class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,142.617855,206.1458333,94.53333333,527.5333333,19.11053
0.0,118.1308901,244.5789474,112.8421053,742.5263158,21.89615
0.0,109.3016304,224.0769231,101.2307692,653.2307692,14.10009
0.0,145.5,190.0,86.0,522.0,29.16526
0.0,123.1897233,208.0,94.0,479.0,21.98685
0.0,136.359375,203.673913,90.67391304,475.9130435,27.30201
0.0,127.5125,258.2,125.4,846.875,25.21995
0.0,117.1719078,224.9508197,104.5319149,628.4246575,26.74036
0.0,141.5143553,223.75,98.5,567.25,15.02006
0.0,120.894958,203.4,86.73170732,542.0416667,25.33248
0.0,110.6107955,208.8181818,92.90909091,668.4545455,23.04286
0.0,117.4125,204.5,89.5,472.5,20.70635
0.0,128.6818182,218.0,97.66666667,718.3333333,40.44438
0.0,117.3624311,214.0,94.0,513.5,37.73261
0.0,143.20625,206.8,95.8,609.4,26.08254
0.0,152.0069444,190.0,89.5,407.5,10.47251
0.0,128.0557347,226.0,108.0,665.7777778,26.60376
0.0,117.1548561,214.0943396,94.0465116,583.3838384,24.88309
0.0,132.5473684,218.0,95.33333333,562.6666667,21.33167
0.0,126.25,209.0,94.0,609.0,36.12955
0.0,124.7068063,211.0,95.0,518.0,40.14679
0.0,131.5701493,207.6818182,84.59259259,483.3148148,35.15763
0.0,113.802521,223.56,103.36,627.64,20.11048
0.0,112.9038462,216.0958904,100.6617647,614.0441838,27.04418
0.0,138.8636364,210.7428571,89.91428571,464.2857143,31.13964
0.0,150.7711278,199.0,81.0,611.0,11.08051
0.0,135.5125,199.4,83.2,526.4,15.77961
0.0,136.0576172,207.5,88.09230769,447.8769231,14.87395
0.0,131.8706137,211.8235294,94.32352941,415.1176471,36.54155
0.0,109.5625,199.5,114.0,383.5,22.86245
0.0,132.1350687,208.2424242,92.56451613,568.746988,25.30296
0.0,142.2421875,211.5,93.25,444.75,18.25815
0.0,141.4084152,211.6315789,92.03846154,609.6548117,21.81969
0.0,138.058158,218.1081081,98.78378378,555.1260504,21.44101
0.0,132.0612941,215.6153846,95.69230769,474.5384615,20.42277
0.0,136.5544472,233.4545455,110.3636364,728.6363636,24.41031
0.0,119.796875,213.0,97.0,579.0,20.68227
0.0,127.4308176,223.8,101.9,571.9,28.30565
0.0,130.0157571,262.2571429,146.8571429,881.9107143,18.18653
0.0,130.8789063,228.0,105.0,694.0,30.83266
0.0,139.8412698,212.5,96.75,528.5,18.00849
0.0,146.44,193.4,86.4,526.2,16.21165
0.0,100.1875,247.0,120.0,565.0,45.34823
0.0,131.3310413,237.72,104.64,549.12,27.57392
0.0,112.8737864,254.4285714,118.5,709.7928571,10.47251
0.0,162.40625,208.0,96.0,468.0,11.6139
0.0,101.7,224.6,102.2,621.2,32.68998
0.0,138.0945182,196.7,87.3,427.5,27.09807
0.0,112.8059211,195.5,86.5,401.2931034,26.58702
0.0,114.4830723,210.7692308,95.0,561.8461538,14.64256
0.0,109.2261905,196.7,91.4,533.3,9.44109
0.0,100.6875,232.090909091,100.2727273,641.4545455,16.70025
0.0,128.553719,201.0,91.0,424.0,21.60957
0.0,131.0490012,228.8333333,104.8333333,111.8333333,27.7577
0.0,133.6117647,206.8,94.4,494.6,13.05326
0.0,93.11775,244.125,115.875,706.375,8.12365
0.0,129.6037625,190.0,82.0,343.0,12.57256
0.0,110.5723684,202.0526316,90.52631583,518.0,31.28903
0.0,112.796875,249.25,116.875,752.75,23.34325
0.0,128.7519305,217.1333333,100.4,590.9,17.77517
0.0,137.7386364,229.8571429,104.8571429,719.4285714,22.27591
0.0,119.7396746,217.8448276,100.4375,532.3103448,26.63627
0.0,127.8954299,217.3846154,99.84615385,705.7173913,18.23969
0.0,107.4310345,227.3636364,102.8181818,677.0,28.83658
0.0,140.4925373,190.7692308,85.46153846,441.7692308,35.46747
0.0,128.8985833,200.2580645,85.93650794,359.7741918,23.33936
0.0,125.9461062,240.6865217,117.9124066,603.9473684,23.91102
0.0,123.8928571,205.877551,91.0,590.9423077,18.72354
0.0,121.0208333,249.775,111.7647059,764.6470588,49.99587
0.0,124.59375,213.0,99.5,635.0,27.22094
0.0,115.4125,256.68,122.16,648.04,24.67686
0.0,134.7035928,221.9647059,101.2352941,672.3529412,24.77837
0.0,124.525,236.6,123.6,565.8,19.29399
0.0,132.0612903,211.0,93.59090909,491.8372093,12.22127
0.0,122.8686869,226.4137931,101.2920354,653.0851064,34.13413
0.0,144.3397436,242.9079755,110.3493976,690.7037037,26.81531
0.0,132.9296875,233.75,115.125,526.875,35.03024
0.0,147.54375,218.5,97.4,594.2,13.86166
0.0,129.8398438,259.75,147.25,558.0,24.19386
0.0,109.46875,233.0,105.0,672.0,22.33575
0.0,138.8065327,207.625,95.625,424.0,18.58444
0.0,100.15,195.8,84.8,474.0,21.14878
0.0,97.9125,199.4,90.4,564.4,16.11677
0.0,128.9372197,186.5722892,83.50344828,313.2931034,9.54102
0.0,123.4362745,209.0,97.28571429,563.8571429,15.20485
0.0,134.8823529,223.0588235,102.1176471,712.9411765,26.20706
0.0,136.0542907,221.1578947,100.8421053,635.25,21.28499
0.0,134.7278481,198.1,87.3,338.1,10.22252
0.0,152.5,230.5,106.0,653.5,13.08944
0.0,110.875,214.25,95.5,724.5,17.94581
0.0,111.5526316,206.0,91.0,571.6666667,25.05868
0.0,117.4779412,215.8888889,98.88888889,643.8888889,33.19952
0.0,110.8793103,232.0869565,108.840708,693.1724138,30.4056
0.0,112.7365591,227.8421053,104.0,718.9615385,21.49282
0.0,113.9818987,229.6666667,100.4444444,794.9444444,20.73908
0.0,119.0035141,229.9069767,109.9069767,562.9367057,39.68988
0.0,111.109375,213.0,94.0,517.0,22.78848
0.0,138.1356383,212.6666667,96.0,522.3333333,15.60648
0.0,130.0008905,250.7671233,120.3414634,764.3763838,27.81707
0.0,120.6296296,203.8235294,87.62962963,441.7647059,23.20431
0.0,127.5549896,219.8,105.6,535.6,28.89328
0.0,115.0833333,211.4,93.933333333,522.5,29.86526
0.0,129.7125,201.2,87.53333333,486.1666667,7.80282
0.0,123.5595729,222.4166667,107.5,605.0,24.60767
0.0,112.8768844,226.68,98.96,647.64,18.07185
0.0,132.1870968,202.0,92.0,574.8571429,15.06283
0.0,139.1565762,216.3548387,99.54054054,604.8064516,20.11048
0.0,134.4959128,228.7142857,106.0,663.1428571,48.23005
0.0,139.6416327,200.1818182,93.90909091,420.3636364,47.28454
0.0,123.7828645,223.0588235,102.2352941,655.1260504,23.27459
0.0,135.4315476,227.6666667,107.0,752.3333333,17.80402
0.0,126.3625,251.6,114.1,698.9,22.5913
0.0,134.3012821,222.0,95.0,659.0,16.732
0.0,106.0421053,236.5,109.2222222,806.0,22.0104
0.0,133.2409859,190.2222222,85.11111111,347.5333333,11.67143
0.0,109.244375,217.0,97.71428571,638.1428571,49.99587
0.0,135.140625,206.8947368,93.89534783,444.3684211,22.95932
0.0,139.9217877,194.8,84.0,441.4,19.99514
0.0,136.4479339,226.25,101.25,690.75,16.18384
0.0,143.0787037,253.8636364,115.8636364,857.8636364,24.28358
0.0,132.9495968,200.0,100.0,514.0,35.49765
0.0,126.4122137,219.1910112,98.08510638,594.2921348,17.94122
0.0,156.2421875,222.0,102.0,597.0,15.90768
0.0,144.109375,221.75,101.5,578.5,0.0
0.0,143.5583333,208.75,99.0625,570.0,22.08807
0.0,124.9886364,234.1428571,106.4285714,645.1428571,22.80101
0.0,129.5639092,221.3793103,96.17241379,726.3448276,27.24759
0.0,138.4310345,214.3636364,91.05454545,592.9090909,32.30411
0.0,121.1673004,233.5930233,106.0338983,528.3934426,16.65945
0.0,119.7321417,219.3913043,107.6086957,574.3478261,31.99203
0.0,118.0625,214.6,95.5333333,583.6,41.04161
0.0,132.1870968,219.4482759,103.5172414,623.2413793,22.98322
0.0,141.6,209.6,93.9,679.5,32.80093
0.0,132.0,229.4,102.4,705.6,16.3409
0.0,118.6394231,228.7916667,102.3125,656.875,23.26686
0.0,135.5425532,199.8125,84.0,391.75,18.6527
0.0,138.65,213.6,90.0,556.4,18.90326
0.0,130.5965252,219.8421053,99.73684211,612.3157895,27.1512
0.0,141.5597015,208.3333333,92.33333333,342.3333333,15.21929
0.0,130.8954299,204.8571429,96.35714286,442.3571429,26.08665
0.0,122.0865385,243.5769231,117.0384615,577.1538462,20.15154
0.0,133.1943574,206.71666667,93.16666667,592.9583333,20.4282
0.0,128.7157895,213.8,96.8,594.2,20.24247
0.0,97.55625,227.9,102.4,566.6,17.36565
0.0,123.8257191,241.859375,111.84375,728.5625,20.81001
0.0,141.5597015,208.1428571,91.57142857,559.75,21.73636
0.0,106.35,206.0,89.5,493.8,14.75432
0.0,128.9196429,244.5714286,123.2857143,617.3571429,7.26557
0.0,137.9786982,194.9545455,85.93181818,340.9090909,18.72354
0.0,119.7850799,205.5913462,91.21276596,568.3287671,6.49461
0.0,116.1428571,217.3333333,95.14285714,571.4761905,18.80499
0.0,123.8902821,216.0677966,104.9655172,619.4137931,12.94218
0.0,127.4939173,215.08,96.16,619.16,6.60965
0.0,183.28125,199.0,82.0,465.0,34.06699
0.0,106.4375,217.4,98.4,625.4666667,25.36066
0.0,140.5833333,201.0526316,90.84210526,413.5789474,18.57054
0.0,136.0144231,207.9230769,96.42307692,437.7692308,48.00761
0.0,113.6730769,216.4210526,99.34210526,571.3684211,16.70715
0.0,133.2240056,193.6206897,84.24137931,415.2727273,24.29012
0.0,142.5296209,220.8571429,98.0952381,611.0,30.45034
0.0,136.0958409,208.78125,97.6328125,614.0625,18.40554
0.0,118.4348958,215.5294118,99.23300971,694.4117647,21.31212
0.0,119.0110928,250.8125,119.40625,690.71875,18.92189
0.0,137.4830723,211.4,93.4,514.2,20.22398
0.0,132.9296875,211.5,91.75,569.25,17.56016
0.0,130.4712644,222.4772727,97.09090909,519.1935484,30.94334
0.0,123.8233475,225.4347826,101.9565217,736.9565217,29.59858
0.0,133.8496468,208.1388889,90.7125,522.9375,16.98832
0.0,140.8571429,205.047619,91.52380952,343.9333333,12.66143
0.0,100.0072322,225.25,108.6875,704.0,13.18017
0.0,116.5357143,227.4285714,104.0357143,682.8285714,26.75159
0.0,117.4565217,206.75,97.5,501.5,9.05266
0.0,117.39177666,239.5652174,113.9322034,719.7096774,19.80539
0.0,109.2261905,208.56,93.4,586.4,19.24172
0.0,153.5,196.5,88.5,371.0,156.50843
0.0,116.6875,213.2727273,95.18181818,590.8181818,36.97669
0.0,138.4959128,238.1428571,121.1428571,473.3571429,11.08051
0.0,145.0,228.0,101.0,757.5,31.11786
0.0,136.3554275,211.6344828,94.65517241,592.6551724,25.09387
0.0,144.1354688,227.1111111,102.5555556,753.3333333,39.78945
0.0,132.5425532,211.0,96.0,623.0,21.27852
0.0,138.2404181,201.7111111,87.30882553,438.4329897,12.21642
0.0,144.24107143,214.4285714,97.28571429,590.8571429,11.64614
0.0,115.8481216,209.0,93.0,594.5,48.12417
0.0,118.5356037,208.7804878,85.34693878,481.1935484,29.07043
0.0,117.40133333,244.0833333,111.5833333,628.9166667,24.14309
0.0,149.7625,219.4285714,101.5714286,472.1428571,101.56617
0.0,121.0185185,229.8,95.5,569.6,33.42691
0.0,127.1943125,229.5,101.9375,649.875,26.06991
0.0,137.6989247,214.3333333,93.33333333,645.0,12.26282
0.0,138.9270833,206.8333333,93.41666667,441.8333333,27.01744
0.0,136.4583333,212.8,94.6,513.4,29.55258
0.0,135.1291391,209.1818182,92.90909091,635.5454545,7.99685
0.0,156.4,235.0,112.0,765.0,21.08633
0.0,133.8143236,211.75,95.125,334.1666667,15.97053
0.0,147.6015625,231.5,112.5,634.0,28.38867
0.0,140.7210526,212.5,99.0,593.75,43.26211
0.0,138.95625,201.4,87.4,479.6,33.45545
0.0,128.5836492,204.0,92.14285714,676.1428571,21.27852
0.0,130.1519757,203.9142857,92.62857143,476.5,13.44857
0.0,137.165,235.8125,106.0,648.5,20.16497
0.0,133.617811,231.015444,113.8282209,709.7777778,22.78598
0.0,124.7524171,224.0449438,102.1616915,527.2631579,28.75738
0.0,120.7921282,198.0833333,91.6666667,516.75,33.53015
0.0,124.5904664,207.9259259,92.07407407,498.0,28.60498
0.0,126.65,230.6,102.4,604.8,29.23761
0.0,128.8566437,216.9545455,98.36363636,578.2727273,17.20751
0.0,147.9136126,229.1666667,104.8333333,762.8333333,21.85457
0.0,130.4200627,232.5,106.5,669.5,34.69723
0.0,107.287037,200.4375,86.11627907,365.7116279,21.84837
0.0,108.5859375,209.95,88.0,472.45,16.66923
0.0,113.1328206,216.1578947,93.58928571,513.5789474,17.40878
0.0,132.3310413,211.5,92.58333333,526.5,27.01744
0.0,139.8055556,201.4,95.8,634.8,58.747
0.0,130.8207127,200.8333333,83.41666667,512.5333333,32.33709
0.0,117.9553571,225.09375,103.5714286,717.5675676,33.8062
0.0,117.5279111,237.8333333,113.9166667,783.5833333,34.35579
0.0,134.7648908,221.8181818,102.9090909,440.7272727,20.94523
0.0,117.6768616,213.1176471,101.8235294,594.9705882,17.32765
0.0,146.4926829,210.9069767,94.46153846,682.6923077,27.33587
0.0,103.0382513,236.0,105.0,679.0,21.74879
0.0,115.0791667,236.9333333,110.2666667,539.8333333,17.20751
0.0,138.8653824,210.6,99.8,606.4,22.36164
0.0,129.1719079,222.5,96.875,714.921875,27.85728
0.0,133.1965241,195.8965517,85.26923077,350.3529412,16.37834
0.0,121.1087702,217.0114943,100.1724138,568.2264151,18.05322
0.0,129.2448759,235.0,109.8,663.8,15.47377
0.0,87.4375,221.5,102.5,632.0,22.59978
0.0,128.5853018,214.8929566,97.44794953,523.8163265,38.46983
0.0,145.7777778,184.8857143,80.57142857,323.0,13.66632
0.0,133.0930233,227.7272727,108.7272727,650.6818182,25.09363
