age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43.0,1.0,233851.0,11.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,1.0
90.0,4.0,51744.0,11.0,4.0,8.0,1.0,2.0,1.0,0.0,2206.0,40.0,39.0,0.0
30.0,4.0,175878.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,42.0,39.0,0.0
45.0,4.0,190822.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,31.0,39.0,0.0
27.0,7.0,208406.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
47.0,4.0,235108.0,15.0,2.0,3.0,0.0,4.0,1.0,5178.0,0.0,40.0,39.0,1.0
59.0,4.0,184493.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
21.0,4.0,306967.0,8.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
57.0,4.0,173580.0,15.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,188767.0,11.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
47.0,4.0,176319.0,11.0,2.0,12.0,3.0,4.0,0.0,0.0,0.0,38.0,39.0,1.0
20.0,4.0,334633.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,123983.0,9.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,55.0,24.0,1.0
52.0,4.0,191529.0,9.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
32.0,4.0,147921.0,14.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
36.0,4.0,93225.0,1.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
29.0,4.0,122000.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
24.0,4.0,200153.0,8.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
47.0,4.0,125892.0,15.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
70.0,5.0,158437.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,35.0,39.0,1.0
57.0,4.0,375502.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,1.0
43.0,4.0,118001.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,262617.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,211440.0,7.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
48.0,4.0,119471.0,10.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,40.0,19.0,1.0
49.0,4.0,140826.0,12.0,2.0,4.0,0.0,1.0,1.0,99999.0,0.0,50.0,0.0,1.0
24.0,4.0,259865.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
18.0,4.0,423024.0,2.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
20.0,4.0,217467.0,11.0,4.0,7.0,2.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,203488.0,15.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
47.0,4.0,106544.0,11.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
23.0,4.0,233711.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
20.0,4.0,138107.0,11.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,35.0,39.0,0.0
43.0,4.0,185860.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
29.0,4.0,114968.0,8.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
21.0,0.0,214635.0,15.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,24.0,39.0,0.0
61.0,4.0,153790.0,7.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
30.0,4.0,175931.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
43.0,4.0,156771.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
52.0,4.0,180195.0,11.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
23.0,4.0,180475.0,15.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
53.0,4.0,165745.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
56.0,4.0,202435.0,11.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
18.0,4.0,99591.0,1.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,16.0,39.0,0.0
52.0,4.0,207025.0,11.0,0.0,9.0,4.0,2.0,0.0,0.0,0.0,24.0,39.0,0.0
41.0,4.0,116391.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
27.0,4.0,247507.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
61.0,4.0,115023.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
31.0,4.0,189759.0,11.0,4.0,5.0,1.0,4.0,1.0,0.0,2001.0,40.0,39.0,0.0
55.0,4.0,176897.0,15.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
49.0,4.0,169818.0,11.0,2.0,8.0,5.0,2.0,0.0,0.0,0.0,40.0,39.0,1.0
24.0,4.0,109869.0,15.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,269723.0,11.0,0.0,4.0,4.0,4.0,0.0,2977.0,0.0,50.0,39.0,0.0
46.0,4.0,123598.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,48.0,39.0,1.0
49.0,4.0,76482.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
54.0,4.0,317733.0,10.0,6.0,13.0,4.0,4.0,1.0,0.0,2472.0,40.0,39.0,1.0
32.0,5.0,161153.0,11.0,2.0,5.0,0.0,4.0,1.0,0.0,1902.0,55.0,39.0,1.0
57.0,4.0,121362.0,15.0,6.0,1.0,4.0,4.0,0.0,0.0,2258.0,38.0,39.0,1.0
54.0,4.0,177927.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
53.0,4.0,177727.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
37.0,4.0,126954.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
50.0,4.0,141592.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,66173.0,7.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,15.0,39.0,0.0
47.0,4.0,193047.0,10.0,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,50.0,39.0,1.0
42.0,4.0,135056.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
46.0,2.0,121124.0,9.0,2.0,11.0,0.0,4.0,1.0,15024.0,0.0,40.0,39.0,1.0
59.0,4.0,193568.0,11.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
39.0,4.0,233428.0,11.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
79.0,0.0,27457.0,12.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,23.0,39.0,0.0
31.0,4.0,203488.0,11.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
70.0,4.0,142851.0,6.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,18.0,39.0,0.0
39.0,4.0,165215.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,15.0,31.0,0.0
28.0,4.0,37359.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
33.0,4.0,174789.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
28.0,4.0,192010.0,9.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
45.0,4.0,199058.0,12.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,50.0,39.0,1.0
53.0,4.0,217568.0,11.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
53.0,4.0,102615.0,1.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,40.0,2.0,0.0
36.0,4.0,126675.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
64.0,6.0,178472.0,6.0,5.0,14.0,1.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
39.0,4.0,34996.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
33.0,4.0,261943.0,0.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,13.0,0.0
21.0,4.0,202214.0,11.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
33.0,4.0,130057.0,7.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
21.0,4.0,205838.0,11.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,37.0,39.0,0.0
33.0,4.0,194740.0,2.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
50.0,4.0,271160.0,15.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,186934.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
24.0,4.0,321666.0,7.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
37.0,4.0,103925.0,15.0,4.0,13.0,2.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
21.0,4.0,176178.0,15.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,16.0,39.0,0.0
28.0,4.0,171356.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,55.0,39.0,0.0
43.0,4.0,180985.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
40.0,4.0,271343.0,15.0,5.0,13.0,1.0,4.0,0.0,0.0,0.0,32.0,39.0,0.0
24.0,4.0,209034.0,7.0,2.0,12.0,3.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
