age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,4.0,121321.0,1.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,51.0,39.0,0.0
43.0,7.0,187802.0,15.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,37.0,39.0,0.0
26.0,4.0,117217.0,9.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
21.0,4.0,282484.0,15.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,256448.0,15.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
37.0,4.0,125550.0,11.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,60.0,39.0,0.0
45.0,4.0,358886.0,2.0,2.0,1.0,0.0,4.0,1.0,2407.0,0.0,50.0,39.0,0.0
19.0,4.0,263224.0,15.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
69.0,4.0,106595.0,11.0,6.0,1.0,1.0,4.0,0.0,1848.0,0.0,40.0,39.0,0.0
36.0,2.0,318972.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,65.0,39.0,0.0
36.0,0.0,36635.0,15.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
45.0,4.0,178922.0,11.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
31.0,4.0,382368.0,15.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,40.0,11.0,0.0
54.0,6.0,207841.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
48.0,4.0,107231.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,1.0
82.0,6.0,240491.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,5.0,0.0
24.0,4.0,34506.0,11.0,4.0,7.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
27.0,5.0,64379.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,1740.0,40.0,39.0,0.0
20.0,4.0,283499.0,15.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
