age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
49,4,221172,9,0,12,1,4,1,0,0,40,39,0
35,4,82622,11,4,4,1,4,1,0,0,40,39,0
29,2,161210,15,3,6,1,4,1,0,0,40,39,0
42,4,89226,11,2,14,0,4,1,0,0,40,39,0
33,4,201122,15,0,7,1,4,1,0,0,40,39,0
26,4,154033,12,4,4,1,4,0,0,0,38,39,0
22,4,129980,11,4,14,1,4,1,0,0,45,39,0
48,4,192385,11,2,3,0,4,1,0,0,40,39,0
39,6,126675,15,2,5,0,4,1,0,0,99,39,0
28,4,107108,9,0,13,1,4,1,0,0,40,39,0
38,2,320451,9,2,10,0,4,1,0,0,35,39,0
29,4,147340,15,4,4,1,4,0,0,0,40,39,0
51,4,175482,11,0,14,1,4,1,0,0,46,39,0
30,4,196385,15,0,7,4,4,1,0,0,40,39,0
33,4,262656,11,4,8,1,2,1,0,0,30,14,0
39,4,202683,15,0,3,1,4,1,0,0,45,39,0
19,4,186574,15,4,1,3,4,0,0,0,15,39,0
56,2,163095,12,6,10,4,4,0,0,0,38,39,0
47,4,80030,15,2,4,0,4,1,0,0,40,39,0
21,4,127306,15,4,1,3,2,1,0,0,20,39,0
28,4,276537,0,4,12,1,4,1,0,0,50,39,0
42,4,282964,11,2,14,0,4,1,0,0,40,39,0
35,2,209200,9,0,10,1,4,1,0,0,40,39,0
26,4,391349,9,4,12,1,4,0,0,0,40,39,0
49,7,263568,14,0,10,4,4,0,0,0,23,39,0
28,5,38832,9,4,12,1,4,0,8614,0,40,39,1
44,4,306425,3,2,7,0,4,1,0,0,40,26,0
26,4,154785,11,4,12,3,4,0,0,0,38,39,0
35,4,54707,15,4,8,1,4,0,0,0,40,39,0
31,4,194293,7,0,4,1,4,0,0,0,48,39,0
29,5,376727,15,4,12,1,4,1,0,0,50,39,0
33,4,176185,9,2,10,0,4,1,0,0,60,39,0
19,4,256242,15,4,8,3,4,1,0,0,20,39,0
46,7,58451,15,0,1,4,4,0,0,0,40,39,0
41,4,167650,15,0,4,1,4,1,0,0,40,39,0
30,4,227146,11,4,3,3,2,1,0,0,30,39,0
42,2,190885,9,2,10,5,2,0,0,0,40,39,1
37,6,119929,11,4,12,1,4,1,0,0,60,39,0
19,4,242968,15,4,8,1,4,0,0,0,24,39,0
36,4,409189,11,2,14,0,4,1,0,0,40,39,0
28,4,334032,0,2,6,0,4,1,0,0,40,39,0
38,4,32528,9,0,4,1,4,1,0,0,50,39,0
47,4,142719,12,2,4,0,4,1,0,0,45,39,1
51,4,205100,8,2,4,5,4,0,0,0,60,39,1
20,4,216889,15,4,12,3,4,0,0,0,30,39,0
27,4,205145,11,2,7,0,4,1,0,0,40,39,0
39,4,168894,11,2,7,0,0,1,0,0,40,39,0
35,4,434097,11,2,3,0,4,1,0,0,30,26,0
42,4,173651,9,2,12,0,4,1,0,0,40,39,1
41,7,160893,15,0,10,1,4,0,0,0,40,39,0
28,4,54878,11,4,14,1,4,1,0,0,40,39,0
27,4,112796,0,4,7,3,4,0,0,0,40,39,0
24,4,302312,15,4,1,3,2,1,0,0,40,11,0
55,1,236526,9,2,4,0,4,1,7298,0,40,39,1
39,4,301628,15,2,8,5,4,0,596,0,30,39,0
29,6,353124,15,4,8,1,4,0,0,0,24,39,0
31,7,100504,7,4,4,1,4,0,0,0,40,39,0
47,4,123307,7,2,13,0,4,1,0,0,40,39,0
43,4,290521,11,0,9,1,2,0,0,0,40,23,0
45,4,168262,11,2,11,0,4,1,0,0,40,39,0
51,4,177927,11,2,3,0,4,1,7688,0,40,39,1
20,4,227943,15,4,6,3,4,1,0,0,40,39,0
27,4,199565,11,2,7,5,4,0,0,0,40,39,0
31,4,106347,1,5,8,1,2,0,0,0,42,39,0
21,4,228326,11,4,5,3,4,1,0,0,40,39,0
62,4,88055,9,2,4,0,4,1,0,0,40,0,1
49,6,218676,15,2,3,0,4,1,0,0,60,39,0
44,4,222756,9,2,4,0,4,1,0,0,40,39,1
30,4,24529,15,4,3,1,4,1,0,0,40,39,0
49,4,122066,9,2,4,0,4,1,15024,0,45,39,1
28,4,236861,7,4,4,1,4,1,0,0,48,39,0
34,4,113481,15,2,4,0,4,1,0,0,40,39,1
40,4,114580,9,2,10,5,4,0,0,0,24,39,1
36,4,281021,11,2,3,0,4,1,0,0,43,39,1
50,4,183638,3,3,5,1,4,1,0,0,40,26,0
24,4,159567,15,4,7,1,4,1,0,0,40,39,0
30,4,127875,1,4,12,1,4,0,0,0,55,39,0
53,2,174755,9,2,10,0,4,1,0,0,40,39,1
18,4,271522,1,4,6,3,4,1,0,0,12,39,0
22,4,94364,11,3,1,4,4,0,0,0,24,39,0
32,5,331539,7,2,12,0,1,1,0,0,50,36,1
29,4,271010,11,2,11,3,4,0,0,0,40,39,0
47,4,98350,15,0,1,4,4,0,0,0,38,39,0
49,5,164799,9,2,4,0,4,1,0,0,50,39,1
19,4,335465,11,4,6,3,4,1,0,0,32,39,0
31,4,193215,11,2,3,0,4,1,0,0,45,39,0
49,7,122177,11,2,10,0,4,1,0,0,40,39,0
62,2,121023,11,2,11,0,4,1,0,0,40,39,0
57,4,142076,11,5,7,1,4,1,0,0,40,39,0
57,4,178282,11,6,8,1,4,0,0,0,32,39,0
50,0,176608,11,0,0,1,4,1,0,0,20,39,0
32,4,36467,8,0,1,4,4,0,0,0,40,39,0
60,2,234714,12,2,10,0,4,1,0,0,50,39,0
29,4,220603,15,2,1,5,2,0,0,0,64,39,0
38,4,304651,15,2,3,0,4,1,0,0,60,39,0
31,4,243368,9,2,12,0,4,1,0,0,70,39,1
59,4,229939,11,2,14,0,4,1,0,0,45,39,0
32,6,171814,11,4,5,1,4,1,0,0,50,39,0
66,6,146674,11,2,12,0,2,1,0,0,48,39,0
21,4,252570,15,4,8,3,4,0,0,0,16,39,0
20,4,141053,11,4,3,3,2,1,0,0,20,39,0
38,4,209209,11,0,4,1,4,1,0,0,50,39,0
35,4,150554,11,4,8,1,2,0,0,0,40,39,0
43,4,215624,15,2,10,0,3,1,0,0,40,39,1
50,1,403004,9,2,11,0,2,1,0,0,44,39,1
43,2,335248,12,4,10,4,4,0,0,0,52,39,0
61,4,179791,11,2,14,0,4,1,0,0,50,39,1
26,4,116951,9,4,4,1,4,1,0,0,40,39,0
36,4,236421,9,0,12,1,4,1,0,2444,45,39,1
28,4,327236,15,2,14,0,4,1,7298,0,48,39,1
50,4,36480,5,0,14,1,4,1,0,0,50,39,0
27,4,123984,4,4,12,1,4,1,0,0,40,39,0
41,2,349230,15,2,1,0,2,1,0,0,40,39,1
18,4,200844,2,4,6,3,4,1,0,0,20,39,0
39,4,65373,9,0,1,3,4,0,0,0,25,39,0
57,4,107901,6,6,14,1,4,1,0,0,40,39,0
30,2,154950,9,2,11,0,4,1,0,0,72,39,0
39,0,298675,8,0,0,4,4,0,0,0,40,39,0
37,4,161141,11,0,6,1,4,1,0,0,40,39,0
24,4,203003,11,4,3,1,4,1,0,0,42,39,0
22,4,418405,15,4,1,3,2,1,0,0,40,39,0
20,4,403965,11,2,6,0,4,1,0,0,40,26,0
25,0,240255,1,4,0,3,4,1,0,0,40,39,0
44,4,126847,15,0,3,4,4,1,0,0,20,39,0
55,6,117287,7,2,4,5,4,0,0,0,35,39,0
30,4,151773,12,2,4,0,4,1,7298,0,60,39,1
27,4,132963,12,4,10,1,4,0,0,0,46,39,0
25,7,425822,15,2,8,0,4,1,0,0,40,39,0
53,4,133403,11,2,12,0,4,1,0,0,55,39,0
26,4,182308,9,4,10,3,4,0,0,0,40,39,0
22,4,42561,9,4,4,1,4,1,0,0,30,39,0
31,2,199963,15,2,11,0,2,1,0,0,40,39,1
33,4,230484,11,4,7,3,4,1,0,0,40,39,0
23,4,33884,15,4,1,1,4,0,0,0,15,39,0
31,4,60406,11,2,4,0,4,1,0,0,50,39,1
21,4,250939,11,4,6,3,4,1,0,0,40,8,0
20,4,180052,15,4,5,3,4,1,0,0,40,39,0
27,4,114967,11,2,3,0,4,1,0,0,60,39,0
51,4,178596,11,2,7,0,4,1,0,0,40,39,1
48,4,209739,11,0,4,4,4,0,0,0,40,39,0
45,7,249076,12,0,4,1,4,1,0,0,60,39,0
49,5,177781,15,2,4,0,2,1,15024,0,60,23,1
30,4,183801,11,2,6,0,4,1,0,0,40,39,1
42,6,167919,11,2,14,0,4,1,0,0,65,39,0
28,4,201017,1,0,8,1,4,1,0,0,30,39,0
37,4,216473,15,2,13,0,4,1,0,0,40,39,1
28,1,65389,11,4,6,2,0,1,0,0,40,39,0
34,4,344073,14,4,10,1,4,1,0,1741,48,39,0
50,4,29432,11,3,14,1,4,1,0,0,50,39,0
28,4,265218,7,4,1,1,4,0,0,0,40,39,0
32,4,319522,11,2,3,0,4,1,0,0,35,39,1
26,4,245820,9,2,10,5,4,0,0,0,40,39,1
26,4,212793,11,2,12,0,4,1,0,0,40,39,1
31,4,86492,15,2,4,0,4,1,0,0,55,39,1
22,4,127768,11,4,12,3,4,1,0,0,48,39,0
59,4,183869,11,2,6,0,4,1,0,0,40,39,1
