age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,4,221955,11,4,7,1,4,1,0,0,40,39,0
30,4,326199,11,4,3,1,4,1,4787,0,35,39,1
43,4,227258,12,2,4,0,4,1,0,0,40,39,1
33,4,212900,11,2,3,0,4,1,0,0,40,39,0
26,2,141607,11,4,1,1,4,1,0,0,40,39,0
29,4,195287,12,4,10,1,4,0,0,0,35,39,0
25,4,208591,9,4,10,3,4,1,0,0,40,39,0
24,2,267803,9,4,10,3,2,0,0,0,32,39,0
62,2,150148,11,0,1,1,4,0,0,0,35,39,0
18,4,283041,11,4,6,3,4,1,0,0,25,39,0
39,4,174403,11,2,8,0,2,1,3464,0,40,39,0
55,6,120990,15,2,4,0,4,1,0,0,40,39,0
24,4,113703,15,4,4,3,4,1,0,0,40,39,0
45,4,144514,7,2,3,0,4,1,0,0,40,39,1
52,2,192563,15,2,1,5,2,0,0,0,40,39,1
21,4,114746,15,4,8,1,4,0,0,0,40,39,0
49,4,279671,0,5,1,1,4,1,0,0,40,26,0
18,4,50149,1,4,9,3,4,0,0,0,20,39,0
28,6,243876,15,2,5,0,4,1,0,0,80,39,0
25,4,306600,11,4,3,3,4,1,0,0,40,39,0
45,4,187787,15,4,6,1,4,1,0,0,40,39,0
26,4,248990,4,4,12,1,4,1,0,0,65,26,0
42,4,386530,15,2,10,0,4,1,0,0,40,39,1
58,4,138505,15,6,1,1,4,0,0,0,40,39,0
32,4,198834,11,4,3,1,4,1,0,0,40,39,0
35,6,154641,11,0,3,1,4,1,0,0,40,39,0
54,4,120277,11,6,7,4,2,0,0,0,40,39,0
48,4,149337,12,2,10,0,4,1,0,0,30,9,1
38,4,225605,11,2,3,0,4,1,0,0,40,39,0
47,4,171751,8,5,10,1,2,0,0,0,40,39,0
24,4,121313,9,4,8,3,4,0,0,0,40,39,0
33,4,268832,11,4,8,3,2,0,0,0,40,39,0
37,4,81411,9,4,4,1,4,0,0,0,45,11,0
49,6,82510,14,2,10,0,4,1,7688,0,66,39,1
19,4,130431,2,4,8,3,4,1,0,0,15,39,0
52,4,259323,11,2,3,0,4,1,0,0,40,39,0
62,4,116491,9,2,10,0,4,1,15024,0,40,39,1
43,7,37997,15,2,11,0,4,1,0,0,40,39,0
23,4,193090,15,2,10,0,4,1,0,0,18,39,0
38,4,208902,11,2,7,0,4,1,0,0,40,39,0
48,7,93286,15,0,1,3,1,0,0,0,40,39,0
38,4,52630,11,2,3,0,4,1,0,0,40,39,0
19,4,175109,11,4,8,3,4,1,0,0,30,39,0
20,4,379422,15,4,12,3,4,0,0,0,26,39,0
21,4,55465,8,4,8,1,4,1,0,0,40,39,0
29,4,209492,11,4,3,1,4,1,0,0,40,39,0
39,4,181705,11,2,7,0,4,1,0,0,40,39,0
39,6,176634,15,2,8,0,2,1,0,0,40,39,0
37,4,114366,9,4,10,1,4,1,0,0,50,39,0
34,0,164248,5,2,0,5,4,0,0,0,20,39,0
30,4,498737,8,4,12,4,2,0,0,0,35,39,0
65,4,235191,11,2,7,0,4,1,2829,0,40,39,0
75,0,143574,11,6,0,1,4,1,0,0,7,39,0
46,4,248895,11,2,1,0,4,1,0,0,2,39,0
61,6,210464,0,0,5,1,2,1,0,0,40,39,0
48,6,188330,9,0,4,1,4,1,0,0,25,39,0
61,4,175573,5,2,3,0,3,1,0,0,40,39,0
32,6,158291,8,2,5,0,4,1,0,0,70,39,0
56,4,170850,12,2,4,0,4,1,0,0,50,39,1
57,7,361890,10,0,10,1,4,1,0,2559,40,26,1
20,4,121023,15,4,10,3,4,0,0,0,18,39,0
40,4,96321,11,2,3,0,4,1,0,0,60,39,1
42,4,118550,9,2,4,0,4,1,0,0,50,39,1
23,4,312956,9,4,13,3,4,1,0,0,40,39,0
25,7,61993,9,4,10,1,4,0,0,0,21,39,0
30,2,297855,15,5,1,4,2,0,0,0,40,39,0
37,4,289942,9,5,13,1,2,1,0,0,40,0,0
52,4,175262,11,2,4,0,4,1,0,0,65,39,0
28,4,183523,0,4,8,3,4,1,0,0,30,39,0
54,4,304082,11,6,3,4,4,1,0,0,40,39,0
32,4,256362,15,4,4,3,4,1,0,0,48,39,0
67,0,246831,5,6,0,1,4,0,0,0,4,39,0
41,2,103759,11,2,14,0,4,1,0,0,40,39,0
