age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,4,163678,11,2,14,0,4,1,0,1902,40,39,1
37,5,245360,11,0,4,1,4,1,0,0,85,39,0
58,6,137502,15,2,5,0,4,1,0,0,40,39,0
50,4,401123,11,0,8,1,2,0,0,0,40,39,0
65,0,250269,9,2,0,0,4,1,0,0,40,39,0
27,4,176683,15,4,8,3,4,1,0,0,40,39,0
29,4,159562,12,2,4,0,4,1,0,0,42,39,1
49,4,151325,11,2,3,0,4,1,0,0,40,39,0
34,6,118551,5,2,3,0,4,1,0,0,35,39,0
31,4,123177,11,4,6,3,2,1,0,0,40,39,0
47,4,332884,11,2,3,0,4,1,0,0,40,39,0
42,6,247024,12,2,10,0,4,1,0,0,45,39,0
23,4,53513,11,4,1,1,4,0,0,0,30,39,0
35,4,128516,15,2,8,5,4,0,0,0,30,39,0
35,4,81232,9,2,1,0,1,1,0,0,40,39,0
34,4,229732,15,0,1,1,4,1,0,0,38,39,0
58,6,81037,11,2,3,0,4,1,0,0,25,39,0
23,4,250807,11,4,6,3,2,1,0,0,25,39,0
45,6,341117,12,4,10,1,4,0,0,0,50,39,0
32,5,408229,15,2,3,0,4,1,0,0,50,39,1
26,4,152035,9,4,12,1,4,0,0,0,45,39,0
37,4,44780,15,2,1,5,4,0,0,0,40,39,1
40,4,176602,15,5,8,1,4,0,0,0,40,39,0
48,4,139517,10,4,10,1,4,1,0,0,70,39,0
50,4,339463,9,0,4,4,4,1,0,0,35,39,0
30,4,292267,9,2,10,0,4,1,0,0,40,39,1
22,4,305874,11,2,12,0,4,1,0,0,40,39,0
18,4,152131,0,4,3,3,4,1,0,0,20,39,0
32,4,296466,8,2,3,0,4,1,0,0,50,39,1
38,4,364958,15,2,1,0,2,1,0,0,40,39,1
40,2,215249,2,2,14,0,2,1,0,0,40,39,0
34,4,209213,11,4,7,1,2,1,0,0,50,0,0
46,6,320447,15,2,12,0,4,1,0,0,65,39,0
62,0,338085,15,2,0,0,4,1,0,0,12,39,0
46,4,493061,15,2,4,0,4,1,15024,0,40,39,1
60,5,159265,15,2,4,0,4,1,0,0,20,39,0
49,4,296189,4,2,7,0,4,1,0,0,40,26,0
49,4,165138,11,2,3,0,4,1,0,0,40,39,0
49,4,148441,8,0,3,4,4,1,0,0,43,39,0
23,2,262244,9,4,1,3,4,1,0,0,10,39,0
30,4,49325,11,4,1,1,4,1,0,0,75,39,0
49,7,121124,10,2,10,0,4,1,15024,0,45,39,1
39,4,218886,9,4,10,3,2,0,0,0,40,0,0
30,5,64568,11,5,12,1,4,1,0,0,60,39,0
25,4,216711,9,4,4,1,4,1,0,0,40,39,0
46,2,126524,12,0,10,4,4,0,0,0,60,39,0
25,4,215624,9,2,13,0,4,1,0,0,15,39,0
31,0,355856,15,4,0,1,4,1,0,0,30,26,0
44,4,277390,15,2,4,5,4,0,0,0,38,39,0
63,5,151210,9,4,10,1,4,1,0,1974,40,39,0
52,4,98735,11,6,4,4,4,1,0,0,40,39,0
32,4,97429,15,2,3,0,4,1,0,0,50,39,1
28,4,330136,11,2,8,5,2,0,0,0,30,39,0
34,4,141118,15,2,7,5,4,0,0,0,40,39,0
37,4,77820,15,2,7,0,4,1,0,0,40,39,1
32,4,69586,11,4,8,1,4,1,0,0,40,39,0
65,4,415922,5,6,7,1,4,1,0,0,40,39,0
46,4,216414,9,2,4,0,4,1,0,1977,60,39,1
35,4,367001,0,0,8,1,4,0,0,0,31,39,0
31,7,156589,15,4,8,1,4,0,0,0,25,39,0
44,2,167005,15,0,1,4,4,1,0,0,33,39,0
47,4,409443,3,2,7,0,4,1,0,0,40,26,0
23,6,215395,11,4,3,1,4,1,0,0,40,39,0
70,0,139031,11,6,0,1,4,0,2964,0,40,39,0
20,4,194309,1,4,5,3,4,1,0,0,40,39,0
17,4,121471,2,4,12,3,4,0,0,0,15,39,0
42,6,182926,9,6,11,1,4,1,0,0,40,39,0
25,4,150062,15,4,1,1,4,0,0,0,40,39,0
36,4,85399,15,4,1,1,4,0,0,0,40,39,0
65,4,903182,11,6,9,4,2,0,0,0,8,39,0
51,4,43705,9,2,12,0,4,1,7688,0,50,39,1
18,4,192409,15,4,8,3,4,0,0,0,20,39,0
35,4,216256,11,0,3,1,4,1,0,0,60,39,0
30,4,48520,11,2,12,0,4,1,0,0,50,39,0
37,4,107302,11,4,3,3,4,1,0,0,40,39,0
24,4,216867,15,2,3,0,4,1,0,0,60,39,0
25,4,333421,12,4,10,1,4,1,0,0,10,0,0
49,6,194063,15,2,12,0,4,1,0,0,60,39,0
30,4,149427,11,2,7,0,4,1,0,0,40,39,0
29,4,200511,9,2,12,0,4,1,0,0,40,39,1
29,4,176727,9,4,3,1,4,1,0,0,50,39,0
31,4,152109,11,2,12,0,4,1,0,0,45,39,0
29,4,247151,11,2,3,0,4,1,0,0,40,39,0
50,6,50316,1,2,3,0,0,1,0,0,60,39,0
21,4,238917,11,4,3,4,4,1,0,0,30,26,0
45,1,207962,11,2,1,0,4,1,0,0,40,39,1
52,4,114758,11,2,6,0,4,1,0,0,40,39,1
51,5,304955,11,0,4,1,4,1,0,0,40,39,0
19,4,287695,13,4,5,1,4,1,0,0,36,17,0
56,0,191262,15,3,0,1,2,1,0,0,30,39,0
33,5,195602,15,2,3,0,4,1,0,0,45,39,0
37,2,102936,12,2,10,0,4,1,7688,0,45,39,1
36,7,283806,9,2,1,5,2,0,0,0,30,39,0
32,6,206051,11,2,3,0,4,1,0,0,40,39,0
19,4,318822,15,4,1,2,4,0,0,0,40,39,0
46,2,61534,9,2,11,0,4,1,0,0,48,39,1
60,4,132717,11,2,14,0,2,1,0,0,35,39,0
65,4,123283,15,5,10,1,4,1,11678,0,62,39,1
28,4,183523,9,4,1,1,4,1,0,0,38,39,0
61,7,30412,11,2,8,0,4,1,0,0,40,39,0
25,4,184872,9,4,10,1,4,1,0,0,40,39,0
49,2,166003,11,2,8,0,4,1,0,0,40,39,1
28,4,187246,15,2,6,0,2,1,0,0,40,39,0
38,4,111499,14,2,10,5,4,0,15024,0,50,39,1
43,4,86750,11,2,3,0,4,1,0,0,99,39,1
38,4,175632,15,2,6,0,0,1,0,0,40,39,0
32,4,312528,9,4,12,1,4,0,0,0,40,39,0
21,4,55262,0,0,7,1,4,1,0,0,40,39,0
29,4,153805,7,2,3,0,4,1,0,0,40,39,0
42,4,174283,9,2,14,0,4,1,0,0,60,39,1
67,4,42171,5,6,8,2,4,0,2346,0,41,39,0
44,4,139126,15,0,4,1,4,1,0,0,55,39,0
47,4,107231,9,2,4,0,4,1,0,0,40,39,1
23,4,211445,15,4,8,3,4,0,0,0,35,39,0
34,4,193172,11,2,6,0,4,1,0,0,40,39,0
41,2,182108,11,0,4,4,4,0,0,0,35,39,0
18,4,439745,15,4,8,3,4,1,0,0,35,39,0
54,7,229272,15,2,5,0,2,1,0,0,40,39,0
40,6,104235,15,2,3,0,4,1,0,2179,60,39,0
21,4,173736,11,4,3,3,4,1,0,0,40,39,0
49,7,172822,11,6,10,1,4,1,0,0,40,39,0
41,0,405374,11,0,0,1,2,1,0,0,40,39,0
51,4,206562,15,0,3,1,2,1,0,0,40,39,0
30,4,292472,9,2,4,0,4,1,0,0,40,39,1
37,4,111129,8,4,13,1,4,1,0,0,40,39,0
50,7,206885,11,0,1,1,4,0,0,0,39,39,0
55,1,176117,9,4,1,1,4,0,0,0,40,39,0
30,4,183125,11,4,10,1,4,0,0,0,40,39,0
38,7,108140,9,2,13,0,4,1,0,0,40,39,0
24,0,144394,15,0,0,3,4,0,0,0,36,39,0
39,4,186183,11,2,3,0,4,1,0,0,46,39,1
27,4,187746,11,2,6,0,4,1,0,1672,40,39,0
20,4,326733,15,4,8,3,4,1,0,0,35,39,0
41,5,298885,12,2,4,0,4,1,0,0,60,39,0
53,1,128076,0,2,6,0,4,1,0,0,40,39,0
22,4,121568,15,2,8,0,4,1,0,0,18,0,0
26,4,149802,0,2,3,0,4,1,0,0,40,39,0
61,0,141417,5,2,0,0,2,1,0,0,40,39,0
43,4,185670,3,6,7,1,4,0,0,0,40,6,0
56,1,40290,11,6,1,1,0,0,0,0,40,39,0
51,4,61127,11,4,1,1,4,0,0,2001,40,39,0
52,5,110957,14,2,4,0,4,1,0,0,80,39,1
17,4,112906,0,4,6,3,4,1,0,0,15,39,0
65,4,101527,1,0,1,1,4,0,1086,0,40,39,0
33,7,230498,11,2,11,0,4,1,0,0,40,39,0
35,5,216129,7,2,12,0,4,1,0,0,60,39,1
55,4,160383,11,2,7,0,4,1,0,0,40,39,0
49,2,33360,12,4,10,1,4,0,0,0,50,39,0
32,4,175509,9,2,13,0,4,1,0,1977,40,39,1
45,4,48495,7,0,1,4,4,0,0,0,40,39,0
33,4,213722,9,4,10,1,4,1,0,0,40,39,0
37,4,123983,9,0,12,1,1,1,0,0,40,3,0
41,1,36651,12,2,4,0,4,1,0,0,40,39,1
19,4,98101,11,4,3,3,4,0,0,0,40,39,0
47,6,362883,11,0,4,1,4,0,0,0,40,39,0
33,4,196791,11,2,3,0,4,1,0,0,30,39,0
52,2,239256,9,2,11,0,2,1,0,0,40,39,1
35,4,178715,15,0,1,1,4,1,0,1590,40,39,0
53,0,151388,11,0,0,1,4,1,8614,0,60,39,1
56,2,48483,1,2,8,0,4,1,0,0,40,39,0
47,4,235431,4,5,12,3,2,0,0,0,32,14,0
34,7,104252,12,2,10,0,1,1,0,0,15,36,0
29,1,109814,9,4,10,1,4,0,0,0,40,39,0
41,7,153132,15,2,7,0,4,1,0,0,52,39,1
45,4,160045,11,5,7,1,2,1,4416,0,40,39,0
29,4,179498,9,4,4,1,4,0,0,0,40,39,0
49,4,107314,11,0,1,1,4,0,0,0,40,39,0
40,4,222596,9,2,4,0,4,1,0,0,60,39,1
21,0,212210,15,4,0,3,4,0,0,0,40,39,0
