sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
0,0.65,0.5199297,0.2,1.4213846,0.529807,0.25134072,0.4878518879413605,16.673526763916016
1,0.53989846,0.4163898,0.15,0.680613,0.30679074,0.15893152,0.18726341426372528,7.0
1,0.58,0.45,0.155,0.8089235,0.35042906,0.20140956,0.22960162162780762,9.0
0,0.38662314,0.3,0.11,0.36506823,0.11894855,0.03898028,0.16550686955451965,11.0
2,0.39300513,0.2731902,0.09,0.23435393,0.13664977,0.054239254,0.06109575927257538,6.0
0,0.38891163,0.2819614,0.08,0.20998015,0.077178344,0.048117027,0.08438079804182053,15.0
0,0.63,0.49,0.195,1.3569686,0.61220306,0.3121368,0.3482515811920166,11.0
2,0.3753819,0.2584877,0.095,0.19824275,0.07430416,0.035870254,0.060606930404901505,5.0
0,0.575,0.45,0.14692253,0.99788296,0.5225149,0.16374685,0.26862049102783203,9.0
2,0.33233532,0.25074863,0.1,0.24873897,0.109327935,0.043882765,0.07478002458810806,8.0
0,0.3963903,0.28550175,0.099951535,0.20913719,0.07321091,0.04776404,0.09304925054311752,12.0
1,0.6464133,0.505,0.175,1.5869474,0.58187544,0.31125683,0.5120828747749329,23.51658821105957
0,0.62,0.48,0.17,1.1543458,0.4395971,0.26030546,0.3478263318538666,15.0
1,0.635,0.4916022,0.17790522,1.0818961,0.47378194,0.30101123,0.2759512960910797,11.0
0,0.37917587,0.2686869,0.12828155,0.25134003,0.09302876,0.05922119,0.09549473226070404,7.0
1,0.59,0.45,0.175,1.1226751,0.35872427,0.2648631,0.3838613033294678,15.0
2,0.35717097,0.265,0.1,0.3172609,0.1516858,0.049572494,0.08270218223333359,7.0
0,0.57,0.43832758,0.15,0.9047405,0.45782897,0.1751101,0.2443629503250122,12.0
1,0.5582434,0.43,0.165,0.773278,0.28985474,0.17054455,0.25196921825408936,10.0
2,0.4503924,0.3450001,0.1,0.4817766,0.28635776,0.09678411,0.1139245256781578,6.0
1,0.655,0.525,0.22119793,1.7017654,0.52233046,0.29028,0.8134464621543884,24.28938102722168
2,0.41149205,0.2832051,0.060415007,0.230575,0.096620195,0.081094146,0.06909801065921783,8.0
0,0.5966587,0.465,0.15,1.020728,0.4983481,0.17746276,0.27599650621414185,11.0
2,0.48651484,0.35,0.115,0.515693,0.21337813,0.111845255,0.1504220813512802,9.0
0,0.625,0.4670241,0.1747829,1.3263909,0.52804744,0.28288284,0.4063175320625305,17.0
1,0.61,0.46388957,0.16,1.0600059,0.37181905,0.18111202,0.3201582133769989,18.0
0,0.5152616,0.3912172,0.15,0.66264427,0.2666737,0.16903628,0.19501160085201263,8.0
0,0.565,0.435,0.145,0.84089035,0.3646201,0.17615952,0.24170584976673126,11.0
0,0.62,0.48988914,0.17,1.044863,0.4297522,0.20098168,0.33086633682250977,11.0
2,0.54803777,0.39866862,0.125,0.65020347,0.30994192,0.13096556,0.18508894741535187,17.0
2,0.2473675,0.1984147,0.07391182,0.096305355,0.035274956,0.01230662,0.037764325737953186,8.0
1,0.59599936,0.45741412,0.14,0.968095,0.3506644,0.1822737,0.3167226016521454,17.0
1,0.73956126,0.590622,0.21964356,2.1713245,0.75344396,0.38225546,0.9624131917953491,17.0
1,0.63,0.4780843,0.175,1.2664112,0.51203775,0.33693397,0.34508219361305237,12.0
1,0.44,0.3245886,0.11617221,0.42237633,0.11715879,0.10243766,0.134210005402565,10.0
0,0.65179604,0.5,0.1639381,1.3402504,0.65185,0.32771674,0.3116227090358734,10.0
0,0.6359429,0.5000453,0.17466927,1.305669,0.5863794,0.24259841,0.37234142422676086,12.0
1,0.6662511,0.5193654,0.20233643,1.4916388,0.62523156,0.3191888,0.42961862683296204,9.0
2,0.14952126,0.08333731,0.04037946,0.02595249,0.018609134,0.0034186626,0.007156440056860447,5.0
0,0.37120628,0.2800997,0.105,0.2185005,0.08376614,0.051499743,0.0699816346168518,9.0
