ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
2339.5815,30.0,5.0,79.0,92051.9609375,1,2.8,1,0.0,0,0,0,1,0
1361.0989,54.0,26.0,87.11623,93375.546875,3,2.7,3,0.0,1,0,1,1,1
4310.9365,44.0,19.882195,70.52068,95530.875,2,2.0,2,0.0,0,0,0,0,1
4481.593,25.0,0.7587807,79.0,90895.8125,3,3.3716316,1,169.52496337890625,0,0,0,1,0
3568.6682,49.0,23.0,102.635994,95019.8125,2,2.6,3,0.0,0,0,0,1,0
1307.6494,55.0,28.009005,82.43294,94305.0,1,2.4192233,1,0.0,0,1,0,1,0
4210.187,52.0,26.0,169.34,94950.8828125,2,1.9,1,0.0,0,0,0,1,1
2962.2417,25.0,0.0,18.931496,90037.90625,3,2.428139,1,0.0,0,0,0,1,1
2057.5742,33.0,9.0,179.78525,95042.828125,1,4.7399054,1,0.0,0,0,0,1,1
2145.0505,58.192654,34.540733,101.09932,94815.5859375,1,0.4,1,0.0,0,0,0,1,1
405.23364,61.0,36.0,11.861536,95642.1328125,4,0.1,1,0.0,0,0,0,1,0
4689.8364,53.0,28.0,93.11219,94305.0,1,0.8,1,0.0,0,0,0,0,0
650.03174,42.31478,17.660952,81.0,90715.546875,2,0.4,3,0.0,0,0,0,0,1
2625.6086,39.0,14.0,23.25783,95015.0,1,0.1788431,1,0.0,0,0,0,0,0
4294.431,26.0,1.0,138.56157,96243.1640625,1,6.9229846,1,259.2301330566406,0,0,0,1,0
1666.918,34.0,9.0,50.0,95561.25,1,1.4,1,0.0,0,0,0,0,0
3918.6775,63.766205,38.0,28.0,95616.0,3,0.5,2,0.0,0,0,0,1,1
572.2293,25.397848,0.805688,114.23167,94008.3359375,1,2.4,1,0.0,0,0,0,1,0
3671.916,56.0,30.555725,41.0,92154.75,4,1.5,3,0.0,0,0,0,1,0
1250.9171,61.0,35.0,58.565777,92093.0,3,1.0,2,0.0,0,0,0,0,0
2620.974,61.0,34.0,91.0,92093.0,4,0.2,2,0.0,0,0,0,0,0
3461.8276,45.0,19.442871,112.45771,90237.5546875,3,4.252164,1,0.0,0,0,0,0,0
2502.585,53.0,28.0,8.18597,92656.578125,2,0.4,3,0.0,0,0,0,0,0
3394.366,50.0,25.0,112.379616,92620.25,1,5.3218207,1,0.0,0,0,0,1,0
4524.8,37.0,10.640375,22.0,94305.0,3,0.4,3,0.0,0,0,0,0,0
2081.1587,36.67518,10.0,43.0,94719.453125,2,0.6866718,3,0.0,0,0,0,0,0
3046.7153,59.638336,34.0,77.91707,92659.203125,4,2.2482948,1,0.0,0,0,0,0,1
3562.4353,40.0,14.072887,44.0,93106.0,1,0.0,3,0.0,0,0,0,0,1
438.18488,32.0,6.0,122.245735,90074.578125,4,1.0,3,0.0,1,0,0,1,0
3643.2307,33.496597,8.0,45.0,94245.4921875,1,2.3388083,3,167.0876922607422,0,0,0,0,0
3186.8174,23.038385,-2.901557,34.0,94304.0,1,0.032864004,2,0.0,0,0,0,1,0
2659.6255,41.0,16.0,14.312036,93943.0,1,0.6,1,0.0,0,0,0,1,1
1195.1666,38.0,13.0,70.0,92097.0546875,1,4.5335546,1,0.0,0,0,0,0,0
3813.656,29.0,3.0,49.0,95062.8828125,1,0.17351744,3,0.0,0,0,0,1,0
3745.7798,57.0,31.0,30.0,91312.3125,4,0.0,1,205.40794372558594,0,0,0,1,1
1291.1901,61.878674,36.0,62.0,92350.484375,2,2.13817,3,0.0,0,0,0,1,0
77.30631,60.0,33.0,32.0,90930.421875,3,0.5811123,3,0.0,0,0,0,1,1
4365.8853,39.994747,14.0,98.77219,93943.0,4,1.0859458,2,0.0,0,0,0,1,0
4622.101,64.0,38.51459,90.984314,94128.125,1,1.9,1,280.1877746582031,0,0,0,0,1
209.39178,39.938896,13.0,43.0,91699.1484375,2,2.358731,3,0.0,0,0,0,0,0
166.46915,49.0,23.0,29.0,94303.8828125,1,0.16517636,3,0.0,0,0,0,0,0
1122.4055,29.0,5.0,190.63428,95616.0,1,2.3341002,1,0.0,0,0,0,1,1
4208.125,43.0,18.0,42.18846,90935.0078125,2,2.4,2,0.0,0,0,0,0,1
1216.3967,45.16238,20.0,122.367805,94304.0,1,2.9,1,0.0,0,0,0,1,0
984.23596,61.0,35.0,53.179745,94720.0,3,2.0,3,0.0,0,1,0,1,0
1958.9817,42.17144,16.422022,82.665634,94304.6015625,4,2.594813,1,0.0,0,0,0,0,0
2602.1548,50.064404,25.0,45.54474,94304.6796875,2,0.1,3,0.0,0,0,0,1,1
2343.6948,32.0,7.0,89.85955,92889.890625,1,3.9108992,1,0.0,0,0,0,1,0
1786.1399,45.0,18.941448,30.375982,92116.15625,2,0.1178223,3,0.0,0,0,0,1,1
2821.9336,29.0,3.90016,24.0,94720.0,2,0.2,3,88.26766967773438,0,0,0,1,1
3911.0774,37.0,12.004799,42.0,92093.0,4,0.6,1,149.89437866210938,0,0,0,1,1
4040.908,43.0,18.0,53.983658,94716.7890625,3,2.6833673,1,0.0,0,0,0,0,1
103.879524,49.0,24.0,62.0,93113.359375,3,0.25809646,1,0.0,0,0,0,1,1
3527.3325,50.0,24.473639,38.0,95616.0,2,0.2,1,0.0,0,0,0,0,1
627.46747,24.906036,-0.33531165,142.9067,94027.1875,1,7.7860694,3,218.35617065429688,1,0,0,0,0
1777.859,40.0,15.0,58.64993,94720.0,1,1.2,2,0.0,0,0,0,1,1
1634.9513,39.0,13.0,28.0,94609.5,4,0.7,2,0.0,0,0,0,1,0
1215.9366,51.0,25.0,79.85552,95828.0546875,4,1.5,1,0.0,0,0,1,1,1
4626.0093,25.480354,1.0,42.0,95611.4140625,4,0.4,1,0.0,0,0,0,0,0
3137.7651,34.0,10.0,146.84367,93863.40625,4,3.9092216,1,331.54193115234375,0,0,0,1,0
1308.6488,29.0,7.262155,54.0,95006.546875,3,1.9694575,1,0.0,0,1,1,1,0
3685.198,30.0,4.0,18.190084,94586.3828125,4,1.4,1,0.0,0,0,0,0,1
1461.173,29.0,3.0,19.322187,91330.0,4,0.7,2,0.0,0,0,0,0,0
3673.258,46.0,22.394384,153.90182,95998.546875,1,1.7,2,0.0,0,0,0,0,1
1146.2427,43.0,16.0,65.0,96080.7578125,1,4.932885,3,0.0,0,0,0,0,1
2144.8857,41.0,16.0,54.0,90271.59375,1,0.8,1,0.0,0,0,0,0,0
2867.0466,46.0,22.0,84.65987,91732.421875,1,0.01251016,1,106.6989517211914,0,0,0,1,0
78.8843,27.273623,3.0,8.252329,93943.0,4,0.0,2,0.0,0,0,0,1,1
1681.5057,32.0,7.0,132.09381,94025.0,3,1.0,2,0.0,0,0,0,1,0
602.41626,64.0,39.0,31.157492,94720.0,2,0.3,1,0.0,0,0,0,0,0
4302.896,54.10205,30.0,53.568035,93114.046875,2,0.0,3,110.214599609375,0,0,0,1,0
2010.5562,30.0,4.0,83.49002,92696.0546875,3,2.2,2,0.0,0,0,0,1,0
2702.4695,29.0,3.0,64.97737,92366.7890625,4,6.298186,3,0.0,0,0,0,0,1
1406.4033,49.518955,25.0,65.0,96466.2421875,2,1.0,1,0.0,0,0,0,1,0
130.57655,56.0,30.0,80.0,91320.0,2,4.408218,1,0.0,0,0,0,0,0
399.3032,40.0,16.0,150.27771,94138.9921875,1,0.9366894,1,0.0,0,0,0,1,1
1180.202,45.0,20.476038,70.0,94717.1015625,3,0.010157522,1,0.0,0,0,0,0,0
4785.5044,36.0,11.0,10.129228,94016.5078125,4,0.3,1,0.0,0,0,0,1,0
2781.376,64.0,38.668648,21.0,90417.671875,3,1.8,1,0.0,0,0,0,0,0
4057.6025,41.27506,16.0,15.886576,95791.015625,1,1.1,3,0.0,0,0,0,0,1
2114.0044,26.0,0.99976534,124.62663,91320.0,2,0.3,1,295.58624267578125,0,0,0,1,1
1862.339,51.0,26.0,40.905334,94720.0,3,0.6,1,0.0,0,0,0,0,0
4750.788,33.43414,7.6082125,18.0,94133.875,1,2.0,2,0.0,0,0,0,0,1
3939.1238,37.0,13.0,69.8629,90269.1640625,1,0.4,1,162.41358947753906,0,0,0,1,0
4264.241,39.0,12.960074,54.0,93943.0,4,2.0,3,0.0,0,0,0,0,1
2459.8406,28.0,3.0,58.0,92706.3125,1,2.3939948,1,0.0,0,0,0,0,0
628.96924,58.593224,32.038067,109.34767,92093.0,1,2.6714454,3,0.0,0,0,0,0,0
742.71497,37.0,11.0,88.662125,92830.9609375,1,2.9788888,3,0.0,0,0,0,0,0
2993.227,55.0,31.0,128.16266,95616.0,1,3.8394861,1,0.0,0,0,1,1,1
693.22034,49.0,25.0,114.984245,92358.6640625,3,0.84539306,1,0.0,0,0,0,0,0
124.998634,32.0,5.0,35.0,94025.0,1,1.7,3,0.0,0,1,1,1,0
1231.6687,54.0,31.0,23.0,90059.640625,1,0.0,1,0.0,0,0,0,0,0
2195.1418,55.286198,28.0,84.88898,92140.421875,4,1.0,3,0.0,0,0,0,1,1
682.11487,43.18222,19.0,28.286291,91773.03125,3,0.34099805,2,0.0,0,0,0,1,1
2954.7778,34.394897,9.0,41.0,94987.0078125,2,0.78253305,3,0.0,0,0,0,0,0
186.53523,37.796547,12.0,44.0,90127.46875,2,0.5,1,0.0,0,0,0,0,0
116.81292,49.627213,23.0,83.0,95050.625,2,1.8,3,0.0,0,0,0,1,1
2444.5513,31.0,5.00312,33.052658,94720.0,2,0.3,3,0.0,0,0,0,1,1
1404.7856,50.0,23.0,25.79211,91320.0,1,0.4,2,124.0758056640625,0,0,0,0,1
1101.2784,49.0,23.0,57.4119,95021.15625,4,3.1117277,1,0.0,0,0,0,0,1
238.26164,33.0,8.0,19.374702,94305.0,4,0.4,3,0.0,0,0,0,1,1
1777.8805,50.928566,24.630054,20.855762,90036.296875,2,1.6977018,1,0.0,0,0,0,0,0
2948.2031,39.0,14.0,26.811417,94720.0,3,0.2728341,1,0.0,0,0,0,1,1
1249.8807,55.0,30.0,104.304726,94084.3984375,1,8.064656,1,0.0,0,0,0,0,1
1683.0853,39.0,13.490378,76.07766,95006.125,3,1.4,1,0.0,0,0,0,0,1
1214.4274,50.0,23.0,79.8179,94720.0,3,2.4,3,0.0,1,0,0,0,1
1717.8406,35.0,11.0,164.83284,95121.90625,1,4.672505,1,0.0,0,0,0,0,0
1914.2463,62.0,36.720955,44.0,95838.09375,1,1.5,2,0.0,0,0,0,1,0
819.0517,28.0,2.762394,39.0,92665.3671875,1,1.7968761,1,0.0,0,1,0,1,0
3788.2583,57.0,31.0,59.34102,95020.953125,4,1.3,1,0.0,0,0,0,1,0
3438.1736,33.0,8.0,83.46956,94583.046875,1,2.3570561,1,290.2429504394531,0,0,0,0,0
1655.7511,53.0,27.0,109.3766,93948.375,1,0.3,1,0.0,0,0,0,0,0
3280.4731,48.0,22.546083,51.350945,95817.1328125,1,3.4,1,0.0,0,0,0,1,0
4722.692,66.233765,41.251892,98.921394,92161.9140625,4,0.2,1,0.0,0,0,0,0,0
1191.8335,37.85187,11.0,52.728756,95472.640625,2,1.0,3,0.0,0,0,0,0,1
3.4650192,49.0,24.0,33.714783,90095.0,1,2.8964272,3,0.0,0,0,0,0,0
3724.1929,50.0,26.0,21.813108,94720.0,1,1.0,1,0.0,0,0,0,1,0
3334.347,55.0,29.0,62.0,94138.3671875,3,5.4861016,2,0.0,0,0,0,1,0
3828.8108,37.0,10.0,57.18662,95616.0,4,1.5216419,3,0.0,0,0,0,0,0
4157.613,42.0,19.0,21.440825,95037.6328125,1,0.4,1,0.0,0,0,0,1,0
1057.0101,49.0,24.0,41.418533,94305.0,4,0.7946111,1,0.0,0,0,0,1,1
4729.477,45.0,19.0,74.0,94626.4921875,2,2.3,1,206.43270874023438,0,0,0,1,1
3416.3572,28.0,3.0,59.0,96009.1953125,4,0.3,1,0.0,0,0,0,0,0
1356.3076,57.0,32.0,80.138504,91377.1796875,1,0.5,1,0.0,0,0,0,0,1
22.83297,34.0,8.0,68.66978,92128.359375,2,1.0,3,0.0,0,0,0,1,0
447.62686,42.0,14.0,80.41208,90022.515625,4,1.1751801,3,169.66116333007812,1,0,0,0,0
3434.5327,28.883244,4.0,98.33995,94305.0,1,2.7,1,0.0,0,0,0,1,1
2117.14,28.0,4.0,61.0,94303.6015625,1,0.0,1,0.0,0,0,0,1,1
4118.087,42.38189,17.0,60.039116,90451.3671875,2,0.4,1,0.0,0,0,0,1,0
1780.3348,43.0,19.0,63.0,93106.0,4,1.3,3,0.0,0,0,0,1,1
2973.789,45.0,19.93683,121.716064,94115.5234375,2,5.1625276,1,0.0,0,0,0,1,1
12.557701,62.0,37.0,63.0,91375.6953125,1,1.7,3,0.0,0,0,0,0,0
3530.3328,54.96302,29.0,42.906837,92242.5078125,3,0.6974443,3,0.0,0,0,0,0,0
494.0338,35.0,11.0,41.08302,93944.078125,4,1.2452626,2,0.0,0,0,0,1,1
1466.4843,34.0,10.0,179.46391,95032.25,1,7.6481504,1,0.0,0,0,0,1,1
4955.7466,39.0,13.0,82.00437,94306.78125,2,1.4958879,1,0.0,0,0,0,0,0
1539.0269,30.0,6.0,39.24046,94305.0,3,0.0,1,0.0,0,0,0,1,1
2451.1807,55.0,29.837126,43.0,93343.9921875,1,0.4,1,140.85406494140625,0,0,0,0,0
