class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,114.47463,257.3682,132.47147,441.8972,7.049645
0,125.550316,229.19696,101.97351,545.4613,27.862219
0,138.2925,207.02893,95.55869,491.5159,31.361893
0,146.54236,340.4268,255.43858,606.9229,40.25725
0,128.76837,206.25636,88.26074,612.0083,39.404865
0,137.41533,208.78151,98.06858,384.70483,16.159176
0,133.89598,215.17775,100.75281,658.7882,12.610014
0,119.64985,226.62105,104.526375,631.42664,24.312109
0,126.56178,243.32797,112.59855,670.9339,31.480455
0,91.054924,188.73582,83.41488,333.43668,3.7217946
0,115.506996,244.70412,104.12234,654.8943,12.048555
0,153.69092,222.75478,115.76615,347.1242,8.892709
0,133.90613,192.60535,87.087494,373.98447,18.793623
0,123.97785,336.54895,211.22372,499.89142,21.093906
0,110.33733,208.8832,97.84373,489.2619,18.342047
0,132.51453,197.00705,83.79973,458.06448,24.180445
0,108.3632,244.64064,113.36911,859.6382,7.36372
0,120.93592,208.74245,93.13942,452.98325,17.988203
0,123.147545,220.06178,102.0504,581.84564,23.077019
0,143.11977,234.52045,105.0524,772.9965,20.280876
0,148.35236,229.4269,109.50706,810.47095,35.3672
0,141.8623,213.00171,95.61325,517.54724,27.441813
0,122.20275,205.2908,95.75145,574.3815,38.86426
0,121.073044,225.45349,100.04795,616.7455,26.125109
0,107.84687,191.08923,81.05829,444.5931,13.081105
0,138.33809,239.51772,116.80326,801.4118,16.129162
0,136.52298,209.9407,96.657265,392.88507,25.034374
1,131.31367,201.45158,122.16754,383.19095,23.15782
0,119.91877,223.82024,100.88307,680.18317,34.272324
0,136.64703,233.54643,118.995995,337.79398,31.03848
0,134.5836,208.20303,97.63375,374.76944,8.364098
0,125.84418,247.60054,135.12381,592.147,17.337923
0,117.65686,224.79572,109.32047,493.17197,15.768187
0,130.19116,185.58806,79.332275,270.0995,22.082226
1,133.11111,188.65036,105.09532,296.34637,17.381868
0,100.511894,220.11533,97.50042,652.5413,18.729279
0,123.31398,217.4905,107.4423,536.58435,14.451702
0,132.51112,211.35475,95.851746,416.89963,35.20132
0,133.61792,187.78629,79.36434,430.31796,14.97271
0,126.48015,358.19565,263.629,340.5348,30.189175
0,146.10423,295.72836,198.43971,459.7582,20.279453
1,130.79967,204.40387,116.10295,433.1074,16.392155
0,105.82369,330.5622,206.30624,348.20648,7.679267
0,130.82738,205.68773,92.61335,614.3178,42.09158
