ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
2436.4675,28.25642,2.7082748,74.0,91110.40625,3,2.094199,3,0.0,0,0,0,0,0
1116.0753,46.682632,22.0,55.0,90095.0,1,1.7195257,2,0.0,0,0,0,1,0
1249.1168,62.0,36.65619,78.395294,90652.453125,2,2.9544568,2,0.0,0,0,0,1,1
1369.1348,34.0,9.0,129.49823,91750.296875,2,2.4,2,0.0,0,0,1,1,1
4236.3203,53.0,27.0,23.0,95615.765625,3,0.8,3,0.0,0,0,0,0,0
813.6492,52.910183,27.0,114.929535,95426.5390625,1,1.017392,2,163.81103515625,0,0,0,1,1
1212.1713,65.0,40.0,112.53375,94598.1015625,1,4.4474936,1,0.0,0,0,0,1,1
1278.1454,40.0,15.0,58.779552,93375.765625,4,1.7060384,1,0.0,0,0,0,1,1
2629.4883,45.0,20.0,83.0,93033.4375,3,2.2,2,0.0,0,0,0,1,0
2921.166,44.0,19.0,79.0,94573.8203125,2,1.0,1,0.0,0,0,0,0,0
274.5378,52.0,24.943195,69.27011,95178.9140625,3,1.7,3,234.10748291015625,0,0,0,1,1
3782.912,50.614105,23.0,145.38672,91711.0,3,1.7,3,0.0,0,0,0,0,0
2385.8901,52.0,23.139654,40.071346,94305.0,3,0.699373,3,0.0,0,0,0,0,1
383.02597,32.0,7.0,18.544123,93106.0,1,0.8,3,0.0,0,0,0,1,0
2123.421,41.0,15.0,38.0,94304.0234375,2,2.7,1,0.0,0,0,0,1,1
760.9201,31.0,6.0,126.1781,95041.2578125,1,2.6,1,0.0,0,0,0,0,0
1535.7927,45.0,21.0,80.0,92551.8125,1,1.9,3,137.10052490234375,0,0,0,0,0
1792.2191,50.0,24.0,61.132805,94932.9375,2,3.295835,2,114.73351287841797,0,0,1,1,1
485.43283,60.0,34.0,10.422802,93106.0,1,0.6,3,0.0,0,0,0,0,0
1208.5798,61.0,35.531403,50.0,91647.65625,2,0.6,3,0.0,0,0,0,1,1
245.89838,44.0,17.0,98.89445,94305.0,1,7.765754,3,0.0,0,0,0,0,1
4210.914,35.0,10.0,189.01755,95066.1640625,1,7.2744365,3,357.3022155761719,1,0,0,1,0
321.2317,51.0,26.0,82.017136,95647.3828125,1,0.7784958,3,209.23985290527344,0,0,0,1,0
3017.838,33.0,8.0,83.0,93106.0,1,1.3,1,0.0,0,0,0,0,0
1661.5422,38.90044,12.377196,80.0,91685.34375,1,3.86267,3,195.5493927001953,0,0,0,1,1
1299.2554,41.0,16.0,20.915659,94720.0,1,1.0,3,0.0,0,0,0,1,1
9.472158,56.0,29.0,48.327904,91115.078125,4,2.5,1,0.0,0,0,0,1,1
646.027,58.696217,33.0,35.0,95823.7578125,3,1.9,3,0.0,0,0,0,1,1
628.63007,23.501598,-1.1413388,49.602055,94543.765625,3,1.6,1,199.96803283691406,0,0,0,1,1
639.6217,49.0,20.0,39.042217,94305.0,4,1.9,2,280.0819091796875,0,0,0,1,1
76.24061,28.0,3.0,193.01538,94302.796875,3,6.371568,1,0.0,1,0,1,1,0
324.5358,60.012497,34.300964,126.95733,90089.0,4,2.9884846,1,0.0,1,0,0,1,0
34.76347,46.0,21.0,23.693361,92037.0,4,0.1,3,0.0,0,0,1,1,1
4968.8115,52.0,29.0,187.58235,90328.140625,2,3.6841547,1,449.4393615722656,1,0,0,1,0
3625.116,29.0,4.0,59.89254,94510.109375,1,0.69970804,2,218.6174774169922,0,0,0,1,0
3480.151,32.0,7.0,28.962412,94025.0,4,0.3372585,1,117.60963439941406,0,0,0,0,1
3514.0984,36.358994,10.0,24.06765,90024.265625,4,2.3,3,196.33949279785156,0,0,0,1,0
702.6319,34.0,9.0,44.0,92432.4609375,1,0.0,2,0.0,0,0,0,0,0
4649.677,40.0,14.892095,176.00969,94946.1875,2,2.0,3,181.43524169921875,1,0,0,1,0
2313.0376,52.0,27.912378,21.0,92037.0,1,1.5,3,111.880615234375,0,0,0,1,0
4863.4287,52.0,26.993872,11.439111,95953.5078125,2,0.2,2,0.0,0,0,0,1,1
2817.5298,45.0,17.958294,81.16478,93943.0,2,2.3,3,0.0,0,0,0,1,1
712.9413,29.0,3.0,123.46791,90022.1953125,2,5.125907,3,0.0,1,0,0,0,1
2827.119,27.0,1.0,43.0,94597.9609375,3,1.7,2,0.0,0,0,0,0,0
1285.1426,43.0,18.811153,184.38358,91356.296875,2,9.784688,1,0.0,0,0,0,1,0
1337.882,50.0,24.406736,71.65015,90265.2109375,4,0.8,3,0.0,0,0,0,1,1
643.1049,43.0,18.0,41.509758,92121.0,4,1.0,3,0.0,0,0,0,1,0
2718.3972,44.0,18.0,70.261215,95859.6171875,1,1.0,3,0.0,0,0,0,1,1
1064.5981,50.0,26.640108,59.971554,94707.7109375,1,0.9024386,1,0.0,0,0,0,1,1
3134.1375,46.84592,21.0,21.0,92831.9453125,4,0.62491894,1,0.0,0,0,0,1,1
634.15845,28.0,2.2416039,35.0,90029.8046875,4,0.0,2,0.0,0,0,0,0,1
698.28595,45.0,22.0,113.10259,93106.0,2,4.201806,1,0.0,0,0,0,1,0
3146.646,39.0,14.742473,76.45835,94093.3359375,1,2.5,1,0.0,0,0,0,1,0
1685.7141,42.0,17.0,39.41974,95272.8984375,1,1.1001585,3,0.0,0,0,0,1,1
491.56146,28.0,2.0,85.0,93064.515625,3,3.008223,2,223.86004638671875,0,0,0,0,0
740.90216,63.0,38.0,22.0,92706.4296875,2,0.2,1,0.0,0,0,0,1,1
3731.132,33.39684,8.0,54.0,95031.7734375,2,1.0,1,0.0,0,0,0,0,0
725.5863,58.0,33.0,153.30794,94305.0,4,1.9738967,1,0.0,1,0,0,0,0
968.6961,62.0,37.0,41.0,91311.953125,1,0.3,2,0.0,0,0,0,0,0
2210.4534,53.0,25.0,195.20189,90024.3828125,4,2.294864,2,0.0,1,0,1,1,1
749.6981,57.0,31.0,22.21137,94305.0,4,0.2,2,0.0,0,0,0,0,0
4825.152,37.583862,9.302305,129.77647,92177.6796875,4,0.82892245,3,0.0,0,0,0,1,1
3670.8826,44.0,19.0,50.0,90036.8828125,2,1.459268,1,0.0,0,0,0,0,0
248.80429,41.005676,17.205324,10.012829,94439.703125,2,0.0,1,0.0,0,0,0,1,0
1099.6981,26.939812,1.0,61.0,90271.7734375,1,1.0,3,0.0,0,0,0,1,0
1241.0184,60.0,33.692184,61.0,95001.6484375,1,0.97332054,3,0.0,0,1,0,1,0
521.01135,54.0,27.05811,11.957517,95965.34375,4,1.8,2,0.0,0,0,0,1,1
883.49744,47.0,21.0,83.0,90985.1328125,4,2.1941695,2,0.0,0,0,0,1,0
2264.755,50.85108,27.0,54.0,93106.0,3,1.8,1,0.0,0,0,0,1,0
1116.2439,41.250072,15.0,54.267063,94025.0,4,0.2,3,0.0,0,0,0,0,0
1589.7991,36.0,13.0,59.758938,93943.0,1,2.2,1,0.0,0,0,0,1,0
1743.6559,37.0,11.0,87.75647,94304.578125,3,2.6356852,1,0.0,0,0,0,0,0
4775.8853,52.0,27.0,52.049725,93943.0,4,0.0,1,0.0,0,0,0,1,0
59.28101,33.0,6.1602817,63.0,90095.0,1,0.0,2,0.0,0,1,1,1,0
1887.4647,46.0,23.0,138.75858,95632.65625,1,2.6,1,0.0,0,0,0,1,0
424.6025,60.0,35.0,50.444496,95698.2421875,4,1.6,1,0.0,0,0,0,1,0
5.376369,28.423529,3.0766993,35.0,95018.8515625,4,1.7,1,0.0,0,0,0,0,1
2663.1052,47.0,23.0,54.772266,94306.3203125,1,3.3554468,1,0.0,0,0,0,0,1
548.3928,61.29644,36.0,29.0,91320.0,2,1.1,1,0.0,0,0,0,0,1
327.58844,59.0,34.526016,91.0,94121.7421875,2,2.6,1,0.0,0,0,0,1,0
