class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,130.03712,228.87794,107.54471,674.77203,45.319836
0,113.4348,219.28357,98.071625,428.46442,28.055471
0,132.67236,195.32246,87.63649,414.08987,12.176138
0,159.98407,196.67403,86.29691,445.5884,9.767236
0,139.98445,249.18907,123.50118,523.0395,37.212677
0,161.09546,234.66528,106.622314,719.4553,9.991442
0,123.409996,220.96439,99.204666,525.244,40.483383
0,165.00803,199.22467,92.77215,534.4057,8.908069
0,138.34746,232.69862,113.00535,435.08722,22.967209
0,135.58205,213.03886,94.11933,431.1692,14.981741
0,140.4364,223.83733,100.193054,661.96826,48.887375
0,124.93894,221.5046,101.208916,512.52124,21.561817
0,120.43041,255.67789,184.23132,344.2774,21.807861
0,115.88908,201.15009,94.67954,580.67285,18.486748
0,132.93814,220.60706,99.28588,667.1578,8.77674
0,122.53821,231.05919,109.3877,791.67676,22.979786
0,120.56181,180.21187,75.84101,354.26712,37.761887
0,137.16629,185.25096,76.72439,334.02145,18.97285
0,130.86774,229.57791,112.83119,378.27136,16.895803
0,143.17863,550.7114,317.5186,406.41614,124.6628
0,133.80193,243.99268,113.93335,763.24524,25.804688
0,126.72142,228.81047,112.07276,636.0549,34.845104
0,136.31865,190.88939,85.64668,422.43216,14.4442
0,117.610664,319.80423,146.47403,465.4642,26.075016
0,114.503296,230.7975,105.4592,611.4258,25.569605
0,113.15386,273.84622,119.277885,764.81335,7.060437
0,144.95216,203.31833,86.412575,397.57935,22.940159
0,119.66134,253.98436,129.31422,381.25528,16.109322
0,133.9695,253.63245,156.30788,217.32007,15.983009
0,126.759285,187.15865,81.62556,238.19951,17.737122
0,144.24673,191.3569,84.52282,359.62534,14.945956
0,133.96616,196.0922,81.96539,247.42729,27.641254
0,110.83196,236.69255,116.68127,581.3131,17.747307
0,124.8601,197.1895,95.563385,367.3222,27.504894
0,131.18935,205.47374,92.17595,320.44843,23.575037
0,45.641705,221.911,102.79995,664.6172,18.110245
0,114.37834,278.75882,145.3319,800.1706,17.449446
0,127.72479,222.46404,101.91794,641.28687,23.333368
0,120.818184,223.68178,102.45443,632.63477,21.998
0,109.35154,221.94183,99.31837,664.426,16.263845
0,126.17547,220.7369,110.59023,762.8642,57.529495
0,162.61284,264.82907,119.54966,575.65265,16.579657
0,116.553154,243.77124,117.01751,650.1529,27.566032
0,132.03638,239.15517,118.03464,423.60272,17.310074
0,116.69574,344.091,220.9718,416.32245,51.75077
0,111.26723,234.34279,108.39282,643.88727,16.834288
0,132.72034,198.48122,85.955444,441.6625,8.876885
0,118.92405,235.6455,110.903305,334.57535,12.826725
0,112.04644,224.53067,104.9236,554.038,21.54062
0,117.64601,240.68329,103.859116,770.5765,27.870483
0,109.3894,203.3888,86.96723,328.80396,8.192973
0,133.25858,199.28952,89.99159,237.077,15.994507
