class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,154.1987,286.77292,203.6444,394.83704,24.505136
0,139.08458,295.3989,228.68774,323.78326,18.412672
0,128.68741,235.74881,120.06052,350.80603,20.027933
0,140.73479,223.11739,100.765015,506.01498,18.04194
0,131.66893,232.70798,110.68866,669.87256,29.29049
0,117.81891,212.86491,95.16339,414.43677,25.289019
0,127.79421,220.56793,100.09602,606.2014,26.204517
0,116.64635,227.71031,104.49793,526.2331,19.536055
0,123.868515,239.93001,117.8634,528.25183,28.8258
0,119.606445,237.51477,109.84201,739.8342,38.32581
0,136.90111,170.65172,61.12149,217.21667,7.146732
0,104.89043,475.6666,429.87616,445.93414,10.385367
0,115.853966,205.31827,94.64912,400.73438,25.115479
0,119.836754,222.85596,95.74033,620.6268,24.633953
0,135.62968,210.10928,93.0975,501.6828,34.59673
0,126.89363,245.76613,117.796295,969.1136,13.999384
0,125.804596,228.46333,105.474594,671.2343,18.575853
0,130.31192,194.77339,91.9029,432.62503,14.854634
0,98.0283,229.79048,110.651825,517.70013,8.198552
0,127.582184,200.81194,80.6426,393.56143,11.974761
0,152.31154,205.74767,93.38911,533.05664,16.95212
0,133.90143,188.08876,78.7058,175.60747,11.794924
0,121.63683,232.02129,101.91716,640.3711,33.192093
0,135.38835,189.56804,88.68105,513.8268,28.578074
0,146.74748,243.76561,115.80014,691.1483,11.930614
0,113.54699,288.02682,184.51851,400.15918,18.490082
0,136.97739,237.08197,134.29526,419.3686,16.040134
0,139.60623,208.63304,95.442085,450.67615,22.902328
0,114.85516,195.41728,93.45687,395.98846,32.839832
0,119.69573,206.73122,103.4062,560.97095,32.99019
0,129.95848,190.62454,75.557365,339.37463,22.090073
0,130.32826,205.46634,93.64205,370.57266,18.960852
0,118.25873,239.75096,110.56197,850.0692,24.057299
0,119.910126,467.96573,362.09933,659.91315,29.319407
0,116.68938,210.28831,95.80226,684.20087,25.293999
0,136.88597,240.73909,112.238716,663.64716,26.18024
0,123.55486,183.03918,82.44309,249.40248,10.602115
0,162.26901,237.92647,110.28101,760.8452,23.617842
0,127.812485,215.08336,100.338234,657.9708,14.32435
0,140.70059,255.91791,130.60414,895.81836,38.808834
0,122.02335,226.42734,99.22425,621.9721,30.799887
