age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52.0,1,138170.88,9,0,13,4,4,0,0.0,0.0,40.0,39.0,0
42.0,4,469290.66,1,2,3,0,4,1,0.0,0.0,40.0,39.0,0
36.0,4,153336.28,9,0,4,1,4,1,0.0,0.0,40.0,39.0,0
34.0,4,124527.51,15,4,10,1,4,0,0.0,0.0,40.0,39.0,0
22.0,4,323282.56,1,2,14,0,4,1,0.0,0.0,40.0,39.0,0
28.0,4,389569.2,0,4,8,3,4,0,0.0,0.0,40.0,39.0,0
69.0,1,105619.11,12,6,8,1,4,0,0.0,0.0,40.0,0.0,0
38.0,7,111844.234,11,0,12,1,4,0,0.0,0.0,40.0,39.0,0
36.0,4,65419.176,11,2,12,0,4,1,0.0,0.0,40.0,39.0,1
47.0,4,212987.98,11,2,10,0,4,1,0.0,0.0,55.0,39.0,0
38.0,4,265396.06,7,2,3,1,4,1,0.0,0.0,50.0,39.0,0
21.0,4,184244.78,0,4,12,1,4,0,0.0,0.0,40.0,39.0,0
24.0,4,232853.17,15,2,10,0,4,1,0.0,1573.6607666015625,40.0,39.0,1
23.0,4,150870.73,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
38.0,4,69052.55,7,4,14,1,4,1,0.0,0.0,93.69969940185547,2.54142427444458,0
19.0,4,108400.65,11,4,12,1,4,0,0.0,0.0,40.0,39.0,0
46.0,4,96308.31,15,2,4,0,4,1,0.0,0.0,56.53333282470703,39.0,1
63.0,4,56771.85,9,2,4,0,4,1,0.0,0.0,99.0,39.0,0
48.0,6,63347.027,11,4,12,4,1,1,0.0,0.0,40.0,39.0,1
32.0,4,406589.94,11,4,14,0,1,1,0.0,0.0,40.0,6.0,0
30.0,4,182086.27,15,4,8,3,4,1,0.0,0.0,40.0,39.0,0
53.0,0,50897.01,7,2,0,0,4,1,0.0,0.0,40.0,39.0,1
33.42825,4,175114.19,8,2,1,0,4,1,0.0,0.0,40.0,39.0,0
55.0,4,343421.66,9,2,10,0,2,1,0.0,0.0,40.0,39.0,0
59.0,2,220404.55,7,2,11,0,4,1,0.0,0.0,50.0,39.0,1
25.0,4,109605.7,9,4,8,3,4,0,0.0,0.0,15.0,39.0,0
37.0,4,164109.84,8,2,4,0,4,1,0.0,0.0,40.0,39.0,0
51.0,4,249198.42,11,2,4,0,4,1,0.0,0.0,48.0,39.0,0
63.0,7,108203.81,11,2,3,0,4,1,0.0,0.0,75.0,39.0,1
18.0,4,200220.6,0,2,4,4,4,0,0.0,0.0,40.0,39.0,0
33.0,4,221983.61,9,2,12,0,4,1,7298.0,0.0,40.0,39.0,1
38.0,4,97821.164,11,4,3,1,4,1,0.0,0.0,40.0,39.0,1
19.0,4,28432.123,9,4,14,3,4,1,0.0,0.0,40.0,39.0,0
42.0,4,167363.3,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
20.0,4,148279.17,11,4,14,3,4,1,0.0,0.0,40.0,39.0,0
36.0,4,123200.76,15,2,12,0,4,1,0.0,0.0,55.0,39.0,1
32.0,6,180326.08,15,2,4,0,4,1,0.0,0.0,50.0,39.0,1
50.0,4,159815.0,9,0,1,1,4,1,0.0,0.0,50.0,39.0,0
82.00617,7,157363.84,8,2,3,0,4,1,99999.0,0.0,40.0,39.0,1
54.0,6,154459.89,11,6,4,4,4,0,5013.0,0.0,35.0,39.0,0
53.728657,4,307113.16,1,2,3,0,4,1,0.0,0.0,45.0,39.0,0
33.0,4,28271.21,9,4,10,1,4,0,0.0,0.0,6.0,39.0,0
41.0,2,51919.555,9,2,3,0,4,1,0.0,0.0,40.0,39.0,0
44.0,4,282974.6,9,2,3,0,4,1,0.0,0.0,60.0,39.0,1
50.0,4,195169.05,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
56.0,4,168461.77,12,0,7,4,4,1,0.0,0.0,50.0,39.0,1
60.0,4,179586.75,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
36.0,4,149430.98,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
40.0,4,255898.19,11,2,7,0,4,1,0.0,0.0,40.0,39.0,0
35.07778,4,483163.22,9,2,4,0,4,1,0.0,0.0,55.0,39.0,0
41.0,4,175918.86,11,2,1,0,4,1,0.0,0.0,40.0,39.0,0
47.0,4,142503.7,11,2,14,0,4,1,0.0,0.0,99.0,39.0,0
44.0,4,55731.145,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
38.0,4,104015.27,11,4,4,1,2,1,0.0,0.0,50.0,39.0,0
34.0,4,248973.69,1,4,8,4,4,0,0.0,0.0,40.0,39.0,0
26.0,4,52249.81,15,0,8,3,4,1,0.0,0.0,30.0,39.0,0
46.0,4,39373.16,15,0,4,1,4,0,0.0,0.0,45.0,39.0,0
42.0,5,274974.9,9,2,7,0,4,1,10459.1416015625,0.0,99.0,26.0,1
39.0,1,143850.5,11,2,0,0,4,1,0.0,0.0,40.0,39.0,0
44.0,7,172685.3,9,2,12,0,4,1,7636.76708984375,0.0,40.0,39.0,0
46.0,4,56019.043,12,2,4,0,4,1,0.0,1977.0,40.0,39.0,1
24.0,4,163673.92,1,4,8,3,4,0,0.0,0.0,40.0,39.0,0
49.0,4,78148.35,9,2,10,0,4,1,0.0,0.0,40.0,39.0,1
37.0,4,288762.7,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
31.0,2,439411.06,7,4,4,4,4,0,0.0,0.0,40.0,39.0,0
42.0,4,344399.16,9,2,4,0,4,1,0.0,0.0,50.0,39.0,1
38.0,6,158528.95,11,2,7,0,4,1,0.0,0.0,40.0,39.0,0
34.0,4,48136.07,9,2,12,4,4,0,0.0,0.0,30.0,0.0,0
42.0,4,50193.74,9,4,3,3,4,1,0.0,0.0,40.0,39.0,0
34.0,2,49049.46,11,4,8,0,1,1,0.0,0.0,40.0,30.0,0
38.0,1,184296.9,9,2,14,0,2,1,0.0,1902.0,60.0,39.0,1
39.0,2,86814.67,15,0,8,3,4,0,0.0,0.0,35.0,39.0,0
35.0,4,191100.17,15,4,1,3,4,0,0.0,0.0,32.0,39.0,0
27.0,4,131269.75,9,4,4,3,2,0,0.0,0.0,20.0,39.0,0
22.0,6,201773.9,15,4,12,1,4,1,0.0,0.0,30.0,39.0,0
68.0,4,46365.027,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
31.0,4,369140.22,11,2,8,5,4,0,0.0,0.0,1.102378487586975,39.0,1
40.0,4,46452.23,11,2,13,0,4,1,0.0,0.0,40.0,39.0,1
31.0,4,222730.83,6,2,8,0,4,1,0.0,0.0,35.0,39.0,0
36.0,4,175149.33,15,2,4,0,4,1,0.0,0.0,60.0,39.0,1
36.0,0,281247.5,11,0,0,3,4,1,0.0,0.0,40.0,39.0,0
39.0,6,155330.95,11,4,12,1,4,0,0.0,4303.1533203125,40.0,39.0,1
41.0,0,151285.94,11,4,0,4,4,0,0.0,0.0,40.0,39.0,0
36.0,4,128026.15,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
52.0,2,195173.8,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
30.0,4,235140.88,9,4,3,1,4,1,0.0,0.0,45.0,39.0,1
24.0,4,245219.72,7,4,3,1,4,1,0.0,0.0,40.0,39.0,0
41.0,4,37827.715,7,2,12,0,4,1,0.0,0.0,60.0,39.0,0
17.0,1,71347.68,15,4,0,3,4,1,0.0,0.0,40.0,39.0,0
28.0,6,250869.56,11,2,12,0,4,1,0.0,0.0,99.0,39.0,0
25.0,4,165043.75,11,2,14,0,4,1,99999.0,0.0,60.0,39.0,1
46.0,4,153796.27,11,2,7,0,4,1,0.0,0.0,40.0,39.0,0
38.0,4,147260.0,9,4,8,1,4,0,0.0,0.0,40.0,39.0,0
34.0,4,137104.6,11,0,13,4,4,0,0.0,0.0,20.0,39.0,0
44.0,4,198988.8,9,2,10,0,4,1,0.0,0.0,40.0,39.0,1
20.0,4,340318.84,11,4,12,3,2,0,0.0,0.0,35.0,39.0,0
42.0,4,194030.2,15,2,3,0,4,1,0.0,0.0,40.0,39.0,1
70.0,4,54031.43,9,0,13,1,4,0,0.0,0.0,40.0,39.0,0
47.0,0,154104.5,11,2,1,0,4,1,0.0,0.0,40.0,39.0,1
71.675316,4,199484.72,3,2,3,1,4,1,0.0,0.0,1.0002118349075317,39.0,0
78.929985,6,64319.938,11,2,5,0,4,1,0.0,0.0,38.0,39.0,0
40.0,4,268209.28,9,4,1,1,4,0,0.0,0.0,55.0,39.0,0
53.0,4,401215.88,15,2,3,0,2,1,0.0,0.0,40.0,0.0,0
38.0,4,143497.23,15,4,7,1,4,1,0.0,0.0,50.0,39.0,0
38.0,4,155361.06,11,4,1,1,4,0,0.0,0.0,35.0,39.0,0
23.0,4,84088.586,15,2,12,4,4,0,0.0,0.0,40.0,39.0,0
39.0,4,259414.62,11,2,7,0,4,1,0.0,0.0,60.0,0.0,0
26.0,4,117842.06,0,2,3,0,4,1,0.0,0.0,40.0,39.0,0
38.0,4,310861.12,7,0,4,1,4,0,0.0,0.0,40.0,39.0,0
36.0,4,149490.62,11,4,4,1,4,1,0.0,0.0,50.0,39.0,0
43.0,4,422259.75,11,0,1,5,4,0,0.0,0.0,40.0,39.0,0
56.0,4,34888.01,12,2,10,0,4,1,0.0,0.0,40.0,39.0,1
42.0,4,117709.23,9,2,10,0,4,1,0.0,0.0,99.0,39.0,1
33.0,4,214514.67,11,2,7,0,4,1,0.0,0.0,40.0,39.0,0
62.0,7,157531.72,10,2,5,0,1,1,0.0,0.0,40.0,39.0,1
32.0,4,208846.23,11,4,7,3,4,0,0.0,0.0,40.0,39.0,0
50.0,4,213450.7,11,2,4,0,4,1,0.0,0.0,50.0,39.0,1
37.0,4,142199.17,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
22.0,4,146925.98,9,4,7,5,4,0,99999.0,0.0,60.0,39.0,1
52.0,4,243801.72,15,4,4,1,4,1,0.0,0.0,40.0,39.0,0
44.0,4,183787.39,11,0,13,4,4,0,0.0,0.0,40.0,39.0,0
72.0,4,124186.59,11,2,7,0,4,1,0.0,0.0,15.0,39.0,0
25.0,4,283285.03,15,4,4,1,4,1,0.0,0.0,40.0,39.0,0
29.0,4,109077.32,11,2,1,0,4,1,0.0,0.0,40.0,39.0,0
39.0,4,253558.5,11,2,10,0,4,1,0.0,0.0,50.0,0.0,0
37.0,4,458482.25,15,2,7,1,4,1,0.0,0.0,25.0,39.0,0
44.0,4,212196.34,12,2,10,0,2,1,0.0,0.0,40.0,39.0,1
17.0,4,240986.03,7,4,8,3,4,0,0.0,0.0,20.0,39.0,0
47.0,7,134768.58,11,2,5,0,4,1,0.0,0.0,80.0,39.0,0
51.0,4,156880.19,9,2,4,0,4,1,0.0,0.0,40.0,39.0,0
26.0,6,191906.06,9,2,3,0,4,1,0.0,4271.4150390625,55.0,39.0,0
29.0,4,197173.25,8,0,1,5,4,0,0.0,0.0,45.0,39.0,0
52.0,2,24288.83,9,2,12,0,4,1,0.0,0.0,60.0,39.0,0
25.0,2,106432.91,1,4,3,3,4,1,0.0,0.0,50.0,39.0,0
46.0,4,150352.48,9,2,1,0,4,1,0.0,0.0,40.0,39.0,0
41.0,6,121743.13,9,2,12,0,4,1,0.0,0.0,60.0,39.0,1
18.0,4,170087.58,0,4,8,3,4,0,0.0,0.0,30.0,39.0,0
17.0,4,97110.08,6,4,13,3,4,0,0.0,0.0,1.0101008415222168,39.0,0
39.0,4,163647.75,9,2,10,0,4,1,15024.0,0.0,50.0,39.0,1
43.0,4,326916.9,6,4,10,1,4,1,0.0,0.0,40.0,39.0,0
30.0,4,123504.055,0,4,3,1,4,1,0.0,0.0,55.0,39.0,0
46.0,4,184384.81,1,2,4,5,4,0,0.0,0.0,40.0,39.0,0
43.0,4,317354.47,6,2,3,0,4,1,0.0,0.0,40.0,39.0,0
35.0,4,198476.17,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
72.0,4,133069.95,9,2,4,0,4,1,0.0,0.0,60.0,0.0,1
48.0,4,198478.23,1,4,8,4,4,0,0.0,0.0,40.0,39.0,0
43.090336,4,190036.06,15,2,4,0,4,1,0.0,1977.0,40.0,39.0,1
25.0,4,168811.73,11,4,4,1,4,1,0.0,0.0,40.0,39.0,0
27.0,4,155956.06,9,4,4,4,4,0,0.0,0.0,40.0,39.0,0
43.0,4,141997.33,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
25.0,2,155338.39,11,4,12,1,4,1,0.0,0.0,60.0,39.0,0
54.0,4,80248.29,11,2,14,0,4,1,0.0,0.0,60.0,39.0,0
39.0,2,41401.73,1,2,14,0,4,1,0.0,0.0,40.0,39.0,0
33.0,4,146865.94,9,4,10,1,4,1,0.0,0.0,40.0,39.0,0
48.0,5,43641.547,14,2,4,0,4,1,0.0,0.0,60.0,39.0,1
34.0,4,107618.07,15,2,3,0,4,1,15024.0,0.0,40.0,39.0,1
51.0,4,111984.375,11,0,8,5,4,0,0.0,4354.67236328125,40.0,39.0,0
36.0,4,279577.53,9,2,3,0,4,1,0.0,0.0,40.0,0.0,0
51.0,4,252356.02,1,2,7,5,4,0,0.0,0.0,30.0,39.0,1
23.0,4,197362.94,9,4,10,3,4,0,0.0,0.0,40.0,39.0,0
