date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
356.0,3,2.0,1530.0,6251.869140625,1.0,0,0,3,7,1060.0,500.0,1976.0,0.0,98043.3,47.647785,-122.338,2370.0,7224.18408203125,382162.7
202.00032,4,2.0,2510.0,10076.5419921875,2.0,0,0,5,8,1770.0,992.4554443359375,1959.0,0.0,98033.0,47.731915,-122.20814,2210.0,9798.4560546875,795059.1
223.0,3,2.0,1640.0,6156.80078125,1.0,0,0,3,7,1070.0,790.664794921875,1960.0,0.0,98133.0,47.60946,-122.33783,2099.9128,5993.794921875,397434.38
13.32276,3,2.0,1610.0,4485.5068359375,2.0,0,0,3,8,1620.0,0.0,2011.0,0.0,98198.0,47.685467,-122.2159,1980.0,4799.978515625,305000.0
17.0,3,2.0,1500.0,9101.25,2.0,0,0,3,8,1549.7924,0.0,1977.0,0.0,98110.6,47.51849,-122.374,1840.0,8250.0,400000.0
70.0,3,1.0,1740.0,14497.6533203125,1.0,0,0,3,8,1871.1781,0.0,1976.0,0.0,98116.0,47.732964,-122.26633,3566.3838,14322.4189453125,410000.0
129.0,3,2.0,2550.0,9520.6318359375,1.0,0,2,3,8,1602.7974,1351.7266845703125,1985.0,0.0,98198.0,47.6695,-122.313,3396.7407,13316.3505859375,720000.0
80.98082,4,1.0,1750.0,8846.951171875,1.0,0,0,3,7,1120.0,670.0,1964.0,0.0,98059.0,47.603237,-122.38078,1560.0,8740.5693359375,310000.0
47.0,3,1.0,1260.0,6178.21533203125,1.0,0,0,3,7,1230.0,0.0,1993.3289,0.0,98136.0,47.342094,-122.311,1250.0,7311.10400390625,378073.2
238.87935,3,2.0,1719.4895,7017.0830078125,1.0,0,0,3,7,1130.0,920.0,1979.0376,0.0,98118.0,47.66133,-122.35,1640.0,8004.63671875,435000.0
248.74196,3,2.0,1440.0,2927.844970703125,2.0,0,0,3,7,1100.0,0.0,2014.0,0.0,98034.0,47.454727,-121.91498,1260.0,3713.8388671875,219256.23
363.22684,4,2.0,1590.0,14327.2392578125,1.0,0,0,3,7,1280.0,0.0,1979.4585,0.0,98059.0,47.523052,-122.317116,1692.4785,18034.58203125,379292.7
91.0,3,3.0,2390.0,6623.77978515625,2.0,0,0,3,9,2498.6147,0.0,2006.0,0.0,98178.0,47.532337,-122.348,1910.0,4869.7021484375,811521.25
144.0,5,2.0,1860.0,9339.36328125,2.0,0,0,3,7,1918.5159,0.0,1991.0,0.0,98118.0,47.59195,-122.008316,2010.0,8399.6708984375,399229.84
312.50497,4,2.0,3938.7893,95881.609375,2.0,0,0,3,10,4139.23,0.0,1968.0,0.0,98033.0,47.556095,-122.03917,3653.425,105545.125,936663.9
350.0,2,1.0,1150.0,11999.2626953125,1.0,0,0,3,7,1060.0,0.0,1947.0,0.0,98122.0,47.76019,-122.295,2326.5178,11209.7080078125,359976.34
11.075429,3,2.0,1702.2855,9188.33203125,1.0,0,0,4,7,1793.4946,0.0,1953.9298,0.0,98077.0,47.348625,-122.026,1830.0,8775.7568359375,323141.72
332.52557,3,2.0,2132.7158,6183.55029296875,2.0,0,0,3,8,2360.0,0.0,1987.8962,0.0,98038.67,47.37436,-122.276,1350.0,6388.4765625,389992.7
