age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,4,222647,3,0,8,4,4,0,4,-1,35,7,0
20,4,217204,9,4,1,3,4,0,-8,1,31,39,0
38,4,270339,11,2,10,0,4,1,-7,-1,40,39,1
53,4,201770,11,0,9,1,4,0,-13,0,40,4,1
36,4,100129,11,2,3,3,4,1,1,0,45,39,0
22,4,83722,15,5,4,3,4,0,10,0,20,39,0
65,4,50001,15,2,8,0,4,1,3,-1,48,39,1
73,4,131709,9,6,1,4,4,0,-9,0,32,39,0
31,4,211193,11,5,10,1,4,0,-14,0,40,39,0
82,4,98026,5,0,10,1,4,0,7,0,50,39,0
43,4,198272,11,0,14,1,4,1,17,0,49,39,0
48,0,277520,11,2,0,5,4,0,-18,1,31,39,0
49,7,277722,10,2,10,0,2,1,9,0,40,39,1
46,4,109968,3,2,14,0,4,1,2638,0,20,6,0
45,4,130728,11,2,10,5,4,0,-30,0,40,6,0
22,0,141289,15,4,0,3,4,0,12,0,35,39,0
22,4,177706,15,4,3,3,4,1,4,0,40,39,0
31,0,119082,11,2,0,0,4,1,5,-1,52,0,0
48,6,327327,9,2,4,0,4,1,12,0,40,30,1
54,4,203368,3,2,14,0,4,1,-14,-1,40,26,0
33,4,271042,11,2,12,0,0,1,6,-1,48,39,0
45,4,305829,14,2,10,0,4,1,99947,0,85,9,1
36,0,133835,5,3,8,2,4,0,-1,0,21,39,0
69,4,96062,15,2,4,4,4,1,-12,0,48,39,0
66,4,303316,11,6,8,1,4,0,-25,0,22,39,0
60,4,143335,15,2,1,0,4,1,7454,0,32,39,1
27,4,148904,15,0,1,4,4,0,11,0,38,39,0
41,4,252923,11,4,6,2,2,1,0,0,40,39,0
23,1,139036,15,4,11,1,4,1,6,0,40,39,1
45,4,334549,11,2,14,0,2,1,3,-1,40,39,0
41,4,242632,11,4,0,3,4,1,-4,0,40,39,0
56,4,132397,11,2,4,5,4,0,6,0,16,39,0
57,4,176311,11,2,7,0,4,1,-7,0,40,0,0
48,4,322872,11,2,4,0,4,1,7,0,60,39,1
21,4,30252,1,2,8,2,4,1,-12,0,34,39,0
57,4,133429,11,2,12,0,4,1,9,0,40,39,1
41,4,88697,11,2,3,0,4,1,-30,-1,40,39,0
36,1,198345,9,2,10,5,4,0,6,0,40,11,1
44,4,252689,15,2,4,5,4,0,-3,0,40,39,1
42,4,290427,11,2,10,0,4,1,-19,0,40,0,1
36,4,199567,5,2,3,0,4,1,-7,-1,40,39,0
37,4,335148,11,2,12,0,2,1,16,-1,40,39,1
19,4,192929,8,4,12,3,4,1,-11,0,21,39,0
52,4,192082,11,0,3,4,2,0,-11,0,40,39,0
27,6,217549,9,4,10,1,4,1,103728,0,51,19,1
37,4,229390,11,2,14,2,4,1,-6,-1,60,39,0
35,4,76762,11,4,3,1,1,1,18,0,40,39,0
43,5,111203,11,0,1,4,2,0,15,0,32,39,0
35,4,302178,6,2,8,4,4,1,3,0,49,6,0
41,5,37961,11,2,4,0,4,1,14,0,59,39,1
43,6,41459,11,2,1,5,4,0,2,0,18,39,0
45,4,132435,0,2,3,4,4,0,-6,0,40,6,0
42,4,201695,15,0,1,1,4,0,-8,0,33,39,0
37,4,134171,11,4,7,1,4,0,-14,-1,40,39,0
16,4,258516,0,3,8,2,4,1,-4,0,47,39,0
43,4,92626,14,2,10,0,4,1,0,0,40,39,1
40,6,190612,11,2,3,0,4,1,2,0,40,39,1
42,4,34824,6,2,14,5,4,0,-1,0,30,39,0
40,4,148703,11,2,4,1,4,1,5,0,48,39,1
48,4,83712,11,2,3,0,1,1,-3,0,40,30,1
42,4,162125,9,2,11,0,4,1,7625,0,40,39,1
17,3,231956,0,4,0,3,4,1,-10,0,36,39,0
35,4,49849,8,0,3,1,4,1,2892,0,40,39,0
36,4,78109,0,0,9,4,4,1,-20,0,34,26,0
43,5,238074,9,2,10,0,4,1,0,0,60,39,1
58,4,308740,11,2,4,5,4,0,5,0,7,11,0
20,4,175475,15,4,1,3,4,0,0,0,37,39,0
36,4,74099,1,4,8,1,4,1,3,-1,60,39,0
55,5,127922,9,3,12,4,1,0,12,-1,38,30,0
59,4,116111,4,2,1,0,1,0,-10,0,34,0,1
33,4,183181,9,4,6,3,4,1,-7,0,9,39,0
55,4,136491,15,6,4,1,4,0,-7,0,40,39,0
24,4,267456,11,4,8,1,4,1,-12,1,40,39,0
28,4,219469,9,4,12,3,4,0,11,0,33,39,0
63,4,88336,13,2,3,0,1,1,-3,-1,46,24,1
21,4,101417,12,4,6,1,4,1,12,0,33,39,0
41,4,41500,11,2,3,0,4,1,-7,0,40,39,1
41,4,198313,9,2,12,0,4,1,-3,0,40,39,0
18,4,335285,15,4,8,3,1,1,10,0,24,35,0
61,5,217787,12,0,10,4,4,1,101110,0,40,39,1
30,4,98516,11,4,1,1,4,0,3,0,40,31,0
33,4,284522,7,4,12,1,1,1,18,0,50,30,0
52,4,82159,5,2,7,0,4,1,5,0,40,39,0
18,3,184527,0,4,0,3,4,1,-21,0,22,39,0
47,4,264149,9,2,4,0,4,1,6,0,40,39,1
34,6,20464,11,4,5,3,4,1,7,0,35,39,0
38,4,204795,11,2,3,0,4,1,-23,0,40,39,0
48,4,269592,15,2,3,0,4,1,4,0,40,39,0
29,2,198046,11,4,1,1,4,0,0,0,33,39,0
35,4,54403,15,2,13,0,4,1,-11,0,40,39,1
25,4,199256,11,0,8,4,4,0,18,1,38,38,0
69,7,89642,11,2,3,0,4,1,-8,-1,7,39,0
35,4,62661,11,0,1,1,4,0,10,-1,34,39,0
40,4,163159,11,2,3,0,4,1,-18,-1,40,33,1
34,4,291464,9,2,13,0,4,1,9,0,40,39,1
28,4,188959,1,4,7,3,2,1,-5,0,40,39,0
25,4,296093,6,4,8,3,4,0,-4,0,25,39,0
46,0,121757,11,1,0,5,4,0,-11,0,30,39,0
34,4,34285,11,2,8,0,4,1,0,0,33,39,0
19,3,162901,15,4,0,3,0,1,-10,0,37,39,0
38,5,33679,15,2,5,0,4,1,-16,0,60,39,1
36,4,227718,9,4,4,1,4,0,-1,0,40,39,0
35,4,172016,11,2,3,0,4,1,-3,0,40,9,0
42,4,147322,11,2,4,0,4,1,-7,0,60,32,1
49,4,199801,11,2,3,0,4,1,-7,-1,46,39,0
39,4,198053,13,2,4,0,4,1,8,0,60,26,1
41,4,237867,11,2,14,0,4,1,-10,-1,40,4,1
37,4,93182,13,3,8,1,1,1,22,-1,53,26,0
42,4,132839,11,2,1,5,4,0,2921,0,32,39,1
18,4,160357,6,4,12,3,4,0,19,0,13,39,0
37,4,190868,11,4,14,1,4,1,7,0,43,39,0
45,1,543702,9,0,4,4,4,1,-10,0,40,39,1
35,4,90451,11,2,3,0,4,1,-12,0,60,39,1
17,4,269378,11,4,1,1,4,0,24,0,9,39,0
26,4,41741,11,4,8,3,4,0,16,0,51,6,0
29,4,208855,9,2,10,0,4,1,-1,0,40,39,0
38,4,252594,9,2,4,0,4,1,-1,1862,46,39,1
44,7,275228,9,0,4,1,4,1,-2,0,35,39,1
39,2,146500,8,2,11,0,4,1,-6,0,40,39,1
61,1,57648,14,2,10,0,4,1,-12,-1,60,9,1
24,4,150296,9,4,10,1,4,0,3,0,34,39,0
53,4,230141,11,2,10,0,4,1,5,0,40,22,1
34,4,133308,11,5,7,4,4,1,10,0,45,39,0
32,6,228482,11,4,3,1,4,1,3,0,45,39,0
39,2,258933,11,2,10,0,4,1,-9,-1,47,39,1
45,5,188627,11,2,3,0,4,1,8,0,50,26,0
55,4,133295,11,2,8,5,4,0,-7,-1,31,39,0
27,4,358015,1,4,14,3,4,1,-10,1798,40,26,0
75,5,322090,9,5,10,1,4,0,7619,0,31,9,0
20,1,139512,15,4,12,3,2,1,4,0,20,0,0
57,2,542523,9,4,11,1,2,0,-3,0,40,39,0
44,4,342026,4,2,4,0,1,1,2,0,40,25,1
61,4,280073,1,2,3,0,1,1,-4,0,60,40,1
33,4,186545,15,0,1,1,4,1,3,-1,35,39,0
52,6,160707,9,0,10,1,4,0,2779,-1,35,39,0
28,4,221878,5,4,9,1,4,0,-7,0,40,13,0
35,4,274291,15,4,4,1,4,0,-19,0,40,9,0
46,4,311764,11,2,3,0,4,1,-8,0,49,39,1
22,4,189325,15,0,1,3,4,0,4,0,40,39,0
41,5,86884,15,2,1,0,4,1,10,0,40,39,0
21,4,129353,11,4,12,2,4,1,16,0,40,8,0
28,7,29378,15,4,1,3,3,0,1,0,40,39,0
31,4,289690,9,0,4,4,4,0,-7,0,40,39,0
28,4,260055,15,4,1,2,1,1,-9,0,40,25,0
41,4,136147,9,2,10,0,4,0,-8,0,46,39,1
59,4,131016,9,5,1,4,4,0,2693,0,34,6,0
42,4,79233,9,0,10,1,4,0,16,0,40,39,1
42,4,146356,15,2,13,0,4,1,-16,-1,40,39,0
20,4,389832,9,4,1,1,4,0,-3,0,35,39,0
57,5,39935,14,2,10,0,4,1,15006,0,43,39,1
17,3,204439,0,4,0,3,2,1,-15,0,25,39,0
43,6,305807,15,0,1,4,1,1,7634,-1,40,3,1
43,0,106374,12,4,0,1,1,1,12,0,52,0,0
44,4,88394,4,2,14,0,4,1,-5,-1,40,26,1
29,4,171954,11,2,10,0,4,1,-9,0,40,39,0
68,4,202216,15,2,11,0,2,1,7680,0,40,39,0
21,4,299316,9,4,1,3,4,1,11,0,40,39,0
49,4,83301,5,0,8,4,1,0,-19,0,40,15,0
35,4,198003,11,5,9,2,4,0,-11,0,40,30,0
61,4,116491,9,2,10,0,4,1,21,0,43,39,0
45,4,99982,15,2,4,0,4,1,-7,0,52,39,1
43,4,89947,15,2,14,0,4,1,4,0,40,39,0
20,0,48014,11,4,3,3,3,1,-2,1,35,39,0
46,4,191766,0,2,4,2,4,0,-6,0,46,39,1
35,4,163162,11,2,12,0,4,1,-17,0,66,39,0
33,4,163095,11,4,3,2,4,1,-2,0,40,39,0
68,4,109003,11,2,9,2,4,0,2785,0,28,8,0
17,3,230475,15,4,0,3,2,1,-15,0,39,39,0
32,4,386043,15,2,11,0,4,1,4,1672,40,39,1
61,4,105792,11,0,1,4,4,0,-14,-1,40,39,0
43,4,272922,4,2,3,0,4,1,-16,-1,40,8,0
56,8,326390,11,0,1,4,4,0,-19,0,40,39,0
62,5,262087,11,2,3,0,4,1,13,2058,46,39,1
24,4,45268,11,4,12,3,4,0,-1,1,17,39,0
29,4,189001,13,2,3,2,1,1,-6,0,32,26,0
42,4,194579,11,2,3,0,4,1,8,0,40,39,0
19,3,210233,11,4,0,3,4,1,-24,0,39,39,0
24,4,224387,9,4,10,1,4,1,18,0,40,39,0
23,4,121999,1,4,1,3,4,0,-15,0,35,39,0
22,0,125795,15,4,0,3,4,0,2,0,32,39,0
41,4,287017,6,2,8,3,1,1,0,0,32,39,0
46,4,196835,9,2,10,5,4,0,99301,1,34,39,1
62,4,252804,15,0,10,1,4,1,33,0,33,39,0
25,4,182481,15,3,6,3,4,1,14,0,49,39,0
51,4,225349,11,2,3,0,4,1,0,0,40,39,1
51,4,123814,5,0,14,1,4,1,23,1746,44,39,1
41,4,116060,4,2,12,4,4,0,0,0,53,26,0
35,4,219131,4,3,9,3,4,1,13,0,45,26,0
48,4,84081,9,3,1,1,4,1,11,0,40,39,0
62,1,178288,15,2,1,5,4,0,7612,-1,40,39,1
39,7,96174,9,2,10,0,2,1,2,-1,45,39,1
18,3,229592,0,4,0,3,2,1,-2,0,38,39,0
47,6,109093,9,3,3,1,4,1,21,0,31,39,0
46,4,24676,11,2,4,0,4,1,7,-1,51,39,1
27,4,327176,9,4,10,3,4,1,-3,-1,40,9,0
17,4,198765,15,4,1,3,4,0,6,1,34,8,0
35,4,175431,11,0,1,1,4,0,-4,-1,40,39,0
48,4,128929,12,0,10,1,4,0,2998,0,35,30,0
44,4,246681,11,2,1,0,4,1,3,0,40,39,0
60,1,92027,11,2,1,5,4,0,7446,0,29,39,1
30,4,240090,15,2,4,0,4,1,11,0,40,39,0
54,4,153900,11,2,13,0,4,1,7317,1806,40,39,1
28,4,179977,11,3,13,3,4,1,3,0,40,39,0
46,4,376392,4,3,8,2,4,1,-5,0,35,0,0
42,7,192186,11,0,1,4,4,0,-2,0,40,39,0
67,0,247572,11,1,0,5,4,0,2588,0,7,39,0
36,7,54587,10,4,10,3,4,1,2,0,33,39,0
70,7,97058,11,5,8,4,4,0,0,-1,36,39,0
48,4,121796,11,2,14,0,4,1,7786,2051,60,39,1
20,4,175894,0,4,3,3,4,1,3,0,31,39,0
35,4,236968,11,2,4,0,4,1,2505,0,59,5,1
40,5,121567,15,4,10,3,4,0,-7,0,40,39,1
47,4,222358,11,2,3,0,2,1,7627,0,40,39,1
44,4,272900,11,3,8,4,4,1,7,0,34,6,0
21,4,183193,1,4,12,3,4,0,5,0,24,39,0
42,5,340243,15,2,3,0,4,1,-5,0,34,39,1
52,4,147607,0,3,14,1,4,1,0,0,33,39,1
60,4,173667,1,6,8,4,4,0,11,-1,31,39,0
43,4,170767,11,2,10,0,4,1,-17,0,40,39,0
22,0,329583,15,4,0,3,4,1,-17,0,10,39,0
57,4,40358,11,6,1,1,4,0,-18,0,34,39,0
29,4,169894,15,2,12,3,1,1,7,0,40,19,0
40,4,105538,11,4,1,4,2,0,16,0,40,39,0
23,4,203465,15,4,8,3,4,0,11,0,31,39,0
56,5,248558,15,2,4,0,4,1,-1,1851,60,39,1
33,4,68175,11,2,14,0,4,1,-18,0,85,2,1
35,4,79804,15,2,4,5,4,1,-6,0,60,39,1
60,2,288019,14,2,10,5,1,1,5,-1,40,39,1
55,4,144532,12,4,4,1,4,1,24,0,60,11,0
59,6,137897,5,2,3,0,4,1,-5,0,31,0,0
51,4,53136,11,2,3,0,0,1,-14,0,40,39,0
37,1,352150,15,4,1,3,4,1,23,0,60,39,0
30,4,276956,6,2,14,0,4,1,16,-1,40,39,0
20,0,119947,11,4,0,3,4,0,7,0,52,39,0
32,7,98834,3,2,12,0,1,1,-12,0,36,35,0
25,2,251801,11,4,8,2,0,0,3,0,33,39,0
55,4,132322,11,2,1,5,4,0,-4,0,47,9,0
33,7,34303,10,4,10,4,4,0,-9,0,40,3,0
63,4,46789,15,0,1,4,4,0,2,0,34,39,0
47,4,256420,11,4,12,2,4,1,9,2160,47,39,1
52,1,179423,5,0,8,4,4,0,-3,-1,40,39,0
50,4,133374,11,2,14,0,4,1,13,-1,60,33,1
18,0,145425,6,4,0,3,4,1,22,1,50,39,0
37,4,34882,9,2,8,3,4,0,0,0,21,39,0
42,4,86087,11,2,3,0,4,1,-9,-1,40,32,1
45,4,256921,15,2,3,0,4,1,7,0,60,39,1
47,6,91543,15,5,4,1,4,1,-6,0,48,39,0
41,4,118458,11,2,3,0,4,1,-31,-1,40,39,0
47,4,141389,11,5,10,1,4,1,6,0,32,39,0
27,6,175445,11,4,7,1,2,1,11,0,36,39,0
33,4,255377,11,4,7,3,4,1,-6,-1,47,39,0
23,4,249962,9,4,10,1,3,0,3026,0,32,39,0
33,4,209472,11,2,14,0,3,1,0,0,43,39,1
32,4,84607,11,2,3,0,4,1,-23,-1,40,18,0
46,2,212443,12,2,10,5,4,1,-14,0,40,39,1
18,4,226033,0,4,14,3,2,1,4,0,21,39,0
48,4,343039,11,4,1,3,2,0,-7,0,40,39,0
49,6,123120,11,2,4,5,4,0,14859,0,35,39,1
52,4,178083,11,0,4,4,4,0,3,-1,50,39,0
41,4,212484,11,2,3,0,4,1,-10,0,40,39,0
21,4,330732,11,4,7,2,4,1,5,0,35,39,0
33,4,116896,9,4,4,1,4,1,15,0,35,19,0
42,4,291469,13,4,5,4,4,1,-4,0,40,26,0
59,4,81605,11,2,3,0,4,1,1,-1,40,39,0
55,2,204765,11,0,1,4,0,0,-5,0,40,39,0
56,4,227237,14,2,10,5,1,0,-5,0,40,0,1
68,4,111352,15,0,1,1,4,0,-5,0,35,39,0
20,7,304039,15,0,1,1,4,1,13,0,35,39,0
20,4,173824,15,4,12,3,0,1,1,0,40,39,0
24,1,212005,15,4,12,3,4,0,-2,0,40,0,0
49,2,207809,9,4,10,4,4,0,16,0,35,39,0
33,4,92653,9,4,12,1,1,0,9,0,40,30,0
60,4,158508,12,4,10,1,4,0,16,0,50,39,0
37,4,47545,14,2,10,0,4,1,14,0,35,11,0
47,7,310059,12,0,10,1,1,1,3,0,61,19,1
27,4,83577,15,4,1,1,4,0,19,-1,37,39,0
19,1,201189,9,4,1,3,4,0,22,0,24,39,0
19,0,111437,15,4,0,3,4,0,2,0,48,39,0
44,4,91063,10,2,10,0,4,1,0,0,40,4,1
48,4,99397,11,2,4,0,4,1,-5,-1,60,39,1
20,4,185126,11,4,1,3,3,0,-9,0,32,6,0
40,4,140177,7,4,13,1,1,1,-8,0,40,30,0
47,4,253518,15,0,1,4,4,1,-3,0,39,39,0
17,4,38875,15,4,1,2,4,0,-7,0,33,39,0
43,4,215359,14,2,10,0,4,1,-15,1811,60,39,1
27,4,169143,11,0,1,4,1,0,-3,0,39,25,0
52,4,138844,11,2,12,0,4,1,5,0,45,39,1
55,4,188624,1,4,3,1,4,1,12,0,40,39,0
70,4,242558,11,2,14,0,4,1,7475,0,40,39,1
54,4,195266,15,0,1,1,4,0,101807,0,40,9,1
43,7,183088,15,0,4,1,4,1,3490,0,49,39,0
23,4,200894,15,0,13,4,4,1,14,0,52,39,0
