age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,4,92582,11,4,7,1,1,1,10,-1,40,39,0
42,4,230397,11,2,3,0,4,1,-12,1832,61,39,0
21,4,315696,9,4,10,1,4,0,9,0,47,39,0
28,4,51658,11,4,1,1,0,0,2693,-1,30,39,0
36,4,292408,9,2,4,0,4,1,-18,0,40,39,1
30,4,89122,11,0,1,4,4,0,-9,0,36,39,0
50,4,94113,15,2,7,0,4,1,-5,0,60,2,0
28,5,113551,11,2,3,0,4,1,-16,0,40,39,0
35,4,514688,11,4,12,1,2,1,-3,0,37,39,0
24,4,303512,7,4,13,1,1,0,0,0,40,39,0
46,5,105094,12,4,10,1,1,0,19,0,71,0,0
41,4,239642,9,4,12,4,1,1,4,1,40,40,0
17,0,145838,15,4,0,3,4,1,6,0,19,39,0
65,4,289166,5,0,4,4,4,0,6,0,31,4,0
32,4,132345,15,2,3,0,1,1,-10,0,48,25,0
30,2,343932,15,5,11,4,4,0,-2,0,40,39,0
21,4,277542,15,4,5,1,4,1,19,1,48,39,0
36,4,144057,11,2,7,0,4,1,-6,0,32,39,0
40,0,28989,2,4,0,3,4,1,12,0,50,39,0
25,4,234011,9,4,1,3,4,0,8,0,40,39,0
70,4,302388,5,6,1,1,2,0,2805,0,10,31,0
22,4,306975,15,2,6,0,4,1,12,0,40,31,0
21,0,189860,15,4,0,3,4,1,7,0,35,39,0
51,4,179013,9,2,3,0,4,1,16,-1,32,0,0
46,1,295953,12,2,14,0,4,1,7256,0,40,39,1
39,2,300112,7,2,10,5,4,0,4,0,48,39,1
34,4,357248,3,2,5,0,4,1,7,0,40,26,0
51,4,135313,11,2,4,0,4,1,-1,0,40,39,1
34,4,46906,11,2,8,0,4,1,4,0,40,39,1
42,4,278679,11,2,3,0,4,1,1,0,45,39,1
41,4,91950,11,2,12,0,1,1,16,0,40,40,1
34,4,165648,9,4,12,3,4,1,6,0,40,39,0
48,4,237192,9,2,10,0,4,1,12,0,40,39,0
43,4,342762,3,0,12,4,4,0,11,-1,35,33,0
30,6,81055,12,4,3,3,1,1,5,0,26,0,0
50,4,204767,11,2,14,0,4,1,-13,-1,29,39,0
31,4,39829,0,0,5,1,2,1,8,0,40,39,0
55,7,233386,15,4,1,1,4,0,6,-1,34,39,0
21,4,108459,9,4,4,1,4,0,-6,0,37,39,0
76,6,252263,11,2,1,5,4,0,7679,-1,30,10,0
37,4,77337,11,0,4,1,4,1,-4,0,29,39,0
23,6,23349,15,4,1,3,4,0,12,0,36,39,0
44,4,166345,11,5,4,1,4,0,-7,0,36,39,0
64,4,205850,4,2,12,0,4,1,-11,-1,30,39,0
39,4,114623,7,0,1,1,4,0,8,0,47,39,1
38,4,164565,11,2,1,5,4,0,96830,0,36,22,1
18,1,108160,15,4,1,3,4,0,13,0,34,39,0
57,4,140061,7,2,14,0,4,1,-15,0,40,39,1
64,8,215017,11,2,1,4,4,0,-4,0,33,39,0
49,4,279710,12,0,10,3,4,0,12,0,31,27,0
52,1,77173,11,0,13,4,2,0,2697,-1,40,39,0
53,4,134017,14,2,10,0,4,1,-6,0,49,39,1
39,1,318166,15,2,11,0,4,1,5,-1,35,39,0
