age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
67,4,252163,1,2,12,0,4,1,3,0,32,39,0
37,6,112685,9,0,10,1,4,1,8,0,45,39,0
34,4,329101,11,5,8,4,4,0,-4,0,47,26,0
37,2,102643,9,0,10,3,4,1,2,0,34,39,0
55,4,117292,11,0,7,1,4,0,-20,1829,40,39,0
35,4,332619,11,3,3,1,4,1,27,0,35,26,0
24,4,360327,6,5,9,4,4,0,-12,0,36,13,0
20,4,329165,1,4,12,3,4,1,8,0,40,39,0
18,2,130531,15,0,1,3,4,0,-2,0,26,39,0
26,5,96354,11,4,5,3,4,1,7,0,52,12,0
18,0,108109,9,4,0,3,4,1,-8,0,47,39,0
68,4,327319,5,2,3,5,4,0,7708,-1,40,39,1
54,6,119628,9,0,12,2,4,0,-6,0,40,39,0
24,5,142657,12,4,4,1,4,1,4,-1,38,39,0
39,5,157902,14,2,10,0,4,1,100997,0,63,39,1
20,4,385511,11,4,1,2,3,0,2,0,33,39,0
43,4,127364,11,5,8,4,4,0,6,0,32,38,0
39,4,208190,11,2,7,0,4,1,-12,-1,40,39,1
41,4,73088,15,2,1,0,4,1,2661,0,40,39,1
48,4,76632,11,2,7,0,4,1,1,-1,40,33,1
29,4,208796,9,4,10,1,4,1,14,0,40,39,1
43,4,198188,9,2,10,5,4,0,1,0,40,39,1
38,4,249578,11,2,7,0,4,1,-3,0,46,39,0
37,4,204034,11,5,1,2,2,0,-8,0,28,39,0
65,4,110922,5,2,14,0,4,1,-4,0,22,26,0
38,4,214312,1,3,3,1,4,1,3,0,40,4,0
22,7,94437,9,4,10,3,4,1,5,0,14,39,0
23,4,363405,15,0,8,3,4,0,-12,0,33,39,0
25,4,290059,6,2,3,0,4,1,-1,0,40,39,0
32,4,511556,8,5,4,1,4,1,24,0,40,39,1
41,7,293467,12,0,10,4,4,0,-11,0,38,39,0
47,4,111670,11,2,6,0,4,1,-1,-1,40,39,0
44,1,222252,9,2,11,0,4,1,3,0,49,39,1
43,4,226735,11,2,7,0,2,1,4,0,40,39,0
32,4,99933,11,2,7,5,4,0,-12,0,20,39,0
52,4,195579,15,2,4,0,4,1,3,0,40,39,1
51,4,96871,10,0,4,4,4,1,-9,0,40,37,0
52,0,239088,5,1,0,4,4,0,12,0,13,39,0
21,4,224351,11,4,1,4,4,0,-12,0,40,39,0
46,0,257153,15,2,0,0,1,1,12,-1,40,39,0
39,5,96603,7,0,10,1,1,0,-16,-1,32,2,0
18,4,237938,2,4,12,3,4,1,18,0,40,32,0
24,0,254331,15,5,0,3,4,0,23,0,36,39,0
49,4,351939,7,0,1,1,4,0,0,0,37,39,1
69,4,160441,15,6,1,4,4,0,-16,0,32,39,0
43,4,287505,9,2,10,0,4,1,5,0,40,39,0
26,4,236763,11,2,14,0,4,1,-10,0,50,39,0
19,4,39014,15,4,6,3,0,1,3,0,40,39,0
62,4,119596,9,0,10,1,4,0,-1,0,34,39,0
28,4,107680,6,2,3,0,4,1,-3,0,40,39,0
40,0,109906,15,4,0,3,4,0,2,1,40,39,0
32,2,256569,9,4,1,1,4,0,11,0,40,39,1
24,4,322908,15,4,1,1,4,0,15005,0,45,39,0
61,4,74923,11,2,3,0,0,1,-17,0,34,39,0
42,4,102949,11,2,3,0,4,1,5,0,40,39,0
19,4,270281,6,4,8,3,2,1,19,0,35,39,0
33,4,140288,15,2,13,5,4,0,-15,0,40,39,1
17,4,41890,2,4,3,3,0,1,2761,0,22,39,0
34,4,197513,11,2,12,5,4,0,10,0,40,39,1
34,4,51681,11,2,14,0,4,1,-7,0,19,39,0
26,4,407268,5,3,1,4,4,0,15,0,37,39,0
59,4,65816,15,2,12,0,1,1,7467,0,40,19,1
65,4,102546,11,2,3,0,4,1,5,0,30,39,0
36,4,256273,11,2,3,0,4,1,-27,0,48,39,1
40,4,245265,15,0,1,1,4,1,2,0,40,39,1
43,4,176165,11,2,7,0,4,1,-9,0,40,26,0
39,2,319274,9,2,10,0,4,1,6,-1,40,39,1
25,0,204303,11,3,0,3,4,1,-15,-1,40,39,0
20,4,122558,15,3,1,3,4,0,4,1,34,39,0
18,4,328584,3,4,1,3,4,1,10,0,33,26,0
41,2,335998,12,4,10,1,4,1,11,0,50,39,1
28,4,688756,15,4,1,4,2,0,1,0,40,39,0
38,4,56253,11,0,8,4,4,0,-6,0,36,39,0
17,4,183342,1,4,3,3,4,1,14,0,40,39,0
40,4,159905,11,0,4,4,4,0,1,0,40,39,0
61,4,219033,9,4,10,1,4,0,-10,1,40,0,0
43,4,439688,11,5,0,3,4,0,-2,0,34,39,0
48,7,145716,11,2,10,5,4,0,4620,0,19,39,1
33,2,246875,9,2,10,5,4,0,-6,0,33,39,0
29,4,65276,11,4,3,3,3,1,-11,-1,40,39,0
47,4,190037,11,4,7,3,4,1,2326,0,40,39,0
60,4,192627,11,2,14,0,4,1,1,-1,40,39,0
23,7,43645,9,4,10,3,4,1,10,0,34,39,0
45,4,82156,11,0,1,4,4,1,9,0,46,39,0
34,5,118943,9,2,10,3,1,1,6,0,52,0,0
18,4,207186,11,4,8,3,4,0,-8,0,22,39,0
29,4,215701,5,2,1,5,4,0,4627,0,40,39,0
47,4,113198,15,2,13,0,1,1,8,0,33,30,1
26,4,137122,11,5,1,4,1,0,-11,0,40,39,0
49,4,220096,15,2,10,0,1,1,2892,0,33,19,0
20,4,69737,15,4,12,1,1,1,2,0,34,30,0
81,4,97276,11,0,8,1,2,0,8,0,40,39,0
36,4,307236,15,2,3,0,4,1,-2,0,44,39,1
51,4,150109,11,2,7,5,4,1,-7,0,40,39,0
53,4,289151,5,2,7,0,2,1,-7,0,33,27,0
41,4,79723,15,4,4,3,4,0,-17,0,25,39,0
18,0,49710,15,4,0,3,4,0,-8,0,40,39,0
24,4,26937,11,4,7,1,4,0,10,0,51,39,0
38,4,255639,14,2,12,0,1,1,4,0,60,40,1
43,4,202575,8,2,3,0,4,1,-4,0,40,39,0
50,4,97509,11,4,8,1,4,1,-10,0,40,0,0
40,1,232123,15,4,10,3,1,1,-9,0,40,19,0
55,4,276342,15,2,3,0,4,1,4,0,40,39,1
38,4,179216,15,4,13,3,4,0,3,0,40,39,0
21,0,134232,15,3,0,3,4,0,2793,0,28,0,0
18,4,73456,1,4,3,3,3,1,4,0,36,39,0
32,4,35192,11,5,8,3,4,1,4,0,50,39,0
