age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,4.0,120460.0,15.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
42.0,4.0,121055.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
35.0,4.0,206951.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
32.0,4.0,107843.0,11.0,2.0,7.0,0.0,4.0,1.0,5178.0,0.0,50.0,39.0,1.0
39.0,4.0,270059.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
53.0,4.0,177063.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
23.0,4.0,126945.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,25.0,39.0,0.0
32.0,4.0,134886.0,11.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,1.0
45.0,4.0,192835.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,103932.0,8.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
17.0,4.0,121287.0,6.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
39.0,4.0,187098.0,14.0,2.0,4.0,5.0,4.0,0.0,15024.0,0.0,47.0,39.0,1.0
35.0,4.0,106448.0,8.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
28.0,4.0,251905.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,58.0,39.0,0.0
37.0,7.0,172425.0,11.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,182227.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,1579.0,40.0,39.0,0.0
35.0,4.0,107302.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
41.0,4.0,149909.0,9.0,2.0,12.0,0.0,4.0,1.0,7688.0,0.0,50.0,39.0,1.0
20.0,4.0,196758.0,7.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
29.0,4.0,175639.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,165007.0,11.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
45.0,4.0,182703.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,39.0,0.0
58.0,4.0,255896.0,6.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
61.0,7.0,254890.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
59.0,0.0,184948.0,8.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,48.0,39.0,0.0
52.0,4.0,174752.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
46.0,4.0,188027.0,15.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
18.0,4.0,156874.0,2.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,27.0,39.0,0.0
27.0,4.0,191822.0,11.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,50.0,39.0,0.0
53.0,4.0,104461.0,9.0,4.0,8.0,1.0,4.0,1.0,8614.0,0.0,50.0,22.0,1.0
25.0,4.0,106889.0,11.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
25.0,4.0,183627.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
51.0,4.0,24185.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
50.0,2.0,191025.0,12.0,0.0,4.0,1.0,4.0,0.0,4650.0,0.0,70.0,39.0,0.0
33.0,4.0,144064.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,1.0
23.0,4.0,173796.0,2.0,4.0,7.0,2.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
39.0,4.0,160916.0,7.0,2.0,13.0,5.0,4.0,0.0,0.0,0.0,45.0,39.0,1.0
51.0,4.0,154949.0,9.0,6.0,7.0,1.0,2.0,0.0,0.0,2231.0,40.0,39.0,1.0
44.0,4.0,130126.0,14.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
54.0,4.0,141707.0,12.0,2.0,10.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,1.0
62.0,4.0,175032.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,42.0,39.0,0.0
40.0,4.0,110009.0,0.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,0.0,0.0
43.0,4.0,393354.0,15.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,38.0,39.0,1.0
43.0,4.0,194773.0,15.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,171114.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,112115.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
39.0,4.0,101146.0,11.0,0.0,10.0,1.0,4.0,0.0,4650.0,0.0,40.0,39.0,0.0
50.0,4.0,145409.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
61.0,4.0,213321.0,11.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,291052.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,2051.0,40.0,39.0,0.0
36.0,4.0,150057.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
48.0,4.0,155659.0,8.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,40.0,39.0,1.0
63.0,0.0,170529.0,9.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,45.0,39.0,0.0
23.0,5.0,214542.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
38.0,4.0,162322.0,8.0,4.0,13.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
20.0,4.0,249543.0,15.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,16.0,39.0,0.0
27.0,4.0,219863.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,166827.0,11.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
45.0,4.0,145636.0,12.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,43.0,39.0,1.0
29.0,4.0,187327.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
47.0,4.0,152073.0,11.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
49.0,4.0,104542.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
52.0,4.0,162238.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,38.0,39.0,1.0
45.0,4.0,363677.0,10.0,2.0,10.0,5.0,4.0,0.0,0.0,1977.0,30.0,39.0,1.0
31.0,4.0,181388.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
43.0,6.0,126320.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,1.0
27.0,4.0,114967.0,9.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
38.0,4.0,174571.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,45.0,39.0,0.0
37.0,4.0,105021.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
40.0,4.0,110732.0,11.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,50.0,39.0,0.0
25.0,4.0,113035.0,15.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,4.0,105936.0,9.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
67.0,4.0,165082.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,38.0,39.0,0.0
22.0,4.0,154713.0,11.0,0.0,12.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
55.0,4.0,141807.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
30.0,4.0,215441.0,15.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,40.0,0.0,0.0
33.0,4.0,161035.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,49.0,39.0,0.0
62.0,4.0,142769.0,15.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
32.0,4.0,163604.0,12.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
45.0,6.0,149218.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,77.0,39.0,0.0
41.0,4.0,240124.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
33.0,2.0,161942.0,9.0,4.0,1.0,1.0,4.0,0.0,1055.0,0.0,40.0,39.0,0.0
37.0,4.0,218955.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
18.0,4.0,206008.0,15.0,4.0,12.0,4.0,4.0,1.0,2176.0,0.0,40.0,39.0,0.0
32.0,4.0,29312.0,0.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,80.0,39.0,1.0
17.0,4.0,216137.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,8.0,39.0,0.0
31.0,4.0,157640.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,1.0
21.0,0.0,214810.0,15.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
34.0,7.0,111843.0,9.0,4.0,1.0,1.0,2.0,0.0,3325.0,0.0,40.0,39.0,0.0
45.0,4.0,302677.0,15.0,4.0,4.0,1.0,4.0,0.0,0.0,1340.0,50.0,39.0,0.0
35.0,4.0,190728.0,11.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,120461.0,9.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,95708.0,9.0,2.0,12.0,0.0,1.0,1.0,7688.0,0.0,60.0,39.0,1.0
44.0,2.0,143104.0,15.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,38.0,39.0,1.0
17.0,4.0,94774.0,0.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,10.0,39.0,0.0
43.0,4.0,211517.0,15.0,4.0,1.0,1.0,4.0,1.0,0.0,1669.0,45.0,39.0,0.0
35.0,4.0,143589.0,9.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,40.0,30.0,0.0
51.0,4.0,161838.0,8.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,57.0,39.0,0.0
33.0,4.0,187560.0,8.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,36.0,39.0,0.0
19.0,4.0,258633.0,15.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
38.0,5.0,379485.0,7.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
38.0,4.0,304001.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
44.0,2.0,124692.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,35.0,39.0,1.0
54.0,4.0,141707.0,12.0,2.0,10.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,1.0
29.0,4.0,39257.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
51.0,6.0,149220.0,15.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,75.0,39.0,0.0
46.0,4.0,165937.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
29.0,4.0,131045.0,8.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
33.0,7.0,120460.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,4.0,108945.0,11.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,32.0,39.0,0.0
42.0,4.0,147110.0,9.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
30.0,4.0,171876.0,14.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
27.0,4.0,146651.0,11.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
39.0,4.0,234901.0,7.0,5.0,1.0,4.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
53.0,4.0,30290.0,11.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,167316.0,11.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
21.0,4.0,57951.0,15.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
56.0,4.0,192869.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,1977.0,44.0,39.0,1.0
34.0,4.0,195576.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
27.0,4.0,182540.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
48.0,4.0,20296.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,37.0,39.0,1.0
27.0,4.0,588905.0,0.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,38.0,39.0,0.0
24.0,4.0,172594.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
47.0,6.0,174533.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
22.0,4.0,231085.0,15.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
68.0,4.0,191581.0,12.0,4.0,10.0,1.0,4.0,0.0,3273.0,0.0,40.0,39.0,0.0
45.0,4.0,168262.0,11.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
34.0,4.0,184435.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,187711.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
60.0,4.0,88055.0,0.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
59.0,4.0,139344.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,1.0
36.0,4.0,176050.0,15.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
45.0,6.0,149218.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,77.0,39.0,0.0
52.0,4.0,204226.0,9.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,252392.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
49.0,2.0,321851.0,7.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,30.0,39.0,0.0
42.0,4.0,234633.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
43.0,4.0,125833.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,40.0,0.0
29.0,2.0,181434.0,9.0,2.0,10.0,0.0,4.0,1.0,7298.0,0.0,40.0,39.0,1.0
28.0,4.0,228075.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
53.0,7.0,119570.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
35.0,4.0,215323.0,8.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
51.0,4.0,152652.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
39.0,4.0,188038.0,15.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
78.0,5.0,212660.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,10.0,39.0,0.0
33.0,0.0,209432.0,11.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
33.0,4.0,226629.0,15.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
62.0,4.0,224953.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
30.0,4.0,149568.0,6.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,212737.0,6.0,5.0,3.0,4.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
43.0,4.0,216685.0,11.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
20.0,4.0,132053.0,11.0,4.0,1.0,2.0,4.0,0.0,0.0,1719.0,40.0,39.0,0.0
24.0,4.0,216129.0,11.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
51.0,4.0,194995.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
54.0,2.0,365049.0,15.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,40.0,26.0,0.0
26.0,4.0,284078.0,15.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
35.0,1.0,185053.0,11.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
22.0,4.0,333910.0,15.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,22.0,39.0,0.0
26.0,4.0,245628.0,1.0,4.0,6.0,4.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
25.0,4.0,168943.0,9.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,30.0,39.0,1.0
32.0,4.0,257043.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,42.0,39.0,0.0
55.0,4.0,132887.0,11.0,2.0,14.0,0.0,2.0,1.0,3411.0,0.0,40.0,23.0,0.0
32.0,6.0,109282.0,15.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
38.0,4.0,153976.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
38.0,4.0,189916.0,15.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
18.0,4.0,182545.0,11.0,4.0,7.0,3.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
29.0,0.0,191935.0,11.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,7.0,199381.0,12.0,2.0,10.0,5.0,4.0,0.0,15024.0,0.0,37.0,39.0,1.0
50.0,4.0,172052.0,11.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,35.0,35.0,1.0
31.0,4.0,203488.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,1977.0,45.0,39.0,1.0
30.0,4.0,125762.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
51.0,4.0,108435.0,2.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
56.0,4.0,159770.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
29.0,4.0,132874.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
29.0,4.0,132675.0,1.0,5.0,8.0,3.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,171841.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
59.0,4.0,162580.0,11.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
47.0,4.0,232628.0,11.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
46.0,5.0,175958.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,0.0,0.0
40.0,4.0,184846.0,11.0,2.0,10.0,5.0,4.0,0.0,5178.0,0.0,40.0,39.0,1.0
25.0,0.0,100903.0,9.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
43.0,4.0,184321.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,1887.0,40.0,39.0,1.0
53.0,4.0,96062.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
31.0,4.0,141118.0,11.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,24.0,39.0,0.0
26.0,0.0,431861.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
49.0,4.0,168337.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,235720.0,11.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
46.0,4.0,282538.0,8.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,161444.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.0,39.0,0.0
38.0,4.0,185848.0,12.0,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,70.0,39.0,1.0
32.0,4.0,245482.0,11.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
41.0,4.0,373403.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
33.0,4.0,350106.0,15.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,34.0,39.0,0.0
25.0,4.0,144301.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,42.0,39.0,0.0
72.0,6.0,473748.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
43.0,4.0,185670.0,3.0,6.0,10.0,4.0,4.0,0.0,0.0,0.0,21.0,26.0,0.0
21.0,4.0,391180.0,11.0,4.0,8.0,3.0,2.0,1.0,0.0,0.0,25.0,39.0,0.0
49.0,4.0,315437.0,11.0,5.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
57.0,4.0,137031.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
56.0,1.0,155238.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
36.0,4.0,145933.0,11.0,4.0,4.0,1.0,4.0,1.0,0.0,2258.0,70.0,39.0,0.0
31.0,4.0,114691.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,21.0,0.0
38.0,4.0,220585.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,1.0
20.0,4.0,145917.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,15.0,39.0,0.0
60.0,4.0,27886.0,5.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
50.0,4.0,185407.0,8.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,38.0,39.0,1.0
31.0,4.0,151053.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,34.0,39.0,0.0
35.0,5.0,237713.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
25.0,4.0,159732.0,15.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,42.0,39.0,0.0
44.0,4.0,268039.0,15.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
74.0,4.0,175945.0,11.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,28.0,39.0,0.0
31.0,4.0,293594.0,11.0,4.0,1.0,4.0,4.0,0.0,0.0,3770.0,37.0,33.0,0.0
17.0,4.0,172548.0,6.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,8.0,39.0,0.0
61.0,4.0,189932.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
57.0,4.0,104455.0,15.0,3.0,12.0,3.0,1.0,0.0,0.0,0.0,90.0,39.0,1.0
29.0,4.0,119359.0,11.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,10.0,3.0,1.0
24.0,4.0,254767.0,1.0,4.0,12.0,2.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
20.0,4.0,221955.0,4.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,40.0,26.0,0.0
19.0,4.0,318822.0,15.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,181372.0,11.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
57.0,4.0,127779.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
57.0,4.0,127728.0,9.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,50.0,39.0,1.0
46.0,4.0,270693.0,11.0,4.0,6.0,3.0,4.0,1.0,3674.0,0.0,30.0,39.0,0.0
45.0,4.0,168262.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,1887.0,40.0,39.0,1.0
90.0,4.0,313986.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,168817.0,11.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
50.0,4.0,99316.0,11.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
29.0,4.0,277788.0,15.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
40.0,4.0,192344.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
24.0,4.0,121313.0,15.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
40.0,4.0,188942.0,15.0,2.0,12.0,5.0,2.0,0.0,0.0,0.0,40.0,33.0,0.0
55.0,4.0,113912.0,8.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
32.0,4.0,154087.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
22.0,4.0,100587.0,15.0,4.0,8.0,3.0,2.0,0.0,0.0,0.0,15.0,39.0,0.0
31.0,4.0,121308.0,1.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
37.0,4.0,218955.0,8.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,35.0,39.0,0.0
18.0,4.0,395026.0,1.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,12.0,39.0,0.0
59.0,0.0,367984.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
62.0,4.0,113440.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,35.0,39.0,1.0
23.0,4.0,163870.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0,0.0
