class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,122.048,223.375,99.75,707.125,8.569568251
0.0,110.1822917,233.375,107.2916667,609.9166667,45.1677237
0.0,137.9267241,234.137931,113.5172414,778.9655172,39.68987986
0.0,144.9213198,197.8,85.92,353.96,14.99631955
0.0,120.90625,209.4,93.3,571.8,36.67710457
0.0,129.535009,188.8142857,82.48571429,214.2857143,12.00585741
0.0,120.90625,209.4,93.3,571.8,36.67710457
0.0,116.9652778,187.8,76.93333333,362.9333333,20.95621187
0.0,135.0943205,206.6774194,89.5,497.2741935,27.53200767
0.0,127.7783133,222.5384615,106.3846154,648.0769231,32.66865094
0.0,127.1800198,224.8350515,99.28865979,675.8865979,8.520005778
0.0,115.9600939,234.5185185,103.2962963,644.8888889,42.32077517
0.0,130.8579387,201.7777778,88.06666667,471.8444444,16.21850795
0.0,129.738502,242.21875,111.40625,604.71875,25.64609565
0.0,112.2524138,208.0769231,91.65934066,385.1098901,31.1396386
0.0,143.0776699,424.9230769,330.9230769,460.7692308,34.41480348
0.0,131.7921282,211.5236593,97.44794953,508.1892744,38.75266686
0.0,137.7176871,201.2972973,92.75675676,484.972973,20.54676293
0.0,128.9492188,245.25,129.5,507.75,18.65967829
0.0,133.7804117,294.9009901,193.7029703,395.2079208,18.02843336
0.0,110.9034091,214.7272727,97.63636364,548.3636364,39.22071472
0.0,113.122807,259.8333333,157.5555556,366.1111111,16.62624728
0.0,124.9606299,204.0,97.5,498.0,13.05696653
0.0,131.5701493,206.1428571,89.47619048,453.0952381,20.86833794
0.0,138.9137931,219.3181818,98.90909091,496.0227273,18.05322423
0.0,137.4925926,231.5294118,106.9411765,676.6470588,36.43195297
0.0,118.7100313,258.925,148.575,645.65,23.73030763
0.0,121.3523928,216.1485149,97.7029703,685.2376238,36.99218993
0.0,124.5513185,265.3021807,145.0342679,178.7570093,6.245941996
0.0,133.6122112,178.5,73.81578947,347.2894737,18.83653622
0.0,124.4656992,330.9894737,201.4736842,346.0736842,40.38227855
0.0,139.2340426,211.0,99.77777778,588.6666667,18.66732803
0.0,128.123943,178.460076,74.34980989,270.243346,15.54335977
0.0,134.6957164,202.5176471,92.48235294,509.1529412,26.12118683
0.0,125.2215909,357.9772727,281.0681818,460.0,38.43995532
0.0,122.0931135,229.1923077,109.9846154,557.0307692,20.23180606
0.0,133.8775758,217.2692308,101.5,733.6538462,21.40038157
0.0,136.0496141,216.1403509,96.84210526,503.4210526,34.2874798
0.0,122.1508772,307.7222222,200.0,360.0,36.22805849
0.0,106.355814,218.6296296,99.48148148,719.5925926,19.9242048
0.0,143.75,251.8461538,117.6153846,894.4615385,22.93597985
0.0,131.3645931,178.810089,73.89020772,229.0059347,14.60430788
0.0,129.1319444,231.2222222,104.0,552.5555556,7.959775417
0.0,122.0505443,246.382716,113.9382716,851.4074074,23.53763845
0.0,112.2233503,221.24,103.16,627.16,22.84402767
0.0,132.0755627,220.3076923,101.9487179,699.6153846,21.27349225
0.0,103.0382514,243.1304348,115.9130435,579.3043478,19.45981269
0.0,130.8336933,197.3793103,80.48275862,334.6896552,22.96432636
0.0,131.5273438,248.8125,122.875,796.6875,23.8916009
0.0,114.3877953,228.53125,110.90625,526.21875,28.37952538
1.0,127.8071795,202.7119565,120.7228261,415.8043478,18.25897123
0.0,126.7934224,223.1311475,98.1147541,584.9508197,33.93945476
0.0,127.841639,236.1052632,123.1403509,521.8245614,21.82247409
0.0,120.812009,224.5892857,107.1517857,578.2321429,42.18898429
0.0,117.3097792,243.2512563,116.5628141,553.3819095,27.89581167
0.0,138.4326923,218.0769231,98.11538462,556.9615385,27.88482759
0.0,123.0496516,222.1527778,100.4027778,617.9166667,29.38977826
0.0,119.6354167,208.3333333,91.33333333,480.3333333,15.7876534
0.0,128.5648749,203.4649446,89.99261993,604.3763838,37.25016677
