age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42.0,1.0,170230.0,12.0,4.0,4.0,1.0,4.0,0.0,14084.0,0.0,60.0,39.0,1.0
25.0,4.0,254746.0,9.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
32.0,4.0,123429.0,0.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,87310.0,11.0,4.0,6.0,3.0,4.0,1.0,2174.0,0.0,40.0,39.0,0.0
19.0,4.0,206399.0,11.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,4.0,248094.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,150154.0,11.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,165064.0,15.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
17.0,4.0,191260.0,6.0,4.0,8.0,3.0,4.0,1.0,1055.0,0.0,24.0,39.0,0.0
47.0,4.0,155973.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
46.0,4.0,165138.0,15.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
29.0,4.0,178811.0,8.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
20.0,4.0,137895.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
23.0,4.0,215616.0,11.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
56.0,4.0,227972.0,12.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,48.0,11.0,1.0
51.0,4.0,115025.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
53.0,7.0,261839.0,15.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
61.0,4.0,92691.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,39.0,0.0
61.0,4.0,153790.0,7.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
70.0,6.0,92353.0,1.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
43.0,4.0,112494.0,11.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
60.0,4.0,216690.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,0.0,0.0
33.0,4.0,223212.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
49.0,2.0,174981.0,12.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,47.0,39.0,1.0
36.0,4.0,160120.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,40.0,0.0
62.0,4.0,128092.0,11.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,32.0,39.0,0.0
44.0,4.0,185832.0,11.0,2.0,7.0,0.0,4.0,1.0,7298.0,0.0,40.0,39.0,1.0
38.0,2.0,256850.0,6.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
66.0,4.0,290578.0,5.0,5.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
28.0,4.0,410216.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
40.0,4.0,202872.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
23.0,4.0,216867.0,11.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,374833.0,3.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,26.0,0.0
