age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21.0,4.0,259510.0,11.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,36.0,39.0,0.0
36.0,4.0,181322.0,9.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
32.0,4.0,252752.0,12.0,4.0,4.0,1.0,4.0,0.0,13550.0,0.0,60.0,39.0,1.0
30.0,4.0,103596.0,11.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,99.0,39.0,0.0
50.0,4.0,171225.0,12.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
44.0,4.0,172475.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,40.0,0.0
58.0,4.0,218764.0,8.0,6.0,10.0,4.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
23.0,4.0,125071.0,11.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,109532.0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,174571.0,11.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
30.0,2.0,177828.0,9.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,135056.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,188800.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
28.0,6.0,228043.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,48.0,39.0,0.0
21.0,4.0,161415.0,15.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
20.0,0.0,162667.0,1.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,40.0,8.0,0.0
30.0,4.0,189439.0,11.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,38.0,39.0,0.0
46.0,4.0,169324.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,40.0,23.0,0.0
52.0,4.0,155233.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,156400.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
52.0,4.0,177465.0,11.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
19.0,4.0,38294.0,11.0,4.0,6.0,2.0,4.0,1.0,2597.0,0.0,40.0,39.0,0.0
27.0,4.0,107812.0,9.0,2.0,12.0,2.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
34.0,4.0,87310.0,11.0,4.0,6.0,3.0,4.0,1.0,2174.0,0.0,40.0,39.0,0.0
63.0,4.0,216413.0,9.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
27.0,4.0,190525.0,9.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,55.0,39.0,1.0
23.0,4.0,235853.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
23.0,4.0,361481.0,0.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40.0,0.0,0.0
54.0,2.0,185846.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,1977.0,40.0,39.0,1.0
46.0,4.0,174370.0,15.0,5.0,12.0,1.0,4.0,0.0,0.0,0.0,18.0,39.0,0.0
52.0,4.0,228516.0,15.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,35.0,39.0,1.0
