age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50.0,4.0,202296.0,8.0,5.0,10.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,141876.0,8.0,2.0,12.0,0.0,4.0,1.0,3103.0,0.0,45.0,39.0,1.0
21.0,6.0,190968.0,11.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,25.0,39.0,0.0
31.0,6.0,279015.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,1887.0,40.0,39.0,1.0
53.0,4.0,117814.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,38.0,39.0,0.0
48.0,4.0,107231.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
50.0,4.0,27484.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
23.0,4.0,437940.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
56.0,4.0,182460.0,11.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
33.0,4.0,157216.0,12.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
49.0,4.0,107425.0,12.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
50.0,4.0,299215.0,11.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
39.0,6.0,267412.0,8.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
59.0,4.0,171015.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,34.0,39.0,0.0
45.0,4.0,216414.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
45.0,4.0,170846.0,8.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,40.0,39.0,1.0
63.0,4.0,188976.0,9.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,122347.0,11.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
38.0,4.0,187711.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,43.0,39.0,1.0
42.0,5.0,348886.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
28.0,4.0,146565.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
22.0,4.0,112164.0,15.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0
41.0,4.0,29591.0,11.0,0.0,12.0,1.0,4.0,1.0,0.0,0.0,30.0,39.0,0.0
39.0,4.0,173476.0,14.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,40.0,39.0,1.0
34.0,4.0,226525.0,11.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
59.0,4.0,277034.0,11.0,0.0,13.0,4.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
39.0,4.0,185084.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,0.0
46.0,4.0,263727.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
17.0,0.0,47407.0,1.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,10.0,39.0,0.0
21.0,4.0,305874.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,54.0,39.0,0.0
43.0,4.0,178866.0,11.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,25.0,39.0,1.0
57.0,4.0,81973.0,9.0,2.0,12.0,0.0,1.0,1.0,15024.0,0.0,45.0,39.0,1.0
27.0,4.0,404421.0,15.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
71.0,4.0,184176.0,11.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,28.0,39.0,0.0
23.0,4.0,259301.0,11.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
31.0,7.0,116677.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,266971.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
33.0,4.0,174215.0,9.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,55.0,39.0,1.0
30.0,4.0,159442.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,35.0,21.0,0.0
22.0,4.0,235829.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
30.0,4.0,176410.0,8.0,2.0,10.0,3.0,4.0,1.0,7298.0,0.0,16.0,39.0,1.0
24.0,4.0,155913.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,44.0,39.0,0.0
64.0,4.0,130525.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
54.0,4.0,105428.0,11.0,0.0,3.0,1.0,4.0,1.0,0.0,1741.0,40.0,39.0,0.0
32.0,4.0,29312.0,15.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
41.0,4.0,195897.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
47.0,4.0,169388.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,15.0,39.0,0.0
42.0,4.0,112956.0,11.0,4.0,14.0,2.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
61.0,5.0,134768.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
38.0,4.0,107125.0,15.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
23.0,4.0,233711.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
57.0,4.0,182677.0,9.0,2.0,4.0,0.0,1.0,1.0,4508.0,0.0,40.0,35.0,0.0
19.0,4.0,177945.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,25.0,39.0,0.0
58.0,4.0,170480.0,12.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,60.0,39.0,0.0
25.0,4.0,242729.0,9.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
40.0,4.0,156526.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
18.0,4.0,240183.0,11.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
36.0,4.0,261382.0,12.0,2.0,12.0,0.0,4.0,1.0,15024.0,0.0,45.0,39.0,1.0
43.0,6.0,272165.0,6.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,163110.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
50.0,4.0,171199.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,132572.0,9.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
32.0,4.0,272376.0,7.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
56.0,4.0,133819.0,11.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
32.0,4.0,115989.0,1.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,60.0,39.0,0.0
28.0,4.0,83879.0,11.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
19.0,4.0,187161.0,15.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,18.0,39.0,0.0
33.0,4.0,181091.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,35.0,9.0,0.0
44.0,4.0,185057.0,12.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
17.0,4.0,108470.0,1.0,4.0,8.0,3.0,2.0,1.0,0.0,0.0,17.0,39.0,0.0
29.0,4.0,227548.0,15.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
41.0,4.0,126850.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,30.0,0.0
32.0,4.0,160634.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
51.0,4.0,250423.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,55.0,39.0,0.0
34.0,4.0,314375.0,8.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
43.0,4.0,178866.0,11.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,25.0,39.0,1.0
23.0,4.0,181659.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
30.0,4.0,226535.0,11.0,4.0,14.0,1.0,4.0,1.0,4865.0,0.0,40.0,39.0,0.0
55.0,4.0,24694.0,15.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,150132.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
25.0,4.0,108542.0,9.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,35.0,39.0,0.0
61.0,4.0,230292.0,15.0,2.0,1.0,0.0,4.0,1.0,7688.0,0.0,40.0,39.0,1.0
40.0,4.0,166740.0,8.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
34.0,6.0,192900.0,15.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,35.0,39.0,0.0
40.0,4.0,77313.0,9.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,60.0,39.0,1.0
