age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30.0,4.0,262042.0,8.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
43.0,6.0,210895.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
43.0,6.0,142725.0,9.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
20.0,4.0,132053.0,15.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,20.0,39.0,0.0
37.0,6.0,178322.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
33.0,4.0,125762.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
31.0,4.0,203488.0,11.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,55465.0,11.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,142226.0,11.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
19.0,4.0,230165.0,15.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,25.0,39.0,0.0
45.0,4.0,101684.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
42.0,4.0,187720.0,11.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,4.0,67874.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,131827.0,9.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,35.0,39.0,0.0
41.0,6.0,29762.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
18.0,4.0,120839.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
54.0,4.0,337768.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
40.0,4.0,284086.0,6.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,32.0,39.0,0.0
49.0,6.0,177562.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
48.0,2.0,276096.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
33.0,4.0,97723.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,324469.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
22.0,4.0,177773.0,11.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
44.0,4.0,115562.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
24.0,4.0,235892.0,9.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
24.0,4.0,345577.0,11.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
40.0,4.0,273929.0,15.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
53.0,4.0,85423.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
23.0,4.0,216867.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,26.0,0.0
19.0,4.0,226918.0,15.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,20.0,39.0,0.0
49.0,4.0,142287.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
62.0,0.0,143746.0,11.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,24.0,39.0,0.0
38.0,4.0,149018.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,38.0,39.0,0.0
29.0,4.0,34292.0,11.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
23.0,4.0,82777.0,7.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,18.0,39.0,0.0
