0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
2.035427,1.2524698,0.7084196,1.3649461,0.45733163,0.9437375,1.4496713,-0.6990118,2.1730762,0.46622065,2.424609,-1.7101915,0.0,0.3301681,1.0059977,1.6402578,0.0,1.8983324,-2.3531864,1.738378,0.0,0.93562114,0.9920179,0.99125487,0.8772338,0.768317,0.8303361,0.88000816,0
1.1121463,1.8154236,-0.88025373,0.5356394,-1.2990787,0.27537128,0.35744756,-0.15073177,2.1730762,1.3170764,-1.1607312,0.6329603,1.1074361,1.0844618,-1.3415337,-0.7174727,0.0,1.2603621,-0.8824205,-0.33543098,0.0,0.76016337,0.7037855,0.98189586,0.9082581,0.8187057,1.5699272,0.6809602,1
0.3098344,-1.4230225,0.8105141,0.528381,1.6444494,0.7634545,-2.909321,-0.6108661,0.0,0.435752,-1.7484123,-1.6796758,2.2148721,1.4313139,-0.53960454,-0.42900747,0.0,2.9247804,0.51588976,-1.0135363,1.5509807,1.0211008,0.85496396,0.98593175,0.8232385,0.6445061,1.2137855,0.7579116,1
0.9269411,1.4579772,-0.104554854,0.651779,0.7496027,0.95289826,-2.693451,-1.6109592,0.0,0.9469202,-0.0028538483,-0.07233103,2.2148721,0.93448114,1.794273,-1.2333765,0.0,1.2618227,-1.9042946,0.51535183,0.0,0.8730434,1.0722013,0.98510516,1.2134594,0.79757077,0.9638495,0.85998625,1
0.945242,0.7421101,-1.078894,0.83660126,1.1882013,1.2699509,1.5269092,-0.6823805,2.1730762,1.2401495,-0.12718967,-0.34641698,0.0,0.6735078,-1.9040673,-0.98485506,0.0,1.1401191,1.5352654,0.011491708,3.1019614,1.0345142,0.82880753,0.9929019,0.73373646,0.9742741,0.6125946,0.81163645,1
0.7536315,-1.0110337,1.5290595,1.0471706,0.4094935,1.323999,1.0525889,-1.3271191,2.1730762,1.4238427,-1.5113971,1.4890627,0.0,0.96433675,-1.8576446,0.40208864,0.0,2.1108267,-2.2582445,1.1074431,3.1019614,1.7513391,1.0103331,1.0542732,2.271762,1.4487934,0.6322344,0.9608173,1
0.8273841,-0.10426882,-0.33260283,0.39225623,0.04828956,1.5128015,-0.23966108,0.43035617,2.1730762,1.2906368,-1.0956491,1.2310667,2.2148721,0.66630733,2.5707152,-1.1191009,0.0,1.2228776,2.3147879,-0.72165257,0.0,0.95195824,1.1560298,0.991455,1.240913,0.8820549,0.84973794,0.95498276,0
1.2444618,0.90281487,-0.1067743,0.5975463,0.27728727,0.7867228,0.4673631,1.2536035,0.0,1.7622713,0.8160141,0.040956892,0.0,0.47856814,2.5761766,1.6713231,0.0,1.23091,0.77489775,0.3710747,1.5509807,0.78978515,1.1351881,1.0596025,1.2523268,0.5125937,1.1725459,0.6427641,1
1.3511561,1.274871,0.023165895,2.3111794,-0.55442315,0.44841734,0.105929166,-1.4030684,0.0,1.1146237,0.106911376,-1.2413603,0.0,2.1169395,1.3855714,-1.4896641,2.5482244,1.7189413,0.12945974,1.4093152,3.1019614,1.1071893,1.0942951,1.1945206,0.86930865,0.5602993,0.86264366,0.74284244,0
0.3235601,-1.1230401,1.3409615,1.3472666,0.56155014,1.4987857,-0.3069967,-1.4906597,0.0,0.3819912,-2.5468814,0.4104736,0.0,0.5021014,0.9541135,-0.530524,2.5482244,1.746933,-1.5361868,1.6562511,0.0,1.1195,1.081907,0.97410893,1.283228,0.6792131,1.0627829,0.6863117,1
1.5790024,0.037930626,-0.4424654,1.208089,0.9304346,2.6551435,-0.97738236,1.5945443,2.1730762,0.7330102,-0.054336652,1.3209493,0.0,2.4323556,1.5512366,-1.5617797,0.0,3.9261575,1.249607,0.34943315,0.0,0.9019878,1.499853,1.0973651,1.5095524,1.5247763,0.9666245,0.9815275,1
0.9022348,-0.14127962,-0.65941894,0.71815777,0.68558836,1.2585,2.5438752,-1.198504,2.1730762,0.62687355,1.0617718,1.3853096,0.0,0.71706194,2.3777425,0.4592264,0.0,1.1043382,0.52088666,-1.2133048,3.1019614,0.7982165,0.99487853,0.99236274,0.8175162,0.8649653,0.8747196,0.7654062,1
0.69634956,-2.1749265,-0.18611948,0.4707982,1.3312763,1.3035707,-1.4932921,-0.79824495,1.0865381,2.0062723,1.9457216,-1.2430248,2.2148721,2.261476,-0.100864716,-0.4628463,0.0,0.40648997,-0.6234125,-0.2205642,0.0,0.9221176,1.1858369,1.0617532,0.6692034,1.2473445,1.2893285,1.056023,1
1.7847046,1.7306883,-0.41472232,0.81040394,1.059429,0.9008653,-2.7538548,-1.0721064,0.0,1.154535,0.7645313,0.14637457,2.2148721,1.8322575,-0.72802603,1.0833036,0.0,1.4930595,0.14028643,1.6257309,0.0,0.5420958,1.1056203,0.988328,0.8164661,1.4694859,1.7695996,0.91579735,0
1.6168853,-2.157395,-0.11176806,0.55556434,0.23066181,1.1012104,-1.7893709,-0.94903505,2.1730762,0.7510144,-0.4953403,0.92147183,2.2148721,0.6492721,2.0218353,1.1093761,0.0,1.5307876,1.5810707,1.719511,0.0,3.2712646,0.49325755,1.0875285,1.0557461,0.9318148,1.4766065,1.463825,0
3.1755738,1.1531249,-0.2227403,0.9368703,-1.4343557,0.57217866,2.8429246,-0.9407194,0.0,2.0216327,-0.20878507,-1.4361056,2.2148721,1.61677,-1.4225458,0.5956912,0.0,1.251843,-0.92073035,-1.5351536,3.1019614,0.6853091,0.87212145,1.0715101,0.80082583,0.9585118,0.60629195,1.3936094,1
2.940407,-0.33704734,0.26619515,1.0286113,-0.25460848,1.5153666,2.52209,0.2557279,2.1730762,1.8341621,-0.88097566,-0.40689397,0.0,0.7927547,-0.63336015,1.1964695,0.0,2.4980874,2.4397113,0.24899408,3.1019614,1.3974338,0.7302925,0.9964735,0.695827,0.89382726,0.81315017,0.5298358,1
0.7472262,-0.4052252,0.72673005,0.6656018,-1.6071622,1.3613749,1.6457367,1.449298,1.0865381,1.1962092,1.6766512,0.40270597,0.0,1.7342607,-0.0134808365,-1.2727628,2.5482244,2.0163848,-1.0806324,-1.5334889,0.0,0.9964576,0.7142369,0.99391395,0.8719521,0.94965494,1.1052836,0.8307785,0
2.174148,0.8132097,1.1850455,1.9213041,0.688824,2.1689842,1.9824148,0.90656453,0.0,0.6701843,1.3463843,0.10753647,2.2148721,1.53054,-2.569459,1.595879,2.5482244,2.431881,1.9450145,1.5596963,0.0,0.7857986,1.3289626,1.0259888,1.1980293,0.943429,0.749353,1.0938282,1
0.76717407,0.40316892,0.058122154,1.4336785,0.40464774,1.4735022,-1.0892783,-1.2489522,2.1730762,1.243297,0.5275161,0.8388022,2.2148721,0.4750557,-0.19006908,-1.4769052,0.0,0.87529206,-0.34191823,-1.0262994,0.0,0.9173614,1.0163156,0.9970287,1.1207249,1.06165,1.0950874,0.9226916,0
0.83909667,-1.9236425,-0.05461751,1.5697397,-1.632354,1.5685903,-0.88033986,-0.9928307,0.0,1.9083194,0.4488349,1.5783904,2.2148721,0.91709465,0.94228023,-1.3742791,0.0,2.1578045,-0.37189987,-1.4846566,3.1019614,0.9797304,0.8429988,0.9920814,1.5053926,0.7733206,1.747134,0.717858,0
