age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50,6,117400,14,0,10,4,4,0,3471,1741,30,33,1
56,6,285052,11,4,8,3,4,1,0,0,40,39,0
65,7,258883,12,4,10,3,4,0,0,0,20,39,1
20,5,257780,9,2,10,0,4,1,0,0,40,39,0
81,7,100800,9,0,4,1,4,0,991,0,40,39,1
35,4,274657,8,0,13,4,4,0,0,0,40,39,0
40,1,125441,15,4,10,4,4,0,0,0,66,39,0
74,7,153890,11,2,11,5,4,0,1471,0,40,39,0
46,0,146429,15,0,0,2,4,1,0,0,40,39,0
37,4,268252,15,3,12,1,4,1,0,0,38,39,0
48,4,39890,11,2,6,0,4,1,0,0,45,39,0
64,6,105273,9,2,12,0,4,1,15024,0,40,39,1
38,0,176293,15,3,0,3,3,0,14084,0,30,39,0
22,6,186601,12,4,4,1,4,1,0,0,40,39,0
42,4,131656,11,0,1,1,4,0,0,0,35,39,0
23,4,37646,11,4,1,3,4,0,0,0,38,39,0
62,4,317702,14,2,10,0,4,1,0,0,60,39,1
24,0,206903,1,4,6,3,4,0,0,0,40,39,0
53,4,58098,11,6,14,1,2,1,0,0,35,39,0
65,7,328301,11,2,1,5,4,0,0,0,35,39,1
33,4,131224,7,0,1,4,4,0,0,0,20,39,0
52,0,112812,11,4,0,1,4,1,0,0,40,39,0
35,4,110748,11,2,7,0,4,1,0,0,48,39,0
34,4,361278,8,2,12,0,4,1,7688,0,40,39,1
41,5,235732,11,2,5,0,4,1,0,0,35,39,0
33,4,191001,11,2,13,5,4,1,0,0,40,39,0
50,2,326330,9,2,4,0,4,1,0,0,40,39,1
69,0,316184,1,6,0,3,3,0,0,0,43,17,0
33,4,198692,15,2,3,0,4,1,0,1762,70,39,1
80,4,184506,15,5,1,1,4,0,0,0,45,39,0
54,2,168071,9,5,1,0,2,1,0,0,40,39,0
28,4,34706,9,2,4,0,4,1,0,2080,40,39,1
50,0,88842,15,4,0,3,4,1,0,0,40,0,0
46,4,146409,15,2,12,0,1,1,7298,0,88,39,1
51,4,156718,11,4,6,2,4,1,0,0,30,39,0
34,2,233382,15,4,1,3,4,0,0,0,45,39,0
46,4,50862,12,2,1,5,4,0,3456,0,10,13,1
26,4,58484,11,2,3,0,4,1,0,0,51,39,0
19,4,105150,9,0,10,1,4,0,0,0,40,39,0
23,4,217226,9,0,3,3,3,1,0,0,40,21,0
