0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
1.6018785,-0.7918908,-0.8924607,0.5994773,1.3383248,0.33033565,-0.6506065,-0.8198656,2.1730762,0.7439638,2.5848856,-1.5026851,2.2148721,0.5366988,0.0092753805,0.55630505,0.0,1.8550059,-2.001735,1.3327373,0.0,0.7801677,0.90772754,0.98980683,0.74134904,0.6991811,0.8483013,0.82151246,0
2.672299,-0.17634249,-1.1249475,0.57337797,-0.067193076,1.4107511,-0.8991542,-1.6026436,1.0865381,1.349056,-1.3656911,0.52254915,0.0,1.0549574,2.6344328,-0.060109053,0.0,0.9339532,-0.5226409,1.3327373,3.1019614,1.2524551,0.77720153,0.99279875,2.2055125,1.3849385,0.96070254,0.87846154,0
1.3780586,-1.938252,1.5923136,0.69300675,0.14404097,0.97580004,1.1367586,-1.7162905,2.1730762,2.0583963,1.1715369,-1.3395652,0.0,0.52247345,-0.6133347,-1.3759434,2.5482244,1.281782,0.09614681,0.9176631,0.0,0.8539672,0.60764676,1.0415084,0.806584,0.6742419,0.85068965,0.92838925,0
1.0523022,0.5541341,-0.9124357,0.5391269,0.7100974,1.3927045,-2.8697119,-0.40907067,0.0,0.5841923,-0.061136268,-0.28205672,2.2148721,1.4272746,-2.3946915,-1.5201746,0.0,1.205839,-1.6128066,-0.7227624,3.1019614,0.7976167,1.2314492,0.9905339,1.0738094,0.5738572,0.80425096,1.153233,0
0.3707764,-0.7334527,-1.5743853,0.5457737,-1.12282,0.5722703,-1.8527457,1.0762033,2.1730762,1.282579,0.9636629,-1.1315039,0.0,0.6287244,0.0065446347,-0.37519813,2.5482244,1.3423904,-0.94821364,1.3122057,0.0,1.0789233,2.6777427,1.0970422,1.3266037,0.9738633,1.0623842,0.77861005,0
1.0698712,-0.99642414,0.6817863,0.8648807,1.5811176,2.2509725,-0.62981164,-1.5133891,2.1730762,2.0816884,-1.4453437,0.48426592,2.2148721,0.5150974,-2.5894847,0.077013746,0.0,1.2107072,0.6424789,-0.09570899,0.0,1.0974933,0.9803199,1.0521411,0.7390438,1.5276839,0.8908079,0.7447859,0
3.4473422,-2.2995944,1.3914539,0.14260885,-0.38881832,1.3549623,-0.67932314,0.65487814,0.0,2.2760835,-2.0718796,1.6261057,0.0,1.8369992,1.2945465,-1.3232435,2.5482244,0.78060675,1.1063614,-1.5612345,3.1019614,3.3460228,1.0978011,1.0962893,0.8813167,0.1257268,0.8000749,1.047371,0
1.6038917,1.6790681,-1.3740803,1.0670114,-1.5234343,0.72562075,0.81889474,0.18864849,0.0,1.2737657,2.0943418,-0.3613974,2.2148721,1.3254143,1.0505999,-0.45729896,0.0,3.4332578,-1.1855682,1.0913506,3.1019614,0.9045934,0.9968096,0.98767954,0.7116517,0.29322323,0.93880236,0.8354223,1
2.8690336,1.3411009,-0.1067743,0.91914433,0.3038765,0.67303824,-0.9050956,0.55398184,1.0865381,2.7080584,-2.5187116,1.732633,0.0,0.8972494,1.6213259,1.6208421,0.0,1.7841744,-0.17285511,-0.7022307,0.0,1.1486304,1.353661,0.74315315,0.9582318,1.0390456,1.1086535,1.0101564,0
0.6507804,-0.38964167,0.99306345,0.24002044,-0.24389023,0.34737456,2.5418947,1.5452049,2.1730762,2.0222619,0.33615553,-1.522659,0.0,0.8291083,-1.4143536,1.078311,0.0,0.8930608,0.6682964,-1.2371659,0.0,4.001049,0.917628,1.2302408,0.8470394,0.92038214,1.2316049,1.032685,1
1.710403,-0.7392965,-0.17169307,2.1071365,1.0956099,1.2131543,2.4072235,-0.28932562,1.0865381,1.4604806,0.37986737,0.47095,0.0,1.9432502,0.4898867,0.9989838,2.5482244,0.8253936,1.4586457,-1.0423918,0.0,0.73633665,1.0060256,1.000001,0.6274415,1.5551236,1.0222273,0.75959903,1
1.4737722,1.2018234,-0.5623182,0.9322181,-1.1419122,0.57794994,-0.41493177,0.43922615,2.1730762,0.8820799,-1.9184027,0.94311017,0.0,1.0921891,-0.96833175,1.5448433,0.0,1.8063245,0.99226457,-1.394206,3.1019614,0.8280184,0.9463555,0.988344,1.055577,1.7979653,1.1821442,0.693296,1
2.614102,0.83074117,-1.706997,0.85321224,-1.516874,0.77728724,1.2021137,-0.33145812,2.1730762,0.46974596,-1.3870612,-1.2968433,0.0,1.6991365,0.08573627,0.5823776,2.5482244,1.4341549,1.2237895,0.63854235,0.0,0.9052251,0.9833251,0.9853238,0.76369005,0.9493626,1.1609817,0.7503506,1
0.80029875,-1.566196,-1.1549101,0.9339257,-0.5799745,0.9853272,0.2524832,1.3217916,0.0,0.6098765,0.46631962,1.4740822,2.2148721,1.1178298,-0.69798785,0.6722447,0.0,0.4332647,-1.9509327,-0.7122191,0.0,0.8346117,0.90143335,1.0676031,1.1183939,0.3828817,0.87407714,0.7811675,0
1.40917,0.76451135,1.2366475,0.79994154,1.4998925,0.7728901,-2.091391,-1.1608064,1.0865381,1.3005831,0.9034378,-0.6826466,0.0,1.2240807,1.7077994,-0.60708034,0.0,0.54304135,0.82736564,-1.6050725,0.0,0.72167575,2.1088188,1.1328913,1.7126853,0.732142,1.7293711,1.0638578,1
2.73379,1.6235518,0.80163634,1.24753,-0.7875854,0.3670701,-1.0377864,-0.24331246,0.0,0.66590357,-0.30397967,-1.1947546,2.2148721,1.1136149,-2.5093827,-0.38407388,0.0,0.9931012,2.2598217,0.84552455,0.0,0.6997728,1.0713776,0.97888803,1.2111388,0.90908384,1.395796,0.89003086,1
0.64785224,1.9897641,-0.843078,1.0308619,-0.31892702,0.87411606,1.0020872,0.9581215,2.1730762,1.5583075,-1.6949867,-0.54504603,0.0,0.9731178,-0.4258235,0.3638119,2.5482244,1.157401,-1.3271482,1.7000891,0.0,0.8104349,1.6492172,0.9871956,1.9211972,0.72146237,0.88175696,0.9032602,1
1.3515221,2.048202,-0.8286516,1.3799938,-0.21986735,0.9252329,-0.55950534,0.7496763,0.0,0.53420854,-0.4254014,-1.4632922,2.2148721,1.7792197,2.104668,-0.3324835,0.0,1.7783326,-2.2474177,-0.31267962,1.5509807,1.0903355,1.6089754,1.3646934,0.9577298,0.6503165,0.7339993,0.72516483,1
1.4739553,-1.1649207,0.6801217,1.9842848,0.44805306,0.45006627,0.85157233,-1.6924524,0.0,2.111024,2.3070726,-1.0443957,2.2148721,1.5140315,-2.2536027,1.6130759,2.5482244,3.3222644,-1.6119736,-1.0163109,0.0,0.6239276,0.5305855,1.0779423,0.5926469,0.52543974,1.1146053,0.81496626,0
1.8430846,-0.39061564,0.99694747,2.4928029,0.6285893,0.50677115,0.6921453,-1.2506152,0.0,0.7787131,-1.196672,-0.19383876,2.2148721,0.30435178,0.798461,-1.2666606,0.0,2.5708663,-1.1122798,1.422633,0.0,0.8041883,1.0188366,1.4914328,0.8286739,0.4898763,0.8608174,0.8627119,1
1.327548,-1.0704458,-0.7454224,0.16495031,1.4466785,0.43101195,1.9348838,-0.7882662,1.0865381,1.0642623,-1.0665079,-0.8002705,2.2148721,0.4799731,2.3477044,-0.5199846,0.0,2.1441734,-1.5320227,-0.14398688,0.0,1.7271076,0.9978669,0.9857181,1.3792003,1.1824071,0.9540608,0.79999673,0
2.5432775,-0.5289192,1.1073649,1.055836,1.0080189,2.2015047,-2.275574,-1.2095914,2.1730762,0.59854525,2.7092214,0.70397854,0.0,0.883551,-1.7748121,-0.08118843,0.0,2.049488,1.2587681,0.34998807,3.1019614,1.5912628,0.88030785,0.9950267,1.1172566,1.7884525,1.4128153,1.3147594,0
0.42952234,1.7248446,-1.3535504,0.5776385,0.44940948,1.0347952,-1.101161,1.1987203,2.1730762,0.5008441,1.6805367,-1.2657728,0.0,0.497184,-0.22283803,-0.49779466,0.0,1.6975214,1.9308565,0.31891298,3.1019614,0.9623248,0.6524688,0.9950144,1.5783017,0.9645639,0.9346025,0.6929069,1
2.092892,1.4521334,0.4576223,1.9215275,0.037606813,1.382536,1.4823488,1.1571422,2.1730762,1.4496529,-0.0077107167,0.33779085,0.0,1.3895161,0.054787815,0.70885724,0.0,0.8923306,0.19858406,-1.2854432,3.1019614,1.0809816,0.73751056,1.1363156,0.7264875,1.196605,1.6722931,0.7123246,1
1.7590835,1.5378426,1.2322087,0.2912416,-1.0919228,1.1100962,1.9338936,0.69313,0.0,0.39861047,1.5756284,1.7265298,2.2148721,0.67947894,1.9016825,1.1920317,0.0,1.5860411,1.7767841,0.5541957,0.0,0.9666808,1.3751926,1.1319456,1.4369354,0.6030099,1.2294633,0.83372706,0
1.2545273,1.2368863,1.0430009,0.30581853,0.14173326,0.977449,-0.04656624,0.89270514,0.0,1.6222667,-2.3836908,-1.2757597,2.2148721,1.5795383,-0.82542264,1.1720612,0.0,0.80616444,0.66663074,0.0070524123,0.0,0.93773067,1.6036661,0.9921834,0.87829936,0.96676826,0.84930956,0.707718,1
1.1447219,1.0732595,1.4097643,0.86596817,1.6550167,1.4384166,-0.06141969,-1.5128348,0.0,0.39772916,-0.042680167,0.314488,1.1074361,1.0835837,0.8721912,-0.4717221,0.0,3.7049005,1.5294355,1.2445064,0.0,0.8407374,0.900515,0.9880898,0.7258524,0.62165517,3.570073,0.74518484,1
1.3487769,0.6223119,-0.19832641,0.8313562,0.26244253,1.3079678,-0.8714278,0.5656237,2.1730762,0.46118453,1.9942904,1.1572745,0.0,1.7342607,-2.6249843,1.0433626,2.5482244,3.917151,-0.16119559,1.4331764,0.0,1.9612124,0.71117604,0.9818922,1.3793079,0.121348925,1.6630844,0.8749108,0
1.8956082,-1.8515688,0.5380772,0.7190494,-1.2870351,1.1406015,-2.3260756,0.030651517,0.0,1.352833,-0.10484809,1.2854401,0.0,1.6836818,-1.1631249,1.3418102,2.5482244,1.2557375,0.4367715,-0.9180914,3.1019614,0.8889746,1.4856172,1.4206754,1.0143583,0.6667945,0.94508713,0.79137015,0
1.0936623,2.3189657,0.04868951,0.9572797,-1.5661585,0.8417787,-2.2607205,-0.49998823,1.0865381,0.4494755,-1.2170708,-1.206406,2.2148721,1.4926057,-1.9341055,-1.2666606,0.0,0.5878283,1.4778006,-0.70278555,0.0,1.0034819,0.95035136,0.99124867,1.0035439,1.0919262,0.8880716,0.79819596,0
1.7545083,0.2843447,0.09918189,0.46142328,1.423496,0.84269476,1.965581,-1.1835358,0.0,1.1341387,2.557687,0.9658582,0.0,1.5122753,2.3668194,-1.1457282,0.0,0.99164075,2.4871824,0.07586151,1.5509807,1.5707716,2.0906315,0.97945786,1.0000603,0.8341993,0.8844547,1.4792677,0
1.1562514,-2.2216768,-1.5938053,1.1451702,-0.7431239,0.5313219,0.7198717,1.1926222,0.0,0.67811626,-0.79549474,-1.1953094,1.1074361,0.47681192,-1.9095289,0.5574145,0.0,3.1681876,0.9064838,-1.6300436,3.1019614,0.69774985,0.87787026,1.0925764,1.0901104,0.29354718,0.7306294,0.8764104,0
2.0394533,1.0420926,1.0668601,0.72581476,1.2889738,0.9205609,0.7376959,0.39154986,0.0,1.2390164,0.12731022,-0.44517666,2.2148721,0.6113379,-2.6186125,-0.12001991,0.0,0.9931012,-0.4460211,-0.19670299,0.0,0.95612836,1.0665916,1.2140492,0.8480282,0.63442934,1.1092484,1.2320673,0
0.9119343,-1.1220661,0.91926694,0.64995456,-1.0884206,0.96957076,-0.32878175,0.87385637,2.1730762,0.6077362,2.6732805,-0.5239625,2.2148721,1.9441282,-1.3642899,-0.6780864,0.0,1.9535859,2.0432875,0.26564142,0.0,0.8787404,0.9084455,0.9843019,0.81787485,1.9850739,0.96030396,0.72542685,0
0.6941535,1.0966347,-1.2830831,1.1405042,-0.5172305,0.70528394,0.59213203,-1.0454963,0.0,0.30053166,1.0821705,-1.6269671,2.2148721,0.5481142,-0.6324499,0.32830888,0.0,1.076103,-1.5686668,-0.08627548,3.1019614,0.88249886,1.0197716,0.984286,1.0599571,1.1835133,0.9482727,0.8250554,1
1.7815934,-1.1366757,0.62297094,0.9599426,-1.2249744,0.48020503,2.0834184,0.33167735,2.1730762,0.7641083,1.7873878,-1.0621502,0.0,0.5470605,-2.0351431,-0.32083407,2.5482244,2.4691222,1.1430056,1.2173157,0.0,0.92837334,3.026391,0.9730736,0.6699052,0.6273217,1.2187587,1.1979675,1
2.9645643,1.6605628,1.4064351,0.7586039,-0.5641956,1.0063052,-0.4981111,0.23410726,1.0865381,0.40515745,0.5372299,1.328162,2.2148721,1.3559723,-0.86092234,-1.0286791,0.0,0.45200709,-0.5276378,-1.6600088,0.0,0.8573745,1.5054737,0.9873135,1.0670114,0.59194624,1.7603076,1.3650215,1
0.82665205,-2.0726597,1.0352329,1.5318379,0.89821094,1.2726074,1.8992356,5.813991e-05,0.0,1.8872933,-1.253983,0.49425286,0.0,1.3299805,1.6905047,-0.6819696,2.5482244,1.2956562,0.33100298,-1.1955475,3.1019614,0.91132003,0.6962279,0.98716736,0.81467813,0.67508733,0.73434734,0.8265473,0
1.1496631,-1.6061287,1.0712988,0.7386119,0.98005766,1.3727342,-1.2764318,0.49688122,2.1730762,0.51683384,-0.57887846,1.6144542,0.0,1.7347876,-0.86092234,-0.27701,0.0,2.7446592,-2.1591384,-0.16951229,1.5509807,1.3325275,0.63987476,0.9782419,1.0496652,0.8804748,0.9522048,1.3647634,0
2.5119827,1.1969535,-0.1067743,0.7111141,-1.3308417,1.3108076,2.6399274,1.0479302,0.0,0.9290419,0.055428572,1.4507794,0.0,2.0733855,1.0505999,-0.5332977,2.5482244,1.4241751,-1.6586118,0.6834902,3.1019614,0.9034132,1.0541811,1.072985,1.1115344,0.7506127,0.98726374,1.5247432,1
0.6419959,1.6079683,-0.12342014,0.55295134,-1.4693655,1.9945639,-0.648626,-0.15405804,0.0,2.4936447,-0.8906894,0.92147183,1.1074361,1.1770141,-1.0375106,0.46144533,0.0,2.839588,-2.0325494,0.14522552,0.0,0.7280569,0.8487977,1.4426605,0.64461863,0.85131264,2.4526033,1.1283855,1
2.1865928,0.7898345,1.434733,0.32854035,1.6608886,1.7143375,-1.9171104,-1.3271191,0.0,0.31551415,2.4838626,0.99637383,2.2148721,0.36248243,-0.83270466,-0.32249826,0.0,1.1513158,0.8973228,-1.0046577,3.1019614,2.03125,0.9546588,0.9771501,0.8175162,1.1955622,0.8362015,0.8010663,0
1.7197365,-0.4052252,-0.9301912,2.10535,-0.98275316,0.39620122,-1.940876,0.5561993,0.0,0.2918443,1.3900961,1.0368764,0.0,0.6898406,-0.09449297,-0.18436919,2.5482244,1.1230806,-1.2372032,-1.2882178,3.1019614,0.915115,1.2758206,0.96497715,1.3327512,0.63469714,0.6575373,0.7540363,1
0.9490852,-0.2639997,1.0091544,1.5331024,-0.3256659,1.1012104,-1.6893576,0.7147507,0.0,0.6617488,2.1244545,-1.1509231,2.2148721,1.4919032,0.8102942,-1.6083776,0.0,2.6490002,2.4155595,1.5713496,0.0,0.83533806,0.90945834,1.4198157,0.6747924,0.29930454,0.7711819,0.84230477,1
1.1848009,-2.304464,0.34221116,0.5127733,-0.59106904,1.8826199,0.36734986,-1.1563715,2.1730762,1.2828307,2.4178092,0.20574136,0.0,1.5547757,-2.0369635,0.36991403,0.0,1.1598351,1.2237895,0.06698292,0.0,0.75904477,0.56851786,0.98755914,0.8139404,0.8495428,0.92893046,0.8939746,0
1.9393474,1.3751898,-1.0250726,1.4507277,1.6881006,2.523321,-0.19609097,-1.6508741,0.0,2.4912524,2.675223,-1.0649244,0.0,0.623807,0.999626,0.2772732,2.5482244,1.1778471,-0.24531072,-1.5884252,3.1019614,0.60540557,1.07977,0.9890244,0.65536135,0.6531868,1.185651,0.750945,0
0.92236584,2.3900652,0.44818965,0.83916444,-1.4895566,0.8262055,2.4121747,-1.1791009,0.0,1.2859783,-0.9217733,1.517359,2.2148721,1.267986,2.5643435,-0.38407388,2.5482244,3.6043732,1.933355,0.9387498,0.0,1.0232878,0.7533658,0.9802279,0.84968287,0.456868,0.8922981,0.8352111,1
0.5012619,-1.9177986,0.2151479,0.5934953,0.41483152,0.7145363,0.53667915,-1.3675884,0.0,0.7274704,-0.2107278,0.69510126,1.1074361,0.74937624,-1.4225458,0.6655879,2.5482244,0.84657,2.2839735,1.2567143,0.0,0.8563459,1.103678,0.9869401,1.3991079,0.7604714,0.9831561,0.7706912,0
6.067117,1.3897994,-0.65941894,1.1381971,-0.7481578,1.8777647,-0.24758291,1.5673798,2.1730762,2.703274,-0.8906894,-1.4971368,0.0,1.4952401,-1.1430995,1.4555309,0.0,0.92324334,-2.2990527,-1.2970965,3.1019614,0.64848405,0.9811102,0.9800891,0.5063984,1.1148071,0.84179634,0.6889631,0
1.3463979,1.3742158,-1.027292,0.82981867,0.011924481,1.6819086,-0.3525473,-0.48890072,1.0865381,1.6718725,0.7276192,-1.6685792,0.0,0.3119035,-0.6051425,-1.592845,0.0,0.79399407,-0.029609501,0.024809597,3.1019614,0.6603729,0.95244944,1.1435239,0.97087,0.6599405,1.215472,0.84214246,1
