age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,33727,12,6,10,2,4,1,0,0,55,39,0
38,4,257500,6,2,7,0,4,1,3471,0,1,39,0
30,4,289636,11,5,3,4,3,1,0,0,40,10,0
22,4,219446,15,6,1,4,4,0,0,0,40,39,0
20,4,52636,11,0,1,2,4,0,0,0,40,39,0
32,6,254146,7,4,5,3,4,1,0,0,40,39,1
90,4,117363,9,2,3,0,4,1,0,0,40,39,1
36,8,122283,11,3,13,0,0,1,0,0,40,39,1
41,2,179339,11,0,13,1,4,0,0,0,50,39,0
80,4,174327,11,0,12,4,4,0,1731,0,40,39,0
42,4,146409,12,4,4,4,4,0,0,0,35,39,0
28,4,138611,11,4,8,3,4,0,0,0,40,39,0
42,4,239648,9,2,4,0,4,1,0,0,70,39,1
36,4,436253,8,2,3,0,4,1,0,0,40,39,0
24,4,200508,11,2,14,0,2,1,0,0,50,39,0
50,4,187722,9,4,12,1,4,0,0,0,40,39,0
23,4,362259,9,2,3,0,4,1,0,0,40,39,0
47,6,189838,9,2,4,0,4,1,7298,0,1,39,1
53,0,220603,0,2,0,0,4,1,0,0,40,39,0
38,4,150943,12,2,10,4,1,0,0,0,79,35,0
35,4,165695,11,2,3,0,4,1,0,0,40,39,0
35,4,247986,9,2,8,0,4,1,0,0,20,39,0
22,6,479406,14,4,10,3,4,0,0,0,40,39,0
57,7,121395,1,2,8,5,4,0,0,0,37,39,0
45,4,213055,9,5,4,5,2,0,0,0,45,39,0
39,4,282872,9,4,4,1,4,0,0,0,40,39,0
43,4,186269,11,2,7,0,4,1,0,2205,5,39,1
36,4,242984,9,4,10,3,4,1,0,0,30,39,0
17,4,103021,15,4,8,1,4,0,0,0,40,39,0
44,4,152508,1,2,8,0,2,1,0,1421,40,38,1
57,4,203482,1,6,8,1,4,1,0,0,30,39,0
30,4,170786,11,4,3,1,4,1,0,0,40,39,0
47,4,181179,11,2,1,5,2,0,4064,0,42,39,0
30,5,1038553,9,2,4,0,4,1,0,0,50,39,1
32,4,189850,11,2,12,0,4,1,0,0,60,39,0
38,4,306114,11,4,12,4,2,0,0,0,3,39,0
28,4,56424,15,2,10,0,4,1,0,0,50,39,1
44,5,58098,10,2,10,0,4,1,0,0,20,39,0
78,4,118149,15,2,4,0,4,1,0,2051,60,31,1
66,0,185041,11,2,0,0,4,1,0,0,40,39,0
58,4,213209,11,6,12,1,3,0,0,0,20,33,0
31,0,199224,15,2,0,5,4,1,0,0,40,26,0
35,4,40955,11,2,3,0,4,1,0,0,15,39,0
45,4,129802,11,2,3,0,4,1,0,1138,24,39,0
41,2,80165,11,2,10,0,4,1,0,0,50,39,0
46,4,141962,11,2,3,0,4,1,0,0,35,39,0
21,4,255928,7,0,3,1,1,1,0,0,20,30,0
56,4,103605,15,3,3,1,4,1,0,1741,40,39,1
25,4,94652,11,4,7,3,4,1,0,0,50,29,0
33,4,37237,9,4,4,3,4,1,0,0,40,39,0
32,4,158528,9,4,11,1,4,1,0,0,15,39,0
39,0,31341,15,2,0,0,4,1,99999,0,50,39,1
41,1,79682,9,0,4,4,1,0,0,0,30,30,0
43,4,185769,11,2,1,0,2,1,0,0,46,39,1
44,4,151991,11,5,3,1,4,1,0,0,60,39,0
25,4,252903,11,4,1,1,4,1,0,0,45,39,0
37,4,77218,9,4,14,3,4,0,0,0,45,39,0
41,6,51579,12,2,4,0,4,1,0,0,40,39,0
47,4,209397,9,2,12,0,4,1,0,0,60,39,0
40,4,188161,15,1,3,3,2,1,0,0,40,0,0
35,4,214120,5,5,5,0,4,1,0,0,50,39,0
48,4,562558,11,0,8,3,4,1,0,0,40,39,0
38,6,258406,11,4,1,1,4,0,0,0,40,39,0
24,4,323139,9,0,12,1,4,0,0,0,45,26,0
40,4,177550,15,4,6,2,4,0,0,0,40,39,0
86,0,198170,9,4,0,1,4,0,0,0,49,39,0
25,4,72896,15,2,1,0,2,1,0,0,8,39,0
51,4,159255,15,0,12,1,4,0,0,0,40,39,0
35,4,189502,15,4,7,1,4,1,99999,0,40,39,1
24,0,100029,15,5,0,1,2,0,0,0,40,5,0
73,4,192588,11,2,5,0,4,1,0,0,40,39,0
89,4,150057,9,4,1,3,2,0,0,0,28,39,0
34,4,183746,11,4,1,1,4,0,0,0,40,11,0
32,4,108542,11,4,1,2,2,0,1455,0,15,39,0
23,4,353795,15,4,8,3,1,0,0,0,34,24,0
25,4,292370,11,5,3,1,4,1,0,0,50,39,0
53,4,123780,9,4,10,1,2,1,0,0,45,34,0
68,4,102510,15,4,8,3,4,1,0,0,40,39,0
34,4,84787,8,2,3,0,4,1,0,0,45,39,0
22,4,80303,15,4,12,3,4,1,0,0,40,39,0
64,4,227608,15,2,4,0,4,1,3432,0,40,39,0
45,1,229148,9,2,3,0,4,1,0,0,40,39,0
18,4,123436,11,2,12,0,4,1,0,0,40,39,0
18,4,211154,2,4,7,1,4,0,0,0,6,39,0
30,6,37932,9,2,12,0,4,1,0,0,44,0,0
34,4,331615,9,4,4,1,4,1,0,0,40,39,0
22,4,57211,5,0,4,1,4,0,0,0,40,39,0
61,4,189944,15,4,8,1,4,1,0,0,40,39,0
36,5,147269,11,6,8,3,1,0,0,0,20,24,0
22,7,309778,14,2,10,5,4,0,0,0,40,39,0
48,5,373628,9,2,4,0,2,1,0,0,40,39,1
31,4,175149,11,2,3,0,4,1,114,1668,45,39,1
46,2,147863,4,2,7,5,4,0,0,0,40,39,1
42,5,338290,5,4,4,3,4,1,0,2489,40,39,1
36,6,172333,9,4,10,1,4,1,0,0,40,39,0
39,5,188507,15,4,4,1,2,1,0,0,12,39,0
50,4,165916,11,2,6,5,4,0,0,1902,24,39,1
44,4,278557,11,4,3,1,4,1,0,0,50,21,0
21,6,114483,12,2,12,0,2,1,0,0,48,39,0
29,4,218899,11,4,3,3,4,1,0,0,50,39,0
57,2,109445,12,4,4,1,4,1,0,0,40,39,1
49,5,277886,15,2,4,0,4,1,0,0,70,39,0
38,2,300670,11,2,3,0,4,1,0,0,42,39,0
49,6,439919,11,4,4,1,4,1,0,0,3,22,0
44,0,181723,11,2,6,5,4,0,0,1594,30,39,0
42,4,109857,15,4,6,3,4,1,0,0,40,39,0
44,4,343333,9,2,10,0,4,1,0,0,40,39,0
45,4,110015,15,4,12,1,4,1,0,0,65,39,1
89,1,249720,9,0,1,4,4,0,0,0,45,39,0
21,4,447488,11,0,1,1,4,0,0,0,40,39,0
90,4,206541,15,2,12,0,2,1,0,0,40,39,1
35,7,193920,9,2,10,0,1,1,0,2129,40,3,1
39,4,194504,11,0,12,4,1,0,0,0,74,39,0
50,6,473836,9,2,13,5,2,1,0,0,40,39,1
48,4,162601,9,4,4,1,4,0,0,0,68,39,1
26,4,214247,11,0,3,1,4,1,0,0,40,39,0
28,4,352614,11,4,6,4,4,0,0,0,40,39,0
28,8,223237,11,4,5,1,4,1,0,0,40,6,0
17,4,177121,12,2,12,0,4,1,0,0,30,39,1
47,4,123075,0,2,7,0,4,1,0,0,40,39,1
73,4,299080,15,4,14,3,4,1,0,0,50,39,0
37,4,41356,11,2,4,0,4,1,0,1902,55,39,1
27,4,127779,11,2,7,0,4,1,9386,0,40,39,1
65,4,105422,11,0,1,4,4,0,0,0,3,39,0
43,4,210029,8,2,3,0,4,1,0,0,47,39,1
38,5,132717,11,2,3,0,4,1,0,0,40,39,1
41,7,366842,12,0,1,5,3,0,0,0,40,0,0
18,4,33669,11,4,14,3,4,1,0,0,40,39,0
34,4,103605,11,2,3,0,4,1,0,0,45,31,0
25,0,209460,9,0,0,3,4,1,0,0,16,39,0
50,4,195066,12,2,10,0,4,1,0,880,30,39,1
19,5,204567,15,4,0,3,1,0,0,0,43,30,0
42,4,350550,15,2,7,0,4,1,2936,0,55,39,1
64,6,116289,9,2,12,0,1,1,5060,0,40,39,1
38,4,136075,11,2,10,0,4,1,3273,0,40,39,1
32,4,311269,10,2,10,0,4,1,0,1579,40,11,1
71,4,57898,12,2,4,0,4,1,0,1848,45,39,1
20,4,224640,15,4,1,1,2,0,7298,0,40,39,0
20,4,206487,11,4,8,3,4,0,0,0,40,39,0
39,7,286469,9,2,10,0,4,1,7298,0,50,39,1
31,4,181033,10,2,10,5,4,0,0,0,45,39,1
54,4,339196,8,2,6,0,4,1,0,0,40,0,0
20,4,102686,4,2,7,0,4,1,0,0,40,39,0
57,4,39181,9,2,12,0,4,1,0,0,40,39,1
44,5,132559,11,4,3,3,4,1,0,0,85,39,0
21,1,186717,11,4,3,2,4,1,0,0,40,39,0
40,1,84564,9,4,1,1,4,1,0,1408,40,39,0
45,4,305714,15,5,7,0,4,1,5178,0,55,39,1
48,2,236804,15,2,3,0,4,1,0,0,20,39,1
25,4,207841,11,2,3,0,4,1,0,0,40,39,0
59,2,172270,11,2,14,0,4,1,0,0,40,39,0
80,4,28612,11,4,1,1,4,1,0,0,10,39,0
20,4,164493,0,4,13,1,1,0,0,0,40,37,0
27,1,201328,11,2,1,0,4,1,0,0,40,39,0
41,4,257328,5,2,7,0,4,1,0,0,40,39,0
32,6,178160,9,2,12,0,4,1,0,1762,40,8,1
44,4,170783,1,2,6,5,2,0,0,0,40,39,1
17,4,173631,11,2,12,0,4,1,0,0,40,39,0
43,4,137895,9,2,3,0,4,0,2174,0,39,39,1
49,4,95423,9,2,10,0,4,1,0,0,42,39,1
33,5,331831,11,4,5,3,4,1,0,0,50,39,0
33,4,165226,2,2,11,2,4,1,4934,1726,60,39,0
37,5,169042,0,2,14,0,4,1,0,0,40,39,0
29,4,133736,11,0,6,1,1,1,0,0,1,30,0
64,2,91911,3,2,1,0,0,1,0,0,40,39,0
53,4,39060,9,4,12,3,2,0,0,0,15,39,0
37,1,199590,9,4,1,3,4,0,0,0,45,39,0
58,0,182836,0,4,0,4,4,1,0,0,96,5,0
51,2,57371,9,2,4,0,1,1,0,0,70,19,1
63,4,124330,0,4,3,3,4,1,0,0,40,39,0
20,4,210094,11,2,3,0,4,1,0,0,55,39,0
24,4,179069,15,2,7,0,4,1,0,0,42,26,0
45,0,184102,1,2,0,0,4,1,0,0,20,39,0
24,4,282882,11,4,8,3,2,1,0,0,55,39,0
80,2,60358,12,4,4,1,4,1,0,0,40,27,0
42,4,35724,9,2,14,0,4,1,7896,0,50,39,1
59,6,106039,11,2,1,5,4,0,0,0,88,31,1
37,4,558944,11,0,1,1,4,0,0,1870,40,39,0
35,4,199170,8,4,8,3,2,1,1848,0,40,39,0
26,4,317219,11,2,8,5,2,0,0,0,40,39,0
47,2,337469,7,2,6,0,2,1,0,0,40,39,1
18,4,124660,11,5,13,4,4,0,0,0,40,39,0
39,4,24473,11,2,3,0,4,1,0,0,40,39,1
58,6,186884,12,4,10,1,4,0,0,0,35,39,0
29,2,401762,0,2,8,0,4,1,1409,0,50,39,0
26,4,86337,8,3,5,4,4,0,0,0,40,39,0
18,1,172652,7,4,1,1,4,0,0,1848,15,39,0
35,4,170458,12,6,4,0,4,1,0,0,1,39,1
26,4,208608,9,2,4,0,4,1,0,0,40,39,0
37,4,236472,11,2,12,5,4,0,3456,2051,40,8,1
22,4,137136,11,4,4,1,2,0,0,0,40,39,0
35,7,240837,7,2,1,0,4,1,7688,0,40,39,1
39,6,270577,11,2,12,0,4,1,0,0,48,0,0
35,4,537222,11,2,7,0,4,1,0,0,40,39,1
49,4,167558,12,4,10,4,4,1,0,0,40,39,0
32,4,189530,11,2,7,0,4,1,0,2129,40,39,0
33,4,288592,11,4,14,1,2,1,0,0,40,25,0
19,2,45891,7,4,10,1,4,0,0,0,20,39,0
39,4,177304,1,2,12,0,4,1,0,0,40,39,0
24,4,130021,15,5,1,1,4,0,99999,0,40,39,1
28,4,303918,9,4,12,3,4,0,0,0,20,39,0
34,4,250068,15,2,1,0,4,1,0,1848,40,39,1
60,0,182637,15,4,0,1,4,1,0,0,40,39,0
62,4,197756,6,2,5,0,4,1,0,2258,40,39,0
48,7,90737,12,2,10,0,4,1,0,0,40,39,1
47,4,319052,12,2,12,0,4,1,15024,0,40,21,1
27,4,318046,3,3,1,4,2,0,0,0,40,24,0
29,6,177307,15,4,12,3,4,0,0,0,50,39,0
18,6,123947,15,4,8,4,2,0,0,0,40,39,0
38,4,298871,9,0,1,4,4,0,0,0,25,39,0
20,6,169605,12,2,10,0,4,1,0,0,40,39,0
39,4,188070,10,4,10,4,4,0,15024,0,38,39,1
48,4,118966,11,2,14,0,4,1,0,0,40,39,1
69,4,137895,7,2,3,0,4,1,5178,0,20,39,1
56,0,233993,11,0,0,1,2,1,7443,0,40,39,0
35,2,282304,15,0,8,4,4,0,0,0,25,39,0
21,0,229431,0,4,0,3,4,1,0,0,1,39,0
45,4,319962,11,6,6,1,4,0,0,2282,40,39,0
40,4,214061,15,5,1,4,4,0,0,0,35,39,0
45,4,247025,8,2,3,0,4,1,0,0,45,39,0
31,4,210338,11,4,4,1,4,0,0,0,40,39,0
42,6,87556,15,4,5,4,4,1,0,0,40,39,0
35,4,181675,0,2,1,0,4,1,0,0,45,39,0
63,2,131425,13,2,14,0,1,1,0,0,40,39,0
22,2,228595,0,4,8,3,1,1,0,0,45,30,0
41,4,279340,1,4,6,2,2,0,0,0,40,39,0
23,7,308237,15,4,8,3,4,1,0,0,60,39,0
64,4,19214,11,2,3,0,2,1,0,0,40,6,0
48,4,172232,12,2,10,5,4,0,0,0,16,39,1
39,6,240857,9,2,10,0,1,1,0,0,17,36,1
52,4,277858,5,2,7,0,4,1,2829,0,30,0,0
65,4,200511,9,6,12,1,4,1,0,0,40,39,0
46,4,116286,11,4,8,3,2,0,0,0,50,39,0
23,4,331482,9,2,1,0,4,1,0,0,40,39,0
29,2,89083,15,4,1,3,4,0,0,0,24,39,0
66,4,102771,2,2,14,0,4,1,0,0,35,39,0
36,6,105491,9,4,8,1,4,0,0,0,46,39,0
59,4,155972,9,2,12,0,4,1,0,0,40,39,1
30,3,191001,15,0,14,1,2,0,0,2824,10,39,0
34,4,152102,8,2,3,0,4,1,0,0,40,39,0
17,4,33087,7,0,1,1,4,0,0,0,20,39,0
23,6,225612,8,4,3,4,4,1,0,0,88,39,0
35,4,529223,11,2,7,0,4,1,0,0,30,39,1
43,4,125461,11,2,14,0,1,1,0,0,30,40,0
32,7,401069,11,2,10,0,4,1,0,0,30,39,0
43,2,181280,12,2,4,0,4,1,7896,0,60,39,1
45,4,161962,9,6,12,1,4,0,0,2051,40,39,1
43,4,173324,1,2,12,0,4,1,114,0,40,39,1
17,4,181119,2,2,7,0,4,1,0,0,40,39,0
37,6,253438,9,2,4,5,4,0,0,1138,69,39,1
28,6,407930,0,6,3,1,4,1,3325,0,40,39,0
51,6,526968,5,4,11,4,4,0,0,0,40,39,0
45,4,134768,12,2,8,5,4,0,114,0,35,39,1
43,4,301563,12,4,10,1,4,0,0,0,35,39,1
33,4,308144,15,2,4,0,4,1,0,0,35,39,0
48,4,209034,9,2,4,0,4,1,6767,0,55,39,0
34,4,158924,11,2,12,0,2,1,0,0,50,39,0
49,2,375515,6,4,11,2,4,1,0,0,40,39,1
31,4,125791,15,2,12,0,4,1,0,0,48,31,0
53,4,26290,1,0,8,1,4,0,0,0,40,39,0
27,4,101774,2,0,7,1,4,1,0,0,40,39,0
17,4,227325,6,0,8,1,4,0,0,1573,40,39,0
28,4,436253,9,0,12,4,4,0,0,1870,50,39,0
30,2,300679,4,0,1,1,4,0,0,0,14,39,0
48,4,102326,8,4,1,3,2,1,0,0,50,39,0
25,5,170456,3,4,0,1,4,0,0,0,40,39,0
80,5,144833,7,4,12,3,2,0,3456,0,23,39,1
55,6,208606,15,2,12,0,4,1,0,2051,60,39,1
67,2,303851,14,2,10,0,4,1,0,0,38,39,1
22,4,107744,11,0,3,2,4,1,0,0,40,39,0
23,4,102510,15,2,4,0,2,1,0,0,90,19,0
42,8,200997,11,0,3,1,4,0,0,0,40,39,0
21,2,170244,11,4,8,3,4,1,0,0,35,39,0
37,4,327766,15,2,3,0,4,1,0,0,65,39,1
44,4,140414,1,2,14,0,2,1,0,0,55,24,0
36,4,324609,8,2,11,0,4,1,7688,0,40,39,1
34,4,28061,9,4,1,2,4,0,0,0,40,39,0
46,2,177114,15,6,1,1,2,0,0,0,40,39,0
44,6,632834,15,4,5,3,4,1,0,0,44,39,0
29,4,238964,9,4,6,3,4,1,0,0,40,39,0
87,4,48859,9,4,12,3,4,0,0,0,40,39,0
33,4,141122,15,0,4,1,4,0,0,0,40,39,0
