class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,128.9160483,203.0769231,117.9767442,736.3484848,28.66722868
0,142.1761134,187.1864407,115.5135135,408.2173913,18.68561863
0,100.8990385,282.2564103,97.11538462,671.6666667,33.77729415
0,124.9886364,203.8214286,113.6506024,592.893617,9.891316112
0,128.4167333,215.7222222,110.4347826,585.7868852,24.60766984
0,117.9685039,215.010989,133.9494949,526.0721154,48.34661725
0,122.6526316,205.1153846,98.89473684,662.6190476,14.86711612
0,127.5379538,184.1818182,203.5,929.0,21.975365
0,131.0757042,256.8571429,144.2272727,557.9655172,26.64967609
0,140.7721519,228.0847458,71.81395349,652.5166667,34.44436673
0,131.8519225,219.8076923,103.9090909,662.262069,27.89202115
0,119.9166667,222.0588235,89.14285714,741.2526316,31.75657412
0,117.0189366,229.4375,94.81927711,447.1153846,14.26690353
0,135.1079545,218.1509434,148.272,347.5,10.83629743
0,127.7510176,223.8947368,127.6451613,562.0263158,154.5732476
0,123.6488372,403.75,79.31034483,538.6962025,19.69176365
0,133.3149606,347.8947368,103.5714286,491.75,27.31913295
0,122.6319018,243.1304348,110.9,252.4736842,24.02665763
0,110.6022727,256.4769231,123.9186047,768.4444444,28.3191337
0,131.5998251,191.6862745,93.54054054,486.6666667,19.90362583
0,127.9717618,208.7333333,95.5,807.5,33.34799308
0,154.9375,233.3414634,78.0,663.2857143,25.16690035
0,127.1800198,191.5204678,82.75,839.75,10.35334937
0,129.0670742,190.8,124.9968652,764.1261261,30.78398901
0,115.1931818,219.63125,80.16666667,475.3666667,19.23608604
0,119.9153272,251.5,122.3606557,495.0,18.85677119
0,123.384858,237.2736842,123.4482759,645.7563025,14.16617554
0,141.3562874,194.8953488,155.2307692,638.1034483,15.40093027
0,125.0506329,221.0909091,101.6,547.21875,13.07021231
1,133.257948,214.25,84.1875,529.0,0.471404521
0,122.1967033,217.419708,83.6,546.0,25.86430402
0,132.1870968,190.6170213,86.44444444,701.1,31.56298817
0,108.4826389,182.9512195,109.3478261,653.5945946,25.89412566
0,132.142797,264.2820513,103.9107143,441.0672269,23.13713071
0,117.6017442,215.773913,114.8064516,775.1341463,31.99203026
0,91.96875,271.8846154,97.98113208,575.799373,36.99218993
0,131.0800915,245.9014085,109.6923077,785.1333333,36.81162253
0,116.9752809,208.8571429,114.0144928,503.36,16.34090413
0,92.1875,206.975,115.9230769,460.826087,27.60850343
0,117.3351648,345.0701754,81.11363636,767.7857143,17.11460552
0,131.0490012,239.5833333,113.4,652.7142857,16.21850795
0,115.1986879,217.2727273,101.2857143,527.5862069,35.17288999
0,132.3359528,247.6979167,103.6842105,662.1111111,23.32460015
0,153.735119,202.0,99.27272727,318.9814815,19.52237981
0,110.1335079,258.9622642,91.19354839,217.0,35.702766
0,128.3419118,248.5277778,99.62962963,632.3157895,16.47908562
0,112.5728643,191.7,96.97826087,594.4655172,23.36858873
0,137.7169118,205.3076923,113.4,564.575,15.96871942
0,118.5835821,223.8387097,142.195122,266.8965517,25.05868113
0,110.6022727,226.1363636,95.81081081,694.4117647,13.49853793
0,108.15,228.6785714,84.87378641,775.1341463,19.01402991
0,133.9270833,215.6086957,111.5454545,571.8,33.32378808
0,138.6143141,236.5518395,81.60606061,572.7857143,11.15165346
0,129.2804336,223.0930233,114.226087,448.8076923,24.33890347
0,158.03125,187.3611111,116.1578947,841.1666667,15.26297374
0,130.6910828,229.75,116.1851852,504.3055556,25.65848836
0,149.5546875,202.0,113.6952663,587.9701493,45.39762385
0,135.5842027,211.9655172,114.2881356,846.7142857,27.70906474
0,135.5630952,215.8055556,106.8823529,502.9285714,21.87437634
0,95.53125,200.9102564,77.76377953,361.2727273,14.87219628
0,118.7701613,233.6969697,85.4,642.125,24.36835261
0,117.6705202,219.2,70.25,655.6666667,13.56340272
0,132.6293303,256.8571429,87.65517241,329.4255319,25.77813796
0,119.7309665,308.25,106.3053435,334.1363636,19.24035176
0,138.4754768,239.7674419,97.92592593,788.3846154,23.22306917
0,120.96875,347.8947368,90.3,337.7333333,19.07412442
0,121.3319444,203.7777778,78.0,887.0,26.94289608
0,117.796875,230.0,106.3529412,229.3157895,26.06990602
0,119.9308036,237.04,88.2,671.96875,14.57523585
0,114.5746606,270.4795918,102.0833333,294.25,26.2510475
0,141.2307692,325.122449,115.4659091,636.1666667,23.0337131
0,125.4014085,264.8076923,99.1,657.6538462,30.93946027
0,107.26875,190.1794872,127.6640316,595.8571429,17.43201078
0,125.1119741,224.5,86.86046512,391.6818182,18.71929748
0,130.3715278,203.8898305,127.686747,477.8571429,27.15119703
0,132.023224,179.0634921,92.36842105,695.6818182,25.30085248
1,118.3916084,214.9803922,109.4615385,467.8888889,27.90858092
0,126.0421053,251.1428571,117.3333333,417.6428571,13.09350984
0,143.0,242.9811321,141.8666667,914.4418605,31.3630338
0,134.0139092,204.6878981,98.57142857,165.5833333,31.31374139
0,100.3229167,213.2173913,87.2,562.2727273,29.86318804
0,111.6875,245.4375,104.8846154,427.15625,52.0
0,110.1798942,261.8977273,99.30434783,401.2931034,46.06057304
0,119.5015167,200.7037037,81.36363636,632.0,24.0096277
0,178.796875,201.5691057,104.4320988,508.4,19.80190356
0,125.6939219,247.3333333,78.39512195,428.6,24.7506597
0,130.5481481,235.8877953,94.41666667,474.7647059,33.13183656
0,139.0144231,197.4795918,120.547619,341.7804878,28.7157203
1,141.7841727,208.75,120.547619,291.7,36.54842678
0,131.8386243,255.1052632,102.3,547.21875,23.10824572
0,114.5094044,204.6878981,96.14285714,495.9772727,34.05500045
0,102.1666667,243.1081081,114.3529412,309.75,15.63703443
0,122.1999159,218.1509434,75.42622951,336.7391304,26.31504873
0,128.68125,216.2608696,339.0,407.95,31.19912873
0,139.0367965,382.4545455,78.3372093,461.25,24.77570654
0,136.4344262,198.30625,73.32978723,371.3934426,33.79300138
0,136.5666667,244.3636364,144.52,470.2761194,24.07396011
0,123.7575758,197.8,85.29885057,545.2727273,26.2510475
0,125.0627615,189.25,87.38461538,712.7777778,10.81045406
0,132.8229167,259.8510638,97.25581395,652.7142857,24.813051
0,136.4936816,226.6956522,96.74074074,395.4117647,17.33993856
0,113.8541667,419.7016461,97.81609195,455.5434783,32.49903845
0,142.2727273,215.010989,128.8975155,677.0697674,26.23863941
0,130.25,215.4615385,117.6875,517.9230769,19.33565812
0,137.4857143,219.2962963,116.5935484,562.2727273,23.56931055
1,128.9721627,242.6363636,91.05660377,719.7777778,23.56931055
0,143.6886792,194.8953488,114.0144928,137.0,16.69747153
0,133.8285714,207.7586207,90.34482759,634.8823529,14.00035444
0,125.3344191,203.8571429,101.8181818,347.5,32.93425886
0,139.9819079,242.778626,114.8,749.6212121,26.51566202
0,133.9360614,235.3589744,110.8333333,330.9268293,21.01315801
0,133.9270833,195.3571429,87.25,805.4285714,41.41968131
0,137.4525,400.8333333,117.7548387,719.5925926,24.26227144
0,120.500886,224.5892857,113.3225806,293.0,31.49304889
0,107.1458333,209.4666667,114.8064516,908.6666667,25.89512759
