age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,230403,15,0,6,4,4,1,0,0,40,39,0
47,4,103371,9,2,10,0,4,1,0,0,40,39,1
59,4,90872,7,2,3,0,4,1,0,1902,56,39,1
37,4,556902,7,4,12,1,4,1,0,0,50,39,0
50,4,216824,15,0,12,4,2,0,0,0,50,39,0
39,6,266960,15,2,12,2,4,1,0,0,40,39,0
45,4,220603,15,2,12,0,4,1,0,0,40,39,1
43,5,165822,11,2,4,0,4,1,0,0,40,39,1
23,4,191299,11,2,14,0,4,1,2829,0,72,39,0
33,4,135044,11,4,4,1,4,1,0,0,50,39,0
44,5,323069,15,4,5,3,4,1,0,2547,60,39,0
25,4,192355,12,2,4,0,4,1,0,0,60,39,0
53,6,75065,8,4,10,3,4,1,0,0,38,14,0
55,7,130397,7,0,3,1,4,0,0,0,45,39,0
69,4,163331,15,2,1,0,4,1,15024,1762,45,39,1
22,4,295855,9,4,3,3,2,1,0,2415,38,39,0
31,4,311015,9,4,12,3,4,1,0,0,40,39,0
22,4,171870,12,2,3,0,4,1,0,0,50,39,0
55,4,179861,9,2,4,0,4,1,0,0,48,39,0
21,4,296085,15,4,1,3,4,1,0,0,40,39,0
49,4,117496,15,2,1,0,4,1,0,0,40,39,0
44,4,250238,11,4,6,2,4,1,4931,0,60,39,0
74,4,96445,15,2,13,0,4,1,0,0,49,39,0
43,6,247162,11,4,5,1,4,1,0,0,60,39,0
23,4,37030,14,6,8,4,4,0,0,1579,40,39,0
37,4,128224,15,0,14,3,1,1,0,0,10,35,0
29,4,207113,9,4,1,3,4,1,0,0,50,39,0
28,4,346478,11,4,12,1,2,0,0,0,40,23,0
32,4,301654,15,0,1,4,4,0,0,0,24,39,0
31,2,148690,9,4,1,3,4,0,0,0,24,39,0
25,4,202508,15,5,10,4,4,0,0,0,40,39,0
28,6,24728,11,4,3,3,2,1,0,0,40,39,0
55,4,105592,3,4,8,3,4,0,0,0,16,39,0
49,1,202700,8,2,4,0,1,1,5178,0,40,39,1
27,1,198867,8,4,1,2,2,1,0,0,28,39,0
32,4,215219,15,0,7,1,4,0,0,0,40,39,0
49,4,238017,11,4,12,3,4,0,0,0,30,39,0
34,4,287413,15,0,4,4,4,0,0,1902,40,39,1
55,2,32958,15,5,10,1,4,1,0,1602,30,39,1
38,4,33731,11,4,1,3,2,0,0,0,4,39,0
57,4,269318,9,2,3,0,4,1,5178,0,40,2,1
32,4,191917,15,2,12,0,4,1,0,0,40,39,0
35,0,130714,15,2,0,0,4,1,0,1485,40,39,1
43,4,34310,15,2,3,0,4,1,0,0,40,39,0
40,4,126242,15,2,12,5,4,0,0,0,50,39,0
21,6,134935,11,0,5,1,2,1,0,0,55,39,0
46,4,220901,11,2,5,0,4,1,0,0,40,39,0
47,5,149419,15,2,4,0,1,1,0,1138,40,0,1
30,7,47621,11,4,12,3,4,1,0,2547,42,39,0
78,4,224785,1,4,12,3,4,1,0,0,35,39,0
58,6,21383,15,2,4,0,4,1,0,0,35,39,1
80,4,41624,5,2,7,0,2,1,0,0,57,39,0
61,5,252250,9,2,10,0,4,1,0,0,40,39,1
46,0,629900,0,4,0,1,4,0,0,0,40,39,0
50,4,236999,9,4,12,3,4,1,0,0,60,39,0
34,4,65225,11,2,3,0,4,1,7688,0,50,39,1
50,5,277533,5,4,12,1,4,0,0,0,72,39,0
38,7,210493,3,2,8,0,4,1,0,0,40,39,0
43,4,301915,11,2,4,0,4,1,0,0,60,39,0
47,4,298753,15,2,10,0,4,1,0,0,45,39,1
80,4,144586,9,0,10,4,4,0,0,0,40,39,0
18,4,198069,12,2,3,0,4,1,0,0,40,39,0
31,4,136107,11,2,12,0,4,1,4934,0,50,39,1
25,4,269353,13,2,3,0,4,1,0,0,40,39,0
43,6,142470,1,4,7,1,4,1,0,0,2,39,0
28,4,29904,6,0,8,3,4,0,0,0,20,39,0
47,4,183011,11,2,12,0,2,1,0,0,38,39,0
22,4,244268,8,2,10,0,4,1,0,0,40,39,0
37,4,238574,9,2,4,0,2,1,4650,0,40,39,1
82,5,325373,15,0,8,3,3,1,0,0,40,5,0
60,4,328118,11,0,9,4,4,0,0,0,20,26,0
51,0,180497,7,2,0,0,4,1,0,0,40,39,0
40,4,226215,3,2,3,0,4,1,0,0,55,39,0
40,7,92593,9,4,10,3,2,1,0,0,40,39,0
43,4,266960,9,2,10,0,4,1,0,0,40,26,1
26,2,241141,15,0,14,1,4,1,0,0,40,20,0
22,5,89451,0,2,6,0,4,1,0,0,36,39,0
56,4,113667,11,2,3,0,4,1,0,1594,55,33,1
63,0,205675,11,4,0,4,4,1,0,0,43,39,0
20,4,311249,8,0,4,4,4,0,0,0,50,39,0
35,4,27037,15,4,12,4,4,0,1506,0,35,39,0
50,7,168524,6,0,14,1,4,1,0,0,35,39,0
18,4,431307,11,4,8,2,4,1,7443,0,40,39,0
20,7,125542,11,0,1,1,4,0,0,0,37,39,0
45,4,212705,11,3,8,2,4,1,0,0,40,28,0
33,4,182177,9,2,12,0,4,1,0,0,50,39,1
26,4,175183,15,0,12,4,4,0,0,0,40,39,0
19,4,264102,8,4,1,3,4,0,0,0,52,39,0
45,4,94235,15,2,4,0,4,1,0,1602,50,39,1
47,2,144063,10,4,10,4,4,0,0,0,35,39,0
21,4,181561,11,0,1,1,4,0,0,0,40,39,0
22,4,189551,11,4,6,3,4,1,0,0,33,39,0
41,4,94235,15,2,12,0,1,1,0,0,14,30,0
42,4,283913,11,2,12,5,4,0,0,0,16,39,0
56,4,155041,8,2,14,0,0,1,0,0,40,36,0
33,4,24046,7,4,12,1,4,1,0,0,40,39,0
21,4,132832,8,4,1,3,4,0,0,0,15,39,0
48,4,146497,7,4,1,3,4,0,0,0,46,39,0
17,4,33109,11,2,8,0,4,1,2407,0,35,39,0
38,4,99470,5,2,7,0,2,1,0,0,40,39,0
31,5,156889,15,2,6,5,0,0,0,0,35,34,1
45,5,118212,9,0,4,4,4,0,0,0,16,39,0
65,5,187329,0,4,8,3,0,0,0,0,15,39,0
36,4,143069,14,2,10,0,1,1,0,0,56,30,1
45,4,196707,9,4,10,3,2,0,0,0,40,20,0
35,2,176727,12,4,10,3,4,0,0,0,60,39,0
18,0,193598,2,2,0,0,4,1,0,0,40,39,0
69,6,104164,11,4,8,3,4,1,0,1258,45,39,0
36,2,167914,9,0,10,1,4,0,0,0,10,39,0
67,4,128346,10,2,10,0,4,1,0,0,50,0,1
52,1,269512,15,2,4,0,4,1,10520,0,48,39,1
27,4,229051,11,2,3,0,2,1,0,0,86,39,0
35,3,252570,15,0,4,1,0,0,0,0,40,3,0
38,4,114351,9,4,4,3,4,1,0,0,50,39,0
67,5,45114,1,2,6,5,4,0,0,0,40,39,1
37,4,175777,15,2,12,0,4,1,0,0,40,39,1
48,4,164127,11,2,4,0,4,1,0,0,40,39,0
34,6,198871,11,2,3,0,4,1,0,0,60,39,0
17,4,306473,15,4,1,1,1,0,0,0,30,39,0
62,4,220931,11,4,12,1,4,1,0,0,50,39,1
40,4,264961,9,2,4,0,4,1,0,0,40,11,1
31,6,125846,9,4,4,1,4,1,0,0,40,39,0
41,4,120130,11,4,8,3,4,1,7443,0,55,39,0
82,4,180804,15,2,1,0,2,1,0,2129,48,39,0
19,4,30140,9,5,4,4,4,0,0,0,40,20,0
22,3,311603,15,5,13,4,2,0,0,0,40,4,0
44,5,185859,9,2,4,0,4,1,1173,0,40,39,0
31,4,346754,11,2,3,0,4,1,0,0,40,39,0
26,6,217210,9,4,4,3,4,1,0,0,40,39,0
83,4,219886,15,2,7,0,4,1,0,0,40,39,0
60,4,186805,7,2,3,0,4,1,0,0,48,39,1
58,0,284450,11,4,0,4,1,0,0,0,40,3,0
21,1,150675,12,2,4,0,4,1,0,0,40,39,0
50,2,257124,15,2,14,0,4,1,9562,0,40,39,1
39,4,109813,6,4,14,3,3,0,0,1740,50,39,0
77,6,241626,12,2,3,0,4,1,0,0,40,39,0
40,4,326400,15,0,12,3,4,0,0,0,30,39,0
38,2,169853,11,2,14,0,4,1,0,0,76,39,1
63,4,47270,11,2,4,0,4,1,0,0,50,39,1
40,6,258124,11,2,11,2,4,1,0,0,48,39,0
27,4,134727,15,2,1,0,4,1,0,0,40,39,0
48,2,588905,9,2,8,0,4,1,0,0,45,39,0
43,4,172755,1,4,6,1,4,1,0,2246,50,39,0
30,4,152389,9,2,3,0,4,1,7298,1429,45,39,1
87,4,225014,15,2,8,0,4,1,0,0,40,39,0
31,4,243322,11,0,7,1,4,1,0,1594,40,39,0
48,4,409815,11,0,7,4,4,0,0,0,35,39,0
45,6,223020,5,4,8,4,4,0,0,0,40,39,0
22,4,213277,15,4,6,1,4,1,0,0,40,39,0
43,4,285052,12,2,4,5,4,0,0,0,35,39,0
74,4,32016,11,2,4,0,4,1,0,1876,46,39,0
38,4,64112,9,6,12,4,4,0,0,0,40,39,0
50,4,378546,0,2,8,0,4,1,0,0,40,39,1
61,4,272531,11,0,1,1,4,0,0,0,35,39,0
30,4,383566,15,0,1,2,4,1,0,0,96,39,0
24,2,198346,10,4,10,1,4,0,4386,0,40,39,1
29,3,336367,9,2,3,5,0,0,0,0,40,39,1
57,4,183486,7,4,4,1,4,1,0,0,40,39,1
86,5,168569,15,4,4,3,3,0,0,0,76,5,0
21,4,270522,12,2,10,0,4,1,0,0,40,39,0
46,4,24108,0,2,3,0,4,1,0,0,50,39,1
33,4,508548,9,2,10,5,4,0,0,0,28,39,1
28,4,222971,15,4,4,2,4,0,0,0,40,4,0
48,4,49626,9,2,4,0,4,1,0,2559,40,39,1
33,5,288598,9,2,10,5,4,0,0,1668,30,39,1
29,4,228764,10,0,4,4,4,0,0,2001,89,0,0
70,4,116372,11,2,1,0,4,1,0,0,45,39,1
44,4,158144,15,2,3,0,4,1,0,1887,68,39,1
17,4,284834,15,2,4,0,4,1,0,0,35,39,0
36,4,301591,15,4,1,3,4,0,0,0,40,11,0
72,4,242606,9,4,1,1,4,1,0,0,45,9,1
42,4,365908,15,2,7,0,4,1,0,0,55,39,1
25,4,56019,11,4,8,1,1,0,0,0,20,24,0
45,4,265116,11,0,1,1,2,0,0,0,19,23,0
35,2,134220,14,2,10,0,4,1,0,0,40,39,1
25,6,129508,15,4,4,3,4,0,0,0,8,39,0
30,1,231813,12,2,10,0,4,1,0,0,50,39,0
17,4,413846,11,4,5,3,4,1,0,0,35,39,0
18,5,55636,7,4,12,1,2,0,0,0,40,39,0
26,4,140830,15,2,3,0,4,1,25236,0,40,39,0
62,4,150726,13,2,3,0,2,1,0,0,80,39,0
34,4,255044,15,2,3,0,4,1,0,0,50,39,0
29,4,32995,15,2,6,0,4,1,0,0,40,39,1
20,4,153534,11,3,1,2,4,1,0,0,80,39,0
42,4,29020,9,4,10,1,4,0,0,0,40,39,0
17,5,323919,11,5,4,1,4,1,0,0,40,39,0
24,4,113555,15,2,1,0,4,1,0,0,60,8,0
67,4,202922,7,4,12,3,4,0,0,0,60,5,0
44,4,306183,11,2,3,0,4,1,0,0,40,39,1
25,4,164898,15,4,1,1,4,0,0,0,24,39,0
45,4,209440,11,2,13,0,4,1,25236,1573,55,39,0
22,4,155977,11,2,7,0,4,1,0,0,44,39,0
54,7,175221,9,2,12,0,1,1,0,2467,40,39,1
19,4,203883,12,4,3,1,2,1,0,0,57,39,0
47,6,158275,11,2,5,0,4,1,0,0,40,39,1
44,2,339602,15,0,1,4,4,0,0,0,40,39,0
28,4,206357,15,0,1,1,4,1,0,0,30,39,0
17,4,28520,9,4,10,4,4,0,0,1092,40,39,0
45,4,242859,1,0,8,4,4,1,0,0,40,39,0
28,4,108083,9,4,4,2,4,1,0,0,45,39,0
51,6,191784,15,2,3,0,4,1,15024,0,40,39,1
55,4,120080,8,2,7,0,4,1,0,0,60,39,0
24,4,258509,11,4,3,3,4,1,0,0,40,39,0
28,4,157708,15,4,1,1,2,0,0,0,35,39,0
31,4,56651,9,2,4,0,4,1,0,0,45,39,0
66,5,101795,15,2,12,0,4,1,0,0,40,39,1
48,4,211668,15,2,13,0,4,1,0,0,40,39,0
55,4,227065,1,2,13,2,4,1,0,0,40,39,0
50,2,101950,11,4,3,3,4,1,0,0,40,39,0
47,4,181165,9,2,10,0,4,1,0,0,20,39,1
24,4,162084,15,2,6,0,4,1,0,0,30,39,0
86,4,292816,15,4,7,1,4,0,0,0,36,39,0
26,6,300760,15,2,3,0,4,1,0,0,40,39,0
47,4,219276,15,0,1,1,4,1,7688,0,20,39,1
61,6,215477,8,2,4,0,3,1,0,0,50,7,0
27,4,28359,11,4,3,3,4,1,0,0,45,17,0
22,4,42162,15,4,12,1,4,0,0,0,40,2,0
34,4,187584,3,2,14,0,1,1,0,0,40,0,0
58,4,115244,15,2,3,0,1,1,0,0,45,18,1
69,4,86709,12,2,4,0,3,1,0,0,42,32,1
17,4,219054,15,4,1,3,4,0,0,0,37,39,0
44,0,310531,11,0,1,4,4,1,0,0,60,4,0
39,6,97277,10,2,10,5,4,0,0,0,25,39,1
25,4,109832,15,4,8,1,4,1,0,0,15,39,0
64,4,205235,6,6,13,4,4,0,5721,0,40,39,0
40,4,267989,0,2,14,0,3,1,0,0,40,39,0
37,6,177120,0,4,5,1,4,1,0,0,44,39,0
25,4,358355,11,0,7,1,1,0,0,0,92,3,0
25,4,258883,0,0,8,1,4,0,0,419,6,39,0
37,4,193568,11,2,1,0,4,1,0,0,50,39,0
36,2,171831,14,0,10,1,4,0,0,0,36,39,0
44,4,137733,9,2,4,0,4,1,1086,0,40,39,0
39,6,109463,11,2,4,0,4,1,0,0,45,11,1
39,4,359397,5,2,6,0,4,1,0,0,50,39,0
18,3,24139,15,4,13,1,0,0,0,0,40,11,0
28,5,45776,15,2,3,0,4,1,0,0,40,39,0
38,2,113183,11,2,14,0,4,1,0,0,50,39,0
33,4,312845,15,2,5,0,0,1,0,0,17,39,0
29,4,543028,0,2,8,0,4,1,0,2467,1,39,1
37,4,162947,7,6,1,1,4,0,0,1668,40,11,0
37,4,185798,11,4,7,1,4,0,0,0,30,39,0
35,4,95902,8,2,3,0,4,1,0,0,40,39,0
21,4,138332,11,4,1,3,4,0,0,0,40,39,0
24,2,129150,9,0,11,0,4,0,0,0,40,39,1
46,0,258700,8,2,2,0,4,1,0,0,60,33,1
35,4,83912,15,4,1,4,4,1,0,0,40,39,0
20,4,23275,15,0,1,4,4,0,0,0,40,39,0
74,4,83622,10,4,10,1,4,1,0,2246,40,39,0
19,4,219762,11,2,1,0,4,1,0,0,14,39,0
