age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
59,1,192337,8,4,13,1,4,1,0,0,50,39,0
51,4,188709,11,2,14,0,4,1,0,0,40,39,0
55,4,110563,11,4,3,2,2,1,0,0,50,39,0
55,4,663291,2,4,7,3,2,1,0,0,40,39,0
25,4,247981,8,4,13,4,4,0,0,0,30,39,0
26,7,212894,9,2,10,0,4,1,0,0,70,39,0
90,6,173851,15,0,5,4,2,1,0,0,40,24,0
31,4,207173,15,2,3,0,1,1,0,0,30,3,0
32,6,166258,12,2,3,0,4,1,0,0,40,39,0
40,4,268571,0,2,6,0,4,1,0,0,40,34,0
38,7,219796,12,2,10,0,4,1,0,0,50,39,1
19,4,128091,13,2,6,0,1,1,0,2057,40,0,0
28,4,50783,13,4,13,4,4,0,0,1902,28,39,0
23,7,225156,9,0,10,4,4,0,0,0,40,39,0
56,2,154087,1,4,7,3,4,1,0,0,40,39,0
37,4,134854,11,2,12,0,4,1,0,0,40,39,1
49,4,39464,15,2,3,0,4,1,2407,0,50,39,0
36,1,369667,3,2,5,0,4,1,0,0,20,39,0
56,2,54271,11,4,14,2,1,1,0,0,32,18,0
21,4,150121,8,4,8,1,2,0,0,0,40,39,0
43,4,86111,9,2,12,0,4,1,0,0,40,26,1
26,6,154164,5,0,3,3,4,1,0,0,51,39,0
29,4,78567,11,0,8,1,4,0,0,0,35,39,0
29,4,193407,15,4,1,3,4,0,0,0,40,39,0
66,4,199298,11,2,1,0,4,1,0,1902,40,39,1
33,4,105586,8,4,12,1,4,1,0,1092,50,39,0
19,4,197457,12,2,4,0,4,1,0,0,35,39,0
60,4,299291,11,2,7,5,1,0,0,0,61,21,0
80,3,657397,6,0,3,1,3,0,0,0,30,32,0
39,2,110110,12,2,10,0,4,1,0,0,40,22,0
30,4,143162,15,0,1,1,4,0,3818,0,2,39,1
25,4,132393,8,2,1,5,4,0,0,0,38,39,0
70,4,183264,15,4,1,3,4,0,1173,0,30,39,0
35,4,407618,15,4,3,1,2,1,7688,1617,40,39,1
27,4,98418,9,4,6,1,4,1,0,0,40,39,0
24,5,99783,1,2,8,0,4,1,0,0,45,39,0
72,6,325033,11,2,3,0,2,1,0,0,86,39,0
40,4,175254,5,6,8,1,4,0,0,0,40,39,0
26,4,629900,0,0,12,1,4,1,0,0,45,39,0
