age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,4,98515,15,2,12,0,4,1,0,0,40,39,1
25,4,33035,11,4,14,1,4,1,0,0,40,39,0
41,6,99335,15,2,10,0,4,1,0,0,50,39,0
35,6,150429,10,2,3,0,4,1,0,0,56,39,0
28,4,334365,9,5,10,1,4,1,7262,0,40,39,0
35,0,131656,6,5,0,3,4,1,0,0,50,39,0
48,6,124747,11,2,3,0,4,1,15024,0,40,39,1
19,4,31840,5,2,14,0,4,1,0,0,40,39,0
62,2,230824,1,4,0,3,4,0,0,0,40,39,0
39,4,363296,15,0,12,4,4,0,0,0,39,39,0
25,4,164991,15,4,8,1,4,1,0,0,40,39,0
26,4,115803,1,4,12,1,2,1,0,0,40,39,0
27,4,252986,11,2,14,0,4,1,1111,1816,30,39,0
20,4,146589,15,4,10,1,4,0,0,1602,40,39,0
29,6,325374,15,2,12,0,1,1,4650,0,40,17,0
41,4,159580,6,4,14,2,4,1,0,0,40,39,0
68,7,174864,9,4,4,1,2,0,0,0,40,0,0
28,4,176727,11,2,14,0,4,1,0,0,40,39,0
37,4,135845,11,2,7,0,4,1,0,0,40,39,0
40,6,258037,11,0,12,1,4,1,0,0,40,39,0
33,4,342480,9,2,10,0,4,1,0,0,20,20,1
19,3,58597,8,5,11,4,3,0,0,0,38,23,0
53,4,82161,10,4,10,1,4,1,5721,0,60,39,0
40,4,101950,0,0,8,1,4,1,0,0,40,39,0
58,4,256211,15,2,13,0,4,1,15024,0,40,11,1
36,4,199198,15,2,10,0,4,1,0,0,40,39,1
56,4,247024,11,2,8,5,3,0,0,0,40,22,1
38,4,407425,9,2,12,0,1,1,0,0,40,30,1
58,4,74539,11,2,6,0,4,1,0,0,60,39,0
90,4,237713,15,0,14,1,4,1,0,0,40,39,0
57,4,108276,11,4,8,1,4,1,0,0,45,39,0
38,4,252986,15,2,10,0,4,1,0,2377,45,28,1
18,4,248941,2,4,7,1,4,1,0,0,40,39,0
51,4,142646,8,4,1,1,2,0,0,0,40,39,0
45,4,154087,11,4,7,1,4,0,0,0,45,39,0
29,5,303317,11,0,12,4,0,0,4931,0,40,26,0
24,6,332785,15,2,5,0,4,1,0,0,56,39,0
42,4,258102,15,2,1,5,4,0,0,0,40,39,0
22,0,117244,15,4,0,2,4,1,0,2174,18,39,0
55,4,287480,9,2,4,0,4,1,10520,0,37,39,1
23,4,162282,11,4,8,3,4,0,0,0,40,39,0
26,6,193216,11,2,6,0,4,1,0,0,40,39,0
30,4,191968,9,2,4,0,4,1,0,0,40,39,0
34,5,86373,1,2,12,0,4,1,0,0,40,39,0
29,7,35136,10,2,4,0,4,1,0,0,60,39,1
54,4,109463,4,4,3,1,4,1,0,0,80,39,0
31,4,147002,11,2,6,0,4,1,0,0,60,39,0
36,8,339602,11,0,2,4,1,0,0,0,40,30,0
25,4,398988,11,4,7,1,4,1,0,0,7,39,0
28,2,50646,0,2,10,0,4,1,0,0,40,8,1
90,4,30140,14,2,10,0,4,1,0,1977,60,39,1
18,4,183096,15,2,1,0,4,1,0,2246,60,39,0
38,4,206609,1,2,3,0,4,1,0,0,20,19,0
44,4,56392,5,0,7,1,4,1,0,0,40,39,0
39,4,410034,15,5,12,1,4,1,0,0,40,39,0
34,4,212064,11,2,1,5,1,0,1831,0,40,3,1
40,7,115849,9,4,12,3,2,1,0,2415,48,8,0
29,4,181494,11,2,8,5,4,0,0,1848,35,39,1
27,5,303121,15,2,4,0,1,1,99999,1594,40,30,1
30,4,167281,8,4,4,3,4,0,0,0,55,39,0
67,4,319121,11,4,13,3,4,0,0,1876,35,39,0
32,4,375606,10,2,10,0,1,1,0,0,60,3,0
66,6,72619,6,5,3,4,4,0,0,0,40,39,0
41,4,179319,11,6,4,4,4,0,0,0,10,39,0
29,4,456430,9,2,4,0,4,1,0,0,44,39,1
34,6,346480,15,4,3,3,4,1,0,0,45,39,0
33,2,206903,11,4,4,1,4,1,0,0,50,39,0
40,4,193701,11,2,7,0,4,1,0,0,58,39,0
22,4,27669,11,0,8,4,4,0,0,0,25,39,0
24,4,442478,9,4,4,4,4,1,0,0,40,39,0
45,4,67311,12,4,10,1,4,1,0,2415,32,39,1
46,4,116062,11,6,4,1,4,0,0,0,40,39,0
29,4,129121,14,2,6,0,4,1,0,0,50,39,0
28,4,239864,5,0,7,1,4,1,0,0,55,39,0
32,4,208978,11,2,4,0,4,1,0,0,50,39,0
35,4,341227,9,2,3,0,4,1,0,0,50,39,0
26,4,150441,15,4,1,4,4,0,0,0,48,39,0
44,4,260387,10,2,10,0,4,1,4386,1648,40,39,1
31,4,98769,12,4,12,1,4,0,0,0,30,39,0
36,6,393712,1,4,3,3,4,1,0,0,40,39,0
57,4,237229,9,2,12,0,4,1,0,0,55,9,0
23,4,104235,15,6,8,4,2,0,0,0,76,39,0
38,4,73968,11,5,1,4,4,0,0,0,40,39,0
48,5,264939,9,0,4,1,4,1,0,0,86,39,0
40,4,133069,0,2,14,0,4,1,0,0,40,39,0
29,4,322840,7,2,4,5,3,0,1831,0,40,23,1
80,6,35429,14,4,10,3,4,1,0,0,12,26,0
25,4,209454,15,2,12,0,4,1,0,0,45,39,0
45,7,316120,15,2,1,0,4,1,0,0,40,39,1
32,4,182342,15,4,8,4,1,0,0,0,43,39,0
38,4,246949,5,4,7,4,4,1,0,0,60,39,0
34,7,175221,9,2,10,0,3,1,0,0,40,23,0
32,4,213615,11,2,3,0,4,1,0,0,65,27,0
39,4,180138,11,4,3,1,4,0,0,0,45,9,0
69,4,44793,9,4,12,3,4,0,0,1340,40,39,0
61,4,187802,8,4,1,3,4,0,0,1740,39,39,0
35,6,115244,11,2,5,0,4,1,0,0,50,39,0
29,4,232145,11,0,1,4,4,0,0,0,91,26,0
39,0,114994,11,0,0,2,4,0,0,0,20,39,0
45,2,303121,0,0,10,1,4,0,0,0,30,39,0
56,2,132675,7,0,1,1,2,0,0,0,43,39,0
29,4,184319,9,2,10,0,4,1,0,0,40,39,1
49,6,136841,11,2,3,0,4,1,0,0,40,39,0
28,5,188067,15,4,12,1,4,0,0,0,37,39,0
27,2,50122,0,2,11,0,4,1,0,0,40,39,0
49,4,308242,11,2,12,5,4,0,0,0,40,39,0
60,4,241013,15,2,12,0,1,1,0,0,50,39,1
25,4,118161,11,0,3,4,4,1,0,0,50,39,0
37,7,323919,0,4,8,1,4,0,0,0,37,39,0
25,4,155434,11,4,14,1,4,1,0,0,40,39,0
20,4,126945,9,4,13,4,4,0,0,0,38,39,0
41,4,133166,13,4,8,3,2,0,0,0,9,39,0
31,4,198992,8,2,4,0,4,1,0,0,30,39,1
77,4,142725,9,2,10,5,4,0,0,1848,15,39,1
30,4,247319,9,2,4,0,4,1,0,0,50,39,0
62,4,416745,15,4,12,4,2,0,0,0,48,9,0
48,0,100800,8,4,1,1,4,1,0,0,20,39,0
65,4,100933,11,4,8,2,4,0,0,0,40,39,0
45,4,198277,9,2,12,0,4,1,15024,0,50,39,1
48,6,100800,9,0,12,1,4,1,0,0,45,39,0
