class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,129.65483579031354,231.56275318401572,108.45743776165902,559.7961744324592,37.03252171991765
0.0,129.54578369873477,233.58304577625753,109.07921651099903,564.693577253764,37.03252171991765
0.0,131.91895859259785,207.72176689037906,93.33321856462555,534.6200500892022,36.051216546667796
0.0,133.03422365480014,207.7357351420012,92.20056504770976,534.3458312865184,36.051216546667796
0.0,132.40054311391887,203.53466969770372,90.02372048735519,495.41267862022556,36.31266881288352
0.0,136.2646656347715,210.00986320471478,92.3275298434326,497.98100828248903,37.16525023446179
0.0,135.02045858291808,225.91788288984108,110.2315117537215,449.72736598469453,36.702565836760556
0.0,137.00957319479647,224.0,102.45965448441784,448.5403455155822,39.02142089490074
0.0,125.49528588342324,365.0699615075283,266.56728116563573,471.0970218948469,37.04214730386263
0.0,116.4133312015705,373.6582569663825,263.9474241494109,491.1334373081258,41.540937353639855
0.0,134.3658443808806,211.93655869440755,96.77087435710997,556.5504214118954,37.3164886547881
0.0,134.65373133934085,212.21503945014814,96.76607010768285,555.4410659752286,37.3164886547881
0.0,127.39519703555868,233.52971019859888,106.54456529789833,712.0247280797288,38.69599974206363
0.0,135.86139804827053,233.83653333678953,108.75027261936042,711.6898825806062,38.31108982850163
0.0,121.14900179324869,202.59764801795825,88.78245417971496,414.7504889548884,37.13309618593052
0.0,122.9723831708668,202.91937384532645,89.56081133314527,411.9188762071765,36.24157342147201
0.0,124.90031033432221,190.6181251282922,89.05241349878037,416.15132631767034,36.14054235866602
0.0,124.18605615657671,191.2375795134157,88.88168770483813,416.357758798131,37.514618915819
0.0,133.04273443468637,214.46547578634937,97.32458036393653,647.6010172600364,39.758940837818685
0.0,133.46227771612595,212.85659641107534,95.5977615268409,644.8674892100968,38.76403688619246
0.0,114.43028490784695,215.20465141978983,95.60558210302524,497.882099962009,40.17755217671345
0.0,114.53590386743548,214.7351470084415,95.47957329545574,497.725554364288,37.95932543993433
0.0,115.9679062498554,240.1398294429168,110.49999379419344,752.1363112036878,36.727222939860056
0.0,114.47742355184634,241.71671458755276,111.38834416991052,762.0861336846208,40.028768447135725
0.0,112.2852011341283,230.5942517709498,105.50333659065092,651.0465279301991,38.137636902245546
0.0,113.44678309948779,229.43825624257707,102.11090951084137,655.620894681762,36.27965443276555
0.0,124.49639216859359,209.14846897733895,95.76793414520301,518.7296952666535,36.42048905574606
0.0,124.75401105657109,204.79288867777296,91.73936647735677,523.3699613148245,36.42048905574606
0.0,125.77785246228537,208.9843828377625,93.16230004489896,520.7611896419694,36.42186266150605
0.0,125.85876403725332,207.48502434607732,91.79050569030916,522.3472030943533,35.92648294527755
0.0,130.6782738096934,207.5662533331638,93.35689124028045,557.4986428889472,37.40792523328647
0.0,128.2033307780357,205.0511317936287,91.21696804801464,556.5180230104531,37.24692341822342
0.0,130.10826344789265,229.35984872011997,105.861809721997,659.7626149732132,38.32623757548252
0.0,130.46204766810254,233.42954936440125,108.80904338843983,661.7280177348308,35.96107025178743
0.0,132.34307993956634,229.98004895762625,106.93262439524585,659.9665357247567,35.96107025178743
0.0,126.61464729225261,235.71592658934327,112.91792845622295,655.6370321202581,37.42952562977492
0.0,116.65167232604385,205.55533896017312,91.92029165239681,498.0359219106775,38.04880995390338
0.0,118.61202169432332,198.5340594189558,86.1403629671389,504.8779688283784,38.583133318084236
0.0,108.2569017871511,240.7132366930976,110.5224388317602,760.516082805106,35.94126974342493
0.0,124.01446592320802,232.26495035831752,104.70475881129033,754.3841458093207,38.708353517067536
0.0,114.17309292749826,211.83350901456234,99.79372802652,413.18056418963675,37.36227971054683
0.0,114.30789856637463,211.40563876150267,97.95510789669903,417.7381915862489,39.08957215601357
0.0,133.2503567575887,231.69238023170618,102.25066591297838,636.3698906472425,38.1527180842309
0.0,133.75886062576183,231.6533032884244,101.93678528933138,636.9681333477869,38.1527180842309
0.0,118.85418351947428,204.42291010265703,91.54572207982906,591.3250245092105,38.23125623456652
0.0,119.5976855352096,204.1134279962725,91.09282143910107,591.2835086190308,38.23125623456652
0.0,147.04802700435053,218.1532964235074,95.91495514604321,602.9926910197091,37.0343834130675
0.0,141.7543000474352,215.8216738618079,92.71663184725769,605.5343774944843,37.3550847907743
0.0,130.83720137977613,298.8524099174003,192.15210489163837,403.971982783126,37.88551367548561
0.0,130.2232559045653,299.226230304913,192.29791101756246,397.83595840400346,36.17873846817175
0.0,133.80754827711206,237.0096815667472,111.03118761940398,607.1439539178128,36.83490980192986
0.0,139.40490188180038,229.8037790214732,111.79381109669978,596.805753509121,37.191776281043026
0.0,122.57080646167829,202.69458698643228,89.32779986240983,491.9350285268516,36.5501162778484
0.0,119.73889281119557,206.05001825004294,91.05822990654988,482.59699741207896,36.50161840041071
0.0,121.66273180774239,231.67252373250423,105.90117005666654,647.3134191952157,38.312758541402715
0.0,113.85449470755383,230.88435564212546,105.86495692504622,649.9931907800423,38.312758541402715
0.0,122.1508772,307.7222222,200.0,360.0,54.34208773500001
0.0,122.1508772,307.7222222,200.0,360.0,54.34208773500001
0.0,121.68261675099035,307.2305347004256,199.5547829647815,359.8785771722131,36.43462138369281
0.0,123.08024260455696,317.0636655607534,200.59166152417862,354.4087985523488,38.19253656344109
0.0,122.66179145559786,242.55872163439048,115.58107070730676,535.6531997254507,37.78605311019758
0.0,125.62417442324961,238.49986966656928,117.47227903094027,525.8755327021861,40.05856787762436
0.0,135.36551243422977,257.2497706695633,116.02225689695011,822.8250187511844,39.31938108648157
0.0,131.76721995757686,257.79537983963957,116.9970786214278,831.5038419571389,39.31938108648157
