class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,117.293475,226.5,97.0,611.0,28.30565
0.0,116.7916667,217.0,101.6666667,584.6666667,28.14563
0.0,124.6935484,238.0,118.32,709.36,19.53643
0.0,112.8057143,258.3333333,147.5,425.4166667,21.56965
0.0,128.1830508,212.9295775,95.87627331,509.0087719,25.61828
0.0,130.3857781,234.1764706,111.1176471,654.2352941,17.96564
0.0,108.5707073,214.0,95.33333333,587.3333333,28.24151
0.0,140.4375,201.0,90.75,431.5,44.98148
0.0,117.2566225,220.6,106.8,674.0,25.86991
0.0,119.8239411,203.0714286,93.28571429,415.2857143,18.40346
0.0,126.6265296,201.6702128,96.17021277,474.0434783,13.27374
0.0,87.671875,219.0,100.0,479.0,17.33313
0.0,124.20625,228.0,103.6,522.25,12.29583
0.0,139.7695313,236.5,115.75,765.25,26.53595
0.0,115.6967593,215.5,99.07407407,551.4074074,21.77546
0.0,126.1597222,208.3333333,86.66666667,495.3333333,19.56163
0.0,125.6640016,228.7352941,104.5221239,543.4358209,36.94377
0.0,141.5546875,205.125,90.875,514.625,26.43147
0.0,126.8686869,228.397541,105.7669903,595.4146341,31.91155
0.0,133.8558559,197.440678,85.26923077,455.0657895,26.84759
0.0,117.8164583,212.25,96.5,657.25,27.11056
0.0,125.4336199,198.6031746,87.39285714,572.4523592,17.18193
0.0,134.206278,190.125,82.125,461.25,18.27883
0.0,137.6174615,227.3846154,106.3076923,554.1538462,25.76062
0.0,130.8595989,211.1818182,89.90909091,509.6363636,32.82452
0.0,125.4125,256.0,145.6666667,384.5,17.74934
0.0,132.9293467,197.2,88.8,474.0,70.28323
0.0,138.6595625,196.7857143,84.28571429,391.1428571,18.87743
0.0,121.9121299,232.2142857,107.037037,851.4074074,16.20684
0.0,118.7125,240.4,110.2,692.6,32.37806
0.0,125.85375,211.875,98.175,516.75,31.24811
0.0,114.3317308,234.7560976,113.3448276,656.8918919,19.67971
0.0,137.4955986,205.0,92.65217391,476.0217391,15.51071
0.0,127.4290717,199.3333333,94.53333333,364.0740741,19.11053
0.0,113.8514286,201.0353982,90.31618367,473.9775281,25.34947
0.0,110.0472055,199.6,91.6,617.6,35.31004
0.0,132.9133127,211.6,98.6,583.4,13.05697
0.0,120.3613445,212.4,96.2,632.6,28.35413
0.0,135.1164163,247.6578947,122.7894737,664.8157895,22.79901
0.0,118.2261905,257.0,116.875,838.08,17.91529
0.0,135.5,208.1456311,92.74495652,557.7238095,24.8254
0.0,108.4791667,201.5,90.66666667,508.3333333,27.37436
0.0,143.4976852,214.6153846,95.07692308,571.2307692,13.62937
0.0,137.0958409,229.8,106.52,632.32,14.17508
0.0,126.588958,214.5714286,87.85714286,559.0,11.4652
0.0,127.330819,205.4736842,91.26315349,415.5789474,19.80539
0.0,144.25,199.0,86.5,467.5,34.6193
0.0,122.8571429,220.75,97.0,651.75,19.31481
0.0,116.8291457,236.68,110.76,565.96,24.99008
0.0,114.5927083,252.3333333,123.125,490.0,18.28446
0.0,129.30625,241.2,117.8,558.2,12.97055
0.0,123.0193638,205.0,90.0,585.0,22.00274
0.0,117.4703704,214.8235294,95.35294118,535.5294118,25.19013
0.0,141.5546875,226.6875,106.3125,619.9375,25.88171
0.0,153.45,206.6,94.9,565.8,20.70985
0.0,154.85625,220.0,103.0,634.0,9.30883
0.0,134.7665615,232.4,120.4,496.4,13.67073
0.0,109.375,205.6,91.8,516.2,24.57305
0.0,119.8638211,203.0,90.0,455.0,28.10316
0.0,118.4285714,204.8571429,98.0,689.7142857,21.5042
0.0,135.140625,203.1818182,87.72727273,527.2727273,20.85664
0.0,137.1488072,216.2758621,96.52941176,569.5294118,46.19215
0.0,150.3125,243.0,107.5,617.4166667,29.31399
0.0,139.325,212.5,95.75,645.25,22.13398
0.0,135.4318182,201.6363636,88.27272727,464.1818182,27.37436
0.0,116.6383929,250.5333333,115.5333333,741.8333333,12.43616
0.0,108.4826389,222.7058824,100.1176471,628.0721154,30.17398
0.0,111.4583333,248.0,150.0,500.0,30.42474
0.0,139.1205265,204.0,93.0,542.0,42.92143
0.0,122.1594203,255.4318182,118.6363636,918.7272727,15.97053
0.0,115.87625,236.52,114.56,610.08,21.64281
0.0,118.6032609,214.826087,99.2173913,551.1369862,43.26387
0.0,145.1875,204.0,96.4375,571.875,15.21595
0.0,134.90625,212.0,95.0,522.0,19.79033
0.0,100.8828125,218.0,96.0,576.0,12.67651
0.0,113.4602026,204.8181818,93.54545455,449.0909091,28.39224
0.0,118.3945313,225.4,102.8666667,634.2,22.5957
0.0,130.1666667,205.0833333,91.83333333,501.7291667,35.38796
