age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,4,255965,8,4,3,3,4,1,0,0,60,39,0
45,0,129188,11,4,0,3,4,0,0,0,40,39,0
48,4,129350,9,2,10,0,4,1,0,0,60,39,1
33,4,293399,11,4,3,4,2,1,0,0,40,39,0
18,6,98586,11,2,12,0,4,1,0,0,40,39,0
33,4,143880,11,0,3,1,4,1,2414,0,40,39,1
53,4,190227,15,2,3,0,4,1,0,0,40,39,1
48,4,85767,15,4,8,1,4,0,0,0,84,39,0
49,0,454024,2,0,0,1,0,0,0,0,20,39,0
40,4,191503,9,5,4,1,4,0,0,0,50,39,0
23,4,34402,1,2,8,5,4,0,0,0,40,39,0
26,4,138386,11,0,3,1,4,1,0,0,43,39,0
19,1,251588,9,2,10,0,4,1,0,0,20,39,0
24,4,124111,11,0,1,4,4,0,0,1816,30,39,0
40,4,195433,11,2,14,0,4,1,7688,1721,40,39,1
17,4,202184,11,2,4,0,4,1,0,0,40,39,0
38,6,247986,11,2,3,0,4,1,0,0,76,39,0
25,4,152545,15,2,4,0,4,1,0,0,40,39,0
38,4,260106,2,2,7,0,4,1,0,0,50,39,0
54,4,316261,12,4,4,3,4,0,0,0,50,39,1
40,6,166880,14,2,10,0,4,1,3103,0,30,39,1
23,4,222702,12,4,10,1,2,1,0,0,40,39,0
65,4,469454,11,2,3,0,4,1,0,0,40,39,0
18,5,170142,2,2,10,0,4,1,3411,0,38,39,0
32,4,469454,11,2,12,0,4,1,0,0,60,39,0
52,1,393762,11,5,4,1,2,0,0,0,40,21,0
49,6,180599,15,2,12,5,4,1,0,0,40,39,0
61,4,321787,11,0,4,1,4,0,0,0,40,39,0
69,4,157886,11,0,8,4,4,0,0,0,40,39,0
36,0,248313,11,5,0,5,4,0,0,0,20,39,0
30,6,177285,11,5,8,4,4,0,0,0,40,39,0
56,4,143417,11,2,12,0,4,1,6612,0,20,39,1
21,4,168079,11,4,7,1,4,1,0,0,31,39,0
42,4,244974,11,4,8,1,4,0,0,0,40,39,0
21,6,324506,9,4,10,3,3,0,0,1408,40,10,0
47,4,311357,11,2,1,0,4,1,0,0,40,39,1
40,4,243664,15,0,6,1,4,1,0,0,40,39,0
46,4,155965,11,4,8,2,4,0,0,0,40,39,0
31,4,38001,0,4,8,3,4,1,7298,0,40,39,1
47,4,350510,11,2,14,0,4,1,1424,1887,35,39,1
83,4,91525,11,2,8,1,4,0,0,1669,40,2,1
30,0,115376,1,4,0,3,4,0,0,0,84,39,0
