age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,0,32356,15,4,0,3,4,0,0,0,30,39,0
53,4,231793,3,6,14,0,4,0,5178,0,40,39,1
24,4,377374,12,2,10,0,4,1,0,0,42,39,0
70,4,89011,12,2,4,0,4,1,0,1887,50,39,1
52,4,233624,11,2,8,0,4,1,0,1485,40,39,0
43,7,232894,11,2,10,0,4,1,4101,0,40,39,0
50,4,181675,11,2,14,0,4,1,0,0,40,39,1
51,6,225652,11,2,1,0,4,1,0,0,40,39,0
56,2,253420,10,2,13,0,4,1,7298,0,45,39,1
23,7,28683,11,4,1,3,4,0,0,0,40,39,0
30,4,160307,11,4,7,1,4,1,0,0,50,39,0
46,4,227602,7,2,13,0,4,1,0,0,45,39,0
31,7,215211,11,0,4,1,4,1,0,1429,40,39,1
44,5,158528,9,2,10,0,4,1,0,2465,77,39,1
27,0,202184,2,2,0,3,4,1,0,0,40,39,0
22,7,115057,11,4,4,4,2,0,0,0,40,39,0
19,0,184009,15,4,0,3,4,1,0,0,40,39,0
32,4,573583,11,4,1,3,4,0,0,0,40,39,0
51,4,120985,11,2,7,0,4,1,0,0,40,39,1
29,4,34278,14,5,10,1,4,1,3781,0,40,39,0
19,4,190709,11,0,8,4,4,0,0,0,50,39,0
28,4,293063,9,4,12,1,4,0,0,0,20,39,0
33,4,129301,11,0,6,1,4,1,0,0,40,39,0
33,4,66622,11,4,1,3,4,0,0,0,40,39,0
57,6,58426,9,0,4,1,4,1,0,0,40,39,0
47,4,199888,3,0,9,4,2,0,0,0,40,39,0
62,7,124198,2,4,2,3,0,1,2414,0,65,22,0
28,7,188535,15,0,1,4,2,0,0,0,12,39,0
19,4,107433,15,3,1,1,4,1,0,0,40,39,0
25,4,159522,9,4,1,1,4,1,15024,0,40,39,1
35,4,97933,8,4,3,1,1,1,0,0,40,35,0
49,0,184871,15,0,0,1,2,0,0,0,90,39,0
27,0,188535,0,0,0,3,2,1,0,0,40,39,0
50,4,262978,11,4,6,1,4,1,0,0,56,39,1
21,4,360032,11,4,8,1,4,0,0,0,40,39,0
59,4,157332,11,2,6,0,4,1,2993,0,40,13,0
28,4,52654,6,4,9,3,4,0,0,0,40,39,0
30,4,79990,12,4,4,1,4,0,0,0,40,39,0
34,4,267107,11,2,12,5,4,1,0,1485,38,39,0
72,0,166459,11,2,0,0,4,1,0,0,40,39,1
25,4,749105,15,0,4,4,2,0,0,0,48,37,0
45,7,370502,10,2,10,0,4,1,0,0,45,0,0
49,4,238179,15,4,3,2,4,1,0,0,40,39,0
27,4,271753,11,4,3,1,4,1,0,0,40,39,0
38,4,79443,15,4,3,1,4,1,0,0,40,39,0
39,6,313045,12,2,10,5,4,0,0,0,50,39,1
71,7,184207,15,0,11,1,4,1,5013,0,40,39,0
42,4,201729,11,4,3,1,4,1,0,0,40,39,0
31,4,176602,7,4,6,1,4,1,0,0,30,39,0
32,4,241998,11,6,1,3,4,0,0,0,50,22,0
57,1,129804,11,2,1,0,4,1,0,0,45,26,0
47,4,114844,11,4,6,3,4,1,0,0,60,39,0
40,0,199287,6,4,0,1,0,0,0,0,20,38,0
61,4,225623,15,2,1,0,4,1,15024,0,30,39,1
42,4,94064,9,0,12,4,4,0,3325,0,40,39,0
72,6,199240,9,2,10,0,4,1,0,0,40,39,1
20,4,156889,11,4,14,2,4,1,0,0,45,39,0
30,4,51979,15,2,5,0,4,1,25124,0,40,39,0
78,4,145879,15,0,12,4,2,1,3471,0,84,39,0
32,6,238192,11,3,3,1,4,1,0,0,30,39,0
30,4,208570,5,2,3,0,4,1,2062,0,42,39,0
20,4,69884,11,4,12,3,4,0,0,0,96,39,0
28,6,189811,11,2,3,0,4,1,0,0,54,39,0
43,5,376647,11,4,1,3,1,1,0,0,21,41,0
44,0,94391,6,0,0,1,4,0,3942,1429,40,39,1
25,4,282722,11,2,3,0,4,1,0,0,40,39,0
84,4,418324,11,4,7,4,4,1,0,0,50,39,0
28,4,279461,15,2,6,0,4,1,0,0,48,39,0
35,4,262882,15,2,6,0,4,1,0,0,40,39,1
36,4,140559,9,4,12,1,4,1,0,0,40,10,0
19,4,170984,11,6,12,3,4,0,0,0,40,39,0
34,2,353432,9,4,8,1,4,0,0,0,55,39,0
28,4,183923,5,4,5,1,4,1,0,0,40,39,0
21,4,337046,15,4,8,3,4,0,0,1539,20,39,0
17,4,29431,15,0,1,4,2,0,0,0,55,39,0
20,4,318329,15,4,13,3,4,0,0,0,30,39,0
57,6,199005,12,5,10,1,1,1,2414,0,40,30,0
