class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,138.0171429,177.5,90.80508475,434.047619,18.94069692
0,118.1503198,194.8648649,104.7272727,496.4063492,19.23476881
0,122.9113924,196.25,87.70588235,301.2511416,29.08030788
0,130.2415902,316.0909091,90.15,604.0,15.8113883
0,96.79166667,236.8282828,113.5172414,279.9473684,23.27459124
0,138.0171429,245.9090909,91.66666667,603.8295455,34.04515857
0,130.4038109,226.3881579,78.01052632,426.25,12.73734666
0,126.3490196,190.877551,152.7272727,775.1341463,17.66640996
0,108.9928571,209.56,157.3066667,623.3095238,22.41936147
0,139.3245614,330.0967742,105.4677419,477.266055,12.29582704
0,183.28125,229.4375,100.0714286,614.6585366,38.66548956
0,124.9815498,215.3333333,116.0,323.0597015,28.66722868
0,138.0486111,188.0116279,271.12,685.9,31.78023567
0,112.1980198,235.7692308,199.3956044,620.0666667,26.47442278
0,130.5481481,236.2051282,147.7142857,684.972973,25.28791015
0,118.3174084,211.2727273,81.42857143,630.3488372,29.08030788
1,148.1704545,316.0909091,96.66304348,685.9,24.17157908
0,121.7565066,204.8076923,90.14285714,607.3333333,30.79321715
0,141.5360231,240.5,98.11428571,339.509434,27.63602721
0,136.0596026,196.1724138,306.5,536.5333333,33.00921121
0,134.6144578,221.0833333,81.60714286,567.1170213,19.33565812
0,112.7740864,217.9642857,111.0,435.025641,11.2525307
0,136.9087894,259.8571429,89.68103448,604.6875,25.82752776
0,109.0399306,250.048,128.8292683,670.1111111,26.2510475
0,126.3534627,210.2149533,118.51875,535.25,24.56268633
0,120.5392457,256.0588235,90.78378378,385.1794872,18.50703642
0,119.6354167,295.0526316,120.6666667,292.6744186,40.56322226
0,128.9453125,265.2631579,84.52727273,476.1,29.20817982
0,138.0033003,236.4545455,105.5137615,565.8333333,21.6002464
0,124.6110092,232.5641026,230.6666667,556.3541667,30.08711311
0,129.471875,223.8974359,70.25,427.9166667,25.28092166
0,112.703125,224.1764706,104.225,459.8571429,21.5536437
0,123.4243542,186.8,94.94117647,620.0666667,20.24182721
0,130.5917085,211.3636364,92.75,597.5,49.34809393
0,149.4423592,207.9375,120.6666667,647.2,27.72490992
0,107.26875,215.3333333,99.17021277,528.6,48.12417055
0,148.9125,212.4117647,104.2666667,355.8712274,27.7393057
0,137.2786458,196.7391304,102.5882353,522.6153846,29.55257909
0,113.9711538,220.2272727,119.6170213,295.9391304,31.04658077
0,134.3049451,180.7272727,115.8533333,580.6046512,53.19519147
0,124.75,207.5555556,115.8,415.4642857,28.82199848
0,106.5555556,201.7837838,198.6612903,605.7681159,33.74342625
0,132.4554924,200.1818182,78.80952381,559.05,16.00761214
0,118.3515864,185.25,123.6304348,676.787234,22.23148625
0,98.19318182,204.6470588,81.37588652,595.0384615,14.86711612
0,121.4270833,239.6612903,119.1940299,325.4285714,21.70737012
0,144.8375,246.0333333,212.1428571,558.0277778,25.42536439
0,117.6022727,199.08,122.9285714,570.1804734,8.704022059
0,128.412595,216.7142857,87.23076923,350.75,18.652698
0,108.9928571,214.4705882,117.6727273,660.2,80.04529967
0,131.4166292,236.3421053,89.9,325.031746,17.56891194
0,108.0865385,263.4,92.15555556,380.4117647,13.92982163
0,132.6293303,223.4166667,91.3,285.2738854,23.10474134
0,143.4301471,224.2413793,110.6666667,643.6666667,31.43089709
0,101.275,228.125,92.10810811,315.2142857,24.02665763
0,114.8044872,200.2580645,190.04,614.2,27.63602721
0,132.525,209.3492063,183.5238095,435.6868687,26.87613747
0,108.5733696,225.0133333,116.9090909,651.0,33.11403603
0,121.8291457,211.047619,736.9354839,598.1818182,27.47623174
0,131.9205607,182.0,105.9090909,536.3333333,23.38431776
0,133.9594972,199.3333333,118.5373134,344.3846154,15.87737306
0,136.3043478,282.125,127.1578947,603.8295455,28.21878255
0,155.1132813,221.4,95.71428571,790.3333333,6.966391623
0,120.3613445,211.0434783,82.84347826,250.841629,19.95550606
0,106.355814,212.746988,128.7792208,565.7564103,29.26732269
0,154.85625,247.5692308,98.11538462,413.4,30.43820584
