age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,4,142490,11,2,3,0,1,1,0,0,40,23,0
54,4,103803,5,0,12,1,4,1,0,0,70,39,1
24,0,73312,11,0,13,1,4,1,0,0,65,39,0
37,4,210959,15,6,13,4,4,0,0,0,30,39,1
60,4,55076,1,0,6,3,2,0,0,1510,40,39,0
32,2,249932,8,2,11,0,4,1,0,0,87,39,0
86,4,199600,11,4,13,1,4,0,0,0,36,39,0
54,4,206002,11,2,3,0,4,1,0,0,38,39,1
46,4,154422,11,4,8,1,4,1,0,0,40,39,0
35,4,301229,8,4,3,1,2,1,0,1421,70,14,0
24,7,143123,11,4,4,1,4,0,0,0,40,39,0
61,4,283796,15,0,1,1,4,0,99999,0,8,39,1
85,5,103218,11,4,8,1,4,1,0,0,40,39,0
44,4,376474,9,2,4,0,4,1,0,0,35,39,0
47,4,143800,15,2,12,0,4,1,0,0,40,39,1
35,0,45612,15,2,0,5,4,0,0,0,20,39,0
30,4,159159,8,4,12,4,4,1,0,0,40,39,0
43,0,140240,15,2,0,0,2,1,2290,0,45,39,1
74,7,112076,1,3,8,2,4,1,0,0,99,39,0
34,4,213643,7,4,3,3,4,1,0,0,40,39,0
52,4,302604,15,2,14,0,4,1,0,0,45,39,1
34,6,362685,11,2,3,5,4,0,0,0,40,39,1
38,4,539019,11,4,7,3,4,1,0,0,46,39,0
34,4,271312,15,4,8,3,4,1,0,0,22,39,0
66,4,39803,11,4,12,3,4,1,0,0,50,39,0
28,4,112731,9,2,10,0,4,1,0,0,60,39,0
43,4,228452,15,4,1,3,4,0,0,0,70,39,0
68,4,94826,10,5,10,1,4,1,7298,0,45,39,1
23,4,165030,11,0,8,4,4,0,0,1974,40,39,0
30,4,168347,8,4,1,1,4,0,0,0,20,39,0
52,4,130795,9,2,4,0,4,1,0,0,40,39,1
45,4,302679,3,2,9,5,4,0,0,0,50,26,0
49,4,253612,11,0,1,4,2,0,0,0,40,28,0
43,4,116933,15,2,3,0,4,1,1506,0,48,39,1
27,4,37683,8,4,10,3,4,0,0,0,40,39,0
74,6,220647,9,2,4,0,4,1,0,0,40,39,0
33,4,329054,15,2,12,0,4,1,0,1741,35,39,0
58,4,224638,8,6,10,3,4,0,0,0,40,0,0
50,4,438587,15,2,3,0,4,1,0,653,40,39,1
64,0,90693,11,4,1,2,4,1,7298,0,70,2,1
45,4,100606,15,4,8,3,4,1,3411,0,40,39,0
28,4,214627,0,6,7,1,4,0,0,0,40,39,0
56,4,201872,9,2,4,0,4,1,1797,0,28,33,1
62,4,237317,5,0,7,1,4,1,0,0,40,5,1
83,6,101771,15,2,12,0,4,1,0,0,40,39,1
40,4,81286,11,0,6,1,4,0,0,0,40,39,0
34,4,99987,9,2,10,5,4,0,0,0,35,39,0
59,4,438321,11,2,6,0,4,1,2050,0,40,39,1
18,4,276345,1,2,12,0,4,1,0,0,60,39,0
43,4,55492,15,2,3,0,4,1,7688,0,40,26,1
28,4,183205,15,4,1,3,4,1,0,0,40,2,0
39,4,212311,15,2,12,5,4,0,0,0,40,39,0
58,4,146110,9,2,4,0,4,1,4101,0,38,39,0
35,6,192995,11,4,12,1,3,1,0,0,40,0,0
27,4,309284,11,2,6,0,4,1,0,0,40,39,0
55,7,42279,9,2,14,5,4,0,0,0,40,39,0
37,2,245866,11,4,1,3,2,0,0,0,25,39,0
19,4,76939,5,2,7,0,4,1,0,0,40,39,0
25,4,127753,11,2,3,0,4,1,3818,0,45,39,1
36,4,385092,12,2,4,0,4,1,0,0,43,39,1
52,4,89160,4,4,9,3,4,0,0,0,40,39,0
59,7,45334,11,2,11,0,4,1,3411,1485,40,39,0
40,4,281025,9,2,10,0,4,1,0,0,55,39,1
18,4,189041,11,6,7,4,4,0,1471,0,40,39,0
29,4,221881,11,4,7,3,4,0,0,0,10,26,0
41,7,111423,3,5,14,0,2,0,0,0,30,39,0
36,4,362302,9,2,4,0,4,1,0,0,40,39,1
26,4,173324,11,0,6,1,4,0,0,0,30,39,0
47,4,174351,15,5,1,1,4,0,0,0,40,39,0
37,7,143368,15,0,10,4,4,0,0,0,64,39,0
25,4,478457,9,4,4,1,4,1,0,0,40,39,0
18,4,208809,0,2,13,0,4,1,0,0,20,39,0
19,6,225317,11,4,12,1,4,1,0,0,65,39,0
59,4,185551,8,2,3,0,4,1,3137,0,50,39,0
18,4,102343,8,2,8,0,4,1,0,0,40,39,0
25,4,245173,11,0,3,1,2,1,0,0,50,23,0
34,4,245866,15,3,8,4,4,0,0,1944,40,39,0
37,4,33604,9,2,13,0,4,1,0,0,40,39,1
21,4,113501,14,2,10,0,4,1,0,0,20,26,1
42,4,346406,15,4,12,3,4,0,0,0,40,39,0
47,1,139003,15,5,11,2,1,0,0,2603,64,19,0
30,1,158199,11,4,12,3,4,1,0,1602,40,39,0
24,7,171199,9,2,10,0,4,1,0,0,40,39,0
59,4,179484,11,2,12,3,2,0,0,0,25,39,1
37,4,418324,11,4,6,1,4,1,0,0,40,39,0
19,4,81169,15,2,1,0,4,1,1424,0,40,39,0
47,4,199689,11,0,6,1,4,1,0,0,40,39,0
38,4,272531,11,4,1,3,1,0,0,0,40,40,0
41,4,58880,7,2,4,0,1,1,0,0,40,6,0
55,4,272671,11,2,6,0,4,1,0,0,48,23,0
19,4,194748,11,4,8,3,4,0,0,0,40,4,0
29,4,203015,12,0,4,1,4,0,0,0,48,13,0
49,4,73986,7,4,7,3,4,1,0,0,40,39,0
53,4,174571,9,4,8,2,4,1,0,0,8,39,1
30,4,231818,4,2,4,0,4,1,0,0,40,39,0
41,4,216292,15,4,12,1,4,1,0,0,48,4,0
22,0,107624,9,4,0,3,4,1,0,0,40,39,0
47,4,203542,11,2,14,0,4,1,7688,0,25,39,1
45,6,180052,1,2,4,0,4,1,0,0,45,39,0
46,4,197365,11,4,1,4,4,1,0,0,40,39,0
21,0,137126,11,4,0,3,4,0,0,0,35,39,0
83,4,81954,11,4,14,1,4,1,0,0,45,39,0
27,4,95446,11,0,12,4,4,0,0,0,24,0,0
31,4,243266,5,4,5,3,4,1,0,0,45,39,0
61,4,318061,11,3,7,3,4,0,0,0,20,39,0
38,4,129338,11,4,6,1,2,1,0,0,40,39,0
28,4,276456,11,0,4,4,4,0,0,0,86,39,0
34,2,189975,15,2,8,0,4,1,1409,0,26,39,1
28,4,179059,15,2,1,5,4,0,0,0,40,39,0
