class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,122.674065,238.08522,125.31165,339.9157,37.64852
0,127.012054,283.73477,169.45232,452.6207,21.920824
0,135.4979,224.63066,103.11356,730.47797,19.65808
0,109.00525,228.40639,109.7939,639.06256,24.533447
0,129.88771,193.77556,83.391594,383.53006,28.380548
0,129.18373,193.73624,81.9545,471.18408,17.951265
0,126.02494,246.24573,130.4883,416.88312,27.67384
0,131.23212,205.16844,94.696526,432.28876,17.415962
0,155.51216,228.81686,105.32229,594.0774,22.538515
0,119.33233,201.23743,87.78353,575.5663,28.285105
0,137.32195,230.4238,108.69526,520.1124,13.714245
0,125.64464,203.91345,90.69974,479.2335,21.739546
0,131.19719,233.87717,107.154915,832.7989,49.479546
0,133.92975,241.67313,133.1956,413.78827,45.80466
0,133.15193,190.68715,85.305275,307.61926,19.997185
0,130.0146,192.60512,83.10546,408.24597,15.363685
0,134.87912,222.94574,117.16843,306.30966,19.527264
0,149.19484,273.5581,141.86914,708.955,36.477947
0,131.12648,240.01889,109.83274,845.7088,19.764223
0,123.992195,196.33087,85.747055,427.0718,34.03132
0,121.884766,231.04044,102.35794,527.76196,15.373482
0,113.44193,200.11067,87.15432,602.8501,13.457996
0,129.30476,217.6459,100.92934,469.68356,29.096706
0,145.11914,194.13309,85.39032,394.1862,19.616262
0,134.03088,203.25035,86.2015,618.9536,19.861412
0,117.269066,208.17178,91.033936,529.2872,18.573082
0,141.29665,212.44835,97.48299,564.44,18.537659
0,125.905754,253.7113,131.33351,522.5525,18.591677
0,134.63693,201.2563,86.78136,494.24045,23.699694
0,136.9178,208.84137,99.07145,371.17242,36.790676
0,136.34294,207.26715,91.27775,506.5512,26.31605
0,135.08614,400.489,250.59969,568.7955,18.312862
0,117.88311,211.69218,96.28694,521.9258,35.0154
0,106.87598,228.8981,111.91734,465.99936,24.53156
0,135.10234,226.66064,110.60273,459.20035,32.25448
0,127.58986,276.32214,147.7923,591.36176,16.604738
0,127.197266,194.87367,82.4041,560.91815,20.971071
0,142.67407,241.54929,116.021095,625.8322,12.581897
0,142.82217,222.81792,102.06257,716.7574,21.009058
0,136.43187,221.61241,101.01696,493.7252,21.017914
0,132.27145,230.59537,102.750824,771.99115,29.120184
0,157.74835,216.25325,97.607765,514.8273,18.643751
0,123.93754,207.05086,94.272385,374.41998,10.111237
0,129.92604,208.48734,91.270294,499.91568,24.632727
0,134.70274,214.08784,95.96732,655.8893,39.22718
0,121.71565,216.7028,97.598526,658.34283,46.856922
0,136.44827,205.5453,91.35476,545.2806,22.15866
0,115.913055,423.99792,271.01074,692.84247,31.301235
0,127.93463,168.15544,62.583633,142.87001,13.123145
0,138.04796,196.28957,85.50933,423.3325,21.01793
0,113.27736,219.19327,99.72118,604.0557,21.002775
0,117.66027,278.6784,161.81816,294.18542,29.325903
0,123.96018,208.68687,96.864655,403.08075,27.473747
0,137.07063,566.86487,397.06705,613.21576,25.05272
0,132.18854,229.28546,107.61317,615.7138,24.369335
0,110.05223,188.70372,82.03858,368.8641,41.447273
0,137.86774,209.0272,90.741646,680.3194,20.667791
0,124.06812,199.54364,90.18486,345.61502,29.09393
0,135.62581,230.8948,106.97808,683.1468,30.262161
0,117.97093,180.08682,77.86541,250.88054,25.368515
0,125.78327,222.44542,97.28574,772.959,23.084093
0,145.64578,221.91953,100.042755,513.9149,24.791481
0,97.090515,218.41559,105.96731,471.1502,11.952404
0,140.74194,216.95929,100.89301,500.496,22.133577
0,128.13307,247.05394,117.00504,786.60004,23.489548
0,121.29928,210.4085,94.64511,661.56036,36.919018
0,133.0704,222.22675,99.8437,642.521,27.724775
0,137.99164,899.3879,718.8728,330.24475,30.593618
0,151.08157,224.20573,100.93849,681.36206,28.161285
0,100.876396,231.48112,106.02306,630.6855,24.004204
0,109.075874,231.67622,104.69075,749.01245,29.224115
0,135.95341,203.18057,90.269516,429.02847,15.11781
0,127.61821,168.83604,64.784904,121.77964,10.240688
0,127.08584,215.47334,96.89876,592.2328,24.59331
0,137.57013,219.5809,101.44787,595.9537,23.897749
0,126.443756,233.27646,111.19793,492.61627,24.300531
0,147.82005,203.25563,90.30474,512.1538,28.557053
0,153.90143,255.48982,118.40184,845.08716,14.785916
0,140.02293,206.63286,90.26449,443.49615,21.84288
0,127.86958,205.14502,91.62098,624.4677,33.8119
0,142.62375,218.05067,103.1373,455.3448,24.255688
0,127.703575,188.43512,80.91653,375.9811,20.978426
0,119.23211,215.12262,97.94976,506.50165,23.320545
0,141.35008,198.90912,85.82037,508.8583,27.444775
0,132.62628,196.93536,82.79553,471.68564,23.517317
0,98.54076,251.21706,122.93633,607.38635,12.997916
0,118.06878,185.69133,79.07992,327.0876,18.33879
0,133.22858,191.54771,83.31403,330.93384,18.847433
0,125.77119,249.32707,124.36744,552.2123,31.828247
0,148.94865,220.76753,103.36017,446.20062,17.117447
0,143.57701,206.41934,91.269135,537.532,16.4579
0,132.27911,186.40633,79.857254,296.02118,15.820418
0,105.84607,208.67221,99.374596,464.59528,26.279018
0,151.2669,244.8386,109.01437,738.60614,9.3166685
0,100.34836,231.85028,110.25594,741.99976,32.87533
0,113.065796,198.82143,88.0523,391.61414,19.53822
0,127.76401,248.32903,113.853806,824.5456,18.009945
0,130.28963,237.39648,112.646675,625.301,21.09168
0,128.54779,208.6111,92.38696,538.11273,19.494743
0,119.70376,210.45474,93.465034,632.06573,34.162598
0,117.6828,218.17192,96.88326,647.8385,33.404846
0,142.11884,179.24167,75.33903,356.40088,17.777452
0,105.65045,221.88281,100.55556,727.1311,33.167118
0,120.982185,846.4061,645.87427,610.0226,35.842873
0,139.79535,188.54018,80.48871,343.83554,17.239534
0,132.40958,216.7274,97.44749,739.4797,20.008871
0,124.90501,236.93094,113.6146,508.20105,47.130116
0,141.11063,205.76926,88.26264,636.3109,28.840303
0,109.58036,262.03595,127.66503,743.51196,20.713202
0,132.49146,227.66046,104.01266,576.7895,32.87135
0,112.91215,256.41742,129.88455,591.6559,13.299375
0,123.281334,227.62038,107.56168,588.2653,38.370804
0,111.59242,190.14471,88.83159,263.9301,29.672224
0,106.95361,295.14926,144.06172,768.5558,10.35058
0,138.95114,283.4543,288.012,262.72574,24.249468
0,132.3637,211.64156,95.97054,489.71216,33.40678
0,130.12686,195.33739,81.04799,570.3184,22.165716
0,144.33702,203.96434,94.00697,393.99738,16.99362
0,134.49919,306.35104,301.25052,299.21262,13.287947
0,120.985214,214.44646,96.71225,649.7335,22.879765
0,103.96731,265.3257,206.13129,337.99277,22.454226
0,116.0673,216.76506,94.06447,776.8087,14.848149
0,143.50832,209.7308,92.72941,564.57544,26.601944
0,136.27054,214.11397,97.98154,507.79355,8.012253
0,133.83215,227.03685,104.433464,639.8154,23.442705
0,132.44547,217.54987,123.06775,203.58144,20.385284
0,121.31351,262.49524,129.35486,788.747,25.034073
0,133.87418,220.20454,99.14397,507.17145,37.565056
0,132.2752,190.65414,81.56112,419.36053,25.458782
0,142.65573,218.85158,99.20132,576.699,24.856373
0,120.901695,232.10966,111.95182,530.7226,48.715683
0,134.58394,247.22682,118.065254,608.8509,15.11065
0,131.0538,229.60194,112.34123,441.1234,69.143745
0,130.58615,245.136,133.3303,398.38953,11.454715
0,104.89866,241.4477,116.896454,538.0683,27.256948
0,132.10109,212.35294,98.87233,415.4789,26.662212
