age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33.0,4,286144.6,15,2,4,1,4,1,0.0,0.0,40.0,39.0,0
36.0,4,177258.11,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
24.006128,4,177205.25,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
40.0,4,308312.25,11,4,12,1,4,1,0.0,0.0,40.0,39.0,0
46.0,4,309001.5,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
33.0,4,293015.84,15,4,1,1,4,1,0.0,0.0,40.0,39.0,0
32.0,4,188339.48,15,2,1,1,4,1,0.0,0.0,40.0,39.0,0
46.0,4,1294495.0,4,2,7,1,2,1,0.0,0.0,40.0,0.0,0
58.0,4,104687.84,11,0,10,4,4,0,0.0,0.0,40.0,39.0,0
41.0,4,311808.47,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
59.0,0,229050.19,15,2,3,0,4,1,0.0,0.0,40.0,39.0,1
39.0,4,275225.44,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
44.0,4,380347.53,9,2,3,0,4,1,0.0,0.0,40.0,26.0,0
39.0,4,148365.27,11,4,1,3,4,0,0.0,0.0,40.0,39.0,0
72.0,4,231849.9,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
46.0,4,231149.8,15,4,8,4,4,0,0.0,0.0,40.0,39.0,0
35.0,4,70017.24,15,4,12,1,4,0,0.0,0.0,40.0,39.0,0
35.0,4,102799.91,11,0,12,4,4,0,0.0,0.0,40.0,39.0,0
64.0,4,369661.7,15,2,4,1,4,1,0.0,0.0,40.0,39.0,0
90.0,5,177282.17,9,2,4,1,4,1,99999.0,0.0,40.0,39.0,1
20.151428,4,167433.88,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
37.0,4,263582.22,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
52.0,4,165594.83,9,2,10,0,4,1,0.0,0.0,50.0,39.0,1
72.0,4,196437.52,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
