class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,128.28394935108025,235.26153164384093,111.96265775613097,565.938496581769,38.19726875877501
0.0,131.35872374922664,235.79196426588388,109.22397765353675,564.4896902089317,38.68686244229519
0.0,129.51438181103998,207.6916505219319,95.7752858727751,535.2112818854336,36.051216546667796
0.0,131.78191865291313,208.48816879077205,95.65113157612234,535.94184677552,37.134592298448304
0.0,134.86014648857932,210.48524337319125,93.93550464324345,501.18672884281375,37.16525023446179
0.0,136.43311561634377,209.44608873472038,92.72033490051918,496.01455810457526,36.410719701647274
0.0,129.60853178706398,212.59263157874932,96.92491644436359,455.26596271212713,40.81355165347634
0.0,129.60993029644607,212.5947473999771,96.92596595885779,455.2646923151905,40.81355165347634
0.0,121.39582042797866,378.27389223912746,245.40886926437094,501.7181810427285,36.91367523914332
0.0,124.72117900501613,369.1711389068424,259.3632329516041,479.52898407427773,36.91367523914332
0.0,137.11685468210993,212.08684244425623,95.40359880548132,553.5102909419504,36.480092991055415
0.0,133.61453201799844,211.53907931475052,96.46572214110193,555.9260288341943,55.09318949
0.0,126.73755108653025,232.5950439207332,105.26669040251444,715.2290538978527,38.31108982850163
0.0,122.83515175184057,236.3101162813079,110.63773304040407,720.6730847104436,36.23935570920037
0.0,120.52481439811056,202.19009154164613,88.25688377616636,415.91417956638344,37.13309618593052
0.0,120.31958333000523,202.05608811319132,88.08407769881687,416.2967977816847,37.13309618593052
0.0,127.56636432729721,194.98038946834626,88.53792800207201,414.30658165224867,39.77110779064177
0.0,122.27714264097649,194.90902976796013,85.68919903063707,418.3474768332496,56.961358905000004
0.0,136.3879749584263,207.3957065133655,91.2888293353854,642.7646430572048,55.769095265000004
0.0,126.79905660992992,214.4094232932906,96.25634860774613,644.8217964950404,55.541651645
0.0,111.3135510972446,211.24520643211537,94.3212299154977,501.3638911634087,55.291262835
0.0,114.51722266238967,214.80928027251113,95.4992324670766,497.74937054211966,56.018650885
0.0,126.22251738866395,262.2331037644185,113.80497112460759,762.8304503628112,58.95806707
0.0,125.84142597910022,261.8735453690878,113.774910830674,762.8150706770004,58.95806707
0.0,118.28071892586937,229.51447566102715,103.84036508088955,655.2071319842593,54.226004904999996
0.0,113.7987152986357,229.63850979381328,102.30463912583093,655.9332510557524,56.40468002
0.0,125.58407857409773,206.66189757371708,91.65312650444054,522.7520290868584,35.92648294527755
0.0,119.60600797302732,205.1827496948407,91.14277895456429,527.2676629272091,57.84165469
0.0,128.89275527443084,211.27824132528832,94.23277853227083,522.7311909454472,56.54593541
0.0,125.85144810436067,207.46310130668692,91.78684675294453,522.35798517128,53.890392765
0.0,127.7199246089151,205.73114619377165,92.43403744629575,558.0195440331698,55.26150756
0.0,130.65691043585437,207.42541951311264,92.83728040618816,555.5969157733249,53.808985135
0.0,132.15197524659885,228.24814050545035,105.66683658409686,659.1319130521637,56.46867804
0.0,134.14509935380386,225.3930208546068,104.29142209733119,660.9001059527498,57.579805755
0.0,126.18227523423094,235.57062195752303,113.4025368900471,654.1349017783778,55.478015195
0.0,127.55957985790842,236.82882828568947,111.87102048208763,663.9237305401011,55.222792690000006
0.0,118.55279152831471,197.65784621317835,86.74185407189378,500.58925706676575,54.099101375000004
0.0,118.66051643420064,201.04117625177346,86.50289921328299,504.67797817874214,56.788396815
0.0,112.27362259182402,237.47628148786387,107.97066840037559,758.2341356548468,53.951893534999996
0.0,136.36433265422403,241.4934409843886,105.2419565377652,750.7357668134168,54.800831099999996
0.0,117.14369048043235,205.2614616091837,104.26561703585504,408.56383670643936,55.430251084999995
0.0,113.49174471617316,212.83058975350383,98.82261750575523,413.99800693846646,41.57051766388864
0.0,125.75093024247914,231.7647231129296,104.91864978000396,642.3333641889967,54.167411425
0.0,127.92623610035074,222.84691142240976,101.33366459930454,622.8672953647654,54.765467415
0.0,117.49936925442937,212.1820481374256,96.63378782994849,593.5628675344238,56.49278061
0.0,112.66476572460354,208.10858964947502,95.96680853385345,591.1996145326162,36.63540901113687
0.0,139.33259133858286,214.67844272917173,96.67335575644186,596.3471099230138,55.117054100000004
0.0,148.00808154673464,218.58738546800637,95.70009373156732,604.0497163887824,55.457782480000006
0.0,132.60488525602537,296.71962049290516,190.0255298695179,408.99886742667303,36.17873846817175
0.0,127.2735780599048,302.33069801864656,195.1122835910706,384.0105554688478,54.243581795
0.0,135.65818921972186,236.98852929578186,113.693181822077,601.9157971098788,56.210604925
0.0,136.16492195591786,236.4860748002487,111.0696752861623,604.9823382900452,56.210604925
0.0,118.23699872565057,205.122489809422,90.031617421745,487.34825398422134,37.88120097251538
0.0,118.0049898744363,207.1384806558391,90.75850048667799,485.0144009442387,56.04910604
0.0,121.8787197106358,231.4060909747006,105.6788498822093,648.2944792092252,36.43809317831914
0.0,114.15064978304237,230.91424971133836,105.86633043645361,649.8915509417774,56.541943645
0.0,127.81145207592529,311.7954250929777,205.89380810223452,358.53067529599235,54.987738805000006
0.0,129.47270446557883,312.99081923364736,207.62350923835737,358.0994612887206,54.987738805000006
0.0,122.55780848610712,311.81246005719714,200.2590645012108,357.55184044422083,38.19253656344109
0.0,126.905750793835,308.30608216700796,207.79896491265671,357.1481397103147,36.33154868973881
0.0,129.18514466497186,239.4569742970171,119.53454871977753,522.9777794351129,40.05856787762436
0.0,122.44742299793008,239.80228778320995,115.55453463305824,531.7324959804503,37.78605311019758
0.0,133.8142235012735,250.7658950632943,115.08976895328335,855.8887799665772,36.85503125516367
0.0,135.39851219093103,249.7969583793523,114.51385477969535,855.2476863172622,36.85503125516367
0.0,137.7596044543108,204.07548128101865,92.39483462078965,545.1070920023922,37.462607106501714
0.0,138.12268918867017,211.73516800226588,94.74821712259686,552.6709451596115,36.74011057561315
0.0,115.59854568099884,214.07367460055593,100.24965401065303,633.61281439895,38.099082830322104
0.0,116.04767406114365,215.41519875061567,102.41148835442014,633.2069491333242,38.099082830322104
0.0,131.86236493562618,217.37344325397007,94.9499459017696,463.2216938598194,38.97130026947908
0.0,131.45854839120003,224.57883959022092,101.4899696810351,458.9000948082749,54.17670049
0.0,118.42483351701853,403.07641806600435,331.273124540238,751.9202986987189,57.672775745
0.0,121.14410248158845,404.8016336528013,345.18372215255,701.9916380853658,57.672775745
0.0,126.3402847474287,275.54319652353087,159.96545196427297,556.2500826508168,60.302732340000006
0.0,131.54894984966376,258.8625115376121,130.49510706503582,557.1178253237869,54.8154019
0.0,133.16338555729868,241.34607344673455,104.18368723651938,675.1028648499527,59.18195297
0.0,139.54032215007072,231.747521989915,103.92268701130817,677.8038218493126,56.02136077
0.0,125.74828159843376,231.57686569329726,105.21661078749474,710.4934136470838,54.338550865
0.0,126.275809903425,228.18711718965596,104.98255203392561,697.3287289568449,60.792877835
0.0,137.70132058286248,306.3070434046407,218.05411928272338,351.31212569798384,58.82872492
0.0,125.96222806956744,327.95349250572787,204.25374557342363,346.9325706797438,38.30757246195419
0.0,132.87515525029283,210.60050178368414,104.02305675343842,561.8700172419033,37.68428160324325
0.0,132.74170877490448,211.94367291590646,114.4003319097737,566.643031799187,40.9583168937647
0.0,130.15155559857928,190.47820295070923,89.63333606276794,413.1324624368799,36.56290165948959
0.0,128.0451314328061,200.86165580596503,88.72428803474662,419.6305688580221,56.060057619999995
0.0,128.56380337411247,210.5344055029745,91.33922455565005,526.6845810975127,54.821472565
0.0,134.1006753692606,207.74909202584462,91.11748594307139,534.0836145972572,36.051216546667796
0.0,133.42071049932977,243.67857192416457,125.72132187949862,528.9483784638654,58.87651303
0.0,133.18896605146637,245.15500392449826,118.85752017103991,527.0894126488207,38.63617209103091
0.0,136.80903176540644,234.19703461818838,111.50312510952949,782.6562773548046,38.03906738285757
0.0,132.0823759367391,234.58420422809468,105.19907825194727,793.9434832517205,65.81687388
0.0,123.97827333498357,210.97532542375666,97.26502918457909,480.0140068696095,37.732800994532354
0.0,124.36953190341794,211.9321149875346,98.87630975328064,481.72823996222803,56.3650746
0.0,123.10551607934873,207.57916543939228,90.85438797225615,484.95683697697336,36.34643388118279
0.0,123.39079776932728,208.04242201925194,91.47458006052167,481.03263072959135,37.73464088190592
0.0,120.67048988156374,218.23294232399556,102.39599133461898,582.6367592994133,57.636039554999996
0.0,122.97781908336562,217.22647269958068,100.01146943234407,585.2399998837142,57.311272675
0.0,116.57747989494133,217.48012693570564,96.02477454049222,526.5136991273596,58.63910597
0.0,117.69210602555823,218.02445331324006,94.94339888724353,529.7636477591742,58.63910597
0.0,107.55406540572268,207.20075472559773,87.34599052051514,459.58349051288707,40.135498195443276
0.0,107.47479124168213,206.3940148468105,87.31137709511476,454.6003954602126,39.35098134350067
0.0,114.865664959124,276.3369740898082,173.91493125425671,461.2034140718183,57.222169844999996
0.0,115.0222294640048,282.40867512511073,156.14935997901568,442.44238362845255,56.87728103
0.0,118.50188185324946,228.91713751700533,107.14523742042014,682.8938604353539,37.67146844564253
0.0,121.27506356291023,217.9114602468909,99.01344665957028,684.8380453552359,36.81579226278833
0.0,141.91133039648048,219.27964757716066,101.03510132158502,704.1255682817598,62.539758129999996
0.0,141.68506695065167,216.01724440474499,101.07719684639038,712.6709598172486,42.92050230196961
0.0,116.7205665700138,199.57824063102862,87.43965683903701,363.0771615219392,37.83813549250222
0.0,117.02187930447569,199.28231830155565,87.4794798439114,362.0345028408704,37.83813549250222
0.0,108.36780509448664,289.82150398578165,185.1799715493616,354.84793557078575,59.03664639
0.0,106.96627678732104,291.77793686747606,185.5626440562971,356.06253928808104,36.43462138369281
0.0,128.85651948241374,252.60215292746415,129.66986112960842,552.8593962471307,57.21327637499999
0.0,123.38210544284523,274.03211723608155,149.79913375745207,549.2480424732761,36.53873131938535
0.0,121.96823237832288,209.36612092412685,93.77854198630472,571.5515534228929,57.483222549999994
0.0,120.9029480447802,210.29693516021933,93.64863388899457,571.210681356225,37.70059642524126
0.0,120.12679472800866,240.60903901302962,115.68392611461209,733.5279080368025,37.15006875099277
0.0,121.47345031383549,241.3808974094094,118.55458594632032,724.9133605294686,36.91588252581774
0.0,130.5997959890115,199.57784771914737,88.27891541933937,409.4245932953932,56.356733569999996
0.0,125.28741265203479,201.6630684919374,89.09865149956461,409.41167208751074,54.58651902
0.0,120.37069137167289,230.62772439305277,104.96437995647582,656.9284512949183,38.74080128623354
0.0,120.11811833341811,229.8228036498741,104.58165952470335,654.0443121333026,54.781865975
0.0,121.97465227654794,244.29571957215575,120.2346310561386,651.1199670988667,56.221858084999994
0.0,124.25683853614315,245.0846342324345,115.63115194763127,655.9875673188985,56.27485966
0.0,124.86915256434743,204.83581043594992,91.29231238102793,523.9058831035015,36.32211946356755
0.0,125.42195074858734,208.571895214843,91.54737427658074,523.7500866925907,54.690536835
0.0,138.37539061518524,232.27351496388485,106.98108286378317,754.7671508644232,39.13921451627789
0.0,136.74917761300725,232.697713884462,107.1071024149837,756.1968434709341,39.13921451627789
0.0,130.76941259682494,249.2585329882519,126.76780803604387,554.6297155348002,38.83001151554618
0.0,136.48220596455783,245.91787310854076,114.17316103041874,558.0242128230118,39.34576271129879
0.0,132.73183048240304,258.2366317430006,173.87412223601697,319.4007363196919,55.66900818
0.0,139.20670878648824,257.7043624813005,152.41621834933636,339.7930112293046,38.214196343823275
0.0,128.48947688926077,227.90298336091993,107.15643080981113,551.2804255114202,56.07548828
0.0,123.07498100418267,226.80942764834495,103.84334285882137,549.5033610788525,55.624295565
0.0,131.95243175207247,211.845601348841,97.34157607959246,508.54378645841,56.210703699999996
0.0,132.03764661516382,212.01674071076192,97.28502961573781,508.73223952842056,56.210703699999996
0.0,132.5275330465007,395.5493639487913,326.2748859966847,599.7116276954831,50.300338200537865
0.0,132.80385005490663,386.61540291777794,317.71883009741924,568.9965680764772,56.32970829
0.0,120.3431933442191,208.21416921394552,92.20572746988465,478.14076908533514,56.72915344
0.0,121.16742300860233,208.22274363209803,92.27667302822098,477.12008834005843,56.35556398
0.0,113.76201025717482,242.2765129624833,115.51353544142479,423.4814853011255,42.60096610089443
0.0,126.78442457095119,246.82729851080728,133.04420609461408,429.9000999272526,55.970970584999996
0.0,122.32999363705353,406.6636963091052,348.9067814359637,686.7428966415472,55.092266464999994
0.0,122.10189914161322,405.9601249005189,348.920153473506,687.6445955272129,55.092266464999994
0.0,112.68683795099508,205.40725292552804,89.63641070854888,542.1842548759489,58.933120825
0.0,116.71912094842185,202.71517972664446,91.1637863319504,541.5237681127971,58.933120825
0.0,112.78853450520472,223.54002426050113,104.53876621233552,622.4639503448004,56.979487465
0.0,113.69295520616943,227.10232544784893,105.55985532181765,621.610044736792,55.426659314999995
0.0,121.75484284170172,212.52884967963118,95.08402951965978,518.991352350808,37.77885297484922
0.0,125.13168611380316,209.40418495637138,94.74946013314363,519.4068363101759,54.893592160000004
0.0,129.0203489135003,213.1421999508692,94.13245151652295,628.4103736000646,39.71748862505737
0.0,126.7698909705148,211.58516360188653,93.93444689703689,627.8478604868341,39.71748862505737
0.0,136.09544821945636,199.46187878487066,88.67692404643084,482.5181264727479,36.9946854532636
0.0,134.5108966835974,202.34652830636114,91.45229154761414,469.3640291990808,57.29020365
0.0,129.50143672572912,204.8330466782365,90.30799408548755,491.9961395914588,55.208741645
0.0,126.53834755807846,206.34287399997874,90.63417609541318,488.3834267420442,36.7356904902053
0.0,121.60907588159066,226.04191314865332,108.13873140337947,474.0326269128608,42.50465140213877
0.0,122.07836138972286,225.9807694670556,107.3163488257983,476.27537728663935,42.50465140213877
0.0,119.55481340712183,187.98275201983557,81.6887287817092,283.2437701332388,43.12361937131904
0.0,123.70596465476719,183.17608640537293,86.33394540502032,261.31726436725353,43.12361937131904
0.0,129.3355417398137,210.40696727980207,96.27783210895797,571.1684404763178,57.78281002
0.0,131.53123331236648,212.09870747069587,96.13424352975962,572.505706041207,57.78281002
0.0,125.74506366085187,222.2703033124301,101.40885699080674,691.1429335405983,42.05391551870373
0.0,120.77419664893394,217.08006020588513,98.47986167437638,683.7189971513275,37.92219247843092
0.0,121.73818345627885,225.29536486126065,104.33324813734603,622.7908725772512,37.198256911922705
0.0,116.9852287112617,225.20798181567247,104.51917510735595,629.0273020439902,37.39539032497609
0.0,134.32089530319467,202.5417270681154,93.69175905869014,482.0083119507056,57.183309505
0.0,136.88574888912893,205.75541066522095,90.15797432555371,491.0555016894062,54.89790031
0.0,130.3642553486386,215.34693928851607,102.59712624041737,384.29383488828984,58.529929499999994
0.0,127.8419824948765,229.33747103625907,114.4465859988496,367.615472686147,57.015119569999996
0.0,134.7239750307378,209.90832926927186,98.50941386907786,497.9055302006981,37.11574481806384
0.0,141.390024236837,213.13549545681468,93.24292014436172,505.5405477957557,39.616251929535416
0.0,141.68805697386395,212.83073471065927,91.47227006305967,721.4731920116448,38.71215746222577
0.0,142.0609175917335,216.33616174526688,102.05143302247617,716.1539234145378,39.035443934524345
0.0,134.3160645819026,224.71710857152098,107.03240689320626,568.0459138398624,41.39111902027672
0.0,127.05329673950175,236.0469246378579,115.22772883218508,565.5966944263664,39.032999338686146
0.0,141.75574260134064,215.15227373377618,95.53241028849251,499.47175900315096,55.68943041
0.0,134.25808411187396,208.87867667427741,96.71697205693691,496.9094696993495,54.998700559999996
0.0,132.04828651910023,236.81007710675547,111.74418505621315,702.8806189831855,39.468335560324924
0.0,137.35220843149656,238.80875211988425,116.71525315510573,709.1554618848702,57.75034357
0.0,130.27148881681373,230.23853398525864,104.99147282909337,633.6732741647241,36.60779877510718
0.0,119.61137307750555,220.94515864896988,108.6703171585226,632.0378172857048,38.581120834434714
0.0,126.4835312260458,327.153668104575,223.05010010492765,625.1246529079466,41.84837211603177
0.0,127.27570918652157,320.8019364900273,218.9206093953771,630.3978958618833,56.131545335
0.0,129.07836499665018,216.47267845572784,102.24465265233397,483.7435640270559,57.01053778
0.0,126.71123111821115,220.6226290854345,102.95771709641244,481.4103847749467,42.47089822234923
0.0,126.16447005420632,234.85902741958898,106.48568535192425,717.3206033698967,55.080711355000005
0.0,134.03284535118422,242.37778882367692,116.63914304573562,715.2996062142629,37.16622452495151
0.0,134.11449026922338,215.70795787317883,99.1314059563104,628.2782326729713,58.65132457
0.0,136.2706734172609,216.92383978229307,101.9563538209944,628.138692340135,55.75741467
0.0,120.0494491868361,214.04168776121878,98.11928101192773,586.1038083041958,55.455312285000005
0.0,120.36476852142712,215.41483923484364,99.76222968484261,584.848652570024,55.455312285000005
0.0,135.24620786772888,233.81143517995227,108.96962335001714,587.7134584522831,40.76643530544765
0.0,140.30855493037637,227.80110759811996,112.24747567994966,593.5098382324927,37.74676926016303
0.0,119.5438348120551,205.21388395288824,93.34606005369177,530.9182920489599,40.261851527146874
0.0,117.62078199683071,206.74556087040472,92.54596973574259,539.6640246764741,37.89532414156641
0.0,136.85668838680223,212.10948735650243,95.5523004197656,553.6868134538123,36.480092991055415
0.0,139.61516487712416,209.26793422672569,92.9766581418224,555.1700614044391,57.42589699
0.0,115.81432063275261,215.34226312892582,96.81601455517118,686.1764381501403,55.731960674999996
0.0,117.3773836458895,223.55356908996225,103.01910078817741,684.0544130361183,36.9360729058169
0.0,126.19749265806557,203.68306222655573,94.03341278479782,604.4092474047117,39.490127581095024
0.0,123.88816821590618,203.28560165559009,92.30070467810735,596.8246415975738,60.057933315
0.0,121.74760560411242,224.96602035899892,125.92629040941563,293.4712082638872,39.41827916147685
0.0,110.21033842421545,240.81650948567744,145.3207019441179,291.44988319780396,57.20124625
0.0,126.45600844524482,217.65690390664756,99.9321090836516,523.8530797230696,37.98403010456746
0.0,125.34625338222003,217.19104242426397,98.98048229859624,523.2072901779721,37.98403010456746
0.0,123.40847494042312,263.95049225724574,152.87245687047536,232.14804523601953,37.54602854212242
0.0,109.48998840009452,241.42181050087981,146.39101880691456,284.53591473207825,56.00415349
0.0,127.81690065925176,221.23660565178048,100.49155403063185,622.462493465843,39.97831664207569
0.0,130.66671511580753,222.28885383472561,102.49159126100152,621.7611580567569,39.302545449336854
0.0,128.75245856684094,242.4498903360514,111.91398710394974,607.257850965433,37.43918585789838
0.0,129.52967787024446,240.56406240859556,111.85606082662214,607.8823954968931,55.47334925
0.0,140.01405067093904,224.11021886976397,100.79004510390259,643.0138672305292,38.893863241220515
0.0,139.7063634158038,225.1728564035518,100.58064300135281,642.8450953864312,57.663465115
0.0,117.85613365902375,242.44865920303428,116.10145861684778,722.5897165282166,36.62015904217628
0.0,126.03001829655699,249.3632428165109,116.12290104729055,728.4532348739945,56.053271855
0.0,134.8266504548358,243.76289776419466,110.14357307589945,602.2885087077134,37.43918585789838
0.0,131.71626285190953,238.9289507052433,111.48858803886665,607.4094879502695,56.253731425
0.0,137.46544617219521,252.64397159502056,114.59018256270632,836.4702960206565,40.056010304729206
0.0,136.9528158074357,253.96223289724222,114.97881570601368,832.2930417139322,58.99347232
0.0,141.7622573380653,321.2309966989842,221.02473843591113,354.56565503041026,36.96955581549845
0.0,133.68653587389005,316.0229830436964,212.01096355883314,357.0056701592917,55.633389875000006
0.0,140.20616882380617,241.26039537224287,107.21288353740755,755.6707159499949,60.205420725
0.0,141.1907384981747,242.99784299520263,105.56868550646429,748.170108315317,59.190923555
0.0,119.14406263356585,229.85227863365427,109.22359177755662,603.1315133880286,38.45424518223804
0.0,132.33922314066447,238.5451341914901,111.55318162022002,610.4022706256388,38.33746182974413
0.0,121.79592140930858,196.21050820440897,84.27829711557291,373.21625797822844,57.401343705
0.0,129.67401028063838,192.90006446768632,80.34567279066736,367.87589374429416,39.492755998156504
0.0,117.5510514045463,200.76056261542658,86.78688018552856,435.8950093066878,37.828091991162225
0.0,115.61579250483334,198.82552701255378,82.52380539832785,432.1081869696793,42.54463062743119
0.0,132.04402027286645,224.37160111095946,99.04196051165403,546.6283988890406,38.98396438450435
0.0,125.99586695301656,226.07680573929895,97.64935761537514,545.4273192022766,37.21403660410371
0.0,137.3389166925123,232.84701742105722,107.22291116615193,752.2550544535269,39.62152225087223
0.0,123.02023191145747,236.86273562408283,108.09983167390065,746.423902755539,36.810374123504
0.0,123.43239542966668,195.21147395427357,85.3664957388804,439.84931290640725,37.87413727721333
0.0,116.0564818895563,198.45379473933076,82.20906247735759,432.5121262828894,56.43864895
0.0,123.66444067360393,227.03975713972892,112.09556526360146,343.3387697279808,57.64295258
0.0,121.08354361898135,200.35449926262257,90.25516904223674,344.8216999444549,38.38376516928566
0.0,132.0613812416477,227.13453598115115,115.15529620901005,451.7234773457134,37.345276170335524
0.0,132.8781221832399,226.38936541552047,110.67066164551696,451.49062079953427,59.22497685
0.0,120.77248717161822,336.231885547281,266.3284591164437,596.4736874382364,61.37959993
0.0,107.51420816087835,355.151808540237,294.708267561216,586.9213561873909,76.660985945
0.0,134.35784169852977,257.8544510877629,166.85315713559058,314.94568177437435,56.144202
0.0,133.55026110858876,263.99881931171706,167.37556363430224,311.8568161990314,60.387584885
0.0,117.58724169719689,209.83475366332365,91.5242463805444,470.4050030586687,56.171306484999995
0.0,119.11872598724993,208.9686558378474,91.91390531866935,474.4224037133301,37.29137665178353
0.0,133.7305028042887,241.1492704595375,114.79031012440852,519.1190371751394,58.30674843
0.0,132.99973052991595,237.60847685139137,118.30526652778043,518.4786292918734,55.890247885
0.0,118.02197516454288,220.86274150331067,100.72400109849232,636.1945944059859,57.49075177499999
0.0,125.58746732377799,225.7637811458422,107.52329546102591,632.3824928410934,37.474309849352416
0.0,120.42041860438647,183.7895721936918,80.77023750083463,327.6573397765267,57.446499759999995
0.0,118.61437295020045,177.42814187291415,80.02273130094905,330.89144821701024,57.446499759999995
0.0,109.39917966822799,316.07312742721183,195.0359944158786,361.0858762026207,37.03365486118434
0.0,95.03615440350362,325.7179239378593,189.4502417007323,362.1767571360648,39.08895003441649
0.0,123.99097217444138,265.7896338374188,162.6140509476049,509.3446591815112,38.74377645491392
0.0,125.47746571644453,265.6634752124774,161.16662514418033,510.3567465290807,57.714488185
0.0,119.95049010054183,261.5672022791654,140.51164958944628,646.7242010076244,37.31175288721524
0.0,131.21123001593705,290.09511501549656,201.46611335591365,631.8816594860587,47.12978524968913
0.0,117.56945227786527,221.21061451835013,103.85028201465738,564.8991166370974,38.35698818902676
0.0,116.73904277988764,223.42947814118335,109.8733615868017,571.3018953669267,39.95204623831263
0.0,134.08631427157235,201.10935756410646,90.68652909675204,462.59320702885975,40.17362638681603
0.0,134.07664205401534,201.11975052636814,90.68697223878524,462.6142720231129,40.17362638681603
0.0,130.59358333213163,215.59237590702008,97.21026010083021,594.6487125021873,39.34086213366481
0.0,135.5509810267849,213.2735921965445,97.14181819062398,593.7384548590464,39.46295910353526
0.0,120.96711347796958,223.49051989435182,109.3587304988995,321.40138811211443,40.36291248490509
0.0,118.31275791003019,213.79473919712413,106.78995843874543,326.6804924123642,59.51987870000001
0.0,119.32976303309978,227.6902703504567,113.70754529232971,463.8941416028286,37.513676017934415
0.0,122.40141216591341,227.24715686597975,112.01416670603133,480.0595431010328,37.624988150002224
