class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,113.9007937,361.0,87.14285714,352.2045455,39.76868838
0,94.39583333,234.3571429,97.53333333,513.0810811,26.19318309
0,123.7362924,243.7058824,77.76377953,591.0151515,46.70980149
0,137.3229167,214.8039216,111.1176471,733.0,19.06160049
0,136.3040174,268.0,85.33333333,616.75,22.01555006
0,166.546875,228.0869565,117.1086957,623.7638889,20.54091025
0,121.2526998,216.5865672,86.2244898,357.4230769,12.34205773
0,130.8207127,221.4117647,86.22222222,342.6666667,20.19812322
0,132.2666667,218.9047619,94.49032258,522.3,22.06688785
0,153.4545455,212.8242188,99.52459016,765.0217391,23.00806144
0,133.5342857,269.75,98.53846154,666.9230769,18.38976872
0,143.4194757,225.9646018,116.7368421,420.8181818,32.55952163
0,93.89285714,239.8461538,115.875,708.9393939,22.67065063
0,132.0175879,216.3636364,128.0625,753.75,70.49400215
0,141.8419118,225.9646018,122.1875,402.5575221,15.60437823
0,128.0634038,207.0943396,129.9927536,399.0,35.03532393
0,147.05,211.1538462,99.34313725,454.0727273,23.74525758
0,122.9416667,235.7291667,112.3826087,783.0,29.04925774
0,114.3885768,209.4666667,90.14285714,503.1818182,10.49809507
0,130.4103627,214.5686275,234.8333333,417.5,20.35658125
0,103.4829545,268.0,120.4,494.3333333,21.90383021
0,108.4882813,262.375,124.9968652,630.6363636,22.66755842
0,128.97306,212.1780822,455.9655172,634.8461538,26.97053433
0,124.2463199,211.7792208,114.5641026,615.1644295,30.15594156
0,133.8343711,206.5,95.5952381,724.9210526,25.9230366
0,117.7826748,191.4117647,215.754902,554.0714286,23.66874733
0,128.6358234,193.32,79.23529412,556.7093023,37.40474443
0,130.6371022,377.6866197,201.5806452,367.9166667,36.4803769
0,109.1867089,240.0,639.25,570.8333333,45.96158309
0,119.4851485,216.4090909,110.5,368.8278146,45.68290079
0,91.075,261.0869565,81.96363636,453.0952381,41.77596672
0,131.4166292,217.0196078,123.5,667.0825688,12.76808921
0,135.7944535,193.32,89.76623377,669.9534884,38.07802116
0,143.0096154,238.8947368,94.21276596,565.3684211,29.04043627
0,119.1488095,245.15,94.925,253.9855072,23.58452017
0,126.4321845,223.74,96.22580645,735.9565217,11.13339478
0,141.5313725,221.5714286,746.3333333,704.3809524,17.80401603
0,97.93103448,228.6357143,95.8045977,336.03125,28.38867145
0,127.3643505,255.0833333,511.6808511,674.0,27.04418154
0,130.4825688,465.125,98.5,308.2,45.60559059
0,126.468599,210.0,120.7222222,591.0151515,22.92473015
0,120.5661861,194.8953488,113.3333333,414.4285714,25.19394457
0,133.9193038,208.2857143,103.2616822,682.173913,154.5732476
0,115.7025,227.4117647,90.23529412,729.775,11.50469577
0,114.4748915,204.6463415,123.4482759,333.3866667,15.98943529
0,108.821875,194.6,106.6153846,471.4761905,10.98500615
0,134.6780962,220.4161491,114.4889706,587.4545455,17.0224356
0,109.375,175.875,100.4736842,333.3866667,27.3698957
0,116.5981675,268.3333333,98.18181818,586.6,20.441135
0,123.4800111,236.92,99.23076923,504.3333333,21.62899542
0,131.9306488,216.7272727,118.9705882,663.75,22.80607437
0,107.3946188,210.9056604,84.33333333,408.0,16.94956658
0,153.8571429,330.1587302,228.0,282.8170144,25.32962384
0,135.4228571,215.877551,178.9113924,503.6315789,15.47376813
0,118.0625,292.1666667,103.16,777.2389381,26.73302659
0,137.2,215.8928571,90.78378378,474.7647059,30.56530954
0,131.3505039,231.1538462,103.8,765.0217391,37.17195514
0,134.7378917,205.2068966,264.5319149,779.0,20.30170244
0,115.1363636,194.0227273,89.52777778,556.1481481,14.70110367
0,125.0428322,169.526738,75.0,686.4444444,48.08496247
0,134.003937,213.2,133.1818182,467.2280702,18.47572638
0,137.6255605,233.8846154,78.3372093,718.5294118,20.57858494
0,123.2686962,184.8703704,154.55,654.0,20.37762253
0,98.61702128,260.3555556,103.25,616.8979592,31.72038464
0,136.8958333,228.0869565,100.2051282,385.9090909,27.47623174
0,137.3057143,235.0,152.0,372.1320755,14.26690353
0,143.176,201.2142857,122.9764706,406.7222222,36.4803769
0,116.993007,215.2222222,121.3243243,179.1693291,19.01461426
0,131.1027569,242.304878,90.3902439,520.1935484,25.70136183
0,138.1641791,225.1666667,88.6875,255.8333333,42.3086535
0,119.8853047,219.4444444,74.675,965.0,35.84273082
0,116.9786982,219.4444444,77.82716049,731.8274112,23.29050198
0,152.9125,186.4918033,93.33333333,649.25,20.72141965
0,133.9649243,207.3736264,98.88888889,626.0930233,22.80566096
0,143.1273148,241.0909091,90.71296296,355.8712274,34.15698135
0,141.5546875,201.2727273,264.5319149,504.2258065,4.682829154
0,97.31640625,251.8888889,170.7567568,599.7272727,27.72490992
0,144.7205882,205.547619,377.8108108,461.3055556,20.16014399
0,121.3228942,242.0588235,89.83516484,433.7669903,10.24817779
0,132.6562935,218.0892857,125.1,943.76,20.441135
0,132.8197651,210.4285714,330.9230769,511.9969789,28.61387042
0,113.0833333,273.2897196,97.6328125,333.3233831,21.43553705
0,136.7704403,186.0,83.62068966,335.6060606,17.93432463
0,137.8046875,222.0645161,174.5263158,497.12,16.82972953
0,126.988764,325.4042553,81.41441441,444.6,34.41267531
0,133.8285714,202.9,117.1086957,325.4285714,23.34324809
0,133.7816092,213.9285714,90.78378378,403.3333333,29.04925774
0,132.4705882,267.125,126.2105263,433.1851852,21.57237413
0,131.2843063,240.0,102.25,325.0,8.704022059
0,134.2310705,259.8333333,143.9166667,451.2352941,7.696387139
0,104.2651515,265.9411765,201.5806452,580.0,20.17768294
0,127.9153605,222.8648649,100.9166667,410.2105263,26.88789091
0,115.7025,234.6,136.2051282,804.875,45.53455964
0,137.1977077,430.5744681,102.55,605.7428571,27.41021007
0,134.4980916,211.8235294,117.0675676,391.3694268,10.3161826
0,115.953125,201.8928571,94.06451613,352.2045455,20.93820204
0,102.9765625,325.3084577,136.969697,560.6315789,15.98943529
0,133.7246835,243.95,95.81818182,419.6190476,28.68984904
0,129.2293907,242.2307692,86.8028169,391.5630252,18.25216985
0,121.8291457,265.9411765,98.53846154,522.3,14.5
0,127.7454338,177.3438114,108.0,706.3478261,25.81646366
1,103.4829545,261.4247788,75.42622951,306.752809,12.7230713
0,134.859375,236.9230769,101.0529595,536.9313725,31.56298817
0,116.8306528,192.7647059,101.1531532,354.3846154,22.80100546
0,135.0708783,199.3846154,100.137931,862.25,33.42456902
0,135.6111111,188.0,727.5714286,299.9516129,13.33725287
1,130.4970238,226.4599156,109.4615385,737.4081633,33.22260516
0,135.6111111,249.0833333,114.5045045,300.5806452,13.07021231
0,130.8207127,202.8461538,77.95348837,662.3333333,27.06853861
0,121.014881,210.7,83.0,683.3478261,35.51886603
0,144.5901361,236.8990826,81.58426966,754.6393443,21.40670254
0,114.25,212.1052632,132.6666667,564.575,11.74051827
0,141.3562874,325.4042553,104.8846154,612.5,41.62891556
0,121.8147448,212.25,67.44541485,562.7307692,19.29399037
0,122.1508772,208.0454545,98.80821918,404.55,20.16014399
0,183.28125,248.1818182,90.77777778,643.7083333,27.51825601
0,113.7252358,405.2666667,88.8,261.1294118,17.27947515
0,140.5243056,194.0571429,106.1538462,254.3703704,18.54292318
0,110.0692641,211.3157895,180.2571429,582.490566,21.55352496
0,159.5170455,465.125,121.6011236,623.6239316,28.61387042
0,121.203125,195.9668874,88.2,882.3333333,27.83405064
0,119.2519305,486.326087,100.1515152,467.2280702,30.27671964
0,138.3960245,174.4646465,100.9166667,456.3333333,31.57257512
0,117.4703704,214.6635514,109.6202532,529.6206897,7.112422627
0,162.046875,264.625,98.48421053,303.8333333,15.87498991
0,142.4880295,259.7,92.11904762,464.5785714,17.23762752
0,141.7987988,222.7647059,98.53846154,429.7413793,22.95931871
0,140.6163142,183.9333333,101.8461538,414.369863,7.996848498
0,136.3594354,236.92,92.86206897,385.8947368,27.65531281
0,126.1379142,213.8,124.9615385,520.8035714,20.16014399
0,121.4270833,235.6,189.8609865,822.0333333,22.17259482
0,138.3241563,236.1034483,112.8076923,437.3529412,18.9768925
0,112.1698113,239.1478261,118.7592593,744.0833333,36.22976063
0,134.5498576,217.625,86.44444444,528.9428571,44.8133281
0,135.5800365,197.9775281,90.23529412,615.7142857,15.28692252
0,125.104021,226.3333333,67.44541485,630.6363636,21.50420427
0,135.4098361,171.0454545,108.6956522,570.2,20.00569678
0,143.0776699,238.9130435,111.0571429,552.8666667,20.93173114
0,133.8958333,212.5230769,143.5789474,667.110687,29.48065061
0,120.1850394,381.5263158,178.9113924,675.0,18.1880608
0,121.4522777,216.4090909,91.08510638,402.0,15.06283137
0,134.7873303,239.2407407,133.9494949,456.7058824,25.00579133
0,126.1643917,218.2714286,116.038961,753.5,24.72044886
0,102.2291667,215.8797814,101.2564103,570.6666667,7.245688373
0,135.7969613,225.8,87.15151515,767.7857143,24.43478716
0,112.6674584,240.0434783,94.59375,640.0909091,24.67686163
0,134.9217877,195.4193548,147.5677966,411.3015873,71.40513901
0,133.5391485,253.7425743,125.3423423,471.4761905,18.47162557
0,113.9364641,306.6666667,112.7142857,463.6,20.12392164
0,120.8983891,192.8974359,90.3902439,254.3846154,25.76061674
0,124.6788321,210.5882353,100.2051282,613.8,27.03422689
0,104.5945946,296.97114,117.4814815,680.1176471,24.16186159
0,137.1084337,221.7252747,113.4761905,365.3333333,32.77336233
0,112.1698113,243.1282051,74.34980989,429.7076923,20.16439242
0,133.9336779,261.0869565,107.6,519.8461538,16.16552194
0,114.6319444,234.0397351,98.75,753.6470588,20.98064584
0,123.7828645,228.1721311,88.52459016,605.826087,26.15781728
0,118.0267988,169.526738,94.69565217,398.4444444,38.53517873
0,119.4783465,224.9508197,85.03703704,460.7692308,29.76047631
0,132.7370892,204.6463415,87.63157895,571.25,22.04957128
0,131.0208955,204.4444444,239.8571429,551.2105263,26.88789091
0,141.5546875,175.3333333,96.97619048,439.4957265,24.14622124
0,138.205314,242.9433962,123.6304348,371.5116279,18.08788538
0,132.9563636,278.3333333,77.95348837,344.8695652,20.38026918
0,119.2956465,231.3956386,78.84210526,179.1693291,23.67381201
0,135.140625,268.6804124,85.76923077,596.75,19.41993272
0,97.31640625,218.1509434,189.8609865,852.1875,42.51937794
0,114.9010417,204.9285714,100.6153846,852.1875,24.24069123
0,129.9530744,248.1818182,118.9705882,861.8,32.80243893
0,130.9933432,209.9285714,119.1683168,838.2857143,9.5
0,135.5630952,269.6666667,93.61290323,627.6666667,28.64873281
0,128.273727,251.9445161,146.2070313,725.2222222,14.14838515
0,130.8207127,217.9090909,113.40625,413.9090909,15.54335977
0,125.2977728,215.5806452,270.806338,508.5254237,82.21878672
0,118.0625,211.8235294,111.1666667,721.1788618,34.57541805
0,133.8343711,223.05,87.80769231,356.2181818,20.7390789
0,121.0208333,336.0,104.4814815,516.0909091,9.307532718
0,122.82287,255.0526316,114.5045045,635.6,21.3316666
0,135.78125,210.5319149,121.3243243,623.7638889,23.47230198
0,132.9495798,248.1818182,91.80555556,593.8571429,40.38227855
0,119.3450292,183.8742857,287.4754098,385.175,23.9582971
0,114.1793893,211.877451,101.9375,651.2586207,26.15781728
0,96.11347518,201.625,81.0,683.3333333,62.2350956
0,133.894198,234.1923077,93.63636364,783.7719298,31.57257512
0,134.6174699,211.1538462,128.8975155,605.826087,28.72868761
0,116.9453782,257.7142857,86.27272727,609.4545455,12.89352766
0,133.9427083,253.0363636,84.09,733.45,48.72044495
0,181.375,192.7647059,111.125,566.6,18.32690461
0,124.5508982,445.1458333,104.4814815,309.1904762,25.89412566
0,130.7132472,191.4047619,100.4736842,516.75,30.13710168
0,131.7835616,205.0,153.6176471,647.1153846,31.68411558
0,129.7386935,240.08,93.66666667,540.8676471,18.47572638
0,117.3097792,197.4090909,121.3137255,410.2105263,21.73635516
0,141.1407407,235.7582418,95.48484848,483.9224652,12.87028294
0,143.1273148,193.0588235,101.1304348,676.4285714,20.20256586
0,130.7,311.3728814,83.50724638,674.0,25.00579133
0,114.4748915,232.5833333,92.90384615,682.375,18.1880608
0,132.5877301,231.7307692,251.5384615,372.75,26.41645075
0,138.3960245,230.625,111.4897959,705.1911765,19.45981269
0,133.5050847,204.9777778,101.8461538,428.6,9.052658023
0,124.2291667,213.8,123.5652174,567.6111111,21.43553705
0,114.9635417,234.75,100.0909091,485.2692308,31.9283051
0,133.8465608,446.0,87.42857143,473.4,85.46161419
0,132.1086957,392.9583333,87.59036145,497.4883721,11.61459573
0,116.1288265,209.0833333,107.1333333,682.173913,21.96014421
0,119.2956465,311.3728814,102.5789474,586.0535714,12.34205773
0,120.802521,169.2030457,161.0909091,299.9516129,22.04957128
0,127.0078125,216.24,101.0529595,615.7142857,30.94333531
0,134.7271307,261.2045455,106.1428571,385.9090909,30.38570914
0,135.7426471,216.7959184,88.73239437,593.8571429,13.5
0,125.4658754,213.5,118.7142857,567.1170213,31.80487492
0,129.7386935,195.2,104.4705882,805.4285714,15.89847458
0,123.3122924,211.12,99.60655738,309.1904762,72.67614071
0,129.4372247,188.5636364,84.33333333,419.6190476,22.01555006
0,125.5213675,213.661157,82.73809524,654.8333333,12.86165706
0,127.753155,232.7843137,95.95652174,586.6,45.60559059
0,124.8193344,251.4,98.48421053,610.3333333,22.03656053
0,138.0744275,191.8,93.54054054,623.1111111,35.22261565
0,120.7116337,234.25,79.23529412,738.7837838,0.471404521
0,124.173788,239.5714286,137.7107438,416.7560976,27.87210374
0,137.4581749,235.1639344,95.66956522,307.6,98.69495366
0,132.0612903,330.9894737,152.5722892,894.6,40.98332165
0,133.9649243,216.7142857,121.2857143,628.3828571,48.17299159
0,124.591944,218.4782609,80.25,669.9534884,45.82816376
0,120.5184382,199.7446809,87.42857143,605.0851064,28.98988139
0,131.7101968,281.4857143,144.52,752.75,22.80767056
0,128.3212851,219.1538462,83.55555556,617.28,34.84679382
0,131.5021552,203.87251,143.25,491.4202899,37.22874962
0,130.032641,198.0,114.1,469.3675214,6.328945849
0,134.4944238,229.0232558,106.3157895,440.8723404,22.55828081
0,128.7507886,222.8648649,99.11267606,451.1034483,20.50442851
0,123.6620209,178.1269841,84.46153846,433.3846154,13.09350984
0,137.3057143,220.6979167,95.66956522,572.4545455,23.90173138
0,106.9429348,218.3958333,84.8989899,268.16,33.77729415
0,116.0142045,242.0788177,571.96,650.6875,17.79798208
0,124.8280543,178.6065574,267.5416667,422.5853659,38.07802116
0,127.206278,240.5102041,171.7321429,422.3846154,23.23982274
0,157.8958333,405.2666667,126.0,757.28,24.67686163
0,117.4514107,199.2,207.8979592,459.0,35.03532393
0,159.3203125,231.9793814,85.81818182,498.7647059,10.24977323
0,127.4375,239.5789474,100.4242424,648.4,15.90768392
0,121.925,240.8682171,127.3333333,676.4285714,24.15316036
0,122.9495968,201.7837838,152.5722892,636.1666667,26.88789091
0,141.0,225.75,78.3372093,398.952381,21.49524021
0,119.7648903,238.9130435,94.26923077,630.6363636,23.21014251
0,131.2843063,234.8,118.9285714,666.9230769,23.67381201
0,113.9364641,244.2592593,90.78378378,415.8374384,24.14506937
0,128.1771654,198.6813187,97.98113208,932.3333333,15.48739407
0,135.1797005,244.7722222,112.7142857,588.6666667,37.47369077
0,110.9453125,194.75,91.88235294,894.6,39.22071472
0,102.4943182,232.4487179,98.18181818,262.3442623,11.74051827
0,138.1781327,229.0754717,88.93650794,444.6,16.13709764
0,126.6529492,216.4090909,100.9166667,760.6666667,24.14506937
0,122.1350806,202.0416667,79.796875,565.3684211,27.14011812
0,140.5397727,221.2272727,97.34693878,277.2816901,22.94658144
0,133.8465608,194.037037,207.1578947,556.6666667,21.05011729
0,125.7271766,257.7142857,118.7017544,647.5789474,35.88387303
0,125.104021,254.495283,71.28571429,672.7272727,18.60372988
0,129.4695373,238.9130435,108.1428571,887.2222222,28.24464551
0,116.8306528,234.3875,113.4761905,617.3157895,20.29387272
0,118.5287206,211.8396226,88.76712329,894.6,23.77467213
0,97.31640625,261.3076923,128.0625,557.45,21.57237413
0,133.9594972,502.5714286,90.10958904,425.2205882,22.53825281
0,111.4791667,243.0909091,98.53333333,330.0,70.49400215
0,119.3423423,210.5909091,107.5785714,444.5833333,23.65528445
0,124.591944,215.5,91.08510638,430.5365854,27.65531281
0,127.5379538,235.3050847,87.25,728.2372881,19.86831649
0,134.8206107,198.0240964,126.2105263,419.9036145,14.32993157
0,120.8015075,223.5,122.9764706,731.8274112,19.91928156
0,133.59375,195.85,121.3243243,415.746988,18.49236464
