age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57,4,110978,11,2,12,0,4,1,0,0,47,39,0
49,4,92262,11,2,12,0,4,1,0,0,60,32,1
58,4,242094,12,2,13,5,4,0,0,0,47,7,1
38,4,202168,7,4,10,3,4,0,0,0,20,39,0
37,5,55894,0,0,1,1,4,1,0,0,60,39,0
55,7,94826,9,2,4,0,1,1,0,0,48,36,1
75,5,141558,11,4,5,3,1,1,0,0,40,3,0
21,7,406603,11,4,1,4,2,0,0,0,42,39,0
51,4,159897,11,2,6,0,4,1,0,0,40,39,0
29,4,104333,1,4,8,1,4,0,9562,0,40,39,0
50,7,316524,15,4,4,3,0,1,0,0,40,39,0
59,6,223558,9,2,4,0,4,1,0,0,74,39,1
60,8,165030,3,2,5,0,1,1,3137,0,35,30,1
41,4,100188,15,4,6,3,4,1,0,0,40,19,0
25,4,195727,6,2,8,5,4,0,0,1408,50,0,0
58,2,280093,11,4,1,1,4,1,0,0,40,39,0
77,4,194247,9,2,4,0,4,1,0,0,40,39,0
28,4,162908,9,4,1,1,4,0,0,0,50,8,0
38,4,177161,0,2,7,0,4,1,0,1672,94,39,1
51,4,165792,1,2,3,0,4,1,0,0,50,39,0
68,4,318972,6,2,8,0,4,1,0,0,60,39,0
20,0,331237,9,4,0,1,4,0,0,0,40,39,0
71,4,341709,11,0,8,1,2,1,0,0,40,39,0
60,1,234474,9,2,3,0,4,1,0,1902,40,39,1
37,6,324791,11,2,12,0,4,1,0,0,30,39,0
41,1,206699,8,4,2,0,1,1,0,0,60,30,1
35,3,302711,15,4,0,1,2,0,0,0,30,39,0
49,4,162994,9,2,4,0,4,1,0,0,40,39,1
57,4,189834,2,6,1,1,4,0,0,0,35,39,0
65,4,188431,15,4,8,3,4,0,0,0,10,39,0
22,4,165475,12,4,10,3,4,0,0,0,40,39,0
40,4,154083,9,2,14,0,4,1,0,0,40,26,0
85,4,152066,9,2,5,0,4,1,15024,0,48,39,1
27,0,334368,11,4,0,1,4,1,0,0,20,39,0
65,4,114761,15,4,4,3,4,0,0,0,20,39,0
28,2,244366,15,4,3,1,4,0,0,0,40,39,0
31,4,122497,9,0,10,1,2,1,0,1977,40,39,1
48,4,165152,15,3,12,1,4,1,0,1974,40,39,0
46,4,426017,7,2,12,0,4,1,0,0,70,8,1
58,6,216461,9,4,4,1,4,1,0,0,45,39,1
32,4,296798,11,4,12,3,4,0,0,0,60,39,0
21,1,118306,11,2,1,0,4,1,0,0,40,39,0
26,4,274499,9,2,4,0,4,1,401,0,25,39,0
30,4,403550,12,0,4,3,4,0,0,0,40,39,0
17,5,199529,14,2,4,0,4,1,0,1980,40,11,0
73,4,153788,11,4,8,1,4,1,0,0,40,39,0
62,4,190105,11,0,1,4,2,0,0,0,8,39,0
42,5,146589,15,2,12,0,1,1,0,1762,40,30,1
42,4,344804,9,5,4,1,4,0,0,0,30,39,0
43,4,178136,9,0,13,4,4,0,0,0,40,39,0
69,4,182715,15,4,11,3,4,1,0,0,10,39,0
42,8,373698,11,2,5,0,4,1,0,0,38,39,0
34,4,136651,1,4,8,3,4,0,0,0,15,39,0
23,4,110787,11,2,8,0,4,1,401,0,20,0,0
24,6,78356,9,5,12,1,4,1,0,0,20,39,0
18,4,334133,9,2,10,0,4,1,0,0,15,39,0
26,4,312766,15,2,10,0,1,1,7688,1977,55,39,1
19,4,143547,11,4,8,4,4,0,0,0,32,39,0
37,4,254152,11,2,3,0,4,1,0,0,47,39,0
22,4,224472,11,2,14,0,4,1,6612,0,30,39,0
47,7,177550,15,6,10,1,4,0,0,0,40,39,0
19,2,172830,15,4,1,1,2,0,0,0,40,39,0
47,4,60668,11,3,7,1,4,1,0,0,60,39,0
29,4,183125,4,4,7,1,4,1,0,0,40,39,0
37,4,316663,8,2,7,0,4,1,0,0,42,0,0
36,4,247867,5,4,14,3,2,1,0,0,40,39,0
73,4,119422,15,2,5,0,1,1,0,0,94,19,1
41,6,116468,8,2,12,0,4,1,25236,0,40,39,1
47,5,223237,12,5,5,4,4,1,2354,0,60,39,0
19,4,300828,11,2,12,0,4,1,0,0,50,39,0
41,4,216583,15,5,12,2,4,0,0,0,40,39,0
37,4,67240,12,4,4,4,3,0,0,0,50,39,0
33,6,199074,11,0,12,1,4,1,0,0,40,39,0
86,4,21189,14,4,10,3,4,1,0,0,45,39,0
31,4,316702,15,4,6,3,4,1,0,0,40,39,0
22,0,366180,15,3,0,1,4,0,0,0,20,39,0
24,4,659558,15,4,12,1,4,1,0,0,40,39,0
60,8,197860,15,2,13,0,3,1,0,0,40,39,0
21,4,222884,9,6,4,1,2,0,0,0,40,39,0
51,0,190368,11,4,0,1,4,1,0,0,62,39,0
61,4,113035,15,4,3,1,4,1,0,0,30,39,0
20,4,151959,6,4,6,3,4,1,2354,0,40,39,0
33,5,355850,15,2,7,0,4,1,0,0,40,39,0
23,4,93021,11,2,1,0,2,1,0,0,40,39,0
43,4,78356,11,4,12,3,4,1,0,0,40,39,0
33,1,225267,9,4,8,3,2,1,0,0,25,39,0
27,4,234406,11,2,3,0,4,1,0,0,40,39,0
29,4,249977,12,2,12,0,4,1,0,0,40,39,0
28,4,124071,11,0,14,4,4,1,0,0,40,39,0
27,4,60449,3,4,5,3,4,1,0,0,40,39,0
41,4,289442,15,2,4,0,4,1,41310,0,40,0,1
28,4,330080,1,2,6,0,4,1,0,0,40,39,0
21,4,224426,15,2,14,0,2,1,0,0,60,39,1
24,4,325732,7,4,7,1,4,1,0,0,40,33,0
46,2,195843,11,2,10,5,0,0,0,0,42,2,1
28,4,113732,1,2,12,0,4,1,0,0,40,39,0
44,6,154668,11,0,3,1,4,1,594,0,40,39,0
49,2,48894,11,2,3,0,4,1,6723,1902,50,39,1
20,4,191948,15,4,1,1,4,0,0,0,36,39,0
18,4,335542,8,2,3,0,4,1,0,0,20,39,0
37,0,190532,11,2,0,0,4,1,0,0,20,39,0
19,0,168782,15,4,0,3,4,1,0,0,40,39,0
64,1,215423,12,2,4,0,4,1,0,0,60,39,1
62,4,303822,11,5,1,4,4,0,0,0,40,39,0
24,4,120121,0,2,14,0,4,1,0,0,42,39,1
17,4,212665,11,2,8,0,2,1,0,0,50,0,0
63,5,213955,15,0,5,1,4,1,0,0,40,39,0
35,4,335764,15,2,7,0,4,1,0,0,50,39,0
29,4,104447,9,4,10,3,1,1,0,0,60,15,0
35,0,114639,15,2,0,0,4,1,3464,0,50,39,0
31,2,228406,11,3,1,4,0,0,0,0,34,26,0
61,2,698418,9,2,10,5,4,0,15024,0,40,39,1
67,4,65991,5,4,5,3,4,1,0,0,40,39,0
62,4,155611,6,4,12,1,4,1,0,0,40,39,0
18,0,65624,14,6,10,4,4,0,0,0,37,39,0
34,0,210492,0,6,0,1,4,1,0,0,40,39,0
47,4,205803,15,4,8,1,4,1,0,0,14,39,0
24,6,535027,9,4,5,3,4,1,0,0,60,39,0
33,4,104973,11,2,8,0,4,1,0,0,40,26,0
38,2,236069,15,6,10,4,2,0,0,0,40,39,0
48,4,43599,12,2,14,0,4,1,0,0,40,39,0
28,4,201247,11,6,14,1,2,0,0,0,40,39,0
31,4,184416,15,4,1,3,4,0,0,0,40,39,0
62,7,83822,9,0,5,2,4,0,2597,0,55,39,1
34,1,182771,15,4,1,4,1,0,0,0,42,39,0
23,4,169240,15,2,8,0,4,1,0,0,40,39,0
53,7,363963,3,2,11,0,1,1,0,1902,59,30,1
42,4,167063,11,2,3,0,4,1,0,1977,40,39,1
37,4,115439,14,2,10,0,2,1,0,0,40,39,1
22,6,142158,9,4,10,1,2,1,0,0,20,39,0
26,0,92852,15,4,0,3,4,0,0,0,40,39,0
34,4,177720,9,5,12,4,4,0,0,0,50,39,0
49,5,247006,11,4,1,1,4,1,0,0,40,39,0
47,4,184456,1,2,3,0,4,1,0,0,30,39,1
32,4,388384,11,2,3,0,1,1,0,625,40,9,0
25,4,198078,11,4,8,3,4,0,1151,0,28,39,0
37,1,23813,15,4,4,1,2,0,0,0,40,39,0
34,4,165737,9,0,10,4,4,1,0,0,40,39,0
34,4,87507,11,2,12,0,4,1,3418,0,40,39,0
34,4,50191,6,4,8,3,4,1,0,0,40,39,0
18,7,139209,2,2,1,0,4,1,0,0,30,28,0
44,4,132601,0,4,7,1,4,1,0,0,40,39,0
46,4,226422,0,2,8,0,4,1,0,0,38,39,0
30,4,306830,12,4,12,3,2,1,0,0,40,37,0
41,4,175412,9,2,12,0,4,1,0,0,40,39,0
58,4,140571,11,2,3,0,4,1,0,0,40,39,1
33,4,114230,7,0,8,1,4,0,0,0,40,39,0
21,4,103214,11,2,8,0,4,1,0,0,55,39,0
23,4,61791,11,6,14,4,4,1,0,0,41,39,0
46,4,160776,9,2,12,0,2,1,8614,0,45,39,1
18,4,436107,14,4,10,1,4,0,0,0,25,39,0
43,4,170600,15,2,12,0,4,1,0,0,40,39,0
23,4,176729,8,4,7,1,2,0,0,0,40,39,0
71,4,185503,5,2,3,0,4,1,0,0,20,39,0
30,4,231438,4,2,3,0,4,1,0,0,30,39,0
