age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34,5,68393,9,2,10,0,4,1,8614,0,50,39,1
23,4,112388,15,2,1,3,4,0,0,0,15,39,0
17,5,323054,11,4,14,3,4,0,0,0,3,39,0
28,4,372682,15,5,1,1,2,0,0,0,40,39,0
60,4,186849,11,5,12,1,4,1,0,0,45,39,1
72,6,225859,2,4,14,1,4,1,0,0,50,39,0
42,2,136708,11,4,1,1,4,0,0,0,15,39,0
34,4,243368,11,4,6,3,4,1,0,0,40,39,0
44,1,228659,1,2,1,0,2,1,0,0,15,39,1
39,4,247053,15,2,4,0,4,1,3103,0,40,0,1
53,1,391591,8,4,7,2,2,1,0,0,50,39,0
34,4,19520,0,4,3,1,4,1,0,0,38,8,0
75,4,114424,9,0,10,4,4,0,0,0,32,39,0
19,4,137547,8,0,1,1,4,0,0,0,35,39,0
23,4,275653,8,2,8,0,4,1,0,0,60,39,0
29,4,296462,0,4,12,3,4,0,0,0,40,39,0
54,4,30664,9,6,13,1,1,1,0,1848,45,16,1
47,4,70894,15,3,12,4,4,0,0,0,50,39,0
28,4,186463,15,2,11,0,4,1,0,0,40,0,0
22,4,366425,13,2,6,0,4,1,0,0,30,39,0
58,4,153151,2,4,14,1,4,1,0,0,6,39,0
47,2,40319,9,2,10,5,4,0,0,0,66,39,0
19,4,279763,11,4,8,1,4,0,0,0,40,39,0
71,4,79830,1,0,7,2,1,0,0,0,44,30,0
25,2,73333,11,4,14,3,4,0,0,0,40,39,0
37,1,93977,1,4,8,3,2,0,0,0,20,39,0
41,4,202466,8,4,10,3,4,0,0,0,40,39,0
31,4,155574,15,4,12,3,0,0,0,0,25,19,0
37,0,393456,11,2,13,0,4,1,0,0,48,39,0
46,5,122026,11,2,12,0,4,1,2635,0,35,39,0
82,2,101752,11,2,3,0,4,1,0,0,15,39,0
52,1,74160,11,4,7,3,2,1,0,1719,20,39,0
35,4,171351,11,2,12,0,4,1,3137,1902,40,39,1
70,4,95661,11,4,4,3,4,0,0,0,40,26,0
33,4,34493,1,0,3,4,4,1,0,0,40,39,0
35,4,226135,11,3,12,4,4,0,0,0,12,39,0
20,1,126327,11,4,3,4,1,1,0,0,60,36,0
56,4,31573,15,2,12,0,4,1,2597,0,40,39,0
44,4,388156,11,4,7,3,4,0,7430,0,40,39,0
17,2,50746,0,5,12,4,2,0,0,0,20,39,0
24,4,263568,8,2,7,0,4,1,0,0,50,39,0
47,4,253420,0,2,12,0,1,1,1639,0,35,36,0
30,2,89160,7,4,10,1,4,1,0,0,60,39,0
71,4,108069,11,4,1,1,4,0,0,0,5,39,0
52,0,261334,11,2,0,5,4,0,0,0,40,39,0
53,4,116372,9,2,10,0,4,1,2977,0,60,39,1
30,7,158796,11,4,8,1,4,0,0,0,40,39,0
55,4,248186,8,2,10,5,4,0,0,0,50,39,1
42,7,100345,9,2,10,0,4,1,5178,0,40,39,1
24,4,45288,11,0,12,1,4,1,0,0,40,39,0
18,1,241797,1,2,6,0,4,1,0,0,40,39,0
71,4,83407,11,4,8,3,4,0,0,0,40,39,0
60,4,151580,15,4,12,2,2,1,0,0,40,39,0
68,4,322658,12,4,14,1,1,1,0,0,4,22,0
33,4,58916,14,4,6,1,4,0,0,0,40,39,0
26,3,248374,15,2,6,0,2,1,0,0,40,39,0
45,4,392886,11,4,8,1,4,0,0,0,49,39,0
63,7,126584,15,4,1,1,4,1,0,0,40,39,0
24,7,121389,15,2,14,0,4,1,0,0,40,39,0
33,7,140559,11,4,1,3,0,0,0,0,20,0,0
35,4,405281,9,2,4,0,4,1,0,0,50,39,1
27,4,331539,11,4,12,3,1,1,0,0,40,39,0
34,2,67662,15,5,1,3,2,1,0,0,55,39,0
58,6,245665,11,4,12,2,4,1,0,0,40,39,0
38,4,168601,15,0,1,3,4,0,0,0,30,39,0
68,1,49069,11,2,4,0,2,1,0,0,32,35,0
21,0,389765,15,2,0,0,4,1,0,0,40,39,0
43,4,40151,11,4,1,3,2,0,0,0,40,39,0
27,2,170169,9,2,4,0,4,1,0,0,40,39,1
56,7,88126,11,0,11,1,4,1,0,0,35,10,0
25,6,188957,11,2,5,0,4,1,0,0,40,39,0
36,4,177017,11,4,12,3,2,1,0,0,20,39,0
54,4,452640,15,2,1,5,4,0,0,0,50,39,1
36,0,363963,9,4,0,3,4,0,2354,0,43,39,0
24,7,82508,12,0,10,4,4,0,0,0,35,39,0
43,4,294400,11,2,4,5,3,0,1831,0,40,12,1
54,4,170290,1,2,4,0,4,1,0,1573,85,39,1
31,0,266015,1,4,0,3,4,1,0,0,40,39,0
28,4,199316,11,5,3,3,4,1,0,0,40,39,0
51,7,345259,9,2,4,0,3,1,27828,0,40,12,1
51,4,140035,11,4,3,1,0,1,0,0,40,39,0
17,4,195914,11,4,8,1,4,0,0,0,40,39,0
22,0,283268,9,6,0,4,4,1,0,1980,40,26,0
25,0,175424,0,0,0,1,0,0,0,0,40,2,0
21,7,220939,9,4,10,3,4,1,2290,0,25,39,0
38,4,200199,15,0,1,4,4,0,0,0,45,32,0
28,4,248178,9,4,12,3,2,0,0,0,30,39,0
77,4,199277,14,4,10,3,4,0,0,0,40,39,0
35,2,280618,0,2,8,0,4,1,0,0,8,39,0
24,4,99126,5,4,5,1,4,1,0,0,40,39,0
23,4,152493,15,2,4,0,4,1,0,0,40,39,0
17,2,348152,7,4,10,3,2,0,0,0,40,39,0
36,4,192515,11,6,12,2,1,0,0,0,40,17,0
