age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,4,164585,15,2,12,0,4,1,0,0,40,39,0
70,4,43311,9,2,4,2,4,1,0,0,35,39,0
35,6,155256,12,2,4,5,4,0,114,0,40,39,1
89,4,210802,11,2,6,0,2,1,0,1974,40,39,0
35,4,169708,11,0,1,1,4,0,0,0,45,39,0
19,6,100154,15,5,1,2,4,0,0,0,40,0,0
25,4,156743,2,2,8,0,4,1,0,0,44,26,0
51,2,167005,9,4,4,3,2,1,0,0,25,39,0
56,6,64479,11,2,3,0,4,1,0,0,32,39,0
65,4,186266,11,4,13,1,4,0,0,0,10,39,0
24,3,431861,7,0,10,1,0,0,0,0,33,2,0
24,4,161926,11,4,7,3,4,0,0,0,25,39,0
57,4,212050,8,2,3,0,2,1,0,0,40,39,0
22,4,223020,9,4,5,1,4,1,0,2547,30,39,0
40,7,50442,11,2,3,0,4,1,7688,0,40,39,1
46,4,103588,15,2,1,5,4,0,0,0,40,39,0
37,5,37482,15,2,5,5,4,0,99999,0,80,39,1
30,4,618191,8,2,12,5,4,0,0,1510,50,39,1
35,4,402771,15,2,3,0,4,1,0,0,43,39,0
47,2,118701,11,2,11,0,1,1,0,0,40,32,1
23,4,164970,15,6,8,1,4,0,0,0,35,39,0
26,4,144351,8,4,3,1,4,1,0,0,40,39,0
60,4,164280,1,4,8,3,4,1,0,0,35,39,0
40,3,302859,15,4,0,1,2,0,0,0,37,39,0
17,2,197860,11,4,1,3,2,0,0,0,40,39,0
30,5,215873,11,2,4,0,4,1,0,2080,60,2,1
46,4,83311,8,2,8,0,4,1,0,0,36,39,1
49,4,224338,8,2,3,0,4,1,0,0,45,39,0
37,2,178160,9,4,10,1,2,0,0,0,40,39,0
43,4,208608,9,2,10,0,4,1,2009,0,35,39,1
65,6,67222,15,2,3,0,4,1,0,0,50,39,1
50,4,161400,10,5,6,4,2,1,0,0,8,39,0
42,6,267471,15,2,4,0,4,1,0,0,40,39,1
65,4,115895,11,0,3,1,4,1,0,0,60,39,0
72,4,96564,9,0,4,1,4,1,14344,0,40,39,1
85,4,176893,14,2,10,0,2,1,7896,0,40,39,1
22,4,209547,9,2,10,0,4,1,0,0,82,39,0
43,3,188856,1,4,8,1,1,1,0,0,47,36,0
78,0,231929,11,4,0,4,2,0,0,0,49,39,0
40,4,43878,8,4,7,3,2,1,0,0,25,39,0
28,4,437666,11,4,1,1,4,0,0,1411,40,39,0
52,4,214923,8,6,13,1,2,0,0,0,20,39,0
47,4,90636,11,2,1,0,4,0,0,0,50,39,0
50,4,247867,1,6,12,1,4,0,0,0,60,39,0
35,4,150471,3,2,10,0,4,1,0,0,45,13,0
82,0,187053,13,2,0,0,2,1,0,0,15,22,0
38,4,166039,9,5,4,4,2,0,0,0,40,39,0
19,4,185797,11,4,1,3,4,0,0,0,40,39,0
23,4,85041,2,5,8,4,4,0,0,0,38,39,0
39,4,335533,9,2,1,0,2,1,0,0,40,39,0
32,4,175669,11,4,12,2,4,0,0,0,40,39,0
23,4,239880,11,4,6,3,4,1,0,0,20,39,0
40,4,55377,12,2,10,5,4,0,0,0,60,39,1
51,4,624572,15,5,8,4,4,0,0,0,72,39,0
48,6,200153,11,2,10,0,4,1,0,0,40,39,1
35,4,183701,11,2,8,0,4,1,0,0,74,39,1
31,4,34832,9,2,1,0,2,1,0,0,40,39,0
33,4,203301,11,4,1,3,4,0,0,0,40,39,0
23,4,162187,8,0,13,1,4,1,0,0,40,39,0
35,4,160402,1,2,14,0,4,1,0,0,35,39,0
35,4,401531,11,4,7,3,2,0,0,0,40,39,0
34,4,200500,9,4,9,4,4,0,0,0,40,39,0
66,4,205975,15,2,3,0,4,1,0,0,30,26,0
