age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41.0,4,117605.81,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
38.34803,4,202537.02,15,2,10,0,4,1,0.0,0.0,50.0,39.0,1
23.0,4,215474.53,1,4,8,3,4,0,0.0,0.0,40.0,39.0,0
17.0,4,164647.27,11,4,8,3,4,1,0.0,0.0,40.0,39.0,0
29.0,4,110503.39,15,4,12,3,4,0,0.0,0.0,40.0,39.0,0
35.0,4,188519.42,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
53.0,4,149012.9,9,2,4,0,4,1,0.0,4355.8203125,40.0,39.0,1
44.0,4,166542.12,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
27.0,4,102566.56,15,4,3,1,4,1,0.0,0.0,40.0,39.0,0
41.0,4,369720.25,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
43.0,4,315315.4,11,2,8,1,4,1,0.0,0.0,40.0,39.0,0
69.0,4,189273.34,9,2,12,0,4,1,0.0,0.0,40.0,39.0,1
18.0,4,103648.89,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
40.0,4,103961.06,9,2,10,0,4,1,0.0,0.0,40.0,39.0,1
20.0,4,198650.3,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
21.0,4,412289.9,15,4,1,3,4,1,0.0,0.0,40.0,39.0,0
43.0,4,94303.13,15,2,1,1,4,1,0.0,0.0,40.0,39.0,0
48.0,4,104393.375,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
53.757095,4,196248.56,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
63.762974,4,154950.72,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
73.0,4,117199.766,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
43.0,4,132662.36,15,2,12,1,4,1,0.0,0.0,40.0,39.0,0
21.0,4,316078.56,11,4,12,1,4,1,0.0,0.0,40.0,39.0,0
39.0,4,282115.53,15,2,12,1,4,0,0.0,1902.0,40.0,39.0,0
36.0,4,166374.55,15,0,12,4,4,0,0.0,0.0,40.0,39.0,0
41.0,4,153450.72,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
24.0,4,111849.65,11,4,12,3,4,0,0.0,0.0,20.0,39.0,0
30.0,4,47628.85,15,2,12,0,4,1,0.0,0.0,40.0,39.0,1
32.0,4,61764.51,11,4,10,1,4,1,0.0,0.0,40.0,39.0,0
24.0,4,50150.465,11,4,4,1,4,1,0.0,0.0,40.0,39.0,0
30.0,4,286512.97,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
51.0,4,193262.44,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
31.0,4,268460.1,9,2,12,0,4,1,0.0,0.0,40.0,39.0,1
22.0,4,220329.81,11,4,0,1,4,1,0.0,0.0,40.0,0.0,0
59.0,4,145420.1,15,2,10,0,4,1,99999.0,0.0,40.0,39.0,1
19.0,4,506901.66,15,4,12,1,4,1,0.0,0.0,40.0,39.0,0
37.0,4,155398.58,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
18.0,4,404413.5,11,4,12,1,4,1,0.0,0.0,40.0,39.0,0
64.0,4,114297.2,9,2,10,0,4,1,99999.0,0.0,40.0,39.0,1
35.0,4,203876.7,15,4,12,3,4,0,0.0,0.0,40.0,39.0,0
29.0,4,91754.875,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
39.0,0,318371.72,11,4,0,1,4,0,0.0,0.0,30.0,39.0,0
58.0,4,143698.17,9,2,4,0,4,1,0.0,4355.8203125,40.0,39.0,1
43.0,4,145576.67,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
18.0,4,235649.12,11,4,1,3,4,1,0.0,0.0,40.0,39.0,0
43.0,4,135562.61,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
17.0,4,222694.66,1,4,8,3,4,0,0.0,0.0,40.0,39.0,0
48.0,4,39833.254,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
46.0,4,145059.47,0,2,10,0,4,1,0.0,0.0,40.0,39.0,0
28.0,4,204591.16,15,2,10,0,4,1,0.0,0.0,40.0,39.0,0
41.0,4,128436.77,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
52.06081,4,156138.39,15,2,4,0,4,1,0.0,0.0,50.0,39.0,1
25.0,4,323230.53,15,4,12,1,4,1,0.0,0.0,40.0,39.0,0
17.0,4,119067.32,9,4,12,3,4,1,0.0,0.0,40.0,39.0,0
52.0,4,217005.33,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
35.0,4,171600.4,9,2,12,0,4,1,15024.0,0.0,40.0,39.0,1
35.0,4,212490.8,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
48.0,4,146792.05,11,0,4,4,4,0,0.0,0.0,40.0,39.0,0
20.0,4,99093.63,9,2,12,0,4,1,0.0,0.0,40.0,39.0,0
20.0,4,92652.836,11,4,10,1,4,1,0.0,0.0,40.0,39.0,0
44.0,4,35565.3,15,0,10,4,4,1,0.0,0.0,40.0,39.0,0
47.0,4,111584.34,15,2,4,0,4,1,0.0,4355.80029296875,40.0,39.0,1
25.0,4,193430.77,11,4,1,3,4,0,0.0,0.0,40.0,39.0,0
29.0,4,294419.66,9,0,12,1,4,1,0.0,0.0,40.0,39.0,0
57.0,4,235603.0,11,2,10,0,4,1,0.0,0.0,40.0,39.0,1
51.0,4,262881.2,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
39.0,4,111698.49,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
32.0,4,263750.56,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
22.0,4,80079.52,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
37.0,4,137686.11,11,4,8,1,4,1,0.0,0.0,40.0,39.0,0
31.0,4,53904.902,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
47.0,4,239358.19,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
22.0,4,147661.28,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
40.0,4,109046.3,15,0,10,4,4,0,0.0,0.0,40.0,39.0,0
72.0,4,287685.62,9,2,10,0,4,1,0.0,0.0,50.0,39.0,1
44.0,4,33660.06,11,0,10,4,4,0,0.0,0.0,40.0,39.0,0
47.0,4,193546.14,11,4,12,1,4,0,0.0,0.0,40.0,39.0,0
53.0,4,44324.902,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
41.0,4,287554.06,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
57.0,4,229023.22,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
40.0,4,221613.48,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
49.0,4,280053.66,15,2,3,0,4,1,0.0,0.0,40.0,39.0,1
36.0,4,210830.72,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
26.0,4,179653.56,11,4,1,1,4,1,0.0,0.0,40.0,39.0,0
49.0,4,326530.9,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
44.0,4,156769.47,9,2,12,0,4,1,0.0,0.0,50.0,39.0,1
21.0,4,200478.52,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
51.0,4,357829.03,0,2,7,0,4,1,0.0,0.0,40.0,39.0,0
28.0,4,314103.56,11,4,8,3,4,1,0.0,0.0,30.0,39.0,0
51.0,4,401582.8,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
