class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,133.77345,220.22171,102.33197,500.02304,28.161488
0,112.915085,215.47075,95.734276,586.9513,23.67627
0,111.24034,209.13715,93.33659,617.71985,36.385113
0,112.052635,196.5773,86.27298,436.0559,23.715761
0,119.03273,216.3098,99.23072,517.0299,30.839394
0,119.41985,209.56389,91.501945,522.33606,25.554102
0,117.64185,207.43231,95.84257,400.8722,43.756573
0,131.80524,202.38994,91.57567,379.25677,35.76522
0,109.76315,214.13332,95.7743,701.90216,13.0302105
0,119.92432,245.05457,124.956436,544.212,26.834547
0,111.90643,249.41263,135.7688,439.4297,29.02093
0,125.39806,229.36977,105.0397,729.3479,28.31496
0,126.68509,224.14946,103.35562,583.6285,28.268536
0,131.39796,248.55547,123.5804,564.4311,25.423635
0,111.87172,279.98224,201.86185,452.32965,34.000896
0,119.50773,198.04155,87.953125,454.20386,43.58869
0,131.55678,245.89629,128.04594,529.14716,32.539455
0,132.32329,226.99605,103.500206,600.86957,33.897114
0,119.54534,254.19843,139.90746,615.0997,40.34972
0,134.9475,243.3258,122.5315,773.23956,13.400715
0,114.67787,219.56409,107.65461,335.2365,34.795547
0,134.90666,199.26709,90.65834,346.46112,19.891542
0,93.178665,214.92862,96.925835,638.1731,11.024769
0,147.99745,234.37268,112.871086,560.7739,7.114056
0,161.29895,208.80762,94.378975,421.8268,18.448631
0,116.22237,233.655,110.098595,687.2405,20.137716
0,156.22183,329.54807,227.34991,603.80115,23.791714
0,129.93452,255.71245,137.7337,604.1454,27.998436
0,141.71071,227.4802,108.12269,638.89246,28.036282
0,124.769455,213.15038,96.12022,509.1705,28.90569
0,121.11858,204.08566,92.01245,414.83908,22.63209
0,120.583336,242.23175,119.752884,680.1148,15.208844
0,132.29279,221.33632,100.1547,500.0507,28.06447
0,116.39648,221.12845,101.568565,580.98486,21.225185
0,126.75444,245.04218,125.54853,503.40158,27.198568
0,144.52985,220.11366,102.180336,668.3779,15.52347
0,138.49388,237.71967,116.4778,580.3608,17.359743
0,102.59554,216.98251,99.85678,492.01312,19.264914
0,123.86706,210.23537,99.552666,240.71492,17.057068
0,125.641075,208.1412,91.99713,594.142,21.010122
0,127.299225,249.61073,123.10836,649.3097,36.402878
0,118.72275,191.84161,81.911575,456.37158,16.252235
0,127.431244,260.6717,145.47276,507.79785,19.872505
0,135.52878,195.07576,83.18553,572.0043,26.836311
0,121.24024,225.28004,105.456535,389.67905,15.47904
0,119.371086,245.10019,120.25509,708.9116,31.870605
0,123.7352,252.11441,125.28571,704.90186,16.735405
0,120.28693,283.7955,172.9375,740.4322,30.350166
0,133.74799,231.42514,113.66685,559.493,14.284804
0,137.25783,232.73192,113.05963,462.83554,17.853167
0,138.30862,197.87332,90.786224,456.23294,13.473071
0,135.5503,213.79163,97.64952,579.43384,24.949787
0,117.42092,202.84276,89.42338,401.29892,15.420326
0,127.50632,186.31622,82.22574,271.94003,19.657347
0,134.4848,197.84302,90.60711,304.61212,14.542701
0,125.73099,222.93954,107.10845,441.56854,15.398095
0,123.37714,239.5821,115.18885,595.14575,17.706682
0,115.0773,181.9389,78.45996,311.65063,17.827621
0,135.55573,233.0306,115.78931,490.56296,25.075768
0,146.69435,833.1919,669.737,417.64734,15.74076
0,140.31355,209.5013,90.14293,593.5548,33.68372
0,120.00182,206.36275,91.81989,473.3299,15.458049
0,136.27615,235.6053,115.04627,463.22815,29.047235
0,145.44084,239.44237,115.06603,470.82706,11.946102
0,136.04471,243.34439,117.15549,663.5995,24.925932
0,108.77454,225.61754,109.15777,565.1571,39.46575
0,140.9015,224.23279,100.24752,623.7505,31.306915
0,143.74318,219.47528,99.27854,766.6487,28.538467
0,131.90459,226.98352,105.501495,398.392,8.782349
0,153.22636,240.22417,112.631744,708.2382,18.20434
0,130.10403,217.65422,103.409935,345.99194,22.54949
0,130.64403,247.70828,127.82945,568.7994,2.9735837
0,107.48669,202.65948,90.92815,362.4157,18.480505
0,120.08298,233.59358,115.52822,596.75757,17.610296
0,107.404106,262.966,139.11215,659.3193,12.212763
0,118.365524,215.91379,98.81718,584.4734,9.860874
0,131.70306,238.0537,119.839134,455.46774,42.599953
0,138.11234,278.04016,218.74663,414.19165,14.045358
0,134.76338,236.67111,115.34412,592.8539,12.047053
0,110.53792,245.27286,128.9805,437.69577,41.84179
0,119.900276,201.10634,89.14008,398.53348,17.907887
0,113.2149,221.41643,103.87779,451.34445,31.900364
0,134.70271,206.25385,95.87829,328.36783,20.625713
0,137.9661,221.42206,98.7714,533.2138,16.551947
0,123.98148,219.54913,99.41793,594.5339,27.820187
0,126.627,238.84677,119.656876,406.16388,20.84974
0,127.518394,230.08122,110.1102,632.0214,15.861479
0,149.81262,275.29636,165.10771,279.77606,10.336388
0,110.70076,270.4979,170.07114,628.0216,34.376022
0,134.19147,233.81232,113.90955,490.4641,19.652985
0,124.827446,215.33604,94.74567,747.7905,28.683928
0,126.215744,261.39536,166.81726,515.9076,20.233658
0,107.06622,218.59541,95.19023,758.66064,26.21361
0,108.70311,202.29521,88.89642,570.5036,21.15274
0,124.69407,208.58734,91.30919,619.45135,28.23789
0,134.4662,213.68709,101.65987,678.7565,12.5858
0,122.1029,244.74165,114.60131,710.9529,22.939459
0,130.74492,221.61697,105.37012,421.02692,11.818811
0,135.10616,191.55624,81.25712,386.30447,18.73509
0,131.21443,206.68135,90.00505,593.8785,33.41656
0,120.464,217.61134,101.589096,515.8721,10.917627
0,121.13334,211.9848,95.01042,509.02676,24.026743
0,129.84099,213.59033,98.641716,495.7589,31.29721
0,109.67377,231.2055,105.82418,738.679,15.768238
0,137.6121,249.26437,116.8492,749.355,27.862726
0,132.02507,219.71971,101.52595,457.3626,20.779894
0,125.46039,407.1233,309.6692,433.37585,37.529305
0,117.40191,247.95514,121.41496,708.7166,11.634021
0,110.42139,251.24493,148.28464,407.8046,12.040846
0,133.59245,191.20572,84.870735,310.5496,26.471792
0,136.323,221.03519,100.29535,535.551,20.890404
0,137.22473,211.30049,94.73262,421.65247,28.375484
0,116.34981,237.36526,116.76252,557.3888,29.708382
0,109.928246,202.15036,87.64367,522.27997,14.976851
0,134.66782,236.33339,112.65637,690.10236,8.434419
0,134.78801,276.82425,155.47083,626.6088,18.665833
0,118.448326,204.02782,93.11225,492.8968,17.203024
0,115.19884,217.44687,101.69212,476.77612,22.869896
0,130.17677,195.61713,88.31015,307.01886,26.660158
0,133.07074,209.51955,92.442986,451.48178,20.631107
0,115.59645,933.23004,714.7838,512.34546,31.909317
0,128.85858,219.79782,102.115135,470.26016,36.001602
0,133.87697,276.4524,173.37149,556.73804,35.886475
0,136.7083,213.67088,96.14286,373.30466,6.913859
0,117.679245,217.12415,97.50861,702.2726,18.597141
0,125.542145,237.70612,119.92576,593.3256,11.078214
0,137.53183,212.2995,98.91042,383.01196,20.052202
0,131.21863,182.61533,80.758766,443.54276,7.3103557
0,113.32149,941.03595,717.1477,920.61804,155.23933
0,130.82726,249.61359,143.1663,356.35236,34.22746
0,145.33319,253.04929,128.20444,472.089,52.3386
0,138.50092,215.31967,104.08189,383.63742,18.988451
0,141.432,247.72827,119.65408,712.57367,32.498634
0,110.19969,246.01466,119.0981,676.57574,15.828645
0,147.16933,188.11363,82.69237,338.1944,15.280574
0,137.4532,251.51233,137.4182,665.32135,13.222808
0,112.65271,212.08693,96.88959,455.20032,22.269707
0,112.86575,195.6986,82.32903,529.39264,23.254042
0,124.26947,241.20204,117.01379,650.22833,34.258934
0,129.49115,242.7765,120.12835,513.9583,9.316883
0,139.40341,234.28676,115.22733,415.59167,26.628399
0,113.82519,218.28001,99.69658,514.7781,32.24623
0,129.6508,210.46388,96.44887,567.07385,9.307656
0,114.56796,217.95078,101.97224,456.42108,29.70241
0,110.9009,212.42029,95.64288,540.5437,18.942957
0,129.04976,221.89038,102.93601,559.7073,31.506247
0,136.48528,319.40146,197.84364,770.4247,23.990704
0,132.56305,166.2714,65.20188,178.6673,16.336388
0,128.24968,377.0424,270.65363,646.2775,53.074825
0,163.63863,225.9591,102.29757,727.6662,29.535759
0,119.2352,187.23592,85.636055,145.23132,17.680882
0,132.41617,247.60062,127.69887,499.5422,12.990664
0,127.97354,249.87453,118.84789,714.1952,27.3178
0,160.83238,231.16637,107.53057,687.8829,29.586864
0,132.52267,203.5927,93.49537,401.10016,8.459678
0,118.15864,474.80234,358.87946,403.42313,9.852248
0,132.65845,242.83894,117.63606,585.78143,18.008001
0,120.6304,215.16698,100.992325,428.3403,28.21743
0,129.20424,215.94972,97.42945,468.79932,28.878464
0,140.6465,246.5466,125.25856,509.54126,15.871902
0,130.11597,233.09253,113.98301,600.08014,31.24638
0,137.81676,218.57439,99.51607,533.77246,17.206102
0,110.27688,281.2423,153.9902,764.4049,20.208395
0,104.72414,226.25996,99.640335,761.59375,16.223429
0,103.885994,222.03938,102.44103,553.5654,19.501179
0,127.69158,212.19002,93.50402,630.8656,28.244564
0,114.62822,234.55058,116.45892,688.61615,34.724022
0,119.192604,236.02336,115.87523,536.1727,19.03943
0,136.52525,231.7016,107.08372,746.3077,17.450283
0,119.65497,222.38042,100.49815,574.3653,14.951554
0,118.879524,197.48584,85.769875,398.8668,21.437761
0,128.8126,240.29108,109.8078,944.6731,13.437821
0,121.4357,215.93248,104.49313,415.7934,34.67663
0,133.88226,178.46184,74.460594,414.59073,28.69903
0,111.25139,238.12436,115.03255,580.1655,19.264984
0,106.24382,286.04666,154.64117,740.4862,17.63164
0,132.09862,250.69891,117.5941,829.09064,12.825513
0,126.205376,246.26904,120.51469,416.78134,15.577066
0,128.26044,194.0037,84.42463,385.2038,15.133883
0,117.01742,218.15767,97.7837,694.2321,38.13712
0,137.57054,215.51189,96.512505,765.81213,24.551079
0,137.64627,237.18509,112.8046,741.5725,24.82746
0,166.22198,386.43723,181.7697,995.7171,20.732758
0,125.59181,195.43025,85.0446,382.1516,29.294565
0,126.0674,193.65231,81.296974,486.72595,28.894196
0,140.02245,189.86603,84.68931,413.43658,13.7405405
0,129.50636,219.50443,102.212265,566.6328,20.231913
0,129.59702,645.20374,419.115,821.6051,32.018074
0,120.27227,221.23332,103.173164,535.24225,36.07111
0,110.50337,220.83246,97.97917,612.9168,53.382656
0,129.338,227.57956,105.88781,602.4622,40.71477
0,116.39312,223.91594,103.48617,613.63385,30.99693
0,134.32762,214.26529,97.978714,438.2899,27.906464
0,112.11794,231.05951,111.14409,670.2249,32.16903
0,98.84979,220.59427,103.65836,468.65976,19.19709
0,137.04504,377.44006,273.4816,473.93195,42.273884
0,125.586075,200.93446,89.09977,395.5609,29.587046
0,132.39586,235.49594,111.29224,650.6219,26.884953
0,137.17404,245.77663,123.409065,744.6857,22.917845
0,149.13696,303.21872,201.46152,471.987,18.97732
0,129.56819,260.2365,128.41264,828.24225,22.541477
0,135.7807,209.72401,93.815674,428.26093,27.377804
0,123.849686,208.91776,93.32225,593.76416,41.125687
0,120.81841,224.61224,99.38242,738.1899,24.50717
0,120.85264,252.1161,134.11461,542.79346,27.06169
0,120.36916,188.1993,79.904335,552.5217,34.0351
0,113.696724,205.95934,94.68965,511.9828,35.41141
0,135.45404,271.47607,123.196556,789.2169,25.68134
0,128.26057,212.8971,96.0144,596.78235,23.980259
0,117.30259,260.27414,135.01103,772.2577,25.673862
0,135.04672,222.59003,102.28221,546.8357,38.743423
0,155.5907,239.908,117.86916,464.64606,17.547297
0,127.27806,226.68118,107.25898,547.5089,50.891487
0,149.10211,203.07736,87.85225,493.111,31.57347
0,131.26338,253.38026,128.73012,669.4886,20.148874
0,145.0566,208.74861,92.89263,676.80133,19.85123
0,102.87627,236.6028,108.79121,750.2462,15.388394
0,132.27916,214.8096,95.82825,703.2875,17.618492
0,124.36771,270.78275,153.11304,515.0252,17.011753
0,117.34803,273.80524,127.600876,822.3765,15.831171
