class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,124.856445,206.26924,95.32079,362.12064,23.089535
0,110.249695,269.45605,152.6357,605.8887,25.017319
0,132.71695,236.0539,113.21841,688.3477,32.138092
0,130.77121,252.05983,126.497574,629.58203,39.531433
0,151.41577,236.63412,105.2466,770.29846,42.10957
0,117.00593,249.73572,114.889854,789.6877,12.529315
0,67.62046,242.92288,114.89864,488.2096,29.874718
0,144.427,237.36362,112.30515,482.93985,34.111504
0,130.73811,185.88113,83.145134,244.79741,20.239264
0,103.04713,201.94498,91.11034,385.14673,18.42189
0,146.21315,209.03651,95.73201,439.64532,19.038721
0,102.47006,240.66582,115.54865,514.7437,13.879383
0,142.14053,215.10118,97.45308,557.996,17.360449
0,136.24094,180.56686,82.17806,118.13602,12.616722
0,120.57286,203.09517,90.667496,503.9622,29.486082
0,135.26683,221.1587,102.18076,557.5464,31.607704
0,143.22554,188.64996,81.0476,418.61737,13.524021
0,129.3434,233.84709,113.7864,632.44073,24.542976
0,121.60007,205.9573,92.095245,448.71378,26.1673
0,143.60764,245.39066,115.28974,579.7871,35.983795
0,119.974846,219.65802,98.264084,749.95294,38.075138
0,134.1082,214.28786,98.00517,484.63693,15.806184
0,123.37565,271.38123,158.44995,585.31024,28.77116
0,101.81461,224.90451,107.57829,414.44107,31.910824
0,130.34665,212.78615,94.51122,646.92456,36.480442
0,134.97516,212.09575,93.4866,581.3231,45.238358
0,144.67561,227.31546,107.68127,547.6801,17.17029
0,158.41533,244.84093,160.43042,240.79861,13.149788
0,128.54907,220.55934,101.360054,474.44153,30.449326
0,130.56691,219.4277,107.20877,326.21933,15.457636
0,102.646866,312.21506,151.7866,773.6435,14.8340645
0,121.318245,235.78972,112.77737,643.0377,30.20411
0,147.35237,190.73799,87.353096,244.81136,15.279304
0,130.96071,258.32043,140.18791,443.63528,31.17677
0,126.600975,202.45966,88.13896,458.74445,50.57949
0,143.11493,212.30457,102.15238,295.63458,15.882104
0,126.62163,232.68758,118.0899,373.16385,30.385592
0,114.951965,371.65942,253.13673,580.3387,107.708534
0,130.50629,168.37987,62.21834,228.13057,18.451492
0,123.92191,213.92215,96.80758,551.3915,23.839745
0,120.48755,262.84644,128.69191,723.28613,36.609924
0,137.38934,264.2025,165.05615,210.72029,13.801898
0,117.64994,218.03035,99.55139,609.1356,30.048004
0,134.44466,215.6971,97.20876,555.0494,25.136623
0,180.15277,344.81052,172.87253,589.53827,27.54147
0,121.06682,313.7017,168.64763,587.7001,8.8738985
0,147.61478,245.49455,114.65482,602.9397,32.794292
0,133.0649,226.58827,108.771935,360.1163,13.173367
0,131.52847,208.31502,100.923874,313.8081,29.19311
0,118.78432,252.66275,135.94138,432.0349,18.005543
0,119.97156,199.1161,86.11066,551.01044,38.772972
0,177.56401,251.29793,121.71823,524.5538,5.478962
0,124.64244,227.90823,104.552284,648.5776,20.25215
0,113.6594,280.04163,134.09447,826.3156,30.140322
0,119.371445,317.9926,193.24718,585.93164,54.00145
0,115.469826,225.97713,105.20241,620.65283,28.34717
0,134.81926,237.47409,113.39255,641.41144,11.887712
0,127.92942,240.3253,115.318474,456.12756,27.070549
0,112.795815,214.63655,97.670685,509.3536,19.808386
0,127.88865,221.1137,105.191765,540.99554,22.776731
0,127.43746,246.35771,118.88471,707.00275,34.735
0,132.2486,221.35449,99.57161,680.8529,32.076763
0,88.53504,399.28235,229.23062,738.9897,9.59013
0,127.24876,216.54366,99.56054,597.0562,22.28485
0,128.8578,167.33981,74.01734,134.03929,10.636091
0,112.5748,211.95425,94.275764,601.8021,23.00571
0,131.50575,224.30168,106.56128,606.666,28.41798
0,122.75195,228.25673,104.93212,740.3772,33.975433
0,147.24924,247.9671,122.38746,536.2007,20.076305
0,125.20357,207.01399,91.716225,535.45,21.337946
0,135.50992,224.1397,101.78026,667.90344,25.063805
0,121.35963,201.03961,91.30631,306.96808,29.017921
