age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,4,136576,11,0,7,1,4,0,1,0,47,39,0
49,4,172104,11,2,1,0,4,1,1,1853,40,39,1
48,1,94484,7,0,1,1,4,0,0,0,35,39,0
21,4,193838,11,4,13,3,4,1,2,1741,18,39,0
55,4,260225,11,2,14,0,4,1,-1,0,20,39,0
62,0,195002,11,2,5,5,2,0,-1,0,40,39,0
21,4,221275,11,2,6,0,4,1,4735,0,16,39,0
45,4,169146,7,4,12,1,4,1,1,0,40,39,0
65,4,330195,11,2,14,0,4,1,0,0,36,39,1
54,5,108932,9,2,5,0,4,1,-2,0,75,39,1
30,5,143583,11,2,5,0,4,1,3,0,40,39,1
51,4,213324,11,2,1,0,4,1,2,0,40,39,1
26,4,251867,9,2,3,0,4,1,0,0,67,39,0
47,4,165525,11,2,12,0,4,1,0,0,40,39,0
42,7,245936,9,4,5,3,4,1,-1,0,40,39,0
38,4,89982,14,2,8,0,1,1,2,0,50,19,0
30,1,236055,11,2,1,0,4,1,2,1901,50,39,1
55,6,301560,11,2,12,0,4,1,3,0,32,39,1
45,4,165885,9,2,8,0,1,1,1,0,40,3,1
37,4,171387,9,0,1,1,4,1,-1,1811,71,39,0
33,4,224613,11,3,5,4,1,0,-1,0,34,30,0
39,4,270422,9,0,8,1,4,1,2,0,54,39,0
38,4,201347,11,0,13,1,4,1,0,1732,66,39,0
43,6,137674,14,2,4,0,4,1,7685,0,50,39,1
53,4,188423,11,0,6,1,4,1,1,0,44,39,0
31,4,276508,11,0,1,3,4,0,-1,0,37,39,0
51,4,185378,11,2,4,0,4,1,0,1842,48,39,1
32,5,144022,11,2,4,0,4,1,-1,0,60,39,1
34,4,267303,8,4,7,3,4,0,2,0,55,39,0
40,4,157981,9,2,4,0,4,1,0,0,40,0,0
30,4,160440,11,2,1,0,4,1,-2,0,30,39,1
46,4,192866,8,0,6,1,2,0,-1,0,25,39,0
19,4,119020,1,4,8,2,1,1,2,0,40,30,0
29,4,267471,11,2,4,0,4,1,3,0,54,39,1
56,6,117073,11,2,3,0,4,1,-1,0,50,39,1
44,5,123268,9,3,4,1,4,1,-1,1979,70,39,1
30,2,259770,11,4,5,3,4,0,0,0,18,39,0
40,4,246209,9,0,13,1,4,0,-2,1688,40,39,1
24,4,131199,11,4,7,3,4,0,1,0,40,39,0
49,7,317001,9,4,5,1,4,0,4,0,48,39,0
34,4,69313,11,2,14,0,4,1,2,0,76,39,1
35,6,313553,11,2,5,0,4,1,-1,0,40,39,1
19,4,324670,11,4,12,3,4,0,-1,0,40,39,0
51,1,111399,11,2,11,0,4,1,0,0,44,39,1
54,4,257224,8,0,1,1,4,0,0,0,48,39,0
65,4,228803,9,2,1,0,4,1,-3,0,40,39,1
27,4,54669,11,2,3,0,4,1,-2,0,40,39,0
41,4,187317,0,4,6,3,4,0,0,0,35,39,0
36,4,238470,11,4,3,1,2,1,-1,0,60,39,0
