age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,4,118852,11,4,5,3,4,0,1,0,14,39,0
49,4,188931,11,4,5,3,4,0,-2,0,48,39,0
21,4,172691,1,4,1,1,3,1,-1,0,40,39,0
30,4,184903,11,2,12,5,4,0,0,0,40,39,0
22,4,219691,11,4,3,3,4,1,1,0,40,39,0
37,6,132755,9,2,0,5,4,0,-1,0,40,39,1
40,4,218005,11,2,14,0,4,1,-1,0,60,39,0
60,4,231970,11,6,3,1,4,1,2,0,60,39,0
44,4,255493,11,2,6,0,4,1,1,0,24,39,1
46,6,189970,15,2,5,0,4,1,2,0,10,39,0
56,4,270362,11,4,9,2,4,0,0,0,40,11,0
58,4,159792,11,2,4,0,2,1,1,0,11,39,0
43,4,156314,11,2,7,0,2,1,-1,0,40,39,1
44,4,186655,11,5,1,1,4,0,-2,0,40,39,0
32,4,211321,8,3,14,1,2,1,1,0,43,39,0
28,6,235847,8,2,5,0,4,1,-3,0,40,39,1
46,4,245944,11,2,1,0,4,1,1,0,16,39,0
42,2,338588,9,2,4,0,4,1,-1,0,52,39,1
30,6,223086,11,2,3,0,4,1,1,0,54,39,0
47,4,236859,11,2,13,5,4,0,2,0,70,39,1
20,4,181824,0,4,7,2,4,1,-1,0,40,39,0
56,0,246818,7,2,5,5,4,0,7777,0,35,39,1
47,5,76408,11,2,5,0,4,1,0,0,48,39,1
61,4,133976,11,2,14,0,4,1,-2,0,24,39,0
33,4,365956,11,0,6,1,4,1,0,0,33,39,0
35,4,272336,11,5,5,4,2,0,2,0,37,39,0
44,7,309177,14,2,4,0,4,1,2,0,50,39,1
31,4,265196,6,2,6,5,4,0,-1,0,40,26,0
52,4,228712,8,4,5,1,4,0,-2,0,40,0,0
31,4,107019,11,2,8,0,4,1,-1,0,50,39,0
31,4,71093,11,4,7,2,4,1,-1,0,37,7,0
32,4,198778,11,0,1,4,4,0,-1,0,48,39,0
31,1,189389,9,2,13,0,4,1,-1,0,40,39,1
38,7,100566,15,2,11,0,4,1,-2,0,40,39,1
47,4,99297,14,2,10,0,4,1,0,0,40,39,0
24,4,136023,11,4,6,3,4,1,4778,0,26,39,0
40,4,220250,11,2,3,0,4,1,-2,0,48,39,1
31,4,256448,15,2,8,3,4,1,2,0,30,39,0
32,4,247560,14,2,4,0,4,1,-1,1923,40,39,1
21,4,195602,11,4,12,3,2,0,0,0,32,39,0
23,4,127268,11,4,12,3,1,0,2,0,35,39,0
22,4,268405,7,4,1,1,1,0,-1,0,18,39,0
40,4,243550,9,0,4,1,4,1,2,0,60,39,1
40,4,145849,11,0,4,1,4,0,-1,0,40,39,0
43,4,100603,14,0,8,4,4,0,4711,0,23,39,0
42,2,79297,11,2,11,0,4,1,-1,0,40,39,0
43,4,182172,7,5,6,1,4,1,1,0,40,39,0
35,2,238914,9,4,1,1,4,0,1,0,40,39,0
47,4,175040,8,2,1,0,4,1,0,0,45,39,0
39,4,127451,9,2,4,0,4,1,-1,0,20,39,0
41,1,157295,7,2,8,0,4,1,0,0,40,39,0
54,6,137148,11,0,5,4,4,0,0,0,30,39,0
42,4,197684,11,2,13,0,4,1,2,0,40,39,0
26,4,155020,8,2,3,0,4,1,3,0,47,39,0
36,4,203454,14,2,7,0,4,1,0,0,14,39,0
48,4,111451,11,2,14,0,4,1,2,2024,40,39,0
38,4,130241,7,2,4,0,4,1,-1,0,48,39,0
39,4,85664,11,2,7,0,4,1,1,0,40,39,0
35,4,181974,9,2,8,5,2,1,-4,1898,40,0,1
48,4,122045,11,2,4,0,2,1,2,0,40,39,1
51,6,32852,14,2,4,0,4,1,7708,0,90,39,1
30,6,109534,1,2,5,5,4,0,-1,0,40,39,0
31,4,248443,9,0,4,1,4,0,-1,0,50,39,0
53,4,210893,15,2,14,0,4,1,0,0,37,39,1
38,4,258393,11,5,14,1,4,1,-2,0,30,39,0
37,4,89476,9,0,1,4,4,0,0,0,20,39,0
53,6,215766,7,0,5,1,4,0,2,0,40,39,0
34,4,219314,11,0,14,1,4,1,-1,0,50,39,0
49,4,168336,11,2,7,0,4,1,0,0,40,39,0
59,6,363127,15,2,5,0,4,1,0,0,46,39,0
19,4,200040,11,4,8,4,4,0,0,0,19,39,0
35,4,95748,11,0,1,1,4,1,-4,0,40,39,0
37,4,233637,9,2,7,0,1,1,2,0,37,19,0
33,4,180685,11,2,12,0,2,1,1,0,32,39,0
24,4,265695,9,4,1,3,2,0,-2,0,45,39,0
41,6,242002,9,2,5,0,4,1,0,0,24,39,0
59,4,110926,11,6,1,1,4,0,2610,0,40,39,0
