age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
45,6,143564,11,2,3,0,4,1,1,0,40,39,0
70,4,134371,1,0,6,2,4,0,2,0,32,39,0
27,4,108794,11,2,4,0,4,1,-1,0,45,39,0
36,4,246978,14,0,8,1,4,0,-1,0,46,39,0
42,4,323803,9,0,3,1,4,1,0,0,50,39,0
50,4,184994,0,0,3,4,4,0,-2,0,40,39,0
41,6,97185,2,0,4,4,4,0,2,0,40,39,0
49,4,172041,11,0,14,4,4,1,-1,0,34,2,0
51,4,195828,11,2,14,0,4,1,2,0,72,39,0
35,0,133104,7,2,5,0,4,1,0,0,12,39,0
19,4,306059,1,4,4,3,4,0,0,0,24,39,0
21,6,275058,11,4,12,3,4,1,1,0,40,0,0
35,4,77868,11,2,12,0,4,0,2,0,40,39,0
19,4,196923,1,4,6,3,4,1,1,0,40,39,0
39,4,133836,9,0,4,1,4,0,-2,0,37,39,0
47,4,260929,11,0,5,4,4,0,3,0,30,39,0
53,4,95371,9,4,5,1,1,0,2,0,13,0,0
32,7,264164,15,2,3,0,4,1,7272,0,35,39,1
45,4,283502,11,2,7,0,4,1,2,0,40,39,0
55,7,316029,11,0,5,4,4,1,1,0,40,39,0
56,4,69543,11,2,5,0,4,1,2,0,35,39,0
31,4,322711,7,2,10,0,4,1,1,0,40,39,0
27,4,173143,11,0,3,1,4,1,3343,0,40,39,0
37,1,242951,11,2,11,0,4,1,0,0,40,39,0
31,2,196385,7,0,5,1,4,0,-1,0,16,39,0
45,4,323349,11,2,4,0,4,1,-1,0,8,39,0
34,4,267157,11,2,14,0,4,1,0,0,54,39,0
73,4,255029,11,2,5,0,4,1,0,0,35,5,0
19,4,179356,7,4,7,3,4,1,1,0,40,39,0
18,4,320677,2,4,6,1,4,0,0,0,40,39,0
34,2,77122,11,4,3,4,4,1,-1,0,40,39,0
54,4,78392,11,0,4,1,1,1,99443,0,48,39,0
28,4,153676,8,4,13,1,4,0,2,0,32,39,0
26,4,217174,11,4,4,1,4,1,1,0,35,39,0
24,4,171744,11,4,9,1,1,0,0,0,35,39,0
50,4,158689,11,2,1,5,4,0,-1,0,55,39,1
52,4,167462,9,0,13,1,4,1,1,0,34,39,0
33,4,328805,11,2,12,0,2,1,-1,0,32,39,0
51,4,195851,1,2,8,0,4,1,-1,0,60,39,1
50,4,245182,11,0,12,1,4,0,0,0,30,39,0
