age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
17,4,228373,1,4,12,3,4,0,0,0,5,39,0
29,4,197292,11,0,8,1,2,0,0,0,40,39,0
24,4,202871,15,4,9,1,4,0,0,0,40,10,0
38,4,280169,15,2,3,0,4,1,0,0,40,39,1
38,4,150057,11,2,7,0,4,1,0,0,40,39,1
21,4,132320,15,4,1,3,2,0,0,0,40,39,0
49,0,124672,7,0,0,1,4,0,0,0,35,39,0
35,4,348771,15,4,3,1,4,1,0,0,40,39,0
45,2,190758,15,2,11,0,4,1,0,0,40,39,1
36,4,314427,11,5,14,1,4,1,0,0,48,39,0
39,4,305597,11,2,6,0,4,1,0,0,38,39,0
24,4,87546,11,5,8,4,2,0,0,0,47,39,0
66,6,130740,11,6,3,1,4,0,0,0,40,39,0
30,4,191672,11,4,12,1,1,0,0,0,35,24,0
39,1,76792,9,0,10,1,4,1,0,0,40,39,1
33,4,245703,15,2,1,0,4,1,0,0,48,39,0
45,4,155107,11,4,4,1,4,0,14084,0,44,39,1
47,4,191957,15,0,1,4,4,0,0,0,30,39,0
40,7,125238,11,3,1,4,2,0,0,0,40,39,0
36,7,260782,15,2,10,0,4,1,0,0,40,39,1
42,4,177989,0,2,3,0,4,1,0,0,40,39,1
43,7,257250,10,3,10,4,4,0,0,0,99,39,1
38,4,143542,11,4,1,4,2,0,0,0,40,39,0
19,4,36657,6,2,3,0,4,1,0,0,55,39,0
41,4,121718,11,2,3,0,4,1,0,0,40,22,1
28,4,479198,11,2,4,0,4,1,0,0,55,39,0
23,5,103588,15,4,1,3,4,0,0,0,40,39,0
51,6,192386,9,2,4,0,4,1,0,0,15,0,0
28,4,180928,11,4,8,1,2,0,0,0,40,39,0
27,4,415705,15,2,5,0,4,1,0,0,40,39,0
40,4,54076,9,2,4,0,4,1,0,0,50,39,1
29,5,164040,11,0,8,4,4,1,0,0,70,39,0
73,4,175907,11,6,14,4,4,1,0,0,16,39,0
39,4,103986,7,4,8,1,4,0,0,0,40,39,0
24,4,34568,15,4,6,1,4,1,0,0,40,39,0
22,4,157332,11,0,12,3,4,0,0,1762,35,39,0
50,1,144084,11,0,1,4,4,0,0,0,9,39,0
20,4,331482,15,4,12,3,4,0,0,0,40,39,0
27,4,208126,0,4,6,2,4,1,0,0,40,26,0
