class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,125.6875,216.7676,99.9821,660.1111,32.1061
0,138.8094,217.6667,98.7143,704.4767,18.6924
0,139.4034,240.8636,116.4878,578.9508,37.104
0,114.6579,206.3821,92.0417,460.7207,30.6465
0,125.5816,252.6136,112.3864,928.709,30.93
0,113.9093,223.5981,95.6947,659.747,22.954
0,122.5875,231.7922,112.5286,476.9355,30.924
0,106.2651,191.4,85.8,489.6,21.0187
0,122.8338,209.1833,92.1667,525.3333,25.2208
0,87.6119,238.5,108.25,666.5,4.6539
0,113.5304,212.1538,93.3646,495.4615,25.087
0,92.9411,198.1818,87.8037,367.75,37.0684
0,127.6713,194.4747,83.9333,354.5826,40.1957
0,127.4699,182.8333,75.4286,302.4706,19.6487
0,117.114,233.5556,126.8147,465.3333,37.9815
0,128.5813,225.3647,100.6522,678.9545,24.8288
0,126.8853,215.7444,91.7692,596.4286,27.0841
0,113.8183,211.8087,96.8469,562.2353,24.4773
0,122.4921,229.1304,97.787,586.3548,20.2388
1,130.896,178.32,83.8462,129.2063,10.0364
0,135.5894,200.0882,92.6944,391.929,32.8071
0,122.8353,243.4249,114.1579,795.8056,30.1753
0,121.6864,206.6882,94.1471,529.1429,18.676
0,126.518,243.5714,113.0,737.1905,20.9
0,141.5314,181.0833,79.1667,362.75,22.5017
0,100.8913,241.2881,123.047,490.2286,27.7465
0,134.0795,244.9645,117.3846,766.6957,29.2555
0,105.8933,215.8939,97.1111,554.1154,33.1933
0,107.9818,219.5955,98.8824,671.2381,20.2711
0,93.0031,364.0,235.3333,490.0,109.5832
0,131.5702,247.5417,114.5152,726.127,26.2216
0,157.0312,234.5,115.3333,837.0,21.3415
0,126.299,252.4,116.75,739.5,7.2586
0,134.9273,196.3922,81.4348,295.9412,18.9037
0,138.4649,203.3438,92.0769,364.2143,14.8064
0,138.9436,224.9667,101.2,595.9,18.0097
0,125.463,235.9615,128.2097,266.2364,41.6402
0,122.7232,203.1964,91.7843,416.0769,31.8496
0,114.8594,201.25,89.25,480.75,15.1075
0,118.5072,210.6875,91.8824,546.2308,33.11
0,125.4196,244.3053,114.2073,778.4915,9.2489
0,110.2537,195.0,84.3333,368.4167,15.4932
0,112.4098,229.4865,102.0488,727.237,32.2902
1,128.6646,206.9229,118.8529,467.4545,21.3535
0,129.1243,201.0526,92.8119,391.3698,23.4775
0,113.9125,239.7143,113.3726,628.6087,15.694
0,126.7105,215.1391,98.8462,657.2273,24.0178
0,120.8154,481.5909,301.9492,584.4406,48.844
0,136.2619,225.6364,104.0,770.75,30.4704
0,122.9232,216.2568,98.8296,570.2308,27.1769
0,133.8569,248.95,113.5,690.55,21.6974
0,149.7816,216.5952,100.5784,572.0286,19.6708
0,155.8787,238.75,119.0,668.0,19.9728
0,112.9136,365.3091,279.1923,433.9452,27.744
0,181.3425,244.8621,113.0,791.8824,8.6209
0,137.591,224.2222,111.0339,671.7412,53.3155
0,113.2833,227.3111,104.7273,574.8,33.5481
0,120.4761,219.3968,99.9206,483.2308,28.2757
0,123.8344,243.2321,138.0148,465.2689,24.9567
0,140.9235,206.1818,95.6316,636.8889,11.3101
0,122.4038,205.6438,91.1667,397.907,36.4341
0,138.1435,190.8077,85.1483,370.2321,29.9894
0,147.338,216.625,99.35,585.0,17.1801
0,131.331,194.875,81.25,337.3,35.6559
0,113.6704,231.0308,110.3043,609.4615,19.7913
0,130.0717,219.7692,93.0909,791.1111,38.9818
0,121.3662,407.8214,301.2897,448.4069,18.2298
0,116.2895,214.6804,92.6923,583.7383,27.9601
0,125.2862,199.4211,91.0588,291.1818,17.8225
0,137.5364,242.0,131.0,646.0,19.6958
0,131.0694,198.54,88.25,281.15,40.8171
0,126.997,245.2632,113.9706,718.1154,28.173
0,128.6975,178.625,73.4211,218.5385,11.6961
0,124.259,227.5,101.325,739.05,17.9115
0,108.9625,229.9,105.0,671.0,36.6801
0,162.7364,229.0,109.0,607.0,28.0466
0,110.8192,208.6316,90.3333,512.3059,33.0775
0,121.3691,192.4,82.2,482.1,47.7423
0,122.4929,209.7909,93.0566,471.3762,40.2283
0,116.356,268.3684,151.0264,491.8889,33.6263
0,127.5532,229.0769,106.9615,665.3056,31.5837
1,132.2529,186.1909,88.0969,257.7818,20.4017
0,141.5448,227.0,109.1,672.0,53.1125
0,128.2218,448.5276,275.6878,577.9906,10.4241
0,135.8448,210.1471,92.3462,563.2353,38.2675
0,138.9272,217.7057,97.8789,656.2353,27.2611
0,125.5104,230.2812,116.0448,589.2592,37.6482
0,120.6681,201.25,85.0,424.25,24.8016
0,113.2855,257.9545,118.8969,814.75,23.743
0,130.4801,217.6364,99.5238,536.5685,46.3427
0,107.0038,234.9565,100.375,777.0,13.7111
0,157.4562,212.3,92.8,411.6,11.2423
0,124.0864,214.3636,99.6091,390.9328,25.2899
0,126.7555,178.6286,71.8714,199.7143,10.3971
0,147.3605,227.6667,107.8333,602.6667,24.9606
0,100.358,275.15,191.38,745.28,30.318
0,116.5288,210.1538,93.0327,465.3333,24.2889
0,132.1661,218.9711,94.5889,694.4045,38.8457
0,136.9096,234.6667,112.4267,728.4667,21.9364
0,133.5804,208.3333,90.0,480.3333,35.4455
0,154.125,269.0,156.0,342.0,11.693
0,129.5525,285.9221,169.0468,192.2308,13.5491
