age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
64.0,4.0,298546.0,11.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,70.0,39.0,0.0
57.0,4.0,181242.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
19.0,4.0,228577.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,36.0,39.0,0.0
18.0,4.0,126021.0,11.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,20.0,39.0,0.0
35.0,4.0,143058.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
70.0,4.0,195739.0,0.0,6.0,3.0,4.0,4.0,1.0,0.0,0.0,45.0,39.0,0.0
64.0,4.0,239450.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
46.0,4.0,108699.0,15.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,60.0,39.0,0.0
45.0,2.0,272792.0,12.0,2.0,10.0,5.0,2.0,0.0,0.0,0.0,50.0,39.0,1.0
33.0,4.0,304833.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
20.0,4.0,203914.0,2.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
64.0,4.0,203783.0,11.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,8.0,39.0,0.0
32.0,4.0,255424.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,1.0
35.0,4.0,194490.0,11.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,190194.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,134509.0,15.0,4.0,14.0,4.0,2.0,0.0,0.0,0.0,40.0,39.0,0.0
21.0,4.0,131811.0,11.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,126110.0,15.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
41.0,4.0,121012.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
54.0,2.0,182388.0,11.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
66.0,0.0,177351.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,2174.0,40.0,39.0,1.0
36.0,4.0,207824.0,9.0,2.0,10.0,0.0,4.0,1.0,7298.0,0.0,40.0,39.0,1.0
33.0,4.0,122612.0,11.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,35.0,37.0,0.0
49.0,4.0,209057.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60.0,39.0,1.0
52.0,4.0,196504.0,5.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
26.0,4.0,291968.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,1977.0,40.0,39.0,1.0
17.0,4.0,95799.0,1.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,18.0,39.0,0.0
44.0,4.0,210525.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
50.0,2.0,30008.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
20.0,0.0,304076.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,20.0,39.0,0.0
35.0,4.0,193026.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,39.0,1.0
18.0,4.0,143450.0,15.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,20.0,39.0,0.0
19.0,4.0,170800.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,60.0,39.0,0.0
25.0,1.0,339956.0,15.0,2.0,11.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,113035.0,15.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
34.0,4.0,183778.0,11.0,4.0,14.0,4.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
25.0,4.0,189219.0,9.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
57.0,5.0,258883.0,11.0,2.0,14.0,0.0,4.0,1.0,5178.0,0.0,60.0,18.0,1.0
