age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,4,21357,15,2,10,0,4,1,0,0,58,39,1
42,4,275659,7,3,12,4,2,0,0,0,30,39,0
51,4,128036,9,2,4,0,4,1,0,0,45,39,1
49,4,239007,11,4,12,1,4,1,0,0,45,0,1
30,4,91184,1,4,14,3,4,1,0,0,8,39,0
29,4,36394,9,2,12,0,4,1,0,0,53,39,1
30,4,153000,9,2,12,0,4,1,0,2343,50,39,1
19,0,183707,1,4,0,3,4,1,0,0,40,39,0
45,2,333519,15,2,1,0,4,1,0,0,50,39,1
62,2,262753,4,2,3,0,4,1,0,0,40,26,0
36,4,175591,2,5,3,4,2,1,0,0,40,39,0
60,4,317182,4,2,8,0,4,1,0,0,50,26,0
30,2,513800,11,4,1,1,4,0,0,0,53,39,0
26,4,197157,2,4,7,3,4,1,0,0,40,39,0
21,0,546519,11,4,0,3,4,1,0,0,17,39,0
31,6,118492,15,4,5,3,4,1,0,0,17,39,0
43,4,122988,11,0,8,4,4,0,0,0,37,39,0
60,4,149521,5,2,10,0,4,1,0,0,40,39,0
18,4,243399,11,4,6,3,4,1,0,0,40,39,0
18,4,229153,15,4,8,3,4,1,0,0,26,39,0
54,2,83600,1,0,8,4,4,0,0,0,46,39,0
47,2,278959,10,2,10,0,4,1,0,0,40,39,1
47,4,167079,11,2,4,0,4,1,0,2191,40,39,0
40,4,119900,1,5,3,4,2,0,0,0,40,39,0
38,2,188132,10,2,4,2,4,1,0,0,40,39,1
29,4,161192,1,2,3,0,4,1,0,0,40,39,0
45,4,156035,15,4,7,3,4,1,0,0,40,39,0
34,4,36356,15,2,13,0,4,1,0,0,40,39,0
41,4,105263,5,6,10,1,4,0,0,0,50,39,0
23,4,191068,11,4,12,1,4,1,0,0,56,39,1
33,4,183393,11,2,7,5,4,0,3962,0,47,39,1
33,4,210613,11,0,1,2,4,0,0,0,40,39,0
37,4,199613,11,0,3,1,4,1,0,0,40,39,0
56,5,137609,11,2,10,0,4,1,0,0,40,39,1
23,4,381498,4,2,8,0,4,1,0,2305,40,26,0
22,4,212613,1,4,8,3,4,1,0,0,47,39,0
44,4,184459,8,4,6,1,4,1,0,3573,40,39,0
30,4,574450,15,5,12,1,4,1,0,0,45,39,0
69,1,79634,9,2,4,0,4,1,0,0,57,39,0
