RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8362.42261795385,15569057.19148857,1713.9591454548704,748.2366333007812,1,1,32.49085235595703,3.0171988010406494,97462.59375,1.7729847431182861,0,1,105120.0,0
8947.560166943722,15688911.469423955,368.73376490205413,670.175537109375,2,0,31.41312026977539,7.2373127937316895,0.0,1.9382327795028687,1,0,87501.3359375,0
3509.6432281306566,15676681.248134065,1431.098022503422,607.7723388671875,0,0,46.98627471923828,5.733633041381836,0.0,1.9291903972625732,1,0,92161.96875,0
7148.097246342633,15673392.07962094,2779.1682810826896,798.5172729492188,1,1,33.39807891845703,7.247884273529053,127401.875,1.0033949613571167,1,1,62813.75,1
1955.4652555110542,15584326.599646408,1754.2793071772358,708.3601684570312,1,1,20.84960174560547,3.655383348464966,105272.515625,1.5665454864501953,0,1,155205.59375,0
774.7037997683987,15641347.515139885,1828.7125443076898,727.500732421875,2,1,59.353885650634766,2.314732074737549,60191.90234375,2.024427890777588,0,1,143572.734375,0
2143.2631732314917,15723514.831694001,2395.2655210191524,743.64599609375,0,1,36.76945495605469,4.611119270324707,103872.125,1.016580581665039,0,0,190063.84375,0
7037.566242667132,15697799.696550837,2647.0326682382106,635.454833984375,0,1,51.69618606567383,7.568912982940674,164262.078125,1.0,1,0,158409.296875,0
7372.7379912700835,15617539.821088037,2906.837812615918,633.7849731445312,2,1,34.260231018066406,1.4861005544662476,144288.859375,1.208033800125122,0,0,121334.859375,0
6599.469545686453,15670209.757795222,521.8540337776357,692.6156005859375,0,1,53.5363883972168,7.955367088317871,0.0,1.5969469547271729,0,1,68481.703125,0
2036.8673328686589,15579663.764868539,1242.5574429071253,677.67724609375,1,1,33.13138198852539,5.623085021972656,122193.7890625,1.2890276908874512,1,0,30875.220703125,0
761.5480828639776,15591133.74633189,2777.148436538511,804.49658203125,1,1,54.449947357177734,3.8378491401672363,100305.78125,2.1104819774627686,1,1,91837.5859375,0
7725.003866727091,15637375.47398856,1310.0592062517464,751.2230224609375,2,1,25.987091064453125,7.012104511260986,132339.390625,1.0087120532989502,1,1,21934.0546875,0
2520.154708601841,15789703.963834967,371.3269826894396,560.9122314453125,0,0,60.68048095703125,7.174731254577637,91480.5625,1.0000029802322388,0,0,193999.171875,1
84.89468777560887,15722024.968495285,445.01937509140805,831.2884521484375,1,0,41.96196746826172,9.108049392700195,106316.8671875,2.1092405319213867,1,0,180361.0,0
8898.675312174033,15762708.969939746,1261.2441117974963,710.85595703125,2,0,39.02983093261719,3.355058193206787,0.0,2.049304485321045,1,1,33937.0546875,0
5721.99777854797,15796766.382075656,2184.590818365996,620.8206787109375,0,0,42.33082580566406,7.907181739807129,121257.2578125,1.045531988143921,1,0,46388.3984375,1
5555.382991360494,15807230.418604815,1238.1981004169786,687.9464721679688,0,0,47.35542297363281,6.434515953063965,97503.203125,1.008411169052124,1,0,125772.4296875,0
5537.976866461354,15762643.734415263,858.677418967175,777.1639404296875,1,0,29.94217300415039,1.1477634906768799,149826.671875,1.009791612625122,0,1,191077.265625,0
6334.724490535651,15682623.997049093,1839.4564664863408,647.7611083984375,1,0,51.72515869140625,8.888364791870117,129703.9765625,1.0,0,0,64803.54296875,1
7824.780877279722,15807231.619878244,1480.4293995591415,775.6483154296875,2,0,50.01974868774414,9.846722602844238,101779.9609375,1.0048248767852783,0,1,151098.953125,1
3922.147344217748,15786856.554845497,1075.966692860898,615.5541381835938,1,0,62.92564010620117,4.582713603973389,109448.1640625,1.0,1,1,136880.234375,0
3918.850381035213,15766744.091466133,2720.1445913288603,764.3092651367188,2,0,41.90916442871094,4.2851762771606445,75182.75,1.0006126165390015,1,0,66616.1015625,0
9428.072869691458,15748684.280533554,1840.4613837459929,607.009521484375,0,1,53.42626953125,2.3074257373809814,0.0,2.0154147148132324,1,0,99597.7109375,0
5224.587460153064,15796054.502510946,2173.5256310699383,656.9560546875,0,0,36.41481018066406,8.059406280517578,95978.84375,1.0001870393753052,1,1,124970.4140625,0
2778.9578481083063,15783058.632738635,1132.1659018218775,704.0322265625,1,0,44.58850860595703,9.476158142089844,87443.21875,1.0423606634140015,1,1,30406.712890625,1
2009.0581621095698,15622540.24807583,1914.1927809795197,567.1822509765625,1,1,30.162202835083008,8.525875091552734,117817.703125,1.000000238418579,1,0,107823.0859375,0
1144.9471101276304,15578079.812353289,2410.7777158329272,710.4444580078125,1,1,46.851531982421875,9.852039337158203,118783.390625,1.0000009536743164,0,1,117469.6015625,0
839.1457650056176,15719276.02053605,2592.2701390123,591.2984008789062,0,0,31.032821655273438,7.4626851081848145,105880.8125,1.0073519945144653,1,0,180976.65625,0
5776.323177456803,15721567.608664367,1702.6736372058322,783.002197265625,2,1,45.967220306396484,9.668503761291504,149640.265625,1.4354206323623657,1,0,20700.869140625,0
4581.514637267245,15717090.436598174,392.23637097386325,826.8583984375,0,0,25.908727645874023,8.376155853271484,0.0,1.1603648662567139,0,0,106988.2890625,0
358.2786658716034,15577867.876920672,2208.843078927158,601.1643676757812,1,1,37.19013214111328,5.5492472648620605,136202.140625,2.1124348640441895,0,0,173501.34375,0
4641.242688613952,15791823.072432308,427.7480214636457,669.6319580078125,0,1,51.67693328857422,9.515571594238281,0.0,2.0547313690185547,0,0,29480.44921875,0
892.4087356587688,15803623.02208949,2815.863942675914,592.3934936523438,2,0,52.5936393737793,6.684540748596191,0.0,1.9126602411270142,1,0,173704.21875,1
2299.8337070781918,15799778.243224813,895.0631481577639,680.5299072265625,0,0,43.209938049316406,6.47261905670166,0.0,2.018671989440918,1,1,66138.703125,0
