GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
160.16368528528295,245.11517339222542,134.15804130137286,545.444053736413,32.96258598098056,0
132.67665125884213,191.29015491740134,81.84917757564244,458.0070147031535,27.576581413310663,0
117.01675834279764,206.09606418987076,90.52687236141695,421.7182190720679,8.927277591024133,0
128.11743728257912,198.03928499412126,84.16143396720321,729.1128176733861,14.042028647459654,0
102.31747948889213,239.73903652239628,96.46423875189932,392.36512710329237,20.759353196483985,0
158.2372383096548,232.95460581408997,109.57662860542308,900.9690873966083,29.703457694372204,0
127.96847601626995,192.3119605829136,92.21745780714431,490.4191555064446,22.744150316621855,0
130.19613926866688,224.8344885990618,113.82657442044051,592.331306854097,18.203169468780516,0
114.85743448683132,215.97059287419097,129.60573415319007,586.7743329593205,24.95206410176592,0
129.58153077952787,237.58181155766172,133.6287086807474,402.69324465541297,19.007515516322346,0
132.9710392479603,195.49436634971548,85.27278127208483,824.8894917975649,8.704862899021975,0
148.5476354163188,302.8850650217188,153.68600462341672,425.14394397671197,17.160692998156463,0
134.99883156705283,200.56721100196333,84.77223176595707,468.4178706339371,22.96281684512389,0
150.5469377990738,231.94701150687678,123.45320475765986,715.1252489966464,33.56024633334029,0
133.42391649247202,199.87350923705958,91.34855469936154,688.01308122405,21.95114018934228,0
114.04421503848519,238.11712452725877,98.58732126832999,809.9705380084782,35.16928645585564,0
124.40730225018224,185.70947936016555,80.03993522362643,384.53925598211816,13.20947201075591,0
91.88921997086831,281.08757614740756,212.83202454008855,603.3622595839563,16.07077019963815,0
141.42446899729495,203.22149009808936,85.8131609193991,432.3117721265743,15.522181292096583,0
128.5933364076712,223.48037283924964,105.52127135846409,422.16157664627957,33.19540125471182,0
114.86173505974469,239.2819717082927,118.59278262695156,706.8213971305083,31.76409551038411,0
144.53988434369774,188.86100758908395,83.5021778091479,474.80534228591296,16.214986730605258,0
132.80762948290928,306.8687207975534,149.78379020552063,494.3229312926475,23.0141773092335,0
140.9725951574342,248.1125229534966,168.49523767810155,862.4394615760696,26.440834045804372,0
126.2373843146068,203.21955251578862,91.5691336403653,370.2939086391526,32.785181910223855,0
120.35500859766725,209.32255050659933,96.2456818699141,523.1508224884099,17.149147356888996,0
125.59609602091268,231.09901354119785,107.04901155274678,532.4110695926839,12.858586729194009,0
122.20658206803384,220.35825774289663,109.512838258219,790.1934717548994,11.27605277253701,0
110.89297130142069,219.18211498154884,98.94170065036052,771.5972202505305,31.582057734289076,0
132.05459155426098,242.40134129932324,104.15732088586495,628.167078774282,20.20669386039782,0
133.88714056471838,205.47173620430837,86.75059956564144,808.5273142662827,17.658457201492727,0
118.03422175282027,224.51020018392848,117.66861891096661,600.7261834640427,19.415809060391133,0
136.59592612853442,224.35884401150173,113.85095269330952,630.7366550159182,32.0880776602126,0
121.43514655513354,200.93551785652522,89.44760735671264,632.3330948480727,10.70614460088808,0
130.6948601454445,192.64444846793387,87.82999201310864,310.2994954669714,12.745151710504135,0
125.02561008453218,244.79077477092642,143.64965772600692,519.3185079938299,22.987139346343824,0
133.5037390039326,216.3011842891975,98.6610680813716,648.1259805985172,12.17159886656414,0
114.42725310881539,213.99733350759467,103.72507516580406,748.6237732751325,36.4725621472997,0
101.02684729035747,178.37446913293866,80.67784759227806,417.2134573362018,18.044939284872033,0
110.1942283319262,206.0979503268492,86.91219809669168,503.07821466934485,12.164324840356887,0
121.15239063235522,205.05261434196677,101.08868230655406,615.3823849184242,23.331142733643993,0
104.82252076403239,215.53696876312307,90.93228523487605,563.0251774595284,25.411835868099214,0
119.733040370475,227.86010713350134,111.38407160186098,698.8555476788608,33.619390296349664,0
125.71018814856238,206.38447727184317,91.37471470013638,489.23731562324826,29.033932620614344,0
150.1148330964586,195.8729176788924,81.2270200385905,471.50368832155647,32.48586808685379,0
134.55538288377358,248.3290791544885,112.54728645374946,879.0706196611651,25.543069656766374,0
112.87368729013981,217.5078743742659,93.69578021816389,811.5133828580772,18.423737424415897,0
132.9926460176958,215.2536608988555,101.58565070576398,307.0726229235413,29.39235883209623,0
125.00914882389033,187.87739125959672,94.46745308729217,653.7857153941368,14.30886189425852,0
104.23929459925162,213.84847785215229,110.78746544290964,775.7553200822077,19.678027520100613,0
104.1462878532225,214.81396757727475,180.8611807838563,302.35679548489014,23.749763916748208,0
