ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard,PersonalLoan
1634.0166947630087,34.31867867683631,6.761544214806755,51.813444631285115,94209.87266743173,3.9841856934294646,0.6928004208070659,2,96.44704791892869,0,1,1,1,0
4523.927085758584,43.26140918495017,29.83420525772447,77.29718497252568,91338.09513468179,2.000143312285289,4.187135786688374,1,388.2930894805337,0,0,0,1,0
2520.878388220629,58.33546262180886,26.247579071845077,89.29791930638198,91341.61538853536,1.0002273171825384,1.9060765160081623,1,156.19555690270212,0,0,1,1,0
734.0326370593257,60.31139869629568,33.425498683216574,65.36632945933519,92521.70429024549,3.008065377948173,1.6038162912293041,1,0.07476290853679218,0,0,0,1,0
2142.582769867579,43.356945727338484,30.54708625076313,127.34183137888914,92945.97848428442,1.011841148736516,4.035359057624058,1,0.30790696370509163,0,0,0,0,0
1669.303709564374,32.314173597296566,4.995571847010805,110.81533563694094,95861.1578249008,2.9995664624151948,3.9745430965237687,2,1.868086854139481,0,0,0,0,1
1458.7680293377557,27.521794644714205,6.701290920653172,14.56572549106621,92043.04642713036,3.0047814600523246,0.5922452194036825,1,0.35856434006083165,0,0,1,0,0
4294.784858329335,30.4657081593717,6.449312334561815,59.73499720789698,92848.46086118625,3.9942575020111186,6.3031750352977145,2,136.2540814286838,0,0,1,0,0
1434.468500912984,30.257132485672564,5.680765419247313,70.97464114422998,94424.47236150976,2.993308483457214,6.190250880846173,2,226.37546547809492,0,0,0,0,1
2094.2042114594346,52.67225709296498,23.74521435173044,77.3076941185253,92041.93967671502,2.9948620705323643,1.9375157237146452,1,297.35858208141343,0,0,1,0,0
700.1104454833942,27.543361447177546,2.6522536731190063,126.81816447888994,95393.72987130017,1.0149809726382948,5.210225093447303,1,219.50501434556804,0,0,0,0,0
2547.908253503276,66.06216989912784,29.88689439692954,20.137741391736185,92373.42101093722,3.942098476956817,0.12968821070077066,3,91.66201955756817,0,0,0,0,0
1612.4766000363907,42.81653417366557,14.66291919736317,123.39804654900388,94734.18256411774,3.000941641285105,2.459738177014734,1,0.13901816582729426,0,0,0,0,0
4144.486842267472,26.90921464485964,14.643814168778004,32.70097504985649,95849.56038901962,3.0067448701508814,1.0972834866259271,1,0.2135158124596342,0,0,0,0,0
2168.149644564458,48.73595228142062,29.902780859886935,84.51440789677716,94574.12956904878,3.0073286368089085,5.415412612201772,3,1.0744419784499821,0,0,0,0,1
1222.602712796477,46.0429326467249,21.786312217547035,55.76328575743048,92997.14919802961,2.01121105181539,1.8459629705123246,1,139.7789302968146,0,0,0,0,0
2497.2515208613736,31.595201086755477,3.5442146038923124,74.05026983294002,92165.13275385101,2.003548101729718,2.6872661868213816,3,142.07361513135476,0,0,0,1,0
1958.3758869256526,28.66397331188587,2.03374571355443,72.93470194837437,94511.16863540582,3.004944406399337,0.2781211652919788,2,244.15990450274114,0,0,0,0,0
4021.1518572601535,37.385266054260754,5.328934559562015,72.67919994351641,92209.72896443737,3.011606620253543,0.2343196391221941,2,94.117576481624,1,0,1,0,0
2958.3710027331063,26.558416563965125,33.75764542948133,33.3086546824144,94179.49948177855,2.997066291892412,0.5692603109134868,3,181.83469375638194,1,0,1,0,1
653.0166933367362,60.41495892777485,12.04156837500333,41.834970617153594,95069.50735717831,3.02213715980852,1.961102185599503,3,257.320833252484,0,0,1,0,0
3017.0740942327852,59.612982913100716,15.221697295634577,101.24450067544639,90277.90807391996,1.0222134376716758,6.25202337331304,1,0.08341429517301424,0,0,1,0,0
3343.715475804138,64.32546052903683,39.592816168327396,78.78756597419975,94794.7735814769,3.992547895859839,1.442846365740094,3,380.53195336820306,1,1,1,1,0
4838.624210867538,61.173202000977035,23.96801196701541,60.90557248155389,94578.33339879056,3.0012269399459828,2.382289310679862,1,210.262301445789,0,0,0,0,0
2343.2690635602285,30.707500134008445,5.56015555992897,47.124490472091814,94733.18766278197,3.0063551947037945,0.8988171320963285,2,163.32235205279616,0,0,0,0,0
2306.842297250549,60.479380570046544,23.15518280695714,152.51688383691288,91991.58258886175,2.005991864821582,6.294928834988701,1,0.45593245793072135,0,0,0,1,0
484.6449967169095,48.40370483099153,11.849752104456979,171.07959809083167,94254.01652059621,2.996595462123604,6.669319511998079,1,0.2892524323504372,0,0,1,0,1
565.660162298992,31.074320309378457,16.274363368115058,154.07408523048576,94168.48399022827,1.0098790159242412,2.0994419695068074,3,0.6641493990717613,0,1,1,1,0
4182.506399384346,60.881617091115565,14.615808056754352,173.49523366863164,93152.40999669614,1.0091816985576607,0.6252299306330552,1,113.69513171846455,0,0,1,0,0
2902.6626484476615,49.08576090777368,20.016104065033456,83.46945155723125,94622.73275233136,3.9836802231969908,0.8305082503875374,2,234.52429891885762,0,0,0,1,1
2327.3149047995007,41.662645076751616,4.165685792176778,8.390008047925313,92961.76674281326,3.9978728012974853,6.280526849988686,2,0.18354095207751497,0,0,0,0,1
3445.2695357461253,34.205359265023446,-0.4904445403864992,35.58267057621833,94596.9717339952,2.9989078902359014,1.9532143325188147,1,97.08214152062374,0,0,1,0,0
606.4833035688875,30.34339849337265,3.9646737014426026,67.18458457574118,92223.0172351077,2.9944872537162137,2.6588062512022597,1,0.8486112758698151,0,0,1,0,0
1964.6655941062288,43.382349295856024,12.138967668159697,108.45500743929868,95454.03538108364,3.9979265710589456,4.780415484730069,2,0.5400397165890647,0,0,1,0,1
4381.26592071194,34.51679395867188,10.538205447263755,78.77410574803437,94537.31759418122,1.0120596849045818,0.400497716328057,3,94.0831865572723,0,0,1,1,0
1859.6802499597702,61.48075601765399,18.17613410913972,78.22741482261073,90287.03652438475,3.0042107187996336,5.741594106245576,3,162.00096045164278,0,0,0,0,0
4415.130711645101,32.34584563497173,14.478865527704999,13.420420944446303,94525.90264474413,3.0057262977778234,0.3839805171812341,3,0.03812246834175974,0,0,0,1,0
4677.383664681419,29.479787471656923,2.6596472018754658,74.80317298374385,92164.4034049648,3.9937512703994567,1.6400354365003014,1,126.58352700837919,0,0,0,0,0
4721.6368255752495,49.539692679918396,26.204040601606092,85.50679411024099,94501.54489281976,2.992090500626583,2.1866878069010354,3,176.501582159779,0,0,0,0,0
2943.4751880189783,29.145671773533564,5.285503032179935,45.41171626486404,95813.4991897578,2.9990201589050924,1.3896446007077545,2,96.89111719685818,0,0,1,1,0
1572.508034448137,34.18814417456873,13.482893871527585,47.8152971035802,91720.48136451282,2.024031394299414,2.357736895020217,3,248.9649438120138,0,0,1,0,0
2897.991601826873,28.12970876531879,1.832702477541758,62.32164424780849,90367.43535767296,3.990789427890258,0.6262418410378044,3,95.59177909434644,0,0,1,0,0
1333.3390229353672,37.07025600197541,13.307382505625263,83.43904054570986,94827.7430110489,2.991383509116435,2.0152853287708243,3,131.77247789953861,0,0,1,1,0
2108.022649897912,26.845222929626715,-2.086231416682935,38.07463604563264,94767.2660492304,3.0014128692743123,1.2221643971849254,1,0.18780070911790356,0,0,0,0,0
4138.57547247511,52.19866288378099,21.796684482467242,71.41121072007594,95652.1393215028,3.0111014061417603,2.553053935710951,1,98.67469883156113,0,0,1,0,0
3170.0466873715814,51.67382148877531,11.987830292357437,51.52203754726875,93141.80328159242,2.996399158404945,1.638240434488223,1,0.0749658051151079,0,0,0,1,0
3914.905288611515,53.428095385679356,18.990958112544778,29.16943770400742,94658.85880552353,3.9967993600134615,3.86444479475721,1,0.5269327693336019,0,0,1,1,0
521.1872382279807,42.45692328700381,15.037308085323001,155.44325582055168,91789.71986032269,2.9993291461596603,4.79445976547111,3,442.54432263433813,0,0,0,0,1
1487.2771519172072,59.42400508357749,5.742680688504248,97.60922545371172,92891.3804647337,1.0071310622044178,1.024031606905094,2,235.92025030853563,0,0,1,0,1
1211.665029614059,44.15193926997306,17.086350344980673,78.94974013958593,90354.12428102229,1.0055551393226148,2.838745205107956,1,97.01027145405946,0,0,1,0,0
2227.1273505969275,59.19737476944695,30.20939136340686,20.180377155547312,94637.49314382413,3.9796252659263716,0.32134153757742745,2,332.25255822989567,0,0,1,1,0
2958.4197494898162,62.63794936635962,26.955242654455258,181.47246577097627,94162.8227455077,1.9994119252354479,5.464696319398244,2,0.6400953739997993,0,0,1,0,1
561.5383875270296,65.39803763769493,36.8575728058517,30.51063139946963,94793.28339045522,3.9712091609862696,0.14816484035966912,3,119.5809300936694,0,0,1,0,0
3967.995756620649,27.71585186678024,6.45148818435238,61.03874762346199,94698.56245085988,2.9905530462121814,0.6668103880181788,1,0.08012297580636088,0,0,0,0,0
3406.9115994211197,26.012159367981198,10.32165924411122,32.907297692014986,95965.38058510417,3.008199479571568,1.0719034025964909,1,0.0835192102423134,0,0,1,0,0
788.4442158628045,47.08338018186101,10.797796233630226,121.96248141467854,91892.8689646146,1.0192937370613682,6.408979768833983,3,0.5178384892697788,0,0,1,0,1
948.8068527939253,39.780689923019686,17.84737065429169,76.51172919505593,94894.43425837987,1.0091800311907775,5.041669966193676,1,219.6020758592391,0,0,1,1,0
3012.139939429037,64.3234116591056,32.76924714883708,73.8908885994612,91388.26327920055,2.989812421003651,0.7602887162707719,1,373.3572874652697,1,1,1,0,0
978.3322484772432,30.609754046119008,2.818561841279686,65.29348226830203,94616.12830457944,2.999602261835134,0.03405957965100287,1,230.06551227070878,0,0,1,0,0
3951.1184755595677,62.71782595210308,9.460187564813474,72.70391485161879,96286.98523426465,1.0031743238189545,5.586435667850724,1,0.23129946247842056,0,0,1,0,0
3022.6587124035213,42.707815581398194,21.78754151328659,72.26711962993265,94414.48254938805,2.018501456697128,1.1786006064596986,1,0.24242902048169587,0,0,1,0,0
658.6859147613874,31.501906083402073,2.7428700629674934,59.26156958304125,94546.54905868779,3.0111551977464344,0.8822314182785477,3,0.17082808941933855,0,0,1,0,0
4073.3354753541207,46.16836863414695,17.709689104052313,121.15360783097958,94720.1059183756,3.0212297503242502,3.411012930318212,1,148.54664320882415,0,0,0,0,0
3752.566880807931,30.346553989645624,4.499905801461908,71.55165488058643,91397.66659364625,2.996881322046264,3.2491326712572297,3,0.17888146874574215,0,0,1,0,0
732.4001764451945,61.426718288283126,22.09335119294725,86.74876957549671,90584.14650827467,3.0005082711778566,1.2263581816396811,2,0.5167650956449031,0,0,0,1,0
4475.179314918612,42.94692611902595,3.780583484013029,56.84567196629224,95656.57546215515,2.001491949392588,0.2391101821174075,3,0.942037533897177,0,0,1,0,1
1669.3036158100172,44.26103891212455,5.296055593072418,64.31076666541156,91959.16017901851,2.969115343229738,1.184959144595319,2,79.45447714821147,0,0,1,0,0
2079.6720657370543,41.40207083334082,7.491694355634267,52.120662925221275,96593.91495393925,2.9987997234692494,1.1691619856146558,3,0.24264067395041564,0,0,1,0,0
488.85960586328645,36.93825251387679,18.742512656609104,13.416230315814374,94511.10074954972,1.0077625949647266,2.623871083405808,1,0.24503721654496774,0,0,1,0,0
3379.3967404366895,50.68980050975866,28.563624175299818,11.358443057673284,92860.13266421016,1.9975732273650806,0.22138048201443633,2,95.54918500983102,0,0,0,1,0
728.6475961959857,66.98275302490953,39.56954995610217,65.7693425921264,92387.04024231872,1.995691231688403,0.2829977409364407,3,207.34979334058323,0,0,1,0,0
3843.762541606785,46.235567188968524,22.83534154921915,75.09671186569041,92995.58686995888,3.0043660436937087,1.7371626769529358,2,169.69526203467348,0,0,1,1,0
1886.122951476816,29.0385371439562,1.5973090366556701,25.565285841049135,92079.7392811304,3.0012905014654896,1.8138605486831334,1,146.34584945266917,0,0,0,0,0
944.257899978388,59.70375096168078,34.583925461047784,76.32301581124392,94868.33030176979,3.940596679797015,0.055813648475808886,3,188.61256695992134,1,0,1,0,0
3949.954898628021,37.39196506806029,25.10181988769038,46.717478900266684,96263.70417885511,3.9967153092404732,1.0914497370729148,1,0.012250634240988621,0,0,0,0,0
3951.118278737894,35.53110341106983,32.38117364095504,24.076594201827568,92884.84283950526,2.006175274897966,0.4177044587909886,3,0.07273079894003977,0,0,0,0,0
2257.1658578161373,57.98348873364012,6.00201331707908,81.34027863365853,95370.69756414436,2.0031410772787215,2.821923891267176,3,1.058046855641461,0,0,1,0,1
4152.269387865104,32.91601349965362,17.53445018513839,93.28833144502087,91811.60297238307,3.0230642582183767,0.7107143952428117,1,223.04214653533822,0,0,1,0,0
2090.023684969775,34.830524373971336,16.463271159579364,153.0164655067965,94756.90383873988,2.99901338244382,2.6358209701563173,2,0.5543567663466724,0,0,0,1,1
3428.0172831533,31.907894229349992,6.567198294746598,53.84080619478382,91963.45278078309,3.010037552683175,8.572758378678719,1,0.005490816673674825,0,0,1,1,0
4060.027964892346,61.253003320182096,17.50112664215534,60.11611512370126,90298.86431474693,2.020525148232922,2.223928812290159,1,382.5435056435405,0,0,0,1,0
4670.221213400509,39.34206987028525,9.116058311800131,186.55828684435275,94247.78459423855,3.9848508897992154,2.5147564079476,3,1.3113466887874814,0,0,1,0,1
1669.3034595527558,50.30915692709931,30.37644711661979,147.5905851484524,92172.1887223718,3.9958681590474967,0.5499643110075383,2,180.73120862600476,1,1,1,1,0
70.45343871638619,56.28468148664915,38.86372482515994,90.99601533542821,95757.05048831046,3.0242993013411934,1.3436120773382907,3,235.23180754224956,0,0,1,0,0
1166.681420860823,31.223296814907982,4.158828940326642,74.12861100485547,91549.4746815972,3.0033925427077572,2.6343860874385543,2,0.1794368894414902,0,0,1,0,0
179.43279129648886,50.62554801580484,40.78137653170636,38.45971947163011,92945.33040510934,3.9716844269926868,2.256921710062597,2,94.81995379563551,0,0,1,0,0
1674.7674634671528,28.296913999242605,27.370050850093712,73.60486488497605,94593.09123708688,1.0091912297853838,0.3430960362800526,1,0.3393414366431089,0,0,1,1,0
4129.8829088615485,49.76833303410525,27.485354382175267,131.69995385807468,91471.41484715995,3.9840467013299192,3.6189212397228165,2,428.75793531103864,0,1,1,1,1
4859.580355508352,54.236412552357294,36.8357189013944,55.358053246961816,92305.95542011729,2.008811451959246,0.93806858427419,1,124.50025499952547,1,0,1,0,0
1395.1920652391605,45.53477886397899,5.774161049013465,42.28876675339512,94787.33794521829,2.0062433608695716,1.3434630208544405,1,0.054825390533343295,0,0,1,1,0
1434.088739970333,41.88920660878758,29.86734562320973,98.41292207585764,94861.24955749401,2.0008471243860044,4.723813293009244,3,0.11362099238889745,0,0,1,1,0
3373.3840770148795,30.58856805704776,5.573682083079468,70.04998917616221,94475.42086384029,2.998531171542882,1.9893959648054702,1,0.519166037125578,0,0,0,0,0
659.8105871740413,60.01525805699853,4.974087692334518,86.55170956471216,93950.45744820053,1.0079364933834636,2.5643913455318614,3,155.83838524821775,1,1,1,1,1
