age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47,6,231263,11,4,5,1,4,1,0,0,40,39,0
33,4,33027,1,2,3,0,4,1,3363,0,56,39,0
26,4,172321,11,0,7,1,4,0,0,0,40,2,0
40,1,227929,9,2,4,0,4,1,14882,0,40,39,1
36,4,215174,12,2,10,0,4,1,0,0,36,39,0
35,4,245743,11,5,7,4,2,1,0,0,40,39,0
53,5,110576,9,2,4,0,4,1,14877,0,50,39,1
40,4,105799,11,4,8,3,4,0,0,0,20,39,0
44,4,193338,9,2,12,0,4,1,0,0,40,39,1
38,4,252452,11,4,1,1,4,0,0,0,40,39,0
34,4,147904,12,2,10,5,2,0,7309,0,41,39,1
49,1,198354,11,2,13,0,4,1,3343,0,40,29,0
46,4,141949,14,2,10,0,4,1,99933,0,80,39,1
36,4,114046,11,2,8,0,4,1,0,0,40,39,0
41,6,156707,11,4,12,1,4,1,0,0,37,39,0
28,2,257146,12,4,10,4,2,1,3320,0,45,19,0
21,4,199767,11,4,3,3,2,1,0,0,40,39,0
42,2,216345,9,0,4,1,4,1,0,0,40,39,1
29,4,200906,11,4,1,1,4,1,0,0,40,39,0
46,2,221886,9,0,1,4,4,0,0,0,24,39,0
51,4,112657,15,2,1,0,4,1,0,0,40,39,0
31,4,213129,11,5,3,3,4,1,0,0,40,39,0
34,4,133180,11,2,7,5,4,0,0,0,40,39,0
18,4,195121,15,4,6,3,4,1,0,0,21,39,0
41,4,212619,11,4,7,1,4,1,0,0,32,39,0
18,4,361549,11,4,6,3,4,1,0,0,40,39,0
57,4,194667,15,2,13,0,4,1,0,0,40,39,1
35,4,242763,11,0,7,2,4,1,0,0,40,39,0
46,4,37543,15,4,1,1,4,1,0,0,45,39,0
37,5,50306,12,4,4,1,4,1,0,0,40,39,0
31,4,225208,11,2,7,0,4,1,0,0,40,39,0
40,4,131424,1,2,3,0,4,1,0,0,40,39,0
58,4,133222,15,5,13,1,4,1,0,0,40,21,0
39,4,192559,15,5,8,1,2,0,0,0,56,39,0
46,4,38753,11,2,1,2,4,1,0,0,50,39,0
64,5,96306,11,0,12,1,4,1,0,0,51,39,0
45,2,236457,12,0,10,4,4,0,0,0,40,2,0
49,4,37924,1,4,3,1,4,1,0,0,61,39,0
43,0,93353,11,4,0,1,4,1,0,0,40,39,0
25,4,266913,15,0,12,4,4,0,0,0,30,39,0
49,4,96369,6,2,3,0,4,1,0,0,40,39,0
43,4,284991,11,2,3,0,4,1,0,0,58,39,0
47,4,241654,11,0,1,1,4,1,0,0,40,39,0
22,4,150342,11,4,8,3,4,0,0,0,40,39,0
54,0,332466,11,2,0,5,4,0,0,0,4,39,0
55,4,127000,11,5,8,1,4,0,0,0,40,39,0
29,4,132261,12,2,4,5,4,0,0,0,61,39,0
36,1,38051,6,0,1,1,4,1,0,0,57,39,0
23,4,547397,6,4,1,4,2,1,0,0,59,26,0
55,4,224456,11,2,3,0,4,1,0,0,50,39,1
37,4,181720,9,4,10,1,4,1,0,0,40,39,0
35,4,344579,9,2,4,0,4,1,0,0,40,39,0
36,4,182785,14,4,8,1,4,0,0,0,52,39,0
34,4,209567,12,2,1,0,4,1,7244,0,58,39,1
51,4,106307,1,5,3,1,4,0,0,0,59,39,0
46,1,178123,9,0,4,1,4,0,0,0,40,39,0
29,4,368453,9,4,14,1,4,1,0,0,40,39,0
39,7,214620,11,4,1,3,4,0,0,0,30,39,0
18,4,451979,11,4,1,3,2,1,0,0,40,39,0
51,4,201897,11,2,3,0,4,1,0,0,40,39,0
30,4,42042,15,4,12,1,4,1,0,0,42,39,0
22,4,228093,15,4,4,3,4,0,0,0,40,39,0
25,4,47644,11,2,8,0,4,1,0,0,50,39,0
45,4,226078,11,0,7,1,4,1,0,0,40,39,0
38,7,170596,10,2,1,1,4,0,0,2437,41,39,1
29,4,226993,11,5,1,4,2,0,0,0,40,39,0
29,1,108022,15,4,4,1,4,0,0,0,40,39,0
43,4,180760,11,2,3,0,4,1,0,0,50,39,0
50,2,171998,12,2,10,0,4,1,14898,0,45,39,1
37,2,238348,12,2,10,0,4,1,0,0,40,0,1
33,4,44552,11,0,3,1,4,1,0,0,40,39,0
31,4,158278,11,2,3,0,4,1,0,0,40,39,0
21,4,223400,15,2,12,0,4,1,0,0,50,39,0
54,6,138019,1,2,4,0,4,1,2720,0,57,39,0
58,4,120848,9,2,7,0,4,1,0,0,40,39,1
32,4,216810,15,2,12,0,1,1,0,0,50,0,1
45,4,324562,1,2,13,0,4,1,0,0,40,39,0
18,4,182374,15,4,7,4,1,0,0,0,40,30,0
30,4,225084,11,4,8,4,4,0,0,0,35,39,0
22,4,191833,12,4,6,1,4,1,0,0,40,39,0
25,2,211351,15,4,4,1,2,0,0,0,35,39,1
30,7,270506,11,0,1,3,4,0,0,0,40,39,0
34,4,319027,11,0,12,3,4,1,99450,0,48,39,0
30,4,115953,11,4,1,3,4,0,0,0,18,39,0
26,4,297514,9,4,10,4,2,0,0,0,43,39,0
30,7,392006,12,4,10,1,4,0,0,0,43,39,0
26,4,394435,11,2,8,0,4,1,0,0,40,39,0
56,1,340414,11,2,8,0,4,1,3170,0,40,39,0
74,6,197876,5,2,3,0,4,1,0,0,40,39,0
28,2,324998,11,2,8,3,4,0,0,0,13,39,0
49,2,44927,9,4,10,1,4,1,0,2357,40,39,1
36,6,284334,11,0,3,3,4,1,0,1604,31,39,0
27,4,181132,15,4,1,1,4,0,0,0,40,39,0
30,0,278675,11,0,0,4,2,0,0,0,32,39,0
30,4,243595,8,2,7,0,4,1,0,0,40,39,0
41,4,207278,11,5,7,4,4,0,0,0,40,39,0
49,7,145060,15,6,10,3,4,0,0,0,18,39,0
72,0,197417,5,2,0,0,4,1,0,0,29,39,0
45,4,244824,15,2,1,0,4,1,14913,0,50,39,1
17,4,113612,15,4,7,1,4,1,0,0,40,39,0
21,4,135328,11,2,12,2,4,1,3329,0,40,39,0
27,4,210572,11,4,7,1,4,1,0,0,40,39,0
61,5,193798,15,0,12,1,4,1,0,0,50,39,0
25,4,107223,15,4,7,3,4,1,3520,0,40,39,0
41,4,147383,11,2,7,0,4,1,0,0,40,39,1
64,6,165842,15,2,4,0,4,1,0,1989,72,39,0
26,4,106486,15,4,12,1,4,0,0,1721,63,39,0
50,4,182901,11,4,8,4,4,0,0,0,88,39,0
20,4,419062,2,4,10,1,2,0,0,0,30,39,0
34,7,188124,12,4,10,4,4,0,3255,0,40,39,0
21,2,161765,15,4,6,3,4,1,0,0,40,8,0
28,4,142922,8,2,8,3,4,0,0,0,40,39,0
30,4,189599,11,4,12,1,4,0,0,0,34,39,0
36,4,162427,8,4,13,1,4,1,0,0,40,39,0
20,1,368517,9,4,10,3,4,1,0,0,40,39,0
52,4,104280,11,2,3,0,4,1,0,0,54,39,1
59,6,19336,15,2,3,0,4,1,0,0,50,39,1
29,7,188907,8,4,10,1,4,1,0,0,47,39,0
56,7,32073,11,2,13,0,4,1,0,1986,40,39,1
35,4,207833,15,2,14,0,4,1,0,0,41,39,1
44,6,85707,11,0,5,1,4,1,0,0,93,39,0
32,4,200565,15,5,12,1,4,0,0,0,20,39,0
51,2,170314,12,2,11,0,2,1,0,0,40,39,1
43,2,66421,11,2,14,0,4,1,0,0,67,39,0
35,0,84438,15,5,0,4,2,0,0,0,40,39,0
65,4,104032,15,2,8,0,4,1,24853,0,64,39,1
40,4,221170,15,2,12,0,4,1,0,0,40,40,0
41,6,299679,11,0,11,5,4,0,0,0,40,39,0
43,4,150591,8,0,4,1,4,1,0,0,50,39,0
24,1,77372,15,2,1,0,4,1,0,0,50,26,0
43,4,236579,15,2,14,0,4,1,0,0,45,39,1
19,4,310359,15,4,8,3,4,0,0,0,18,39,0
52,4,95394,11,2,3,0,4,1,0,0,36,39,0
40,7,147537,12,0,10,4,4,0,0,0,35,39,0
48,2,306355,11,0,14,1,4,1,0,0,40,39,0
38,5,366054,11,2,3,0,4,1,0,0,50,39,1
18,4,356996,11,4,8,1,4,1,0,0,36,39,0
26,4,304722,11,2,6,0,4,1,0,0,40,39,0
30,4,132115,11,4,1,4,2,0,0,0,35,39,0
45,4,97294,11,2,3,0,4,1,0,0,40,39,0
32,4,160433,11,4,11,2,2,1,0,0,40,39,0
65,0,221928,11,2,0,0,4,1,0,1628,40,39,0
