sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
0,0.6203441023826599,0.46918171644210815,0.11520843952894211,1.1477173828920522,0.36817737177237786,0.2121449099229828,0.5571053536221032,9
0,0.5693306922912598,0.4213111400604248,0.12571489810943604,1.3022802878982762,0.581292372084476,0.17638165373044729,0.6177382618750183,10
0,0.4564450979232788,0.3032837212085724,0.10843650996685028,0.32998338707629693,0.27505057720140946,0.058303809196118966,0.11405463730944569,8
2,0.4548074007034302,0.34783515334129333,0.18209408223628998,0.33222941152857566,0.34268280319516636,0.14711233163027074,0.15069311452696701,8
1,0.5425370335578918,0.42560577392578125,0.2073570042848587,0.8497646872965738,0.2971945180251289,0.21727216541855426,0.3084324496537613,11
0,0.5719985365867615,0.37122535705566406,0.19708193838596344,0.7456080846723852,0.35860748920632485,0.20043107706936975,0.3700953936704215,11
0,0.6593708992004395,0.5233837366104126,0.2386530637741089,1.858689914247252,0.6332564246448116,0.3728987006175699,0.790365814427862,13
0,0.6936321258544922,0.5440121293067932,0.21599695086479187,2.019915941031529,1.127353263043963,0.49262363711152357,0.5923825079756608,9
1,0.5335149168968201,0.44200173020362854,0.15145185589790344,0.8029338348413106,0.2117761839013153,0.24096380932734834,0.2588787003317526,9
2,0.33553439378738403,0.266425758600235,0.13532096147537231,0.12937991942206556,0.03329217944747124,0.024934027193861917,0.07850231848156396,12
2,0.4169604778289795,0.29315653443336487,0.06509540230035782,0.26721035512353264,0.03539109944221513,0.049446771851262186,0.15408390325778043,9
1,0.6832398176193237,0.5232794284820557,0.34447523951530457,1.8248468599004362,1.0562423653864637,0.4106562364564126,0.6301174966022682,10
0,0.5774002075195312,0.43627575039863586,0.22751940786838531,0.7249749225412291,0.6855944260442167,0.2207487984772079,0.3080905157978918,9
0,0.5962175130844116,0.44870761036872864,0.1675199270248413,1.1312509314384678,0.4148450483129798,0.20640566812120414,0.33796863624366075,9
0,0.6008557677268982,0.48154398798942566,0.2861528992652893,1.1020985296441463,0.6352129853166105,0.3411226175499183,0.33402306432758,11
0,0.557543933391571,0.4024598002433777,0.18432015180587769,0.784715401833816,0.28094935904941676,0.1459522502858389,0.29072674391251874,10
2,0.4003846049308777,0.3643145263195038,0.04523046687245369,0.7871948113675249,0.08067289226052499,0.13827155680681788,0.13177962547643174,9
1,0.6712061762809753,0.4869519770145416,0.2653830051422119,1.273411291992937,0.5550936406333935,0.31136225422733416,0.4319002209333605,9
2,0.4889039993286133,0.37268298864364624,0.06909375637769699,0.22305603933863755,0.01959796838751625,0.12900519737091146,0.2258737818250389,9
0,0.7040880918502808,0.5647908449172974,0.25852298736572266,1.8263322388400667,1.0631105199178523,0.5508498624701301,0.6846765511387753,10
2,0.508006751537323,0.4093833863735199,0.22287839651107788,0.6699938155898014,0.4404515738178903,0.2743850884508565,0.3564983915408716,11
2,0.4304543733596802,0.31049448251724243,0.05568389222025871,0.43401974642649854,0.08923579381530589,0.056651265792226416,0.16062936440145692,7
0,0.42962533235549927,0.3563729524612427,0.16747459769248962,0.370717548321039,0.16444459681376483,0.06008451760162373,0.23314705106975198,10
2,0.4573444128036499,0.32611599564552307,0.07918216288089752,0.20632501388016064,0.2309133481137245,0.07009912684809205,0.13884657989096857,7
2,0.4546496868133545,0.29810699820518494,0.0882830023765564,0.24878350542704275,0.11277166167898132,0.06834834482447247,0.16261677205621658,8
