age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
58,4,152837,1,2,3,0,2,1,4,0,40,39,0
55,4,94205,7,2,12,5,1,0,4,1886,30,30,0
53,4,473206,11,6,3,2,2,1,16,0,40,39,0
25,4,211064,1,4,3,1,4,1,5,0,46,26,0
46,4,145175,0,6,4,2,1,0,-4,0,40,0,0
39,7,322453,15,2,11,0,4,1,5,0,77,39,0
18,6,180986,15,4,4,3,4,0,8,1,8,26,0
40,4,260772,7,0,12,4,4,0,9,0,40,27,0
22,2,149629,11,2,8,0,4,0,7,0,28,39,0
74,0,179038,11,6,0,4,4,0,-16,0,47,39,0
19,4,197510,15,4,8,1,4,0,-2,0,21,8,0
39,4,296485,15,2,11,0,4,1,7,0,40,39,0
20,4,218414,11,4,8,0,4,1,-4,0,32,39,0
47,6,162318,11,2,5,0,4,1,-3,1849,40,39,0
30,7,309971,12,2,10,0,4,1,15,0,46,20,1
69,6,161678,1,6,0,1,4,1,2202,0,3,39,0
18,4,223116,15,4,8,3,4,0,-10,0,24,39,0
37,2,173627,9,4,10,2,4,1,0,-1,21,39,0
19,4,151571,11,4,7,3,4,0,5,0,40,0,0
24,4,135307,8,4,13,1,4,0,8,0,51,39,0
38,6,133519,11,2,4,0,4,1,5,0,46,5,0
21,4,110129,15,4,1,1,4,0,9,0,52,19,0
29,4,173990,9,0,4,1,4,0,7681,0,48,39,1
32,2,183210,2,2,11,5,4,0,10,0,17,39,0
50,4,213558,0,2,4,0,4,1,14,1815,43,39,0
33,2,328302,12,2,3,0,4,1,6,0,40,39,1
45,4,244450,15,0,9,1,4,0,2,0,69,39,0
25,4,40277,7,4,12,3,4,1,-20,0,40,39,0
41,2,177720,9,2,10,0,4,1,6,0,48,5,1
31,4,150106,11,5,6,4,4,0,-5,0,40,39,0
41,4,322066,7,2,3,0,1,1,3,-1,60,0,0
33,4,220920,8,3,3,1,2,1,7759,0,40,39,0
23,4,312437,11,2,5,0,4,1,11,0,51,26,0
39,2,225451,11,2,14,0,2,1,4557,0,78,39,0
34,6,268653,14,2,5,0,4,1,21,0,79,39,1
49,4,154792,5,3,3,2,4,1,2,0,40,39,0
29,4,109684,7,4,6,4,4,1,9,0,48,39,0
36,4,238070,11,0,8,1,4,1,0,0,47,39,0
33,4,82587,7,5,10,1,4,1,-3,0,52,39,0
52,6,101061,11,2,12,0,0,1,4628,0,49,39,1
49,4,231641,15,0,7,1,4,1,7,0,51,39,0
49,4,232765,15,1,12,5,2,0,6,0,40,39,0
25,4,269270,15,4,12,1,4,0,5,0,40,39,0
36,0,223360,11,2,0,0,2,1,-6,0,40,39,0
62,0,360031,13,4,0,1,4,1,-7,0,20,14,0
46,4,575582,9,2,12,5,3,0,4,0,40,0,1
50,4,249653,5,3,7,1,1,1,19,0,40,6,0
40,4,202347,7,2,10,5,4,0,3,1851,40,0,1
34,4,39477,11,0,3,1,4,1,4519,0,40,39,0
34,4,204975,7,4,8,1,2,0,5,0,24,39,0
32,4,103099,15,0,12,1,1,1,7,0,48,41,1
52,4,169117,15,4,4,1,4,1,-7,0,40,39,0
42,4,226298,9,5,4,1,4,0,9,0,40,39,0
40,4,196312,11,2,3,0,2,1,-8,1816,40,39,0
29,4,104373,15,4,7,1,4,1,13,0,40,39,0
51,2,321456,9,2,10,0,4,1,7812,0,40,39,1
43,4,204507,7,2,12,0,4,1,8,1841,60,39,1
33,4,192923,11,0,12,1,4,0,2,0,49,39,0
66,0,188711,11,0,0,1,4,1,-3,0,20,39,0
30,6,85959,9,4,4,1,4,1,7,0,50,39,0
45,5,72282,9,2,4,0,4,1,9,0,46,39,0
21,4,170610,1,4,3,1,4,1,-1,0,28,39,0
34,4,202120,6,2,3,0,4,1,7,0,47,39,0
21,4,175300,15,4,12,3,4,1,-9,0,40,39,0
36,4,211433,15,2,3,0,4,1,-7,0,40,41,1
43,4,138109,11,5,6,1,0,1,5,0,40,39,0
21,4,56906,15,4,12,1,4,0,10,0,46,39,0
44,7,151184,11,0,1,1,4,0,-5,0,40,39,0
22,4,85120,15,4,4,1,0,1,0,1,40,39,0
84,4,185840,11,2,4,0,4,1,7,0,19,39,0
23,4,233577,0,4,8,3,4,1,12,0,45,39,0
41,1,383763,15,2,4,0,4,1,8,0,50,39,1
32,6,11739,11,4,14,1,4,1,1,0,40,39,0
33,1,360163,15,4,1,1,2,0,-1,0,20,39,0
43,4,247902,15,2,12,0,4,1,16,1847,40,39,1
17,4,305167,2,4,8,3,4,1,9,0,19,39,0
47,4,261275,11,2,12,0,3,1,-9,1875,10,39,1
47,4,79171,11,2,1,5,3,0,-6,1,40,39,0
57,4,219949,4,0,10,4,3,0,4350,0,40,33,1
27,4,139989,15,2,6,0,0,1,5,0,40,39,0
37,4,346452,15,0,4,1,4,1,7653,0,40,39,1
63,4,350324,6,2,12,0,2,1,-7,0,40,39,0
30,4,86124,15,4,12,1,4,1,-1,0,40,39,0
38,4,219823,1,3,1,2,3,0,-10,0,38,26,0
45,7,120427,12,2,1,5,4,0,10,0,9,39,1
30,4,269645,9,2,8,3,4,1,22,0,59,39,0
31,4,188608,3,5,8,1,4,1,4,0,40,13,0
38,5,190484,11,2,12,0,4,1,3,0,60,39,0
26,4,212919,7,4,8,3,2,0,4,-1,40,39,0
19,4,173590,2,4,1,1,4,0,-6,0,25,33,0
47,4,91892,11,2,10,5,4,0,3287,0,40,0,1
33,4,237254,13,4,8,1,4,1,6,0,30,26,0
49,0,545380,7,2,0,5,2,0,-1,0,40,39,1
31,4,229443,11,1,12,5,4,0,8,0,79,39,0
31,4,361118,6,2,3,0,4,1,7,-1,43,39,0
61,4,207713,1,2,6,0,4,1,-12,0,40,39,0
37,4,250702,7,2,4,0,4,1,3,1797,48,39,1
30,1,538043,9,2,14,2,2,1,2,0,40,23,0
48,4,153310,11,2,6,0,4,1,-7,0,40,39,0
28,4,203530,15,4,6,3,4,1,-10,0,40,39,0
49,6,91988,6,0,3,4,4,0,0,0,40,39,0
28,4,223682,1,4,3,2,1,1,15,0,40,8,0
70,0,170288,11,6,0,1,4,0,-14,0,21,39,0
59,4,174770,11,0,8,1,4,0,4,0,27,39,0
24,4,348883,11,4,12,1,4,1,16,0,48,39,1
49,6,351231,14,2,10,0,4,1,20,0,40,39,1
66,0,227724,2,2,0,0,4,1,2208,1,13,2,0
32,4,62320,11,4,8,2,4,1,0,-1,35,33,0
19,4,38180,15,4,8,3,4,1,-4,0,40,39,0
45,6,407637,11,2,3,5,4,0,11,0,36,39,0
47,2,415335,6,2,14,0,2,1,7,1826,72,39,0
34,4,214016,13,2,3,0,1,1,-5,0,40,14,0
23,4,37580,11,2,14,0,4,1,-6,0,24,39,0
31,4,247325,8,2,14,0,4,1,-3,0,40,39,0
40,6,133600,11,2,3,0,4,1,13,1826,40,39,1
36,4,160352,6,0,7,4,2,0,-7,0,52,39,0
29,4,30495,9,4,10,1,4,0,0,0,40,39,0
49,2,235502,8,2,12,0,4,1,12,1853,46,39,1
29,4,173556,11,4,12,1,2,0,4,0,40,23,0
46,7,209602,15,0,11,4,2,0,-6,0,40,39,0
30,7,138180,9,2,13,0,4,1,12,0,60,39,1
23,7,195353,15,4,1,3,4,1,6,0,40,39,0
36,4,190892,5,3,9,4,0,0,1,0,23,39,0
60,6,125317,11,0,4,1,4,0,0,0,40,39,1
27,4,30331,11,0,12,2,4,1,5,0,40,39,0
49,6,229263,6,2,8,5,0,0,15,0,10,39,0
43,2,377075,12,2,12,0,4,1,5,0,40,39,1
41,5,482222,7,2,3,0,4,1,15,1817,47,39,1
29,4,180697,12,2,10,5,4,0,2,0,52,39,1
37,4,165609,11,5,1,1,4,0,6,0,40,39,0
42,4,235366,9,0,4,4,4,1,8,0,40,20,0
17,4,154761,0,4,6,3,2,1,-7,0,40,39,0
43,7,292703,13,6,10,4,4,0,2,0,40,0,0
26,4,137380,9,4,12,1,4,0,-1,0,45,39,0
34,4,152618,9,2,8,0,4,1,11,0,40,30,0
34,5,20366,15,4,12,3,4,0,9,0,40,39,0
58,6,197355,11,2,12,0,4,1,-14,0,42,0,0
35,4,214126,9,2,12,5,4,0,21,0,19,39,1
56,4,135665,7,0,10,1,4,0,2,0,27,39,0
47,4,167918,12,0,10,1,4,0,3,-1,24,0,0
19,4,86272,15,2,8,3,4,1,-1,0,17,39,0
46,4,49835,9,2,8,5,4,0,8,1865,40,39,1
40,4,236014,11,2,12,0,4,1,7,0,40,39,0
20,4,141049,1,4,8,4,2,0,-6,0,30,39,0
32,4,35880,3,5,5,4,4,1,2,0,36,26,0
22,4,198719,1,4,8,2,4,0,-9,0,19,39,0
40,2,439357,9,2,11,0,4,1,17,0,40,39,1
65,6,314759,11,2,3,0,4,1,12,0,5,39,0
60,4,23391,9,0,4,1,4,1,7432,0,40,9,0
61,4,357064,4,2,3,0,4,1,-10,0,40,26,0
28,6,259933,11,2,12,0,4,1,13,0,40,39,0
50,4,199862,15,2,12,5,4,0,2,1807,10,0,0
20,4,96797,15,4,7,1,4,1,-3,0,40,39,0
30,4,290424,11,2,3,0,4,1,-5,0,40,39,0
34,4,329942,15,2,3,0,4,1,-7,0,40,39,1
40,4,142343,7,2,14,0,4,1,0,0,40,39,1
34,7,342614,8,2,10,0,4,1,12,0,40,39,0
34,4,117126,11,2,3,0,4,1,9,1865,40,39,0
34,4,231886,9,2,3,0,4,1,19,0,45,39,1
46,5,35545,9,2,4,0,4,1,8,1833,67,10,1
29,4,138831,9,4,12,1,4,0,4,0,40,39,0
19,4,180716,15,4,12,1,4,1,0,0,31,39,0
32,2,204580,11,2,12,0,4,1,-4,0,40,39,0
39,6,314233,9,2,10,0,4,1,-4,0,40,39,1
58,6,223042,6,2,3,0,4,1,4514,0,40,8,0
43,1,204282,15,0,13,4,0,0,-4,0,40,39,0
37,4,209869,9,0,4,4,4,0,9,0,50,39,0
23,4,178217,7,2,13,0,4,1,0,0,40,39,0
26,4,201891,15,4,12,3,4,1,8,0,40,39,0
34,4,286102,7,2,6,0,4,1,11,0,40,26,0
37,5,29031,11,2,4,0,4,1,15,0,78,39,1
42,4,248915,7,4,1,1,4,1,10,0,50,39,0
46,4,212103,5,0,14,4,4,1,12,0,40,39,0
19,0,201543,0,4,0,3,4,0,-16,0,29,39,0
17,4,204262,2,4,12,3,4,0,0,0,21,39,0
37,4,152323,11,2,3,0,4,1,13,0,40,41,0
37,2,149141,9,2,11,0,1,1,8,0,40,39,1
78,4,117732,11,2,10,0,4,1,18,0,19,4,0
55,4,190546,11,5,12,4,2,1,4,0,40,39,0
41,2,189469,2,6,9,2,4,0,-1,0,5,39,0
30,1,48489,15,4,4,4,4,0,7,0,52,39,0
49,5,144874,10,2,12,0,4,1,4,0,40,18,1
38,4,871136,8,2,3,0,2,1,5,0,40,39,0
39,1,197169,7,0,10,4,4,0,7,0,23,39,0
54,4,210219,12,2,3,0,1,1,7564,0,48,41,1
35,0,238868,15,5,0,1,4,0,-20,0,40,39,0
62,4,129313,4,2,1,0,1,1,7,0,8,30,0
28,1,116550,15,4,8,4,4,0,2,0,27,39,0
52,4,232355,11,2,3,0,4,1,-6,0,40,39,0
45,4,37885,6,2,7,5,4,0,10,0,40,0,1
36,2,211888,12,2,4,0,4,1,6,0,40,39,1
43,4,225015,7,2,7,0,4,1,5,0,46,39,0
38,6,151937,12,2,10,0,4,1,2,0,79,39,1
21,4,142254,15,4,13,1,4,1,8,0,60,39,0
31,0,197282,4,5,0,4,3,0,2342,0,40,7,0
56,5,169980,10,2,10,0,1,1,15143,0,60,19,1
29,7,208992,7,4,1,1,4,1,4,0,40,39,0
41,6,287029,15,2,3,0,3,1,12,1848,40,39,1
34,6,147026,8,2,13,0,4,1,4,0,22,39,0
46,4,251967,15,0,6,4,4,0,12,0,53,22,0
22,4,219001,11,5,1,4,4,0,1,0,21,39,0
32,4,202332,11,2,12,0,4,1,-1,0,40,39,0
63,6,157042,7,0,5,1,4,0,-9,0,34,39,0
30,4,152802,15,4,1,4,0,0,-11,-1,40,39,0
42,4,205530,15,0,4,4,4,0,13,1767,40,39,0
73,0,110166,11,2,0,5,3,0,-1,0,30,27,1
19,4,211477,11,4,8,3,4,1,-6,0,32,0,0
43,2,317417,12,2,10,0,4,1,11,0,49,39,1
21,0,251872,15,4,0,1,4,0,-22,0,40,39,0
42,6,196152,11,2,14,0,4,1,0,0,49,33,1
38,1,62145,7,4,13,1,4,0,-5,0,40,39,0
27,4,230444,7,4,12,1,4,1,5,0,36,39,0
30,2,328007,15,2,8,0,1,1,-4,0,40,38,0
29,6,12811,9,4,10,1,4,0,9,0,40,39,0
20,0,219595,15,2,5,0,3,1,-10,0,32,39,0
31,4,149614,15,4,12,4,4,0,-7,0,35,39,0
59,4,208285,1,3,9,1,2,0,-5,0,24,39,0
46,2,172636,9,2,4,0,4,1,2,0,49,39,0
30,4,229236,9,4,8,1,4,0,4,0,40,26,0
31,6,365965,7,2,13,0,1,1,4,0,40,39,0
26,4,60987,15,3,8,1,1,1,0,0,40,25,0
64,0,182281,1,6,0,1,4,0,2532,0,8,39,0
34,7,91330,9,4,1,1,1,1,11,0,40,30,0
36,6,208300,12,2,12,0,4,1,-6,1830,46,39,1
42,6,232080,11,2,3,0,4,1,-1,1787,47,39,1
19,4,158169,11,4,8,3,0,1,-9,-1,40,39,0
47,6,179042,11,2,1,5,4,0,4,0,53,0,0
32,4,147382,11,2,8,0,2,1,3,0,40,39,0
47,4,54495,9,0,4,1,1,0,1,0,40,39,1
28,4,79366,10,5,10,4,4,1,3,0,40,2,0
32,2,141225,11,5,11,4,2,0,7,0,40,39,0
43,4,235994,15,2,12,0,4,1,1,0,40,26,0
40,4,119158,2,4,3,2,2,1,-11,0,31,39,0
27,4,213216,11,5,4,4,4,1,6,-1,48,39,0
19,4,47332,15,4,1,1,4,1,-10,0,7,39,0
41,6,155887,10,2,10,0,1,1,3,0,60,20,1
62,4,186508,11,6,14,1,0,0,-12,0,9,39,0
62,4,140737,11,5,9,1,2,0,-2,0,40,39,0
54,0,325470,15,2,0,0,4,1,7455,0,40,12,1
20,4,300480,11,4,4,3,4,0,7,0,47,39,0
36,5,135936,9,2,4,1,4,1,28,0,70,39,1
