age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
65,6,201819,10,2,10,0,4,1,2,0,13,39,1
28,7,44054,6,4,1,1,4,0,3,0,40,29,0
20,4,236714,12,4,1,2,4,1,20,0,47,39,1
41,4,119472,10,2,10,0,1,1,7,0,40,19,1
68,2,199049,9,2,8,2,2,0,-17,0,20,39,0
33,4,347576,15,4,1,1,4,1,18,0,40,39,0
32,4,159493,9,4,10,1,4,0,1,0,57,39,0
46,4,90702,6,2,8,5,3,0,12,0,40,39,0
32,4,146825,11,2,14,0,4,1,-19,0,40,39,0
42,6,298958,9,2,10,0,1,1,11,0,8,0,1
50,6,97002,11,2,5,0,4,1,-1,1819,40,39,1
22,4,56761,15,4,12,1,1,1,2,0,51,19,0
30,4,63057,7,4,4,1,4,0,6,0,48,39,0
65,6,45269,11,2,5,0,4,1,6,0,40,39,1
43,4,37182,15,6,6,4,4,0,-2,0,21,39,0
59,2,184218,9,2,3,0,4,1,3,0,40,39,0
29,0,172933,15,4,0,1,4,0,-6,0,17,29,0
32,2,210242,12,2,10,5,4,0,0,0,83,14,1
40,4,39832,15,4,13,1,0,1,10,0,40,39,0
57,6,192388,14,2,10,5,1,0,7560,0,40,18,1
24,4,92596,6,4,12,2,4,1,3,0,48,39,0
48,4,246278,7,0,1,4,4,0,6,-1,40,39,0
36,5,266100,12,4,4,1,4,1,16,0,71,39,0
39,4,194623,15,2,12,0,4,1,-2,0,60,39,0
44,4,170545,9,0,12,1,4,1,5,0,50,39,1
33,4,247082,9,2,4,0,4,1,9,1868,40,39,1
49,4,233765,1,0,8,2,4,1,-4,0,40,26,0
21,4,42812,9,4,4,1,4,1,12,0,50,39,0
49,4,206670,0,4,7,2,1,0,3,0,40,40,0
31,4,233062,11,0,14,1,4,1,3,1824,60,39,0
45,4,298219,6,2,7,5,4,0,-3,0,40,4,0
48,4,211108,11,0,4,1,4,0,14,0,40,39,0
34,4,207839,7,2,3,0,1,1,-6,0,64,10,0
41,4,143714,9,2,10,0,4,1,19,0,40,39,1
19,4,160949,1,4,1,1,4,1,-7,0,7,39,0
26,4,197330,9,0,4,1,4,0,9,0,47,39,0
39,4,210509,9,2,3,0,4,1,15,0,35,39,0
33,4,118019,14,4,10,2,2,0,22,0,40,39,0
47,2,435099,9,2,10,0,4,1,3,1842,40,39,1
28,4,32606,15,4,4,2,4,1,-6,0,49,39,0
20,7,159299,15,4,1,3,4,0,-8,0,40,39,0
38,4,241115,9,3,10,1,4,1,9,0,51,26,0
44,6,238485,3,5,5,4,4,1,-7,0,46,26,0
39,4,56041,9,2,10,0,4,1,13,1841,50,39,1
34,2,252068,11,2,3,0,0,1,22,0,40,39,0
46,6,207336,7,2,1,5,2,0,-4,1,40,39,0
50,4,240967,10,2,8,0,1,1,3,0,40,17,1
27,5,130183,15,0,4,1,4,1,0,0,47,9,0
49,4,206688,5,6,1,1,4,0,-9,0,6,39,0
48,1,100255,7,4,10,1,2,0,-7,0,40,39,1
47,4,270316,7,2,10,0,4,1,3,1775,40,39,1
58,1,241839,7,0,12,4,2,0,-8,0,50,39,0
60,4,226998,10,2,8,0,4,1,10,-1,40,6,0
65,4,102532,8,2,12,0,4,1,2,0,23,39,1
63,6,202834,11,2,8,0,4,1,-13,0,18,39,0
22,4,300951,15,2,12,0,2,1,13,0,25,23,1
42,7,91001,7,0,10,4,4,0,9,1,40,39,1
34,4,187435,15,4,3,1,4,1,12,0,49,26,0
36,4,239561,11,4,3,1,4,1,5,0,40,31,0
18,4,198516,11,4,8,3,4,1,3,0,35,39,0
57,6,178477,0,2,12,0,4,1,-16,0,44,6,0
22,4,67775,9,4,10,1,4,1,4,0,40,13,0
35,4,280649,0,5,8,4,4,0,3,-1,40,39,0
53,5,159764,15,2,4,0,4,1,5,1,40,11,0
31,4,80177,11,2,14,2,4,1,0,0,40,39,0
54,4,225506,15,2,3,0,1,1,-11,0,40,19,1
31,4,229366,11,2,3,0,0,1,-6,0,33,39,0
33,7,256723,9,2,10,5,4,0,20,0,40,39,1
39,1,537439,15,2,1,0,2,1,4,0,40,39,0
29,4,104785,11,4,1,1,4,1,7,0,48,0,0
72,6,161249,12,2,10,0,1,1,5,0,12,17,1
47,4,302484,11,0,3,1,2,1,-9,0,49,39,0
19,4,337520,11,0,3,1,4,1,-1,0,40,39,0
23,0,124232,11,6,0,1,4,0,-28,0,17,39,0
55,4,124905,11,2,12,0,4,1,7,1826,47,0,1
28,4,346923,8,2,3,0,2,1,10,0,42,24,0
27,4,66362,8,4,8,3,4,0,11,0,30,16,0
