age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
17,8,221646,0,4,5,3,4,1,-4,0,34,39,0
34,1,406118,8,2,2,0,2,1,18,0,40,39,1
41,6,171501,9,2,12,0,4,1,4,0,51,39,1
62,4,201620,4,2,6,0,4,1,13,0,40,39,0
64,6,111761,12,2,10,0,4,1,2884,0,47,39,1
57,4,417904,11,2,14,0,2,1,2,1833,40,39,0
37,5,416827,11,2,14,0,4,1,9,0,77,11,0
50,2,300086,12,2,10,0,4,0,7,0,19,39,1
29,2,221522,15,4,11,3,4,0,0,0,21,39,0
46,2,328137,9,2,10,5,4,0,11,0,40,39,1
35,4,141721,7,0,8,1,4,0,0,0,40,39,0
16,4,294666,2,4,3,3,2,1,-10,0,29,26,0
45,4,106663,1,6,7,4,4,0,2785,0,40,39,0
45,2,297029,9,2,10,0,2,0,11,1834,40,39,0
58,4,171861,9,2,12,0,4,1,-1,1,52,39,0
18,4,250117,11,4,8,3,4,1,4,0,40,2,0
35,2,192674,12,2,10,0,2,1,5,0,40,11,1
24,4,466635,7,4,8,1,4,0,-4,0,40,39,0
41,6,42862,15,2,10,0,4,1,7390,0,36,39,1
60,6,121245,9,2,12,0,4,1,13,0,40,39,1
28,7,103691,15,4,1,1,4,1,-7,0,49,39,0
40,6,221962,7,2,12,0,4,1,13,0,40,39,0
28,4,16973,11,0,8,4,4,0,-4,0,60,39,0
17,0,280238,1,4,0,3,4,1,-6,0,40,39,0
19,4,200903,2,4,8,3,4,0,-13,0,20,39,0
38,4,248983,6,2,3,0,2,1,4,0,40,5,0
21,4,113371,11,4,3,1,3,1,-4,0,40,33,0
28,4,246940,9,2,3,0,3,1,4,0,51,9,1
26,4,152501,11,4,14,3,1,1,-8,0,40,17,0
24,4,263156,15,4,3,3,4,1,-5,0,40,11,0
18,4,75058,15,4,12,3,4,0,0,0,40,39,0
25,4,20136,7,4,13,1,4,0,5,0,46,39,0
45,4,163015,0,0,8,4,4,0,2,0,49,39,0
35,4,190336,7,0,12,1,4,1,-10,0,40,39,0
35,4,56316,11,1,3,2,4,1,10,-1,40,39,0
22,4,105437,8,5,8,4,2,0,2,0,40,39,0
37,6,205496,11,2,12,0,4,1,3,0,40,39,0
36,4,147069,15,2,3,0,1,1,-1,0,40,3,1
43,4,117763,10,2,10,0,4,1,-9,1,40,39,1
52,1,42185,6,5,3,4,2,0,11,1826,40,39,0
45,6,149517,11,2,12,0,4,1,7,0,40,39,0
38,4,91704,8,0,7,1,4,1,4748,0,40,39,0
