class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,135.5526036,230.0508475,107.0338983,598.6779661,14.80504351
0.0,133.9594972,259.7111111,125.0666667,758.2222222,34.4141372
0.0,122.6180344,255.016129,115.516129,809.6774194,19.29399037
0.0,128.5480346,222.3641457,100.4677871,653.1204482,26.95758619
0.0,153.859375,206.0,91.0,549.0,13.11249404
0.0,127.9398907,219.2608696,108.2608696,444.826087,14.84844674
0.0,119.773703,219.4571429,95.42857143,512.4428571,27.00393395
0.0,134.9063502,195.755102,87.97959184,401.2142857,21.70206423
0.0,138.9210111,200.6554622,85.97478992,391.5630252,24.97725821
0.0,136.8450704,224.1111111,106.4444444,651.2222222,22.0151463
0.0,120.9758772,265.2631579,150.4912281,215.0877193,37.3479064
0.0,137.6255605,195.9047619,86.72619048,473.0119048,26.27336181
0.0,132.2729358,285.6909091,174.9818182,381.3818182,24.04455919
0.0,121.0288212,245.7406015,130.9360902,551.9962406,38.3183168
0.0,129.1225962,215.7692308,94.84615385,657.5384615,17.44869911
0.0,123.4242424,227.9746835,112.8987342,476.7341772,19.62540561
0.0,128.7888889,199.1764706,89.55882353,350.4117647,18.32690461
0.0,137.8435583,210.4878049,99.73170732,614.6585366,48.00760895
0.0,134.8286558,200.627907,86.86046512,525.5116279,27.05082051
0.0,119.2447917,240.25,143.9166667,424.0,16.44245014
0.0,116.9453782,208.8,105.4666667,329.4,38.0008187
0.0,127.4916667,222.0666667,101.7333333,604.6666667,19.43353345
0.0,139.325,252.6,113.4,812.0,23.76047138
0.0,120.3090909,253.516129,121.6774194,692.0645161,34.11543116
0.0,119.7504174,234.0397351,108.2384106,687.8476821,34.12169122
0.0,123.4242424,227.9746835,112.8987342,476.7341772,19.62540561
0.0,106.9038462,354.9230769,295.3846154,586.1538462,77.85337455
0.0,132.2235166,177.5,78.56896552,377.7586207,20.39755247
0.0,124.0178571,205.8571429,91.28571429,460.3571429,21.34985542
0.0,139.2185185,256.0588235,119.7058824,781.0,33.27436537
0.0,138.9683794,259.0,130.25,476.0,14.10008865
0.0,123.4265021,217.025641,99.85470085,623.6239316,24.02529288
0.0,132.6731537,179.8740157,77.76377953,261.503937,19.7186642
0.0,134.8490879,194.0657895,82.39473684,383.4078947,23.90173138
0.0,118.945606,226.9411765,102.4117647,546.8235294,38.05177731
0.0,107.3625,210.2,95.4,512.2,26.45297715
0.0,119.0078534,190.875,84.33333333,339.4583333,21.06104718
0.0,119.8685714,382.4545455,239.0,511.3333333,38.16428169
0.0,115.6405308,212.8846154,99.84615385,668.125,32.91363429
0.0,131.2085714,211.6136364,100.2727273,580.5909091,21.95073372
0.0,126.996,259.8510638,123.4468085,809.1702128,12.07536317
0.0,110.9453125,223.75,104.75,595.25,18.81986982
0.0,143.75,251.8461538,117.6153846,894.4615385,22.93597985
0.0,121.8923611,215.1666667,94.16666667,602.9444444,24.09241467
1.0,131.5998251,209.5601852,117.2361111,566.0092593,36.4421222
0.0,123.8233475,248.2883436,125.0858896,554.9079755,21.77546327
0.0,125.828125,228.25,102.0,388.5,28.7967012
0.0,137.9267241,234.137931,113.5172414,778.9655172,39.68987986
0.0,127.8754153,240.5263158,114.3421053,617.1578947,25.49813963
0.0,119.8125,218.0,93.33333333,491.3333333,38.09737159
0.0,118.7010676,237.3049645,123.0283688,485.5673759,33.55244418
0.0,134.5829556,264.5714286,151.4857143,418.4428571,22.97720698
0.0,131.7835616,221.173913,105.2608696,584.5652174,59.06070057
0.0,132.3865546,203.7333333,95.8,531.8666667,53.596849
0.0,123.9761905,333.6190476,212.1428571,436.3333333,21.42888889
0.0,110.5552764,200.96,91.2,522.96,32.16069651
0.0,137.5666058,241.3333333,111.4927536,775.9565217,29.76387506
0.0,132.9947917,191.5833333,85.08333333,537.6666667,21.31212325
0.0,140.9593114,223.05,103.35,643.95,27.9197063
0.0,132.4293179,182.1666667,86.93333333,456.7333333,10.32260601
0.0,118.3917775,247.75,111.7884615,700.5769231,25.04873209
0.0,135.1489028,199.525,90.15,472.55,28.78618375
0.0,123.5503145,223.8,99.2,649.25,14.52540877
0.0,125.3701657,298.4875,180.4375,557.0375,24.80059223
0.0,140.572093,216.8148148,92.59259259,556.1481481,17.94122396
0.0,122.820323,248.3010753,120.1505376,688.1397849,22.91334523
0.0,119.5970149,212.0714286,95.76190476,587.9047619,37.18453858
0.0,124.3958333,893.3333333,746.3333333,932.3333333,57.43402012
0.0,107.5666667,197.0,86.11764706,441.7058824,31.65416496
0.0,132.4309291,214.1456311,99.09708738,609.5631068,23.36655011
0.0,116.7534722,198.1111111,83.44444444,432.8888889,49.0459598
0.0,130.8409259,237.7960784,111.8431373,608.7098039,37.56008131
0.0,124.5425532,251.4150943,119.754717,914.9433962,31.50810075
0.0,125.4125,251.5,132.95,506.2,22.03656053
0.0,121.4790807,273.2897196,167.6728972,459.1401869,16.0461656
0.0,133.8514286,236.4090909,107.6818182,796.2272727,28.97163047
0.0,116.473913,206.4827586,91.62068966,408.3103448,16.61396344
0.0,140.4880597,242.6190476,109.9761905,619.6071429,39.1477013
0.0,137.6255605,195.9047619,86.72619048,473.0119048,26.27336181
0.0,139.8558559,217.8571429,90.85714286,569.8571429,31.9981664
0.0,116.0510441,200.3518519,87.83333333,440.7222222,34.84679382
0.0,115.828125,232.25,109.75,516.25,13.20037878
0.0,131.9479927,228.2753623,111.3913043,544.942029,23.77467213
0.0,111.0695364,225.1578947,103.0,618.8421053,36.92306893
0.0,148.46875,222.1,105.3,550.2,34.2147629
0.0,115.9258242,199.9565217,89.52173913,429.0434783,39.83837859
0.0,136.0121457,212.8387097,90.80645161,584.4516129,29.74501419
0.0,130.4734918,289.0434783,169.5942029,491.4202899,16.23967204
0.0,125.7355584,207.1020408,90.14285714,605.7142857,24.33726308
0.0,135.0213465,238.2597403,114.5324675,568.8311688,21.21318753
0.0,118.9654255,235.1276596,110.2553191,574.1489362,31.67684269
0.0,119.2519305,278.1384615,170.0615385,405.8769231,19.06562941
0.0,121.8770833,405.2666667,348.9333333,688.5333333,36.40666911
0.0,113.2583643,210.5882353,90.85294118,435.4117647,33.88405071
1.0,121.6112601,199.7446809,121.0638298,338.1276596,15.01910659
0.0,128.7745005,180.7272727,77.32575758,311.7348485,26.18288241
0.0,131.6028422,203.3214286,95.46428571,435.6904762,24.32959097
0.0,120.812009,224.5892857,107.1517857,578.2321429,42.18898429
0.0,118.0975,251.68,120.48,766.2,31.53426073
0.0,124.71875,240.0,129.0,330.0,19.45989466
0.0,136.4583333,213.25,92.5,501.0,26.97053433
0.0,117.8845238,206.4339623,94.45283019,452.754717,26.17651014
0.0,135.1260504,209.3333333,94.53333333,536.4666667,38.74360162
0.0,136.09,221.3157895,98.47368421,507.0526316,13.46134303
0.0,123.5963791,364.9830508,271.9152542,429.7457627,18.59168295
0.0,111.8392857,203.1428571,91.14285714,575.7142857,15.67608994
0.0,128.5195313,192.625,86.3125,589.25,18.73822547
0.0,117.8825476,201.2631579,90.0,447.9736842,25.48070736
0.0,122.048,223.375,99.75,707.125,8.569568251
0.0,135.69375,257.2,115.9333333,822.0333333,42.98402804
1.0,130.8496504,175.3333333,83.40277778,342.2777778,21.17167847
0.0,120.7069767,227.9074074,107.287037,656.25,28.35536997
0.0,134.0125,208.8,85.4,465.2,17.45393938
0.0,116.515625,222.0,96.0,546.25,39.25521904
0.0,133.2921811,330.0967742,242.483871,546.8064516,21.01315801
0.0,137.1002155,212.8448276,95.87931034,600.5862069,29.68963515
0.0,142.1072607,214.7368421,93.57894737,573.3421053,31.34886577
0.0,117.0033003,214.3421053,94.52631579,560.2105263,24.34648609
0.0,118.4704684,228.9354839,102.2903226,657.0322581,29.56113262
0.0,109.2261905,321.4375,232.90625,449.8125,10.57409681
0.0,135.5575758,210.516129,96.70967742,529.483871,21.57237413
0.0,122.9372385,223.15,103.6333333,601.8166667,30.38224536
0.0,140.6163142,205.7619048,92.11904762,487.8333333,21.15395462
0.0,138.3054299,203.8571429,89.85714286,421.3571429,26.36098985
1.0,140.0260304,189.8965517,89.24137931,561.3103448,23.8375896
0.0,135.1188854,184.4466019,81.3592233,266.3883495,10.91920991
0.0,125.7804348,234.1724138,115.2068966,451.1034483,27.72490992
0.0,123.8257191,218.2972973,99.83783784,650.7837838,24.95527043
