age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21.0,4.0,259510.0,11.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,36.0,39.0,0.0
36.0,4.0,181322.0,9.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,45.0,39.0,0.0
32.0,4.0,182323.0,6.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
30.0,4.0,103596.0,11.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,99.0,39.0,0.0
50.0,4.0,205803.0,12.0,2.0,12.0,0.0,4.0,1.0,15024.0,0.0,40.0,39.0,1.0
44.0,4.0,172479.0,9.0,2.0,10.0,0.0,4.0,1.0,7688.0,0.0,40.0,39.0,1.0
58.0,4.0,217775.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
23.0,4.0,374474.0,11.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,35.0,39.0,0.0
25.0,4.0,109532.0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
35.0,4.0,174597.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
30.0,2.0,177828.0,9.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
42.0,4.0,135056.0,11.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,188834.0,6.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50.0,39.0,0.0
28.0,6.0,228043.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,48.0,39.0,0.0
21.0,4.0,243368.0,13.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,50.0,26.0,0.0
20.0,0.0,162667.0,1.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,40.0,8.0,0.0
30.0,4.0,189439.0,11.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,38.0,39.0,0.0
46.0,4.0,169324.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,45.0,23.0,0.0
52.0,4.0,155278.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
36.0,4.0,156400.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40.0,39.0,0.0
52.0,4.0,172165.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
19.0,4.0,38294.0,11.0,4.0,6.0,2.0,4.0,1.0,2597.0,0.0,40.0,39.0,0.0
27.0,4.0,103634.0,11.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,38.0,39.0,0.0
34.0,4.0,87310.0,11.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,39.0,1.0
63.0,4.0,216413.0,9.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,25.0,39.0,0.0
27.0,4.0,190525.0,9.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,55.0,39.0,1.0
23.0,4.0,162945.0,5.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,35.0,39.0,0.0
23.0,4.0,214542.0,15.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,39.0,0.0
54.0,2.0,279881.0,8.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,40.0,39.0,0.0
46.0,4.0,172581.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,1902.0,50.0,39.0,1.0
52.0,4.0,222646.0,2.0,5.0,7.0,2.0,4.0,0.0,0.0,0.0,40.0,5.0,0.0
